segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
-4.443306,12.25349,1.287769,-1.178126,7.419772,-8.233274,17.70553,-4.037881,5.754558,-4.918629,16.55661,-3.431091,9.213046,-4.275485,9.631288,3.419545,S  8
-3.420703,10.54383,4.075655,-0.6486581,6.884778,-8.964624,16.39695,-3.590392,5.734364,-4.012088,11.1543,0.1752711,10.93942,-3.607216,7.511141,3.990426,S  8
-4.334511,4.593128,-1.633472,-4.01614,1.449826,-3.831189,11.05333,-3.727383,2.296479,-5.00919,10.69158,-0.6838269,2.360331,-5.602173,2.142865,-0.464665,S  8
-2.777463,4.836247,-1.657188,-5.82681,0.09421542,-7.44258,7.961411,-2.288772,2.763639,5.302889,11.37,-5.413382,3.470563,-9.201517,-2.122935,-3.815062,S  8
4.039111,1.799059,11.99743,6.50089,0.99896,9.653052,5.237773,-1.15575,-0.55261,-0.5799173,4.047142,8.429258,4.711633,10.46983,3.125946,5.844762,S  9
0.8269879,-0.4184532,4.078552,1.544199,-2.265823,5.087272,-1.220912,0.07798569,-2.098542,-0.0789808,-3.759493,1.452522,-1.907056,4.148809,-2.947549,2.162947,S  9
2.022657,0.8396007,0.4351103,-0.7011908,-3.355838,-0.5408562,0.1362249,-1.011275,-0.9544529,4.404215,4.000805,-0.9371781,-5.513228,-0.04277441,-3.539685,0.01377846,S  9
0.9816495,-4.527736,7.568537,-1.322489,-3.027066,1.217502,0.2124619,-2.21999,-2.567572,3.742333,-5.120396,2.56521,4.978053,2.907459,0.4373793,1.582356,S  9
0.601818,-2.375283,1.849225,-3.576469,-2.573434,-0.5910984,-2.383543,-1.220693,-1.038506,1.808769,-3.044466,-0.6105464,-0.1368974,-1.618605,-1.754312,1.176185,S  9
1.272648,-1.202854,-1.226728,-4.500389,-4.676675,-3.81988,-3.095524,-0.9380525,-1.588074,5.090765,-1.091323,-2.498929,-2.272818,-5.540545,-3.339778,-0.3276572,S  9
2.504524,-3.102618,5.945463,-4.113596,-3.581343,-0.8073583,1.933639,-0.0128478,-1.537795,10.15307,-2.111354,1.379753,10.99152,-1.816575,1.990606,1.027599,S  9
5.349864,-0.1152881,0.8857226,-2.449914,-1.971797,1.823869,2.633661,0.1232464,0.1495307,8.481978,1.042885,1.806353,2.156684,-1.856998,1.080848,0.5725815,S  9
5.967443,-0.9260809,2.669636,-1.212126,-2.842824,1.824107,0.9683113,0.8224045,-2.137413,10.27701,-3.62053,2.749461,7.694173,-1.676213,0.9877239,1.211534,S  9
7.176675,1.858263,0.5755768,-0.6823076,0.09376051,4.367342,6.773757,2.519223,0.5025154,12.06967,5.962058,0.2342827,10.44076,-2.736471,3.081042,2.061556,S  9
8.894388,4.584195,-0.06240695,1.564553,1.32394,8.213721,7.647002,2.609424,1.15823,10.85238,2.967032,3.529081,6.133073,1.891927,3.307014,2.673726,S  9
11.52351,3.300424,2.432225,5.50236,-0.03644798,11.71471,7.3357,3.656585,-0.1808233,15.48044,4.117871,6.900828,10.20212,5.761434,3.995931,3.131881,S  9
12.53969,2.514178,-1.94766,7.465286,3.839607,13.99481,8.970335,4.876007,0.2660111,12.24884,2.402884,4.402218,8.167828,5.496319,3.722419,5.702555,S  9
10.78482,5.517527,-3.3361,7.047367,5.437344,14.92953,7.843962,3.851241,0.841581,8.358092,4.842268,2.992818,5.431924,7.44352,3.292449,6.874617,S  9
11.90924,6.135776,1.071811,11.32866,3.614502,18.17318,7.326599,5.024289,2.040078,11.44219,8.083961,8.548809,9.036834,13.07522,4.138544,7.601237,S  9
13.62481,-0.3762611,-0.7177679,12.88763,4.16883,20.42444,5.818559,6.227436,-0.7513601,11.87522,-4.234953,10.80279,7.638805,16.02169,3.679209,9.495926,S  9
8.976099,0.2269204,-6.432878,10.77574,4.557028,15.85288,1.347416,3.071616,-0.6552402,3.315909,2.586375,3.430922,0.8501504,11.53943,-0.08021586,8.283616,S  9
6.642848,1.944138,-0.828476,10.64377,4.583532,14.60919,-0.4705128,3.899166,1.636227,1.672768,2.727775,6.390038,5.734348,14.23847,0.2941407,9.397993,S  9
6.605048,-2.170948,-2.866403,10.47373,2.330763,15.42082,-0.8992428,4.456563,-0.04269232,3.977759,-3.694505,9.214119,4.455745,15.45044,0.4790202,8.447472,S  9
-0.5064504,-6.147074,-9.113441,5.229287,-1.686857,3.481839,-8.702355,0.9663734,-1.644234,-3.369391,-2.35886,0.3858324,-2.8951,5.727859,-6.691108,1.878973,S  9
-2.939398,-3.878004,-8.282856,0.6480703,0.4854051,0.7716598,-7.77304,0.4457886,1.090031,-6.052195,-0.6229833,-2.580537,-2.535837,3.23276,-5.847669,1.557491,S  9
11.52746,-11.91664,2.077187,7.227888,-9.478234,5.481407,-14.36258,8.395887,-6.440567,14.86465,-14.86782,1.841575,-5.312046,2.749389,-9.601607,-2.500448,S 10
14.44983,-9.883008,4.897159,8.029035,-8.201403,12.56757,-12.46781,8.609004,-4.578241,14.66297,-8.635064,5.875362,-0.7674145,2.901209,-9.070146,-2.627196,S 10
13.54438,-7.645576,6.925301,7.970575,-8.033712,10.59645,-8.863227,6.873052,-3.411934,21.17185,-6.981852,6.310305,2.29134,5.597213,-7.923662,-3.621652,S 10
15.80879,-7.894701,8.298529,9.443474,-9.633741,13.32649,-8.432159,6.490921,-6.00039,19.86783,-10.07597,9.124913,2.450887,7.442879,-9.196239,-0.3076098,S 10
14.35509,-8.35278,-2.591885,5.595076,-12.55335,15.6774,-8.691504,5.747905,-2.186816,20.62726,3.090203,3.310261,-11.5714,5.840889,-11.94851,-5.922427,S 10
14.79882,-1.259386,13.61879,10.87369,-1.777298,20.14353,3.250849,5.008877,-0.5632854,16.95847,-2.831952,15.47635,9.679922,13.6347,1.394917,4.12568,S 10
14.78874,4.480346,19.43341,13.48602,1.459103,20.56773,8.56285,3.45424,1.280385,16.33875,2.787817,18.18837,15.72634,15.81547,5.977058,9.240074,S 10
8.996697,4.62359,10.64925,8.696331,-0.7341396,17.71685,9.289707,-0.06956975,2.613085,12.61229,14.515,14.46687,3.618978,15.70177,5.496043,6.039245,S 10
9.662054,4.918437,20.22305,13.79096,6.002143,20.13782,14.31975,0.619585,1.028256,4.865741,2.51978,22.2481,16.22288,21.19836,13.63548,13.86585,S 10
7.596166,9.354884,24.43676,15.5675,10.97749,17.5939,17.57409,0.1352693,5.871446,5.140768,8.207249,22.95978,23.3061,20.451,18.85038,17.06318,S 10
2.855933,13.69084,21.05527,12.73067,12.69328,14.40252,19.58498,-3.365844,5.393599,-4.851521,11.88931,22.2418,17.49327,20.8333,20.20755,16.72301,S 10
2.115007,4.377702,15.3375,11.63421,6.371253,9.055717,9.609201,-1.046153,0.7243303,-5.364276,2.202099,15.61126,13.82681,16.65286,12.50142,11.7587,S 10
-1.669554,2.940784,16.20174,11.68149,8.803523,3.701576,9.985881,-2.974069,1.776235,-9.49791,-2.857838,17.82201,17.49981,15.46094,14.60655,14.95066,S 10
-1.240795,5.462231,9.091527,10.11277,9.244884,1.905548,6.001935,-2.080484,2.392125,-13.20098,0.2213266,11.49309,7.909091,12.58983,10.87912,10.34167,S 10
1.185298,-2.308919,2.814643,9.37207,1.759537,-0.1927549,-4.498009,1.462277,-0.8849617,-9.456061,-6.424966,4.685231,2.423751,9.1743,0.80188,4.689168,S 10
-2.106628,-4.615196,1.318442,6.307171,0.07518509,-6.686738,-5.481484,-0.7113638,-3.984953,-9.885254,-15.00509,4.835295,4.086909,6.013005,-1.230937,4.501973,S 10
-0.5055121,-7.209819,-5.475801,5.000367,-3.000441,-6.287862,-12.17203,0.7435105,-3.275535,-8.76867,-7.586579,-0.4243899,-5.199003,3.846046,-7.002566,-5.2911e-05,S 10
5.790794,-8.413883,-8.973589,7.788013,-3.410992,-2.513376,-13.09726,4.709548,-3.170752,-3.867828,-13.30208,-2.816465,-11.44971,6.569486,-10.24923,-0.01088899,S 10
7.273035,-4.641425,-1.635673,7.494757,-1.915041,-0.7551318,-10.47383,4.872302,-3.9074,2.701084,-11.74594,1.062417,0.0288064,6.221591,-7.236938,1.003023,S 10
6.477617,-4.297044,-2.781877,6.10493,-3.997093,0.6040246,-9.05457,3.726856,-2.787013,1.134336,-0.3203369,1.576698,-2.886351,7.473462,-8.153363,1.689617,S 10
8.833222,-3.578253,-5.506114,6.018211,-1.617481,3.266973,-4.574594,5.256386,-2.914011,8.199567,-6.890748,1.611918,-7.692749,9.387464,-5.974015,2.404068,S 10
14.73303,-0.3503657,-5.89982,10.65587,0.928009,15.88852,-9.642351,6.820852,-4.502844,17.34962,-6.702351,-0.01210004,-11.19692,8.646184,-3.299486,3.937017,S  2
19.54993,-0.9191467,-3.001825,16.09993,2.645514,22.80339,-8.540938,10.24147,-4.641586,21.07055,-16.25224,5.800219,-10.7882,14.40369,-1.41643,8.020104,S  2
17.15813,-1.860543,4.724992,16.67342,4.069642,21.36034,-8.668556,9.229371,-6.138046,20.0208,-14.26294,7.863122,1.236648,14.27341,0.9739749,10.70642,S  2
13.95138,0.1867165,-0.2914417,14.15121,2.529924,17.71427,-5.247954,7.695785,-6.921061,11.95831,-14.98197,4.404481,-3.104022,12.8007,1.030261,8.092873,S  2
12.79478,1.040935,-1.889823,13.49576,3.235847,14.43042,-5.044669,8.690806,-6.147048,11.97375,-16.62472,5.907036,-5.330381,9.405661,0.6504104,6.575019,S  2
10.88358,-1.603329,-2.223396,10.26896,0.5553128,12.42255,-4.566013,6.312263,-4.696376,12.03098,-12.04887,2.552631,-2.304545,6.791715,-1.880801,2.661403,S  2
5.947865,3.794237,-1.220922,5.896644,-0.2188415,10.18169,1.712794,4.9899,-2.697377,1.693548,-6.056603,4.440589,-0.2242291,4.515915,0.09999449,1.432952,S  2
3.03822,3.655551,-4.964325,3.119782,-0.2267584,5.959231,1.865802,3.970957,-2.50209,5.422614,-6.9304,1.865511,-2.972522,0.5283699,-1.387324,-2.227301,S  2
-0.6176001,1.978639,-10.7895,-4.009656,-5.784478,-4.535799,2.456541,0.6858056,-1.024013,3.5626,-2.189032,-6.754361,-4.293685,-8.04971,-4.103093,-9.339252,S  2
-3.676083,3.458135,-10.51884,-9.023093,-6.330305,-3.244266,1.14104,0.5836636,2.036078,-1.73737,7.313361,-4.955898,-5.363098,-10.51729,-6.92206,-11.57918,S  2
-3.826413,2.532695,-15.83336,-8.349736,-7.475065,-2.878685,0.6500204,-1.234542,2.215626,1.274508,5.065505,-8.443877,-9.394859,-11.17739,-8.962411,-14.90169,S  2
-3.822998,1.821012,-19.66794,-11.7485,-9.704473,-7.877944,1.938023,-0.4099376,3.012141,6.654621,6.510896,-14.55407,-12.07548,-15.85303,-8.325622,-15.52569,S  2
-6.894496,0.5368213,-18.09262,-15.2582,-9.204447,-10.02012,-3.673033,-2.729024,3.558182,0.2646041,7.525575,-14.58323,-9.442749,-17.73498,-9.967967,-16.96857,S  2
-5.493779,-1.373599,-22.93616,-12.07634,-10.47675,-9.672114,-6.973579,-3.576483,2.831367,1.656908,10.81826,-15.44961,-15.17675,-16.85474,-12.79279,-17.84174,S  2
2.252347,-1.173604,-22.41239,-6.994663,-7.06268,2.097291,-5.485061,1.308415,5.063366,14.1361,8.546356,-16.27304,-18.21525,-10.68675,-9.0297,-11.41259,S  2
-2.137657,-2.652501,-19.0795,-9.062228,-6.409172,-5.005252,-7.84816,-2.725486,3.25982,2.668574,1.45496,-15.80066,-11.89106,-12.42889,-7.944704,-10.98867,S  2
-0.2336392,-3.868503,-17.82548,-4.30391,-4.741664,-4.335871,-9.6094,-2.153665,1.051,6.065244,5.672542,-12.06903,-12.28771,-8.880753,-6.439099,-8.168352,S  2
3.645851,-0.3572374,-15.29751,-0.3351944,-1.761332,3.356033,-8.791483,-0.4094677,4.239425,7.377859,6.301261,-11.05112,-11.5872,-4.007416,-2.975583,-3.159225,S  2
3.920832,-5.916504,-16.66948,-1.070762,-1.740989,2.280625,-10.2302,-0.6000106,1.87485,6.440037,-0.638034,-11.98312,-16.17544,-2.90437,-5.217808,-2.640664,S  2
5.128288,-1.474372,-6.869184,4.451197,2.849916,4.441051,-2.392447,-0.6937115,1.287166,4.493223,2.396042,-4.302143,-2.109686,1.283856,3.527284,1.210112,S  2
-2.50241,1.967024,-8.929409,-1.410024,0.6780144,-6.014865,-5.167303,-4.084496,2.934093,-8.097123,3.966117,-7.40294,-4.040072,-3.921701,1.929675,-1.542223,S  2
0.8395541,5.566457,11.99857,0.6646882,-0.2162843,10.41421,4.119346,-1.004337,0.9570996,-0.4165244,6.720063,11.31754,13.06765,4.482198,3.583221,1.232542,S  4
0.5809705,0.3585109,7.830369,-0.592248,-0.8350109,7.946081,-0.529557,-2.009102,-0.4967027,-3.072063,1.000554,10.98739,8.055959,6.354681,2.038262,-0.06800079,S  4
-4.864582,-4.224391,4.844668,-4.194156,-7.362442,2.268146,-7.619206,-3.115387,-1.623083,-6.592968,-1.532171,7.43933,6.700171,0.6274114,-5.363607,-4.256456,S  4
-3.948036,-3.170226,7.389492,-3.961512,-6.474434,5.333999,-6.826342,-3.334568,-1.55606,-7.726771,-2.381195,8.024842,10.50354,3.172706,-3.525285,-5.066247,S  4
-0.6802297,-1.77334,4.916341,-2.2826,-3.336907,5.49752,-4.710269,-3.784551,1.995354,-8.214824,2.82727,8.442274,4.850923,4.932105,-3.316255,-2.271831,S  4
-1.749749,-7.957544,-3.084619,-3.870702,-9.143522,2.795757,-12.81261,-1.844188,-0.5671965,-4.612142,-1.625467,-0.4036044,-4.399143,-0.7934639,-10.22373,-7.088241,S  4
-5.493465,-8.30945,1.783734,-6.149621,-8.21351,-2.37325,-9.085759,-5.42311,-3.457659,-9.536626,-6.638101,2.352963,5.637557,0.3049203,-5.736506,-6.398515,S  4
-3.046041,-1.457475,1.308453,-4.123407,-3.516451,0.8604417,-4.307495,-3.022155,1.519814,-9.721578,-0.9276128,2.573242,1.107117,-0.1911654,-4.383254,-1.383444,S  4
0.3456027,-4.087089,-3.339094,-2.61985,-5.098529,2.676081,-8.409615,-0.8936318,-0.7147991,-4.117635,2.153121,-2.814466,-5.333855,0.3399229,-6.75196,-3.085522,S  4
-2.064906,-3.079505,-1.03593,-3.24457,-3.43768,-2.35465,-1.933778,-3.335629,-0.3839619,-4.902899,-4.028576,-1.889394,-0.7382058,-0.9862853,-2.436466,-1.521996,S  4
-5.318611,-1.85451,-3.278248,-6.131674,-2.753741,-6.31207,-2.843379,-3.535538,-2.801239,-7.034149,-2.848445,-4.057886,-4.519119,-5.215743,-3.961741,-1.002603,S  4
-3.695611,2.891895,-3.268201,-3.404742,-0.1643539,-1.981839,-1.883239,-2.174012,-0.9791342,-9.324222,4.590797,-5.404118,-2.802951,-1.368494,-3.714103,0.4655321,S  4
-1.048803,5.59738,-1.398622,-0.9823437,1.086407,-2.379781,3.658237,0.4273188,3.388987,-1.599884,-1.00604,-2.623926,-3.777063,-1.782295,0.1137295,2.564081,S  4
-6.842166,-0.4893121,-4.171212,-5.846301,-1.058435,-11.59219,0.2460098,-5.35494,-4.021358,-4.87488,0.6552699,-6.259994,-4.381877,-6.37593,-2.251029,-1.073444,S  4
-7.207504,8.089725,-4.825896,-4.688864,2.851203,-6.35123,2.746123,-3.494334,1.322164,-11.98217,5.942518,-7.748124,-5.287797,-4.778784,-2.448544,0.7577202,S  4
-7.461329,8.223903,-3.881098,-2.995111,1.728121,-11.50102,3.009648,-1.380818,3.639054,-7.224815,4.692801,-3.42498,-3.104461,-5.00211,-2.129638,0.5170111,S  4
-9.427137,2.880241,-3.998452,-5.949196,-0.8216415,-14.41227,2.327903,-4.936178,0.5400139,-7.209968,0.9099289,-7.549617,-1.754305,-7.5417,-1.598624,-2.026572,S  4
-6.887592,6.713107,-2.11723,-4.010114,1.90557,-10.1558,2.790083,-3.484843,3.973349,-9.134114,5.944571,-4.220029,-4.194412,-5.167885,-1.136134,-0.1950455,S  4
-13.21276,6.690504,-6.573558,-6.021199,1.576098,-19.69136,2.516788,-5.512021,4.65216,-14.00939,11.8689,-6.195605,-3.463541,-8.919717,-3.145106,-2.608724,S  4
-13.15266,3.605233,-4.90987,-7.058584,-0.9495891,-18.69611,0.9721685,-4.188301,4.494772,-13.01245,-2.617134,-8.002725,-1.869877,-10.16374,-2.777592,-2.76811,S  4
-7.844391,1.217447,-0.8508219,-3.116276,-1.422482,-14.9201,-1.964837,-2.948163,4.797412,-9.616613,4.629051,-3.897584,-1.19304,-4.663258,-1.291967,-1.085071,S  4
8.31587,2.464024,15.00097,9.201382,9.147334,8.678774,6.933096,3.703653,1.13191,10.5963,2.545697,17.73746,7.364721,17.28345,10.05735,9.416998,S  7
6.327919,5.12619,15.57207,7.894574,9.576124,8.772948,7.80997,1.078084,1.108788,7.665017,5.670801,14.53517,14.45221,14.99128,10.19993,8.162801,S  7
6.342103,4.669303,10.89093,7.564888,6.887722,6.584246,8.423666,0.7912018,0.08923794,5.475742,3.755846,13.53721,6.108998,15.08827,8.511152,5.816759,S  7
3.64915,5.065542,12.56688,5.650628,8.142119,1.58388,9.936785,1.023911,-0.924972,5.057886,2.675856,13.65,8.455218,10.95923,10.26036,7.832263,S  7
1.087984,6.268603,5.907763,1.038825,4.74645,0.3096408,8.28542,0.04165512,0.6314794,2.763659,9.493151,8.656241,7.176875,7.055167,7.785137,3.590089,S  7
0.4433875,6.045345,7.349974,0.4502254,3.646026,-2.682205,10.44208,-1.405061,0.4140747,1.268861,7.08381,6.476455,8.589344,5.896218,9.089964,2.702548,S  7
0.8046656,5.128037,11.52347,2.013344,4.994588,-0.6838797,10.56761,-0.7400495,-2.258935,0.5380198,1.323477,11.33765,13.41306,6.383993,10.9259,5.770661,S  7
0.3014377,6.627224,4.085741,-0.7280835,3.50027,2.12065,9.990089,1.182885,1.494371,1.345706,7.693788,8.235159,4.770947,3.872115,8.461679,3.844872,S  7
-1.970955,6.687247,9.227954,-2.175269,2.063124,0.7304021,9.38098,-0.8791675,1.279427,-1.591782,10.14535,5.067582,13.16165,2.441593,10.04696,5.491549,S  7
0.06139816,2.856887,10.0289,-1.054285,1.452591,1.706481,7.094662,0.4299315,-0.3055238,-2.035999,3.253303,9.761601,13.75899,4.402546,10.2989,4.550842,S  7
0.534599,4.937935,7.171609,-0.3542808,3.187227,7.550679,7.499915,1.39371,2.591698,1.151247,5.446238,10.85168,7.90411,4.871652,8.223281,3.72747,S  7
-1.898219,4.82765,9.275849,-1.536613,1.922217,6.722659,5.367542,0.8875579,3.3661,-2.652009,11.87318,6.291235,11.61944,3.017222,8.961242,5.208964,S  7
1.332623,3.04887,5.771194,-1.604231,-0.2365962,7.645197,1.002956,3.649493,2.729954,-0.7738608,6.341102,6.576479,6.588811,2.068131,5.07604,2.713315,S  7
-4.288551,1.469671,5.595752,-3.621386,-0.4917442,3.897706,0.5001173,-0.4832824,4.040086,-5.012518,6.865852,7.931711,7.533398,2.134511,4.160031,-0.2752874,S  7
-1.012003,1.99111,3.960439,-2.486414,-0.3307882,4.803308,0.07613417,2.211233,5.175105,-0.9487656,13.54171,4.824013,4.140695,0.9608374,3.174553,-1.388652,S  7
-1.083274,3.194538,-5.487062,-4.165196,-3.709259,4.348859,-4.519073,4.360729,3.729523,-0.6567309,8.666817,-1.51373,-6.322379,-4.375138,-3.605222,-5.070294,S  7
-8.314026,0.4066627,-3.806499,-7.718349,-4.031574,-5.538194,-4.999464,-1.104914,5.894462,-9.70179,7.445233,-2.437676,-1.323935,-5.869687,-2.987233,-6.380982,S  7
-3.442782,-0.1562446,-4.967898,-7.596056,-5.689268,-6.175339,-5.125392,1.641199,3.765545,-1.096141,13.71522,-1.735828,-3.708793,-6.937906,-5.215661,-8.882836,S  7
-7.138778,1.086569,-15.56949,-9.132043,-7.430809,-9.714531,-4.642001,1.892794,3.81904,-4.826531,7.338989,-10.35211,-14.32838,-12.17163,-8.790782,-12.68046,S  7
-6.495573,0.3498173,-13.89915,-9.589586,-6.305593,-11.57638,-7.435193,0.4019077,4.270201,-4.472991,6.599374,-12.12967,-10.39082,-12.31624,-9.588638,-10.99999,S  7
-8.247907,-0.3142769,-13.90439,-12.8016,-7.144497,-17.84789,-6.150891,-0.2859439,2.223521,-4.683878,6.980199,-10.52669,-9.460911,-15.08623,-9.319763,-11.86892,S  7
11.15101,-5.205976,-19.47818,-6.188508,-11.70664,3.824503,-8.120472,2.986712,-0.8812066,20.00639,-0.2191837,-21.39124,-22.38437,-15.52775,-14.57186,-21.05583,S  8
7.66443,-7.984395,-22.99539,-10.14555,-11.7901,-1.542056,-8.108312,2.628752,-1.64814,16.78708,-9.2567,-21.32018,-26.08937,-18.57793,-14.46224,-22.5008,S  8
7.996739,-9.683834,-21.28517,-9.98209,-13.86439,0.2482346,-11.28583,3.3047,-3.202076,16.59072,-2.021603,-22.67339,-22.94746,-17.11804,-16.17087,-22.1524,S  8
9.032433,-10.3195,-22.17041,-8.798399,-14.90366,0.2577516,-16.02053,3.488741,-2.678635,18.89351,-6.375301,-20.20941,-25.13749,-15.12241,-21.05607,-23.89226,S  8
3.819185,-8.565483,-27.22195,-12.76444,-14.73934,-6.956521,-12.88416,3.07057,-2.163331,11.47564,-6.290753,-21.48149,-31.28853,-18.9261,-19.85889,-23.14049,S  8
0.8896445,-10.76791,-27.10705,-12.39429,-16.00412,-6.656746,-17.73674,2.35787,-1.461347,10.91424,-4.094303,-23.01982,-26.41593,-20.19441,-21.04919,-22.12679,S  8
-2.353489,-13.83871,-24.5104,-14.79173,-17.26267,-14.65607,-23.4039,0.8419552,-4.251998,4.136717,-13.69988,-21.15492,-22.79545,-21.72326,-25.24388,-24.27751,S  8
-5.835189,-13.75751,-29.43048,-16.48279,-16.99967,-17.27811,-20.60174,0.7374011,-3.809553,1.009197,-12.46063,-22.39956,-31.2509,-21.4492,-24.25169,-22.56848,S  8
-6.27711,-10.75312,-29.12331,-13.91109,-13.80758,-17.89684,-22.52409,2.779743,-2.509349,2.214301,-10.21119,-23.3042,-27.7891,-21.69481,-23.44675,-18.30394,S  8
-8.779672,-13.27764,-22.14925,-13.04684,-12.74804,-22.50464,-21.45074,-0.5167021,-4.965491,-3.843951,-18.03286,-18.40066,-16.37773,-23.37685,-19.57875,-17.04161,S  8
-10.03972,-13.18193,-26.56603,-13.45993,-11.93519,-20.8419,-21.55478,0.03492212,-3.787671,-9.131213,-17.33353,-21.7631,-25.59406,-20.30229,-21.35801,-17.12764,S  8
-10.46881,-8.549632,-27.07571,-11.54293,-8.844088,-22.59017,-19.00174,0.434871,-3.258119,-5.68079,-12.5492,-23.23716,-26.76226,-20.35552,-18.51411,-13.22992,S  8
-6.78829,-7.274092,-14.44204,-4.981857,-2.25862,-19.28232,-9.641135,1.046436,-4.66134,-4.848145,-13.86684,-12.90793,-9.79458,-15.74483,-6.707498,-4.462826,S  8
-6.955824,-1.654273,-16.19831,-4.020362,-0.5282679,-13.83324,-9.40978,0.265651,-0.7912748,-10.26891,-8.270255,-15.93899,-14.2548,-12.67786,-7.43199,-6.172352,S  8
-7.516985,-1.239186,-19.80918,-3.40449,0.2398636,-15.21991,-4.113817,-1.748862,0.214273,-7.888097,-8.239072,-18.21938,-19.90662,-13.04353,-4.850462,-5.432485,S  8
-4.281496,3.906222,-7.52525,0.4560479,5.629901,-10.7899,4.342034,0.8795096,-0.6413255,-8.248348,2.459839,-8.552688,-7.483276,-7.432334,4.340655,3.785537,S  8
-4.110754,9.83021,-4.000835,2.887617,8.654763,-7.331555,8.500104,-1.109953,2.322064,-3.954063,5.428129,-6.776974,-2.147622,-4.922138,9.35279,4.336368,S  8
-2.363414,10.38959,-7.734322,4.218086,9.216571,-4.024863,11.84785,-0.9617068,5.230968,-7.819107,4.60086,-9.451265,-7.320851,-2.836658,9.461105,4.0768,S  8
-4.889212,13.09251,-3.249282,1.766087,8.451338,-4.628769,14.44295,-2.682411,5.580283,-9.07238,16.73619,-3.883748,-4.027716,-3.990658,11.28855,6.072231,S  8
-6.303736,13.29602,1.955464,2.283446,10.14171,-9.014505,17.65676,-3.175638,4.632325,-5.425823,11.80051,-1.829358,3.232831,-3.593563,15.43981,8.066651,S  8
-3.40312,15.52282,1.089782,3.288403,9.706266,-2.336317,16.5248,-1.027691,5.306355,-5.282783,14.90469,-1.981032,3.375546,-0.5399753,14.37693,7.698068,S  8
-1.790048,-5.787761,1.383214,-1.545449,-3.44292,2.101326,-5.739932,-0.4391183,-1.011422,-2.254783,-1.256842,3.844421,-0.1184775,-2.219332,-2.416292,-3.242643,S  9
1.670185,-4.138684,1.062718,0.1919135,-3.939293,6.718207,-5.149514,2.138875,-0.5079778,-0.09411351,2.475818,2.852195,-1.626192,-1.306455,-3.622104,-1.830278,S  9
2.369084,-4.716864,3.753138,0.504784,-2.314572,3.720739,-4.495517,2.833793,0.6456085,3.270156,-6.538277,6.379339,0.6299036,-1.144661,-2.14501,0.973165,S  9
1.390545,-3.999284,-0.05313503,0.5093873,-3.33769,4.853733,-5.688326,0.8794088,-0.4060326,0.5259273,-1.535052,4.897263,-1.340055,-0.02793483,-3.581102,-1.590279,S  9
0.5828249,-2.170916,6.885288,3.451357,-0.4011515,9.823068,0.9216068,-0.1851002,-1.500165,-0.7156554,0.7034594,8.721424,6.303064,4.01753,1.865072,4.648214,S  9
7.185773,-4.126158,7.799675,7.479179,0.8471693,9.772042,2.167991,4.050827,-2.08328,10.93399,-4.929079,11.27382,5.493939,7.055667,3.152048,7.235373,S  9
4.868834,-0.8984448,6.642065,5.199206,-0.8481293,11.05511,-0.0009997289,0.9223247,-0.6762213,3.179168,0.1221338,11.32372,3.498584,7.180074,0.7937525,5.570281,S  9
2.169061,2.567701,15.52099,5.846239,4.015392,12.35648,8.857085,-1.195202,0.2892595,0.5911836,3.916627,16.36982,14.52613,10.75554,8.5469,10.06145,S  9
7.167531,0.3538257,9.276121,8.471519,2.950261,16.1589,8.488427,2.360131,-1.493115,10.92451,-3.705154,13.71286,8.544944,13.6575,8.523177,10.65893,S  9
3.722749,2.500977,9.708312,4.68349,1.75154,13.04462,5.854833,-1.921293,0.2886555,2.480236,5.418968,11.08553,6.869888,8.896185,5.238113,8.330051,S  9
4.080929,3.705772,11.55242,3.970046,3.132197,9.116414,8.449314,-0.3165024,1.923251,2.878841,4.510196,12.16467,7.706782,10.11826,6.947599,7.063501,S  9
2.7131,3.502091,2.282807,2.549092,2.222417,10.26288,6.620601,-1.648893,1.354759,4.798797,0.1553697,6.135797,2.096731,7.957535,5.981553,6.415598,S  9
0.3590899,3.247571,2.006691,-1.678653,0.1666715,6.719536,2.919088,-3.232759,2.591104,-0.5067219,3.494654,-0.6195735,0.6557506,1.349068,2.716738,1.36012,S  9
0.4402683,0.9552304,-2.222832,-1.72816,-0.7861592,-0.4117386,1.621294,0.2251009,1.959134,4.006647,1.560703,-2.260394,-5.368721,-0.7238344,0.6747466,-0.7002383,S  9
-0.4848783,3.753142,-8.93017,-3.865627,-0.4306526,-1.525845,-0.9966951,-3.212158,3.826434,-0.2730996,5.056857,-6.770504,-10.56074,-3.337686,-1.431323,-3.126875,S  9
-0.7922984,1.1426,-4.61731,-5.03189,-1.81995,-4.588079,-3.282103,-1.600088,2.950735,-1.238765,-4.079662,-10.82772,-5.095151,-7.457458,-1.107094,-4.607534,S  9
-2.290069,-1.61478,-10.80709,-3.219393,-2.289084,-6.779022,-4.265761,0.7066818,1.499834,4.208621,-2.904109,-12.05349,-11.24732,-9.290257,-3.337924,-6.023017,S  9
-2.587217,2.121733,-11.74762,-6.030838,-2.45222,-9.024896,-6.186715,-1.679528,3.389807,-1.755969,4.382238,-13.07087,-13.02488,-9.296543,-3.493728,-7.699314,S  9
