segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
0.0955888,1.42295,4.94022,5.263315,1.142413,3.358634,2.975744,-0.05811561,-0.7189451,-7.435096,2.26378,17.00465,4.901323,4.586193,8.622401,3.951367,S  9
1.006639,0.1723974,8.39731,8.266109,2.192588,3.835147,0.1864996,-0.872563,-0.8969173,0.9306042,1.37846,15.20774,2.290271,3.713275,6.503821,2.611677,S  9
4.220549,-0.1878392,5.748687,8.282375,1.420481,5.221462,-2.16642,0.1608474,2.100816,5.272154,2.013154,8.544811,-1.540056,4.360508,1.76546,1.659996,S  9
5.999849,-0.4602866,10.75694,5.69211,-0.6455486,4.730046,-0.2007412,2.672211,0.2954438,5.990493,3.659477,7.50099,9.314774,4.159235,2.814947,3.691853,S  9
1.085423,-1.94859,4.27852,2.550301,-4.986535,0.33571,-4.641173,-1.638595,-1.803026,2.170421,-0.59497,-1.50143,-1.480157,0.01204372,-1.676156,-1.831222,S  9
4.41569,-0.7855093,8.757994,5.319891,-1.422131,3.186662,-5.099197,0.2729399,-0.3510033,8.623054,-0.4177586,-4.601907,-0.1298588,3.818846,-0.9732395,0.9924308,S  9
5.367809,-3.581606,8.448167,5.106377,0.287383,3.174406,-1.560032,1.25182,-2.591435,8.443967,3.785304,-5.936028,5.525062,3.13222,1.055285,3.892817,S  9
1.710307,2.706539,4.505347,2.463832,-0.7455588,0.1775188,1.780635,-0.9069742,0.3752301,3.129528,-4.531705,-14.75112,-0.04656769,1.074692,-1.200214,1.637226,S  9
3.498245,1.965862,6.55696,3.176097,1.166783,2.484659,3.528532,0.369048,-0.9975094,1.868867,-2.093444,-13.44683,1.760695,5.413296,2.7051,4.478431,S  9
2.798213,-2.383122,5.92362,5.154389,1.826171,1.352025,3.62805,-0.5838779,-4.341547,1.830053,1.269155,-16.56401,5.655859,4.513765,4.345718,4.865596,S  9
4.221036,5.962626,4.843024,7.279007,5.813352,4.52733,10.03069,1.090833,0.4863439,3.324181,-0.8474752,-18.4006,2.968514,6.64616,5.44416,6.394985,S  9
3.268833,3.886442,-1.510545,4.216336,3.908504,3.17136,12.03997,0.645484,0.1826817,-2.245466,-3.842291,-20.58613,-0.9157521,5.930185,6.674588,4.453815,S  9
1.717785,4.471826,4.322242,5.862327,3.9175,1.14302,11.98707,-0.3198384,-0.22593,-5.093876,1.206857,-18.55365,9.293229,6.046123,9.340369,4.400137,S  9
5.692846,3.381345,0.7922397,8.052412,4.182145,6.320752,11.37784,1.851737,-0.3721679,2.064299,3.358567,-16.39078,4.479858,8.940173,8.242888,4.708589,S  9
2.930329,1.827471,-6.439607,5.694406,0.7339718,3.179004,9.35235,-0.6182767,0.5433208,-1.027613,0.1744065,-22.91149,-0.6942807,4.531603,5.067924,-2.063503,S  9
-0.5839942,3.969466,-4.852447,1.830834,0.02783331,-1.430385,8.462079,-0.4071678,2.289381,-5.418407,1.108521,-18.85161,1.704648,0.6825309,4.519506,-3.981139,S  9
1.915348,-0.7958942,-6.730547,2.658064,-2.370873,1.147775,4.041525,0.08464631,1.51471,2.395733,1.034876,-17.60671,2.238805,2.473629,2.924302,-2.989728,S  9
0.2498167,-1.539098,-5.410069,1.284816,-5.469108,0.08835655,0.3405404,-2.87224,0.220687,-0.495401,6.724654,-18.61498,3.096143,0.5546035,-2.775391,-8.83158,S  9
-3.040203,-6.696369,-14.79863,-4.549666,-8.772891,-4.663711,-6.389115,-1.93571,-1.082659,1.379021,-3.355956,-22.16788,-9.147701,-7.211065,-10.0077,-12.61479,S  9
-4.018476,-6.207511,-12.1956,-4.72368,-8.533046,-6.084303,-8.917508,-1.657086,0.9228425,3.114884,-1.294825,-20.86717,-3.634872,-7.165328,-9.406646,-10.55394,S  9
-4.144081,-4.675665,-7.993613,-6.567155,-8.399999,-3.905743,-7.506695,-3.637439,0.004852267,2.771982,2.994903,-19.52761,-1.638687,-6.123276,-12.51979,-10.57225,S  9
6.422272,-8.800835,9.148103,1.88892,-5.54178,10.94686,-6.669925,5.835681,-3.951555,12.62842,-9.503111,18.44001,4.773359,9.88511,-3.629865,4.131357,S 10
2.123014,-8.049953,1.420461,-3.481921,-8.468463,5.228745,-8.167582,5.629906,-1.889076,4.226208,-6.774209,9.390586,-1.723523,3.514227,-7.647506,-3.777812,S 10
3.18416,-8.903978,4.300262,-0.9759774,-11.22647,7.236136,-9.805173,5.435303,-3.044619,2.401824,-3.957213,9.15652,3.682997,3.922314,-8.404924,-5.669189,S 10
2.099313,-8.966002,-2.730026,-6.437027,-11.58061,0.6401318,-9.370195,5.566817,-2.92454,4.53581,-4.97226,5.72714,-3.398741,-1.425607,-10.5146,-6.40251,S 10
0.07295927,-7.400934,-8.756816,-9.906096,-11.9646,-3.291641,-8.758108,5.428818,0.6525212,4.396029,1.305901,-0.2143532,-8.889571,-4.247028,-9.945247,-10.27074,S 10
-4.190628,-4.381275,-7.802828,-8.148554,-13.91903,-2.54252,-10.57252,1.942155,-0.1353359,-7.051004,-2.886272,-4.040184,-4.335672,-6.269775,-9.682193,-13.7362,S 10
-4.710212,-5.633537,-11.97692,-11.40522,-11.94983,-9.857456,-8.625254,1.275785,0.8509361,-4.761579,0.2617571,-9.209699,-10.91964,-11.37878,-11.90044,-15.61983,S 10
-4.96324,0.4262598,-8.394932,-10.81217,-9.037663,-8.94566,-3.593463,1.006993,6.596243,-5.042579,8.076488,-7.721908,-6.24123,-9.602261,-4.415935,-13.76437,S 10
-11.38434,3.563385,-12.18786,-14.06982,-9.759698,-11.12438,-2.194804,-3.740679,5.612197,-12.52022,1.077477,-10.03241,-7.620202,-13.26812,-4.225771,-15.89496,S 10
-8.902254,4.265915,-4.03173,-11.37138,-3.75186,-10.21356,3.117353,-4.568342,7.403658,-7.044829,10.03623,-7.99337,-0.3908665,-11.69836,2.032402,-13.93219,S 10
-12.23989,10.52672,-5.892424,-12.5603,-3.093077,-11.11369,6.947112,-7.606824,11.91585,-14.40925,14.05746,-10.31118,-2.980111,-13.43799,4.036752,-14.59544,S 10
-13.62225,13.80499,0.0263793,-11.89876,1.015778,-10.09623,15.38703,-7.883914,11.701,-12.72607,12.66282,-2.553717,5.024934,-11.44452,11.16337,-10.13289,S 10
-11.46311,15.53723,8.576425,-12.45987,4.257812,-3.162673,19.25802,-9.834023,12.58536,-6.570686,20.51237,2.284608,15.04351,-8.810663,18.06504,-7.909326,S 10
-14.05938,16.95766,2.896239,-13.09751,3.630316,-6.75354,21.34892,-12.22529,12.59685,-10.01551,24.48712,1.767046,7.399312,-10.87973,15.79583,-9.335815,S 10
-10.86494,21.33974,13.48261,-8.355956,8.602608,-1.421781,29.37825,-10.49469,13.47222,-8.017817,26.23734,9.499378,21.43263,-6.475251,25.43907,-4.219078,S 10
-12.19225,20.44355,12.39265,-13.22605,6.742296,1.466513,29.41159,-12.05212,11.0627,-4.668222,27.75175,8.778948,21.86966,-8.443298,24.28772,-4.740934,S 10
-10.60724,19.04342,13.54627,-11.92661,6.824629,1.069927,30.64826,-10.22115,9.93322,-2.071747,34.26273,16.50565,20.43545,-6.574436,24.45628,-4.842243,S 10
-5.994777,20.16453,11.98412,-9.493456,7.166722,5.276807,29.45921,-9.934884,8.884244,0.5653362,32.65576,14.03598,23.61096,-5.531858,26.40842,-4.577127,S 10
-6.816868,18.55963,11.76369,-8.398754,5.308263,2.015314,28.65281,-8.866304,5.141316,4.315638,30.63351,11.74001,21.91928,-7.831786,22.4898,-4.195673,S 10
-7.172421,14.84177,9.144343,-12.32507,3.506918,1.625052,24.52262,-6.965762,4.061167,-0.1968953,30.91546,12.63246,18.08579,-9.408316,20.26106,-8.616758,S 10
-3.004655,12.13108,3.326146,-10.3627,1.021922,4.777246,18.42668,-4.965708,2.318695,5.00015,28.57501,9.125179,14.19122,-8.297607,16.01646,-9.304603,S 10
-7.286767,8.049003,-0.7425019,-4.528597,4.65498,-13.10513,7.005068,-4.626875,4.943756,-3.826296,13.14996,-8.676662,-7.000379,-9.414682,6.790268,-0.9671122,S  2
-11.02947,7.156109,-3.987777,-4.106093,3.607727,-18.28907,6.474746,-5.065617,3.796189,-9.265564,14.09591,-13.33748,-7.488503,-13.29047,8.639944,-2.496819,S  2
-12.40417,6.786114,-6.199536,-7.928285,1.600682,-19.83853,2.441773,-5.816253,2.744772,-9.291075,9.367974,-14.88774,-9.572547,-15.36107,2.785839,-5.712157,S  2
-14.54935,2.306885,-7.697815,-9.992689,-1.937677,-22.22634,0.1029192,-5.401794,1.95231,-9.187902,4.548973,-16.69196,-10.01452,-15.15563,-1.968663,-4.369438,S  2
-13.86675,0.1466885,-7.42447,-6.039623,-2.180032,-21.91634,-2.352552,-3.910938,3.523481,-11.39988,7.456428,-17.52259,-10.48616,-14.72483,-1.711829,-4.018652,S  2
-12.72602,-3.201343,-13.05394,-8.341836,-3.778142,-22.49018,-5.795368,-3.052736,0.07083797,-7.057549,-0.7242776,-19.33934,-14.13147,-15.60758,-5.839967,-5.947942,S  2
-11.12745,-5.983935,-8.635924,-7.7209,-6.312772,-18.46477,-7.650033,-2.109462,-2.418551,-7.028197,-10.53541,-17.26629,-8.696178,-11.80593,-7.35018,-4.870144,S  2
-8.149213,-6.818038,-10.32882,-3.716056,-6.547613,-13.65908,-10.80546,-0.6245976,-0.06265144,-5.191128,-5.64932,-15.51555,-12.89509,-7.609848,-12.84151,-3.064086,S  2
-3.631604,-8.678488,-7.199953,-0.9758774,-4.64343,-11.43133,-9.646292,2.421021,-0.4074692,-1.12301,-8.484045,-12.51208,-9.786239,-4.84864,-8.062284,-1.469779,S  2
0.8929217,-8.209036,-4.95162,-0.37196,-5.201787,-3.962655,-9.323348,2.678621,-2.028888,4.896194,-16.58819,-12.75191,-8.277238,-0.9835886,-7.651661,-2.523642,S  2
1.950654,-6.766272,-7.2323,1.098082,-5.421362,-0.7453946,-10.63576,3.715229,-1.829845,5.849349,-8.614443,-8.723153,-8.822556,1.882951,-10.74847,-0.2662297,S  2
6.236642,-6.578278,-2.85593,4.061388,-2.768906,1.563691,-7.305712,6.220687,-0.005742633,7.72083,-8.962381,-6.303211,-7.274611,3.053615,-6.644435,-0.1989175,S  2
8.655861,-2.892708,0.435188,4.774213,-0.9178528,6.529726,-3.453778,5.920539,1.539885,10.59026,-8.179118,-5.334965,-5.480625,7.202074,-3.189204,0.7296021,S  2
9.354146,0.4031039,-0.4066233,4.261054,-0.1155107,7.241477,-1.945899,5.553741,1.910639,13.91338,1.652174,-2.090213,-2.683087,6.897292,-0.7143331,1.57449,S  2
8.709637,0.2684717,-2.578721,3.474403,1.087963,6.405135,0.06425257,6.585331,0.8748687,14.56778,0.02308187,-4.327825,-6.904054,3.435359,-0.6998498,-1.522468,S  2
6.767847,4.855785,3.462219,3.591108,2.876313,5.836691,6.19172,6.560613,3.105898,8.01093,5.118201,0.6902114,0.1757442,4.606946,3.792465,2.872571,S  2
8.915731,8.340976,2.602375,3.57396,5.285396,6.836925,9.017287,4.420475,5.964978,12.78235,13.92405,3.208786,0.7946457,5.235721,6.951192,1.764855,S  2
4.519444,7.795775,1.905237,1.732412,5.749654,2.610106,10.36203,4.764223,3.127086,13.07608,13.3792,0.9836473,0.4881198,1.285685,8.11058,0.3076959,S  2
1.394549,10.89799,4.055191,-0.4326468,5.356841,2.344966,13.96883,4.386893,3.755588,6.819674,13.70663,4.291943,4.656819,-1.735057,10.1767,3.946688,S  2
3.703473,11.71432,4.16637,0.4372503,8.616176,2.643681,16.83688,3.705936,4.23175,8.364694,18.15877,9.059876,7.077847,0.5869265,13.39301,3.99604,S  2
1.986371,12.24648,6.708216,3.71627,9.422204,0.8839804,18.25432,3.758093,4.999142,8.857103,19.73764,10.74052,10.64095,2.063199,13.54445,5.993024,S  2
1.747532,1.711688,7.115427,5.994735,-1.192563,5.715255,6.368819,-2.19859,2.305162,-8.343175,9.731658,6.357607,6.072613,7.139618,7.466782,1.965017,S  5
1.234758,8.13068,15.74029,5.416437,6.954185,6.623245,15.07505,-0.9862793,3.417167,-6.27316,4.609387,13.52287,17.66801,8.660551,18.93512,10.45002,S  5
-0.7592236,9.686247,13.65625,1.344914,6.71774,1.135787,16.51895,-2.904873,4.314715,-6.785823,3.54697,14.56231,18.49556,5.990557,19.41184,7.940832,S  5
-0.5443712,11.53612,18.25107,4.637642,10.91886,4.200119,23.77837,-3.80743,4.036093,-6.915437,10.58707,15.85674,23.11164,7.864058,27.19746,12.23251,S  5
3.17571,12.66928,16.52507,7.02855,13.13222,7.930628,24.38381,0.9304872,4.081744,-3.212147,3.806054,15.69595,25.63725,10.04788,28.73367,16.07216,S  5
0.4766669,9.640907,15.26594,1.729539,12.14276,4.469457,20.42155,-1.94081,0.8035167,-0.5544362,-0.5308161,16.43722,23.61524,8.323958,27.29374,12.34929,S  5
-0.9556913,10.68718,14.79074,1.657747,12.75989,2.196485,20.5382,-3.308863,0.5754603,0.05223061,-1.84123,14.11382,21.50572,5.799586,28.23054,9.808998,S  5
4.885286,9.26244,5.053693,5.362465,10.40105,6.462262,16.62992,0.9002124,2.727823,2.467365,-2.716862,8.385326,15.29773,6.365674,21.22039,7.413814,S  5
5.664553,0.09842781,4.714528,2.488215,4.585739,5.947691,7.923162,2.229585,-3.630976,7.881365,-7.717365,6.576308,11.02343,4.633312,14.08663,3.843306,S  5
0.6460482,-2.664118,-9.564779,-3.03419,-1.728372,-0.9678611,-2.495064,-1.153682,-6.12949,6.251983,-9.5567,-4.435013,-4.704703,-2.360321,4.263201,-7.163929,S  5
3.613014,-2.488318,-9.740478,-2.581947,-2.519197,0.6273414,-4.544258,-0.3848255,-2.962704,7.746092,-12.86514,-5.106953,-5.168456,-3.122463,0.6045695,-10.22684,S  5
5.194732,-9.262189,-14.81119,-3.479925,-9.468726,-0.8137012,-11.80083,2.642872,-5.011998,9.553116,-14.79604,-10.99234,-13.02874,-6.939248,-9.708581,-14.7691,S  5
2.378231,-13.87275,-27.662,-7.515425,-17.74638,-3.91374,-21.19461,1.199815,-7.901662,11.02645,-9.804777,-19.82564,-27.38984,-12.01488,-19.51654,-21.98458,S  5
2.691087,-14.30468,-17.77473,-8.990583,-17.23608,-3.563241,-20.94312,0.05860024,-8.15972,10.75583,-14.92237,-13.42188,-18.31079,-11.09293,-17.83144,-21.95015,S  5
-0.1163946,-12.68794,-23.8294,-12.00338,-18.96914,-6.864273,-22.71052,-0.409423,-4.984769,7.119221,-15.2017,-17.13261,-26.80018,-15.17794,-21.87285,-25.10332,S  5
2.601853,-14.34832,-20.3366,-9.259981,-20.27073,-3.678442,-20.32153,2.565493,-4.761869,14.46444,-10.48736,-14.1676,-23.32921,-13.70609,-22.56763,-22.12816,S  5
1.6638,-14.88935,-12.46847,-9.054472,-20.00918,-3.874488,-19.54941,1.52761,-6.320609,9.588119,-8.259135,-7.756131,-14.65538,-11.58099,-19.1067,-19.07981,S  5
-1.240344,-11.5882,-10.76079,-11.66739,-18.59192,-4.539018,-17.1339,-0.3198008,-4.036404,10.23539,-10.19347,-3.192348,-14.14141,-12.37043,-15.74826,-17.96609,S  5
0.941137,-9.318602,-4.02367,-8.055295,-12.492,-1.249539,-8.447336,3.150084,-2.104125,12.20575,-8.079967,2.55424,-6.321649,-7.803636,-11.20425,-11.76307,S  5
-0.6871148,-8.148006,-0.7032158,-6.983586,-11.27324,-3.974806,-8.293207,2.960819,-1.963516,7.497988,-4.529186,4.979609,-1.787358,-7.6953,-8.915629,-8.844157,S  5
-1.634024,-6.834285,5.991056,-5.384242,-9.667731,-4.529666,-4.002649,1.83719,-0.3620183,9.769251,-5.881674,11.43174,7.277487,-7.184496,-5.138618,-6.611,S  5
14.28427,5.230279,21.97848,14.26398,8.65616,20.51013,10.3127,4.715851,4.18405,15.60915,10.0464,22.09406,17.15057,19.085,15.42716,12.91217,S  7
13.70491,5.177907,21.14346,9.907612,7.53148,19.09238,9.772708,6.810871,6.507182,18.2577,9.619004,20.90927,18.60309,16.52602,15.89812,10.4637,S  7
10.64117,0.3334619,12.94042,6.934434,3.562506,14.37424,4.583481,4.251453,1.38802,9.992318,3.327327,16.98621,8.567142,11.06869,10.39322,7.814815,S  7
6.680021,-1.78771,9.69799,6.384219,1.752295,10.51923,3.528653,4.016645,3.847253,7.378392,5.85451,10.15179,10.43079,6.703998,7.421407,3.785662,S  7
4.000998,-1.324267,2.127697,0.9105684,-1.03116,4.594438,-1.450154,3.250213,2.808198,8.25084,2.079443,3.710304,-0.5624973,-0.1966703,2.328359,-2.474154,S  7
1.479868,-0.3294675,0.2851589,-2.208242,-0.02910013,-1.862766,1.322011,1.963961,1.221818,3.040789,0.9256042,0.5735114,-0.3282542,-5.279487,4.829331,-2.65448,S  7
-1.34897,-4.198377,-12.3211,-5.378675,-4.759415,-6.408592,-2.724672,1.661683,2.442121,-1.177625,-2.644505,-14.15154,-10.90729,-11.36488,-2.403589,-8.558923,S  7
-4.116197,-5.784796,-19.93184,-8.411112,-7.191496,-12.88541,-8.903378,-0.2253728,-0.8715199,0.1392554,-0.6311173,-17.5569,-18.42501,-19.16806,-8.585228,-16.25234,S  7
-3.422564,-4.224336,-21.03966,-7.358972,-6.088175,-15.33001,-5.567951,-1.041187,-0.4454397,-0.1343612,-2.269309,-24.03222,-21.1326,-20.5367,-7.831131,-15.32086,S  7
-5.305004,-5.756592,-26.68131,-12.64814,-8.568968,-19.31763,-9.500371,-1.336361,0.1861438,-3.011937,-7.284433,-31.8156,-29.01075,-24.09368,-12.39212,-17.90901,S  7
-4.965775,-4.977525,-29.08371,-11.5737,-7.811085,-19.32638,-9.008826,-2.443294,-0.713963,-0.1448835,-2.060248,-30.33408,-22.32288,-25.32052,-11.97445,-20.72985,S  7
-1.944527,-6.903627,-31.2868,-6.743885,-9.220112,-15.55604,-11.53751,-3.238511,-0.1324066,2.507877,-2.179098,-33.42604,-31.69407,-22.8509,-15.34613,-18.15524,S  7
-3.363496,-7.08314,-25.44374,-9.153062,-7.390165,-18.03922,-12.57109,-2.639195,-0.4626038,-1.761425,-6.263734,-28.83483,-27.53032,-22.11189,-16.53627,-16.50779,S  7
-0.3555204,-4.829139,-20.28322,-6.379956,-5.184207,-11.90265,-8.812253,-2.108947,0.7030919,4.241183,-6.110567,-26.2524,-16.02385,-16.12,-12.01884,-13.77875,S  7
0.5950025,-5.395334,-20.5765,-3.358234,-5.359023,-5.691504,-11.63629,-3.062464,1.742776,4.240298,-1.626773,-20.79914,-16.53495,-12.21916,-10.7878,-8.74033,S  7
1.741122,-4.875452,-10.36253,1.036806,-1.201004,-2.917458,-7.790797,-1.734293,1.445628,-2.295169,-5.853082,-9.954117,-8.888015,-6.847932,-9.181223,-4.514849,S  7
5.436614,-4.782923,-0.8264543,4.281801,1.014238,3.11979,-6.737826,0.9152472,1.843737,5.382922,-6.015724,-4.709097,-0.1895504,0.7738191,-5.418645,1.742868,S  7
3.967358,-2.372816,-0.3662085,2.758434,2.343539,7.49193,-5.84685,0.07552173,1.896665,4.035271,-5.457563,-0.1265334,5.497287,3.456099,-1.287835,3.707906,S  7
4.421687,-1.588207,4.697091,5.713828,4.561319,12.46803,-0.8335522,0.3728971,3.047238,-3.429536,-5.697104,7.536772,9.246126,6.934434,2.685547,5.552764,S  7
8.419579,-1.383024,13.7266,11.20407,7.021141,14.19053,0.8859531,3.26165,1.738155,0.6675612,-3.565266,14.65026,15.69971,11.81973,6.122204,12.96969,S  7
9.739408,1.17494,13.98925,10.04084,8.714836,18.64614,2.882687,3.878954,2.152,6.890529,-4.446713,14.62355,15.1703,14.37177,7.447825,11.23733,S  7
-8.667606,2.611436,0.3247537,-7.65202,0.2610321,-11.29806,6.983891,-2.359614,2.371933,-0.2281777,0.2611996,-7.374268,-6.07584,-11.16362,7.921101,-4.44116,S  8
-10.93936,0.8792741,0.155584,-9.494005,-1.037817,-14.0802,7.00484,-5.957556,1.262304,-0.3562913,2.338926,-10.73639,-6.30548,-13.73222,6.225694,-5.408239,S  8
-3.546781,4.219773,0.440753,-4.180987,1.478834,-3.935169,8.776731,-0.9770215,1.393761,6.538579,6.668497,-9.097008,-9.068948,-8.297613,10.09004,-4.738476,S  8
-6.224452,4.07116,2.481605,-4.052817,-0.1390252,-9.162194,11.20302,-4.112895,1.381319,4.613331,7.345696,-5.679826,-6.923593,-10.8265,14.24982,-4.018395,S  8
-1.785445,2.050345,-0.01664305,-3.675974,0.1747672,-3.161269,7.238839,-2.423251,1.076223,6.794706,7.569396,-6.953495,-7.341307,-8.290566,9.730343,-3.434207,S  8
0.6856434,4.455184,0.8384255,-2.313279,1.848722,1.240966,8.564847,1.359059,1.185887,10.78812,4.634627,-5.032221,-8.00817,-4.46666,12.63813,-0.09684658,S  8
-0.2715215,3.002968,5.196098,0.5580271,0.7892885,-1.570036,6.489506,-1.240629,0.9120378,5.990691,10.0238,0.747783,-4.961424,-3.540227,13.92848,0.1629731,S  8
1.934098,0.7719759,1.588253,4.282943,0.2056125,5.441139,2.767934,0.9371479,-0.1930326,4.649227,2.410079,-0.7609488,-8.57368,-0.08344191,10.01082,0.5776377,S  8
1.058465,1.133849,1.201171,1.602251,1.563272,3.00785,1.259253,1.373416,-0.19055,2.067605,2.720105,-0.03421471,-7.134593,-0.4698884,7.888961,3.611261,S  8
3.175088,-0.90825,5.544517,1.932313,-0.1305326,4.246001,-2.517208,3.029599,0.4958928,3.751371,2.693307,3.052147,-2.461737,1.623866,6.584482,3.382396,S  8
-1.43508,-0.8620714,2.257469,5.793613,-0.5795431,4.636312,-2.926912,1.431145,-1.729992,-10.108,-3.05353,2.741887,-6.856528,3.747184,5.264868,2.388253,S  8
-1.512384,-1.312926,3.894542,3.83255,1.16064,2.237404,-4.933603,0.3607153,-0.1501263,-9.736274,-0.4617783,3.072264,-3.823993,2.464329,2.454853,3.322985,S  8
0.7707101,-2.316754,4.297134,2.823695,-0.1452498,4.257633,-3.97628,3.088129,-0.1114804,-5.047914,-2.222619,2.230513,-0.2028272,2.7261,1.758203,5.208962,S  8
-4.22318,-0.0002893978,1.805249,0.1523293,-0.5009747,0.2321616,-4.035487,0.1568309,-0.1544123,-19.38437,0.7123243,1.31845,-2.603289,1.935374,0.3406357,0.2378552,S  8
-4.753092,-0.4514225,5.83745,0.4543347,0.7884203,-1.33086,-2.101641,-1.149304,0.3477439,-16.92706,-1.588882,2.230773,3.925892,0.6821316,2.096762,1.71139,S  8
-3.47203,2.171366,2.098875,1.981506,2.799341,0.4195585,2.476378,0.3802737,1.729397,-14.56501,2.789186,0.8059332,2.12923,1.184856,3.365096,3.049816,S  8
-3.222069,2.857345,1.978802,-4.20707,1.557519,-2.462528,2.578909,-1.097714,2.621988,-15.24193,7.29833,-0.5828803,4.631825,-1.150364,1.586046,-1.460993,S  8
-4.93875,3.239921,0.2961535,-5.41788,1.384445,-4.25298,5.838311,-2.100881,1.899687,-16.72777,7.337233,-3.068831,5.197554,-5.455926,3.150595,-1.344437,S  8
-4.600362,4.9049,-2.597559,-3.321985,2.876644,-5.359517,6.537603,-1.028489,3.532317,-14.35592,6.015057,-3.210163,4.67025,-4.190325,4.263461,-2.404713,S  8
-1.277729,4.425015,-1.025079,-4.510401,3.782509,-4.448788,8.325355,-0.8418941,2.863992,-11.21081,8.747177,-2.404586,8.521769,-4.19128,3.158176,-3.03914,S  8
-2.767568,4.257283,-11.02145,-7.224578,1.460857,-6.527556,6.489489,-1.065581,3.592531,-9.773631,12.99208,-10.09631,-3.740223,-10.87702,-0.8453218,-6.493266,S  8
-18.57959,9.613816,1.525227,-13.50418,11.32164,-14.92264,11.71118,-5.22693,6.53779,-17.55938,2.263149,0.2092943,12.37883,-10.52063,9.17573,6.845529,S  9
-15.35381,5.644753,0.09170555,-12.0874,8.701827,-14.96798,6.565253,-3.826146,5.055,-12.44589,-2.673834,-0.8604715,9.658031,-9.726334,5.112966,3.896197,S  9
-15.56013,-0.8095003,-4.712265,-10.95736,1.226322,-14.20926,-1.853472,-3.459692,1.451717,-12.65006,-11.21581,-6.108665,2.562159,-11.9643,-4.422424,0.3222518,S  9
-14.06807,-6.418752,-4.083871,-11.13561,-0.3680466,-12.16961,-7.713882,-1.811879,-0.0511758,-7.762315,-14.7783,-6.986708,2.636558,-12.74842,-11.29172,-2.521601,S  9
-11.41971,-11.90507,-9.513032,-11.42932,-5.456052,-14.90272,-16.38013,-1.351313,-4.519161,-4.107659,-17.69758,-12.19771,-6.397629,-16.242,-17.37783,-8.692184,S  9
-8.369256,-14.81312,-12.3706,-12.24283,-11.69695,-12.01643,-20.66227,0.6513948,-4.299016,0.5953368,-18.51041,-14.95109,-11.05711,-16.32872,-25.88416,-12.19733,S  9
-8.289141,-20.10279,-16.4045,-10.92736,-16.58192,-11.12775,-25.82883,0.8106849,-8.263118,4.335155,-23.37889,-17.74706,-16.29847,-16.55006,-33.45892,-18.49489,S  9
-7.484677,-22.25939,-19.45043,-10.62716,-19.71655,-12.97281,-28.93184,0.7709795,-9.754635,4.174945,-21.88412,-20.81733,-21.79784,-20.60233,-36.0452,-22.30062,S  9
-3.898185,-20.04399,-12.31254,-10.98056,-19.79321,-8.628154,-26.49172,2.783515,-6.567595,6.218296,-18.19571,-17.29396,-16.71701,-16.92244,-36.11266,-21.23679,S  9
-5.007917,-23.90174,-17.56836,-12.20031,-24.78838,-9.175103,-28.34148,2.177968,-11.87116,7.805119,-19.36716,-19.15713,-19.83704,-18.39955,-40.33026,-27.14255,S  9
-5.461766,-21.25542,-19.07438,-11.51816,-24.81074,-9.373396,-26.28137,1.781585,-10.31409,8.348235,-15.16462,-18.9317,-21.20208,-18.32486,-38.13113,-27.91929,S  9
-4.550774,-18.7739,-8.85438,-8.958254,-22.43947,-7.267406,-20.99498,3.75418,-8.364012,5.017041,-14.17145,-13.26097,-15.05235,-13.60292,-31.17964,-22.83444,S  9
-5.48576,-17.43225,-6.252938,-10.11725,-19.76244,-6.347913,-16.42375,3.059078,-8.053838,2.837859,-11.83517,-11.43912,-5.312522,-13.91914,-28.02907,-21.59282,S  9
-5.74497,-15.95454,-7.615373,-11.11382,-19.49609,-6.366529,-16.29008,2.262301,-9.932782,4.219328,-10.26742,-11.07934,-8.118937,-12.77112,-26.24737,-21.57643,S  9
-4.295085,-13.53339,1.418903,-5.841755,-16.38034,-5.700218,-9.664708,4.625083,-8.632663,4.176549,-9.237084,-4.757346,-0.9133819,-6.183362,-14.84602,-13.78353,S  9
-4.574922,-8.932714,5.444816,-2.549165,-9.150242,-2.435569,-4.832229,4.204378,-4.827166,1.80314,-8.361464,-3.095151,8.77892,-3.844746,-8.493828,-8.074499,S  9
-5.038475,-10.87636,6.200347,-5.948003,-10.3512,-4.144064,-6.42037,3.337484,-8.564616,-0.3934468,-10.57185,-5.023305,3.38003,-6.141621,-9.428841,-8.822046,S  9
1.311248,-7.144689,13.82747,-0.425528,-4.802886,-0.6476043,-0.6179315,5.655608,-6.404648,8.673182,-7.069192,2.067997,15.50041,2.080505,1.377195,-0.2847884,S  9
1.927978,-6.248354,13.76682,5.605514,-2.762971,3.858323,-1.106084,5.954544,-6.931368,8.221447,-8.018936,1.892416,13.75402,4.820545,3.818648,2.352567,S  9
1.057723,-5.268163,13.71181,1.443064,-3.848595,0.07900184,-0.6453016,4.425753,-5.91461,8.200817,-6.95081,-1.198931,8.221592,1.612992,4.709113,0.5742031,S  9
7.213199,-3.13379,16.28205,3.65224,-0.2335877,4.962225,0.6604944,5.892844,-4.061996,14.15545,-6.181969,1.939552,13.75795,4.85677,7.078611,3.285556,S  9
