segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
-1.082276,-6.996948,-0.943081,-1.304643,-6.271446,-2.675914,-8.137297,1.239225,-0.7772945,0.3045171,-8.178601,-2.741252,-4.52078,-9.473624,-4.902478,boundary
-0.9208664,-4.042108,-1.460194,-0.1735113,-4.878688,0.7258999,-2.416811,1.28135,-0.5504485,-0.1851667,-1.508923,5.307179,-2.1276,-4.415547,-1.657028,boundary
-6.562698,10.53058,3.230495,-1.379116,1.717778,-6.537679,9.80483,-2.699489,1.830185,-11.02357,-0.3530237,-0.7210184,-3.681005,1.819972,4.986598,boundary
-0.7743108,-8.468636,5.988641,4.333082,2.703065,-0.8249658,-17.29545,-0.544415,-1.402958,-5.594975,3.535983,3.881246,2.481275,-0.2131298,9.374377,boundary
-0.4673034,16.67192,7.777089,8.028852,12.66444,1.176843,29.15206,0.2847206,2.372472,-7.428812,10.16662,9.535024,5.563807,15.09837,13.16348,boundary
-1.22241,3.692636,4.300929,2.981309,1.106287,-0.8429247,-8.028356,-0.2940444,-0.8017614,-5.82295,3.834935,4.604309,1.739986,2.732618,6.796276,boundary
2.56836,3.965319,7.302099,6.66796,9.920266,3.321547,11.031,0.5065181,-0.4625219,-2.929297,9.032238,7.48566,5.40699,12.30418,12.21797,boundary
4.847941,6.503943,7.335105,10.99121,11.4268,7.042365,10.20644,2.224874,0.7276774,-2.812278,15.82729,16.50627,10.71745,16.14954,14.52062,boundary
5.657537,-1.600618,5.246857,7.852489,4.525282,4.767203,1.953638,3.190281,-2.362143,0.7829986,8.197246,6.44888,6.899339,9.618764,8.138872,boundary
2.731613,12.33178,5.292741,5.91399,8.754222,3.252771,15.56148,0.8428746,1.49198,-0.804259,9.41676,8.217913,4.312809,11.467,7.730826,boundary
4.292207,3.330304,2.757567,6.431692,3.733186,5.361491,3.522748,1.416006,0.5626844,-0.1105071,11.99564,12.37626,7.491565,11.69938,8.323987,boundary
7.237122,-4.162342,2.896128,6.64911,4.844388,5.182904,5.579572,4.3196,-1.837978,2.942691,7.256789,3.509193,5.247814,10.18645,4.490361,boundary
2.546045,-0.3464226,0.5282406,3.428827,0.09622402,1.039915,-1.023579,1.883049,-0.0764449,2.198876,3.334377,2.987066,1.200591,1.706543,0.1282669,boundary
-8.744265,-11.65948,-8.710991,-8.696443,-11.58958,-12.55666,-12.40149,-1.818088,-0.2576577,-4.022904,-19.22711,-20.06544,-11.47159,-14.25378,-16.57741,boundary
-7.928675,-1.040034,-7.409375,-9.086936,-8.201613,-11.4481,0.2337203,-2.491799,-0.2577395,0.2487503,-19.19368,-16.33113,-10.96691,-11.4668,-14.11429,boundary
-9.997532,-20.49027,-9.174003,-12.11914,-15.76844,-10.67969,-23.07398,-1.140181,-2.217683,1.607088,-18.42222,-16.04113,-12.42661,-17.16659,-16.24467,boundary
-8.461888,-13.47667,-8.400824,-9.660577,-13.84701,-9.685579,-8.857149,-2.330841,-1.551323,-0.580426,-11.32793,-13.77068,-10.92927,-12.1807,-16.2132,boundary
-4.461991,-5.736001,-6.827407,-6.257628,-8.339598,-5.782546,-0.2197422,0.6382174,-2.198802,5.426933,-10.7444,-9.365386,-6.031373,-10.04149,-12.12419,boundary
-4.752575,-21.35262,-7.488175,-7.719558,-18.71521,-6.852945,-28.5701,0.8131385,-3.306583,5.585196,-18.01076,-15.55556,-9.273696,-22.73271,-16.65947,boundary
-6.930283,-2.55055,-6.510101,-8.361595,-13.48467,-7.434326,-4.142119,-2.307683,0.901857,-1.345323,-11.605,-13.03127,-9.580935,-13.11175,-14.8651,boundary
-3.950217,-3.269177,-5.668231,-5.331125,-8.474127,-3.40376,5.900357,1.307064,-2.342035,4.733793,-6.936553,-7.883704,-5.308732,-8.024425,-10.84358,boundary
-0.5117681,-14.29041,-6.122709,-3.932457,-17.28622,-2.180321,-30.02725,0.7609195,-1.750498,5.25879,-16.61361,-13.9546,-4.889125,-24.55929,-16.03316,boundary
-3.329547,4.873478,-4.520525,-5.185975,-11.9951,-5.746696,-0.5971469,-0.3636902,2.775069,-2.454778,-16.85016,-17.18604,-7.612211,-16.43238,-14.61482,boundary
6.195383,8.361216,5.408538,8.209033,9.269519,5.839464,18.99914,2.07442,0.3979011,2.163258,6.770129,8.269994,6.044344,9.665,7.598836,boundary
3.695641,-5.932847,3.816818,5.375415,1.523592,4.44275,-9.06467,2.9888,-0.1535395,1.821924,9.666938,10.98467,4.657368,3.714913,4.214172,boundary
2.949669,11.19339,3.760448,5.078349,5.960598,5.363217,18.03659,1.858015,1.182766,0.857729,9.831734,10.45433,6.144351,11.3026,6.739779,boundary
1.746581,1.742261,2.961334,3.465698,1.803577,2.174861,5.20449,1.108268,1.743356,-1.250107,4.210301,5.725984,2.169413,3.269722,3.621673,boundary
0.8435637,-1.613998,4.099639,2.913863,0.9221283,2.596385,-4.355959,0.3761827,2.170989,0.3539773,8.056203,10.25309,1.983707,2.605264,1.774959,boundary
-0.2012909,9.821486,3.476405,2.321077,3.78198,0.4470931,7.734691,2.604203,2.186157,-1.640878,7.976336,7.735515,1.590908,6.981286,3.656946,boundary
-1.850129,-5.49688,1.267683,-0.7347355,-2.78299,-1.359019,-2.974523,-0.5075213,1.20462,-3.147275,5.724379,6.108908,-1.280258,1.206247,0.5350995,boundary
-1.974867,9.060418,5.29625,2.274867,4.473154,-0.3679536,15.25035,-1.708004,3.913167,-3.379086,9.448233,8.498074,-0.1442265,8.515278,4.129668,boundary
2.187611,1.961318,5.10423,4.089879,3.483984,1.578502,-8.268241,2.590433,2.211455,0.814545,7.601708,7.707906,2.082735,2.016573,4.342922,boundary
-0.8966835,-1.075385,2.774593,0.5574579,1.716775,-1.524294,2.641482,0.05597587,-0.009488743,-1.92491,10.70023,10.79506,-0.8162079,4.904747,2.172424,boundary
-2.882553,7.504643,4.822625,1.951159,6.15675,-3.042109,18.26249,-0.9491432,2.840291,-4.332571,10.27892,5.901832,-1.552679,10.35627,5.172728,boundary
1.349933,-2.11571,1.793562,1.487217,3.81566,1.756027,-3.811015,-0.5897238,1.273279,6.120272,0.03080948,-2.980884,0.2052888,-0.4391553,1.192776,S 10
2.909289,-2.122587,1.686133,2.837722,6.215185,5.660707,1.596623,1.474564,0.5580913,6.36092,3.401415,0.7523835,3.280491,4.91989,4.189291,S 10
3.239518,0.6335135,3.578809,3.684298,5.151783,2.46748,-1.517857,2.591391,1.338526,2.234389,1.488456,-1.347361,1.646006,1.792223,1.202829,S 10
1.384035,0.4104094,2.29929,2.217463,1.860714,0.3804395,-1.663439,2.015324,0.7528316,3.828609,-0.1960886,-3.43971,0.4577823,-1.133829,-0.4519506,S 10
5.410314,-4.930564,2.82273,5.311149,2.05852,6.816705,-4.078042,2.87308,-0.6212634,5.062416,2.653602,2.569941,6.019358,2.39055,5.29328,S 10
1.844463,0.09565041,2.671257,2.765052,3.84978,2.594472,-2.681291,0.8977239,-0.3868099,-2.839087,2.681275,0.1573865,2.23737,2.325593,1.608534,S 10
-0.110773,0.6520812,1.323042,0.8389148,-1.857865,-1.961731,-0.8638082,1.587636,0.750586,-1.386929,-2.339998,-4.558116,-0.7287378,-2.180345,-3.018682,S 10
3.008498,-3.660037,2.63403,3.558334,-1.660747,2.127212,-3.919082,3.132212,-1.611191,-0.3765381,-2.41489,-2.335175,2.211356,-1.672203,-0.3514661,S 10
1.54329,-3.578093,1.356697,1.790517,-0.887765,1.878052,-4.661397,0.4106838,-2.002796,-1.422417,0.5588122,-0.2800183,2.359307,-0.4377514,-0.007965861,S 10
-2.661154,6.750926,0.5669575,-2.075602,-3.327308,-2.06791,5.334283,-1.194224,1.187866,-4.860883,-2.86711,-4.391044,-1.822588,-1.94763,-4.2526,S 10
-4.022946,-10.8985,-1.965626,-3.955163,-7.723896,-4.808902,-7.079972,2.264645,-2.963996,-5.093647,-5.750588,-6.331632,-5.379028,-6.595782,-8.339202,S 10
-1.234141,0.5553248,-0.676538,-1.759033,-6.443851,-2.222177,-0.2866156,-0.5592371,-0.7316204,-2.840305,-5.76779,-4.780353,-1.20436,-4.147625,-5.397583,S 10
-2.562476,4.839893,0.2677027,-3.672579,-3.58408,-1.117201,6.44773,-0.6240966,0.177656,-1.596658,-1.275558,-2.785008,-1.682721,-1.469082,-4.575029,S 10
-6.934779,-12.75509,-4.788362,-8.147914,-10.01035,-7.050758,-8.428229,0.9334966,-3.115531,-4.067741,-5.586452,-5.451366,-8.06177,-8.962352,-10.45787,S 10
-6.633502,4.65289,-2.936966,-7.119784,-9.098161,-8.265881,7.689777,-1.611862,1.368982,-8.511634,-7.637261,-7.639499,-7.195874,-4.383014,-9.217655,S 10
-1.716995,-4.219361,-0.6433116,-4.591019,-5.160106,-2.990728,-5.767692,1.29054,-0.06557968,1.197036,-3.658621,-3.951656,-2.811784,-4.732872,-5.790868,S 10
-3.529632,-4.746335,-2.423573,-5.062068,-5.444876,-4.790403,0.3931975,0.9480981,-1.797434,-1.333708,-3.840185,-3.672504,-4.804399,-4.942544,-6.303918,S 10
-5.123672,2.358514,-2.07455,-5.19291,-5.545733,-8.531309,6.633158,-0.9721405,1.689058,-7.03328,-3.33746,-3.664317,-5.439191,-1.275252,-4.621804,S 10
-2.266222,-4.539915,-0.6366875,-5.184272,-5.046127,-4.290994,-10.54967,0.9205138,1.316709,-1.917229,-5.575631,-5.165959,-4.841072,-6.615176,-5.992938,S 10
-1.595451,-3.733404,-0.8066927,-2.739806,-2.489705,-6.276875,1.537932,0.5350577,-0.3032715,-2.088195,-5.48331,-5.920014,-4.049753,-2.908464,-3.236712,S 10
2.625722,4.994873,1.603458,3.535461,1.167495,-0.8507882,2.73033,0.8335578,1.858863,-0.9023753,-0.06780674,2.158888,4.164457,2.617435,4.115141,S 10
6.582436,1.089045,2.348484,4.088864,1.766754,7.273184,-5.293109,1.135855,-0.3005442,4.491241,5.175509,4.338001,6.030412,-0.2885797,0.5883027,boundary
4.727822,-1.96232,2.605986,3.408421,3.175589,6.934918,-4.881949,2.633921,-0.3467785,8.090117,4.159423,1.711059,3.831641,0.317245,-0.3494049,boundary
1.651586,16.71308,3.53593,1.689373,8.966728,3.348212,19.76273,-0.8612725,4.332019,0.1515561,1.74737,-1.952194,1.549247,5.572104,2.561934,boundary
6.187739,-8.109076,3.028058,4.469032,2.245138,7.717183,-12.00006,1.98515,-2.198039,4.303788,5.433949,4.793594,6.653743,0.06051898,3.970847,boundary
5.723875,4.649368,3.606455,3.446198,4.871433,7.143631,8.300432,2.243438,0.4019876,4.492098,3.816594,1.503716,4.968562,3.735238,2.235685,boundary
1.226095,9.5585,2.04915,-0.006948085,4.294888,3.78555,0.519224,1.32765,3.007746,3.523822,1.338991,-1.236397,-0.01637289,1.408968,0.8484441,boundary
2.923554,-6.284089,2.621246,0.9580132,2.650294,4.359661,-2.400356,2.308887,-1.219447,6.485963,2.81499,1.431874,1.991783,2.031862,3.255176,boundary
2.956633,6.147163,2.732181,1.762805,4.08267,4.322326,9.756567,0.5039809,0.6914322,0.45344,3.420523,1.756491,2.79137,4.467973,3.851091,boundary
0.1844376,-1.238867,1.131317,-1.816465,-0.718624,0.6023977,-5.644881,2.673785,-0.73668,4.635471,1.112143,-2.187419,-2.477093,-0.4898311,0.4058512,boundary
-0.350712,-0.1265471,1.276564,-2.435307,0.27275,0.8090284,4.571253,1.463493,0.0606181,5.86842,0.4364206,-1.647031,-2.355841,1.472936,0.2404127,boundary
1.503206,4.045997,2.710711,0.941364,1.22229,3.321732,7.975044,-0.4029683,-0.08340822,2.482643,4.565007,4.726179,3.067722,5.015746,0.6866499,boundary
-4.157451,8.174714,1.317478,-0.6969862,2.291823,-3.024868,6.893615,-2.713467,2.504149,-5.025119,2.709332,-1.661412,-2.443202,3.14363,-1.696452,boundary
2.486319,-3.251276,3.473395,3.651987,3.630974,3.499351,-0.7377605,0.7928535,-1.759339,2.428461,6.04727,5.571066,4.926865,5.536148,1.828736,boundary
3.663583,1.684321,2.997788,3.60961,4.458704,2.631144,5.131321,0.7096376,-1.527533,2.046584,4.82942,2.583259,3.453189,5.912978,1.852485,boundary
-2.901827,10.18998,1.985833,-0.106585,4.670603,-2.904651,3.401632,-1.971291,2.888537,-5.882041,1.833027,-1.631245,-1.056907,0.6730817,-1.948737,boundary
-0.926344,-9.77724,2.231631,2.876347,3.876237,-0.3555254,-6.018976,-1.122724,-3.800403,-2.780348,3.405654,2.303419,1.517951,2.019114,0.2908874,boundary
0.8636665,4.174731,2.393436,1.5966,6.645562,-1.658598,8.966827,0.2427388,-1.405354,-3.476962,3.194571,-1.126259,-0.04189368,6.112103,-0.006473078,boundary
0.9816896,0.3645766,1.800331,0.1202146,3.700615,-0.3541253,-5.990947,1.773672,-0.984595,-0.99439,1.324555,0.3321677,0.7860906,-1.487033,-2.124716,boundary
-2.878494,-3.512618,0.6553972,-0.581521,2.344471,-2.180986,-7.702795,-1.674228,-2.125998,-5.878395,-0.3493162,-1.4298,-1.730361,-2.905733,-2.518884,boundary
-3.295197,2.25325,1.311187,-2.052853,6.149425,-4.978068,11.84066,-1.567896,-1.726894,-8.75402,-0.5316344,-1.509361,-3.193566,3.647769,-2.165468,boundary
-0.09590805,-2.953958,0.8452244,-1.814252,0.440448,-1.834234,-10.92852,2.241448,-2.541129,-1.092823,-1.069669,-2.180965,-2.065295,-2.756175,-3.348549,boundary
2.424684,-2.077781,-0.9532032,0.7372372,0.342182,6.851659,0.9632727,-0.02290719,-1.150223,3.428611,5.539435,6.473356,3.850897,1.674793,0.962173,S  2
6.425214,2.883574,0.1276135,3.617594,-1.145655,8.263015,-4.042463,2.534706,-0.9299112,5.436697,5.307796,7.604736,6.567335,-0.761806,0.9934415,S  2
3.707927,-4.7419,0.278099,2.164874,0.5076325,5.705816,3.482856,0.8345532,-4.799946,2.514518,6.410334,6.443241,3.071573,0.7875976,1.135965,S  2
-1.212101,-4.640143,-1.731791,-2.270555,-5.31797,1.280062,-4.989781,-1.28471,-2.168118,1.314624,-0.7674019,1.580419,-2.029284,-5.24263,-2.288595,S  2
1.369855,-3.875576,-0.802247,0.3285688,-3.141752,1.859013,-19.57026,1.904706,-1.331455,2.124608,-0.07096069,1.803383,1.77499,-8.284848,-1.146539,S  2
1.941676,1.014357,-0.05402185,2.172614,-1.509576,1.180127,5.823272,1.42611,-2.425212,-0.60513,2.398592,2.525052,1.11066,-0.9691123,0.8496364,S  2
0.9294512,-1.801323,0.8683937,0.4929648,-2.293048,-0.02086993,-6.766501,1.128843,-2.66975,3.465769,-3.6843,-2.72506,-2.05214,-4.986846,-1.596574,S  2
-2.202255,0.5540192,0.6482161,-1.361635,-1.202094,-4.452971,-7.599033,1.17774,0.1480644,-0.7428792,-3.653665,-4.063413,-2.944867,-5.065208,-1.514001,S  2
-1.915806,-0.790557,0.3960188,1.501127,-2.408602,-3.047968,-1.51505,-0.6709939,0.8987054,-6.249801,-0.7091413,-1.973625,-0.718084,-1.230884,0.1720447,S  2
2.760299,8.207481,2.574361,3.62901,1.487034,-0.7910033,-0.7416435,2.533149,-0.8076155,4.333968,-5.106694,-6.460498,0.2569365,-1.208371,0.3610177,S  2
2.850027,4.890568,3.1859,3.639802,2.236233,-0.1115624,7.732719,2.468689,-0.3776857,2.823299,0.6634142,-1.233641,1.194234,5.254824,3.232993,S  2
-3.094407,0.40216,2.119478,1.270849,-0.0247523,-3.844716,-1.56628,-2.968488,3.072118,-7.179751,-2.738004,-5.977865,-2.004692,0.8740151,-0.1994777,S  2
2.057914,10.85112,3.260174,3.707649,2.441335,-1.259499,7.785578,0.5293161,2.541888,1.730936,-2.472666,-3.764629,1.597498,3.743744,2.501033,S  2
6.450486,5.051891,3.041064,7.081253,1.335662,5.227852,5.042959,2.915224,-1.106292,5.578032,2.329429,0.1949512,5.423704,7.289301,5.505819,S  2
1.883229,5.163934,2.603223,3.83144,1.53436,1.17959,7.401882,-2.301486,1.896861,-0.8772941,-0.3299602,-3.52468,1.310322,5.941498,2.66474,S  2
2.363475,1.061124,3.659041,2.61531,1.500209,1.661156,2.640392,-0.768826,2.997447,2.380857,0.1334623,0.4042152,1.529106,3.087817,1.949621,S  2
2.242176,8.538314,1.834811,2.877178,0.521576,1.949552,8.252333,-0.3247627,2.361667,0.5835254,-0.2266433,-2.06069,1.850372,5.255702,3.467432,S  2
5.190713,1.277771,1.027238,5.268916,-1.543313,4.603675,-1.120614,0.8702577,-0.9613172,3.410844,0.9915763,0.01652801,4.270756,4.19698,3.939429,S  2
3.888058,-5.294515,2.236896,2.397305,-0.6192703,4.676824,-1.639974,-0.008911333,0.4679201,5.741541,-1.559652,-1.401495,1.565613,-0.1688108,0.3663777,S  2
-1.406592,8.350788,1.345386,-2.623506,1.094378,-2.31465,11.81455,-1.749813,4.723118,-3.637793,-0.6599007,-2.09705,-2.87569,3.273425,-0.3192136,S  2
1.14671,-1.799499,0.4310989,1.151435,-3.308145,0.6479281,-10.11273,1.983665,0.2398542,-0.3450013,-2.964545,-2.272367,0.4030269,-2.306158,0.2890081,S  2
-0.3488581,-0.4067909,-0.3596869,1.35622,0.8642242,-1.928971,6.674312,0.4750014,-1.169806,-2.542946,13.23606,13.71546,1.981858,7.818372,5.153627,boundary
-1.814242,3.801022,-0.6551145,-0.912384,-2.164204,-4.029677,0.2787976,-1.218705,3.166548,-3.214506,4.037469,4.084469,-1.006312,0.8664125,1.030454,boundary
-2.494366,1.186205,0.2702368,0.2127279,0.5940022,-4.027857,-2.270806,-1.952139,0.447086,-5.493762,4.80231,3.589809,-0.4962921,0.6504046,1.721605,boundary
-1.812188,-3.676975,0.6605315,0.8727865,2.127121,-5.56988,-1.179745,-1.286232,-1.606492,-4.834931,7.179344,7.29472,-1.395618,3.241879,3.419337,boundary
-0.3711331,7.217776,0.9247703,2.212036,1.603015,-2.4615,3.501532,0.3941193,4.145242,-3.719186,6.434901,4.357805,-0.8058972,4.386878,3.97591,boundary
2.385189,-1.378496,2.985768,5.108813,3.745093,1.095213,-2.809471,0.6860534,0.0690283,-0.9357858,2.468307,2.662194,3.204589,2.02887,4.798059,boundary
0.5864757,-8.22711,2.347077,2.420171,2.815773,-0.8596095,-14.9276,-1.177081,-2.641942,-3.680598,4.123488,1.733548,1.551138,-0.2110732,4.179611,boundary
1.486328,1.128474,2.924753,5.39743,5.406683,1.625203,3.179357,0.06606784,0.6847451,-3.744195,7.240592,4.672901,3.260272,6.438496,7.118398,boundary
5.215689,-8.377206,4.923328,8.453009,5.041553,7.299057,-12.17165,2.105035,-1.599941,0.3740319,6.520111,6.795877,8.846257,3.285389,8.577819,boundary
3.871258,-13.98794,3.327267,4.652106,2.291065,5.678378,-18.98497,1.056046,-4.834839,-0.3532617,5.598252,2.514852,6.651168,0.2412435,6.21334,boundary
-4.293757,13.84585,-0.05254762,-2.42582,0.2521857,-2.595415,-1.52992,1.214357,2.200058,-0.8109266,6.001259,7.413593,0.1030632,1.22008,-1.844227,boundary
-3.863494,3.874674,-0.5966352,-2.766925,0.2355807,-1.519418,-0.8597268,0.6083325,0.8718427,-1.071244,6.89056,6.289198,-0.7607789,2.05104,-2.96202,boundary
-3.143541,-4.709202,-0.7120779,-1.984152,-2.375082,-2.908492,-9.541366,1.465827,-0.1491886,-0.8748539,3.486035,3.57873,-0.9186242,-0.7817433,-4.041185,boundary
-7.854726,8.151765,-0.9265843,-5.435075,-2.108057,-8.462952,7.040087,-1.153609,1.650693,-7.805133,0.004769815,-0.646943,-7.104295,1.010742,-6.197683,boundary
-6.753853,2.958525,-1.127808,-6.266365,-3.832021,-6.92281,-1.604888,-2.721343,1.763385,-7.752871,1.629806,-0.7615072,-6.096811,-0.9797609,-6.134123,boundary
-3.498157,-6.096774,-0.1752472,-1.518875,-3.856695,-4.19419,-8.518641,0.1066153,-0.05260541,-5.248706,-3.021421,-2.965316,-3.247306,-3.161285,-4.0918,boundary
-8.821592,1.246635,-2.122531,-7.565988,-2.517981,-10.85492,14.06802,-3.922537,0.7675626,-12.71681,-6.38852,-7.986356,-11.11443,0.8023407,-8.723602,boundary
-7.378883,2.228041,-0.02555729,-6.659443,-4.887205,-9.001557,-7.108006,-2.888939,1.381684,-12.13061,-7.309902,-7.306946,-8.015879,-5.125688,-6.878606,boundary
-4.168859,-3.945644,1.074528,-1.954947,-3.321785,-7.8106,-5.526113,-0.8776777,-0.5652719,-9.82942,-10.52929,-8.689247,-5.589588,-4.87618,-2.998276,boundary
-6.116443,1.698244,-0.4946328,-5.328087,-0.5351406,-7.402765,8.878775,-4.52351,1.038908,-12.60272,-10.55974,-10.64386,-7.660378,-0.896871,-4.693851,boundary
-6.571826,4.031775,0.9564339,-4.701385,0.4704773,-7.006272,3.29547,-2.50316,1.406913,-12.52368,-10.50255,-7.898663,-5.480194,-1.383311,-2.399964,boundary
2.744898,-0.7643527,2.340931,0.3818829,-0.3667478,0.8650941,0.4302327,-0.8626388,0.7191572,3.616744,-0.7984423,1.417435,-1.245941,0.5275089,0.9622095,boundary
0.5568545,1.818562,4.472214,2.322928,6.061193,-1.464243,3.956596,0.1351925,0.2831497,-2.465152,-4.163816,-2.661538,0.1039979,1.319771,2.714269,boundary
1.034421,3.179338,3.498712,1.437146,2.042454,0.8116643,2.940351,-1.956634,-0.1423676,-0.9882014,2.072598,0.3177694,1.120812,1.851569,3.752867,boundary
6.098479,-1.990582,2.66086,2.846908,-1.19208,6.434196,0.1479762,0.7034379,-0.236904,6.083057,1.078613,5.124271,3.531334,-0.9415123,2.455921,boundary
0.5252713,-0.3133801,1.749462,-1.141178,0.4143618,-0.5771382,-1.661911,-1.981635,-0.3749193,-0.0819266,-7.074081,-5.931593,-2.073363,-5.634796,-2.209846,boundary
-2.609962,-1.305548,1.093263,-1.490784,-0.2149115,-2.480398,-2.013993,-2.751327,-1.271495,-2.389044,-3.185981,-3.270896,-2.959513,-3.811264,-0.9044582,boundary
2.118854,2.896078,2.753571,1.63313,2.091517,2.784479,5.277673,-0.3276234,-0.3211031,1.415033,1.298911,5.599556,2.685367,-2.058198,3.042853,boundary
0.7582224,-3.355824,0.3552695,-1.278935,-2.233031,1.644079,-2.222542,-4.498734,-0.8667045,0.5590898,-0.6177555,0.6622592,-0.5536938,-4.195365,-1.26224,boundary
1.105192,1.648997,1.348105,0.5553263,3.392953,1.455234,1.639808,-0.1217939,-0.698207,4.330978,1.337933,3.750344,0.6351247,-1.179972,1.771102,boundary
-1.117245,2.606449,1.419106,-0.9579431,3.289356,-2.465838,6.329713,-1.710057,-0.2282157,-1.320773,1.801508,5.065121,-1.257701,-1.49293,0.8936329,boundary
0.1045773,11.10377,1.587735,-2.641772,-2.107224,-3.613417,3.068093,-0.07820817,2.858716,0.7362195,-7.690634,-11.91267,-6.12214,-6.918757,-8.584445,boundary
-1.90836,-10.15446,-0.9822174,-3.094454,-5.784575,-4.643014,-9.062721,0.5484396,-1.337108,-0.9916756,-7.473153,-8.322855,-6.474718,-8.266815,-8.387053,boundary
-1.31082,16.20147,1.361456,0.2853768,1.525223,-2.283908,28.86269,1.027178,3.758739,0.010249,-1.902647,-4.054728,-1.2325,4.796641,-2.970978,boundary
0.7724097,-8.633211,-0.4097527,0.5923532,-5.621117,-1.531218,-19.20664,2.44504,-0.95224,1.86443,-7.064919,-8.909748,-3.54332,-10.01215,-5.983035,boundary
-6.07923,-4.511549,-1.567174,-5.592971,-5.19116,-7.966538,-7.920678,-1.089379,1.669634,-5.398698,-11.68742,-10.22227,-9.735705,-9.161591,-9.900948,boundary
-5.906796,8.785206,-0.5130793,-4.202001,-0.1195851,-5.967042,19.31561,-0.1460409,1.683344,-1.611047,-6.297139,-5.930293,-5.519879,1.637931,-5.057388,boundary
0.3106968,-10.14576,-0.4923082,2.440599,-4.107296,1.888295,-15.52644,2.622854,-0.6084301,1.546155,-1.895366,-0.6392119,0.7820892,-4.890507,-2.841646,boundary
-3.226714,4.033293,0.4214382,-0.3736269,-2.547776,-1.399316,4.626745,-0.2100642,2.250306,-2.385631,-4.583036,-3.41678,-2.381364,-1.095253,-3.763821,boundary
-3.433612,-4.761556,-0.6541558,-3.865157,-4.793102,-2.125513,-11.80669,-0.1328236,-0.7147956,0.7141265,-8.368819,-6.591322,-6.251523,-8.028522,-7.806403,boundary
-0.934449,8.267118,0.4792552,-0.7114514,-0.501143,1.840105,9.702425,0.6326429,2.358188,0.9552852,-1.362986,0.518765,-0.2315657,1.129478,-3.799308,boundary
4.23258,-1.276943,2.072204,5.151062,-0.8153632,9.419011,3.253047,2.845864,-1.458297,9.162239,3.916108,4.974225,6.32586,2.333238,0.9303625,boundary
5.408775,3.29496,-0.4407831,3.348333,1.246885,5.066641,2.287753,0.7578962,1.457664,2.731925,11.16653,14.74498,7.983893,6.689301,7.197546,boundary
6.654052,13.70351,1.09155,5.198822,3.513132,7.129189,24.44289,2.02629,2.379688,3.86385,12.07893,12.22995,8.943525,11.61839,10.04427,boundary
