segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
5.007289,4.524516,3.566749,-1.524753,3.952244,5.706794,6.445085,2.523485,4.143787,5.636044,11.75434,4.984172,0.02908336,2.039956,2.398698,3.538759,-0.8062617,S 10
4.774208,3.548156,2.959078,1.084701,4.092151,7.557368,4.449883,2.937348,1.941542,5.423937,11.19048,5.51719,3.661677,3.618529,3.469333,4.230953,1.426033,S 10
4.797502,2.359818,4.989367,5.941483,6.401646,7.701851,7.266937,1.202171,1.787218,3.029595,4.604249,7.623702,13.52922,9.873021,5.356238,7.137786,4.571643,S 10
4.625673,1.875417,5.725278,3.304616,5.473591,4.403913,3.448527,1.608207,1.192155,0.1267155,3.49476,7.025977,8.778365,5.611905,5.417364,3.890286,4.39292,S 10
3.057487,-1.94982,2.763108,2.245652,0.8815573,2.504683,-4.224185,0.5935868,0.1157122,-1.525748,2.752751,1.57274,-9.125175,-3.56496,4.045146,-3.701962,-0.4893612,S 10
1.109192,-2.751784,4.241424,6.051118,2.508629,-0.5085687,-2.627094,-1.460287,-1.158499,-3.682606,-4.664358,0.7486214,3.172549,4.122769,4.836977,-0.5588216,2.70858,S 10
-1.585823,-1.457523,4.180045,4.475553,3.20791,-1.942533,0.2925901,-1.872604,-1.145512,-6.551001,-4.488253,-1.316283,8.913126,3.672725,3.338219,2.029371,4.732792,S 10
-5.403173,-4.10495,0.5110782,-3.141066,-1.032446,-7.086214,-5.231182,-3.73978,-1.178341,-7.567452,-0.3057472,5.037148,-7.855371,-1.585655,-0.5565512,-5.129889,-0.6499245,S 10
-5.94833,-5.879703,-0.1696735,-2.24489,-3.344755,-8.456473,-8.252707,-4.448297,-2.493067,-7.892948,-6.544265,-4.834637,-10.35771,-3.950695,-1.033761,-7.194081,-2.327451,S 10
-6.727093,-4.469262,-1.292551,-2.743096,-2.701046,-8.017178,-2.687896,-4.020388,-1.645662,-6.289768,-4.611798,-6.377665,4.270923,2.250891,-3.818812,-2.782009,-2.329729,S 10
-11.42741,-3.56203,-4.943654,-9.903023,-5.230114,-11.70713,-3.507834,-5.192925,-1.971324,-6.232833,2.900767,-0.4519753,-2.390234,-1.138665,-8.507904,-4.711807,-4.8877,S 10
-7.233279,-4.065451,-3.929148,-8.741725,-5.586281,-5.560895,-4.460444,-3.88267,-1.151139,-1.872037,0.6612536,-0.3088796,-12.79305,-4.005888,-5.161575,-6.551177,-5.70958,S 10
2.430945,-3.905032,-1.468614,4.157302,-1.878339,-2.281236,-6.694059,2.061529,-1.207219,5.530664,-0.6282771,-10.5496,-9.680883,-8.745288,0.6842005,-3.709848,-0.8130329,S  2
0.8062727,-5.739278,-1.835305,2.137073,-2.276031,-3.781313,-9.938363,0.516143,-1.408421,1.771914,-8.253983,-5.451512,-12.26156,-9.886165,-0.1448101,-7.402497,-1.667656,S  2
-1.889339,-6.984381,-1.866533,1.225758,-3.486108,-8.653664,-11.40069,-0.8056456,-2.556381,-1.746247,-10.56258,-14.48454,-17.75327,-13.72219,-6.917296,-9.285849,-4.923544,S  2
-1.178371,-5.296771,-2.849578,0.8749512,-3.171646,-7.852849,-7.430265,0.4768228,-3.520478,2.412491,-3.500197,-15.62158,-4.505171,-8.71354,-6.894458,-5.79599,-3.633268,S  2
-0.3406427,-7.997241,-3.275396,-1.094992,-4.981896,-6.088211,-10.60833,0.9327796,-4.974797,-2.191808,-11.59038,-9.752802,-14.08029,-11.13115,-6.348286,-8.845257,-5.675838,S  2
-3.06276,-8.515513,-2.43781,-1.467281,-4.831771,-6.14679,-9.835769,-1.085418,-4.527946,-4.552551,-13.87008,-10.44755,-11.68329,-7.68283,-8.310613,-6.801371,-6.62368,S  2
-2.789948,-5.806082,-5.180744,-4.202027,-5.419926,-7.914598,-6.608669,0.1359206,-4.477686,1.206543,-3.22068,-15.54648,-10.06164,-13.21352,-12.9202,-7.71465,-9.263981,S  2
-2.275512,-6.320416,-4.911816,-1.825919,-6.204579,-5.795737,-7.558484,1.033379,-6.179453,-3.378003,-9.540259,-10.86995,-3.753603,-6.234838,-8.899981,-7.133215,-6.758794,S  2
0.1100766,-7.191702,-2.676335,-2.111224,-4.793119,0.3429123,-7.011912,2.268323,-5.717364,-0.1374166,-8.106733,-2.27833,-3.456189,-1.722149,-3.445569,-4.252564,-4.778017,S  2
0.6082236,-6.595306,-3.857524,-3.088512,-6.803352,-1.646615,-6.541468,2.444258,-4.209814,4.057938,-4.092148,-8.369578,-11.38629,-10.84147,-7.502261,-7.687159,-8.612899,S  2
-2.607388,-2.469825,-4.991062,-0.321686,-5.07859,-2.726206,-5.021666,1.49395,-3.461602,-0.1407484,0.4013118,-7.410092,2.379477,-4.403155,-5.114242,-5.2303,-5.769312,S  2
-0.01260509,-2.851834,-2.475632,-1.788022,-3.465047,1.273695,-5.768799,3.826302,-3.068118,2.004983,-0.6177005,1.131654,-6.398479,-3.687825,-0.8920227,-5.390319,-1.96249,S  2
0.7557876,-4.324266,-1.51673,-1.187973,-6.170115,-0.01725875,-6.484601,2.88863,-1.297098,5.141743,-1.440259,-3.816789,-4.666663,-5.281388,-1.403025,-6.215528,-4.350111,S  2
-0.704605,-0.1451457,-2.188285,0.6023805,-2.725631,-1.537531,-4.229708,2.64488,0.2163452,3.455307,6.345304,-1.981576,2.846325,-3.091891,-2.018274,-4.322977,-3.698938,S  2
-3.022653,0.6467237,-2.469851,-1.240011,-2.575631,-2.014867,-5.635932,1.031125,0.8628017,-0.3924777,5.7768,-1.396649,-15.55085,-10.57305,-2.94342,-7.708573,-1.913585,S  2
-5.078191,0.9253089,-2.422916,-3.792797,-4.457592,-5.217393,-3.632398,-0.1310945,2.968925,0.3103783,4.302717,-2.889406,-2.170202,-4.376623,-5.018049,-3.974669,-3.946126,S  2
-1.487536,1.766085,0.24472,-0.592531,0.2286346,-3.366256,-1.435452,0.892677,2.669393,1.133885,3.913296,0.3478286,8.016185,3.001431,-3.766591,-1.138585,-1.03317,S  2
-1.921483,1.16332,-1.860613,-0.562381,-2.044116,-2.748423,-2.802142,-1.508108,1.315888,-1.310263,10.06033,-2.146812,-15.45789,-11.21156,-4.724464,-5.778449,-3.603615,S  2
-6.698043,2.083045,-4.512,-4.653791,-3.424747,-5.860017,-0.0798297,-2.828924,2.762158,-5.442227,2.86392,0.7668527,-4.776972,-4.416892,-7.776782,-1.836209,-5.02689,S  2
-3.158581,2.866562,-0.5301741,-1.288874,1.881421,-1.77474,3.22075,-1.958404,2.423117,-2.475698,4.571025,-1.447631,11.29676,6.358817,-5.002969,3.233305,-1.00624,S  2
1.07474,0.4621551,-0.9728548,0.5311806,-0.6443115,-0.2323889,3.001531,-1.74615,-1.472477,-2.726385,4.197526,4.94825,0.7390513,1.662282,-2.343369,1.067352,-2.060179,S  2
3.857296,1.037426,2.761703,4.715693,2.791741,4.424242,0.5650771,0.8423568,0.6539549,2.87283,4.619751,-2.610203,-0.5110589,1.246272,5.87078,2.63536,3.066302,S  4
3.029053,-0.8376175,0.8851216,1.399667,0.8055216,3.280232,-1.267355,1.122893,2.263669,2.421036,4.134389,-4.798392,-6.544593,-3.48916,3.859273,0.1529856,2.393808,S  4
1.636987,-6.044331,0.7675032,-0.7041147,-1.048627,0.5224419,-4.898066,0.2909845,0.07302202,-0.5507739,-4.496865,-1.090493,-0.01607597,0.5660603,0.9729722,-2.817394,1.004755,S  4
3.413912,-3.428514,0.4680018,-1.315735,-1.169873,1.041452,-5.935384,2.129036,0.17229,1.681395,-1.745598,-7.072677,-6.532639,-2.243683,-1.557485,-4.053547,-0.8810552,S  4
0.7008206,-3.916146,-0.9337566,-4.698089,-2.66157,-0.0622688,-4.97127,0.6943284,1.251307,0.4199864,-1.557302,-7.459466,-11.87119,-7.857089,-3.768502,-4.596032,-3.175649,S  4
-1.159425,-4.461393,-1.655262,-9.384676,-3.00727,-2.761386,-4.027151,-0.3104719,0.7495111,0.1790214,-0.9101136,-5.207172,1.812281,-2.539729,-6.573195,-3.354518,-4.144495,S  4
0.1136024,-6.959292,-1.63326,-9.348629,-5.400223,-3.491624,-8.924368,0.5307091,-1.247989,-0.5821573,-4.615032,-7.659587,-14.02969,-6.812304,-10.26877,-8.804604,-6.481974,S  4
-2.562979,-2.45562,-1.602561,-8.342505,-2.9255,-5.616539,-1.348194,-1.091503,1.051917,-2.67945,0.1147009,-4.002651,-4.431269,-4.689814,-10.13486,-2.757972,-5.908692,S  4
-2.830943,-0.4616882,-0.487679,-10.53228,-0.5744404,-3.215859,1.391108,-0.362437,1.942241,1.305227,2.648568,2.885532,9.164348,6.03968,-7.137425,1.455477,-2.837544,S  4
-0.4193202,-5.349736,-0.3304873,-11.40738,-4.662165,-0.9337052,-5.059085,-1.25266,-1.624337,2.152339,-4.409831,0.3001892,-10.39843,-4.227739,-7.456586,-5.886969,-6.514202,S  4
-1.085984,2.265542,0.8768877,-5.84725,0.9723963,-3.267992,6.051915,-1.546783,1.284519,-1.279731,5.962712,6.892337,4.331637,3.372765,-3.582113,3.833675,-1.316269,S  4
-0.5252644,2.688468,2.133587,-4.726641,2.222699,0.6795639,6.758582,-0.6226239,1.981291,3.342801,5.495299,12.35726,16.13355,13.91211,0.3369263,7.064281,2.290742,S  4
2.912716,0.4492257,2.582606,-6.269012,0.450383,5.191058,2.03795,-0.7982478,-0.2603444,6.039576,0.8671334,11.60475,3.119374,6.567847,2.81351,1.546327,-0.08134332,S  4
4.066028,4.706119,5.020548,-1.221727,4.516687,5.788536,8.82233,0.2372926,1.101053,4.423741,3.6785,13.82354,9.621345,9.027714,8.147361,7.582831,5.425395,S  4
4.924276,2.99252,3.377277,-0.898848,1.981204,5.538974,4.288999,-0.4954242,0.8222897,6.788113,5.886261,13.38619,8.456388,9.249233,7.786475,5.00575,3.505922,S  4
5.459472,4.870286,4.087371,0.192508,3.735825,6.919834,6.88282,0.335091,1.231121,5.42462,7.337652,11.27608,13.05094,10.38002,8.063502,6.581852,5.56694,S  4
6.389783,2.97805,5.322366,-1.321905,2.987038,9.00643,3.393041,1.64885,-0.01794943,6.194385,-2.138237,8.524739,5.333644,4.280509,8.926694,3.190148,4.532452,S  4
7.161534,1.728822,3.533875,-1.941432,0.6278235,4.689903,-1.711225,0.5175217,0.4843111,6.963125,1.810904,5.700923,-0.5894008,2.086222,5.743615,-1.321483,1.364029,S  4
3.884615,3.779346,2.921431,-0.4569976,1.40146,2.514643,3.861774,0.006789187,1.256061,1.962566,6.800488,0.01723265,5.063273,-0.8418577,3.091359,3.063126,1.998985,S  4
2.796036,0.3906505,2.286618,-5.093366,-0.9861373,1.940938,-3.674794,0.8981263,-0.4436405,0.6945121,-2.060267,-4.654498,-5.239664,-5.669946,-0.6033088,-3.687111,-2.054466,S  4
2.579218,0.7237885,2.533425,-4.652743,-0.6390918,-1.718964,-3.027845,0.6991295,0.5325729,1.104054,-2.532019,-3.496994,-2.084917,-3.63344,-3.578339,-4.168124,-2.541595,S  4
-5.396087,0.2452437,-2.238048,-5.43452,-1.728791,-11.52456,-1.253154,-0.2180492,1.458197,-6.560334,2.175534,-9.756216,-0.2740996,-4.790679,-12.79702,-2.047191,-4.326165,S  7
-1.943013,1.94676,-1.649814,-6.015088,-2.072469,-9.576187,1.764676,-0.6730008,2.458245,-4.649557,3.497915,-6.047636,-3.747749,-8.110679,-13.77887,-1.304708,-4.573024,S  7
-2.008682,8.141061,-0.6760361,-5.927807,-0.01646961,-7.042843,3.922613,0.7585018,5.048373,0.6054889,10.51962,-7.224861,-6.430047,-8.719209,-11.55667,-0.3266586,-3.935374,S  7
-3.529793,1.696956,-3.525424,-8.267856,-3.197425,-8.365227,-0.3723722,0.3033268,2.096248,-2.269209,1.069877,-8.000226,-0.6260114,-5.419831,-13.78181,-2.608013,-7.997155,S  7
0.06648766,1.871956,-2.688689,-9.428776,-3.313792,-3.763958,1.582814,1.109776,1.245918,-0.0104814,4.637019,-1.955066,-1.200755,-5.424589,-8.453992,-1.695483,-5.145425,S  7
0.754912,5.944908,-2.016814,-8.691959,-1.122433,-1.241887,3.766049,1.78828,4.229831,3.42823,10.36533,-6.417892,-4.115049,-6.982253,-5.027821,-0.626583,-3.866581,S  7
0.930145,1.26077,-1.911724,-6.999167,-2.888244,2.307847,-0.3457524,0.9340048,0.5519261,1.976062,-1.672539,0.7924295,-2.64851,-3.988141,-1.369735,-2.973162,-4.203797,S  7
1.180829,-0.08104102,-2.228282,-10.17279,-3.043295,1.027608,-1.303156,0.4534643,-0.3835721,0.1359231,1.205102,-1.287536,-0.8578793,-3.675628,0.6350936,-2.781306,-2.891786,S  7
-0.0233565,-0.06879778,-1.905253,-9.70537,-2.76742,0.470632,-1.143392,0.1944378,0.79527,-0.3820843,3.13014,-5.803995,-4.130487,-6.470647,-0.09649082,-3.522262,-3.729902,S  7
0.1723603,-2.996207,-0.8129584,-7.426879,-3.379321,3.030968,-4.404381,-0.4695301,-2.928758,-0.5974627,-5.105939,-2.521902,-6.638429,-6.902412,2.661079,-4.595391,-1.574064,S  7
-1.874263,-2.562068,-0.9134073,-11.53664,-2.268787,-1.540513,-2.663966,-2.401747,-2.182467,-5.481294,-2.369885,-5.154624,-1.70997,-6.158275,0.2259142,-2.449222,-2.74438,S  7
-3.822481,-4.709875,-2.0547,-10.35387,-4.416518,-3.937072,-5.777719,-2.599711,-2.700066,-7.515553,-6.773117,-7.663721,-5.363922,-8.459245,-3.891648,-5.383347,-4.817529,S  7
-5.43376,-5.084128,-0.8979591,-9.945978,-3.851359,-6.384624,-6.602811,-2.818076,-4.187885,-8.160029,-4.005453,-11.71127,-6.733046,-9.828415,-5.826393,-4.800258,-4.084107,S  7
-4.663461,-2.646972,0.5632949,-9.818473,-1.227666,-6.522453,-0.677945,-3.181317,-3.459121,-8.923742,-3.538459,-6.243547,-0.5019441,-6.237395,-5.630359,0.5714768,-2.467706,S  7
-4.883615,-5.790912,-2.339666,-8.811902,-4.352828,-6.815175,-5.841792,-2.683331,-4.185261,-9.557852,-8.914362,-9.019499,-4.835598,-8.681617,-8.79977,-3.77549,-5.808398,S  7
-6.203305,-0.2629174,-0.31698,-8.373368,-1.808565,-8.660881,-0.3039412,-2.61193,-2.369177,-10.44559,0.07801338,-5.992108,1.554494,-2.387889,-8.335149,0.02859966,-3.910876,S  7
-2.479722,-1.044468,1.025632,-3.117021,-0.004034081,-4.861698,0.9342715,-0.390025,-2.997283,-5.378707,-3.241427,1.009956,3.107725,1.692212,-4.333984,3.14831,-0.208812,S  7
-1.052818,-1.067043,-0.7434626,-2.637026,-1.533438,-1.677939,-0.328294,-0.07920613,-3.133559,-4.598444,0.158368,-2.674715,0.3852018,-1.157343,-3.117844,0.5471041,-2.177763,S  7
2.065667,5.160068,1.829698,0.1752771,1.761292,1.642228,7.279475,1.343733,-0.6479389,-1.940879,0.3840322,10.22888,8.860486,10.04062,2.625017,5.434621,2.085152,S  7
3.790341,0.8338311,0.8370091,3.76144,1.069271,5.191537,1.207012,2.825804,-2.201532,2.180086,-0.846707,11.48121,8.673651,14.23184,6.474564,3.38147,2.938407,S  7
4.318635,4.576489,1.368694,5.987208,1.510911,6.926304,3.95251,1.894868,-1.064431,2.215074,6.532604,7.091776,3.70414,7.440086,8.739553,2.821122,3.730321,S  7
-7.210071,-3.578064,0.7950249,-4.303768,-0.7772398,-7.617466,-5.356149,-3.126663,-0.6061391,-6.587909,-5.515341,-7.101038,-7.118429,-6.091568,-7.292854,-4.286669,-3.279876,S  8
-4.821996,-1.256214,-0.3836666,-5.528598,-1.254185,-7.844567,-2.909507,-2.703972,0.03455318,-4.898832,-3.093604,-8.194088,-7.297418,-7.001706,-7.374362,-3.456422,-3.780991,S  8
-4.250387,-4.10571,-1.829928,-4.072324,-2.401946,-4.730266,-5.646846,-2.173249,-0.7846791,-1.740955,-8.177666,-2.16577,-8.934172,-7.089458,-6.218475,-5.481869,-5.285556,S  8
-4.371818,-5.777042,-3.915531,-8.102786,-5.152579,-5.941275,-6.674582,-1.641455,-1.869673,-2.195156,-2.371307,-5.213542,-2.477522,-3.85053,-6.484493,-6.920113,-6.983233,S  8
0.05261289,-2.056318,-3.322062,-3.708384,-4.492934,-1.709805,-3.157293,-0.3044569,-1.611487,2.620949,-1.219483,-1.587647,-8.323712,-3.181856,-2.991802,-5.582348,-6.060193,S  8
2.240126,-4.005852,-4.256695,0.7534918,-3.60173,3.052998,-3.071625,0.2655441,-2.384903,5.616374,-6.987121,8.281074,3.346083,2.386228,3.60957,-3.940343,-3.022954,S  8
3.5355,-2.906925,-2.602063,0.8549198,-2.945651,3.556174,-0.4649327,0.7316314,-1.939233,4.346365,0.9458234,9.130143,3.863832,7.100648,6.247393,-2.347728,-2.691051,S  8
6.467497,-1.63727,-1.005098,2.449099,-1.39103,7.072508,0.7135548,2.435722,-0.886083,7.775879,1.191417,9.817341,2.688552,7.722113,8.309377,-0.6698374,-0.3696132,S  8
8.59138,2.451952,1.446374,9.800702,2.627565,10.56976,4.950322,1.919262,0.1261572,9.36972,4.563075,15.81065,14.12039,14.50665,13.71483,3.803879,4.980685,S  8
5.155593,1.411202,2.288629,8.544598,3.735774,6.681319,4.781204,0.624294,-0.2478057,4.252328,-1.507379,15.44292,6.876848,10.93779,11.35295,4.693699,4.616117,S  8
5.160119,3.28881,3.239925,4.464597,3.407233,4.366225,5.373949,1.437608,1.93652,2.596758,6.849125,8.690952,6.732116,8.856708,8.437069,4.917614,3.195379,S  8
6.752334,5.126266,6.935972,11.17942,8.292378,8.824531,7.276855,0.664375,2.974343,5.421209,10.58795,10.58701,16.78314,17.32178,11.0212,8.356926,7.916541,S  8
1.657964,2.581113,6.982896,6.092993,7.781083,1.893438,3.721058,-0.8172541,2.238671,-0.7392366,-3.411983,6.005768,3.405039,4.508142,5.395851,7.384472,7.760228,S  8
-1.710826,6.449924,5.513932,1.235571,5.721129,-3.555298,4.955042,-1.77835,3.198374,-5.514671,6.888992,-0.9389892,1.928882,2.22183,-0.2666421,6.431219,3.075758,S  8
-2.569544,2.137169,5.11692,1.141157,5.626995,-2.396002,1.088309,-1.95061,2.747054,-3.675817,5.621386,-6.692304,6.028681,2.664491,-2.484135,4.56623,1.608518,S  8
-2.085664,-1.137739,6.833355,-1.519803,5.048975,-2.732476,-2.214499,-2.408918,1.994892,-4.641281,-3.229724,-4.093637,0.3537404,-0.5869305,-0.9522475,3.241839,4.150023,S  8
-4.961322,1.334086,4.522766,-3.922504,2.659029,-6.028184,-2.321407,-2.58432,0.7546405,-7.651597,0.2914678,-10.88136,-4.643085,-4.193481,-4.63557,1.423837,2.008727,S  8
-6.807443,-1.228331,1.252214,-7.360485,0.03706571,-8.969806,-5.237742,-1.788573,0.2521189,-7.431192,-3.006191,-15.72975,-6.17485,-10.41667,-8.061272,-1.222428,-2.67042,S  8
-4.317153,-5.633961,1.115936,-8.388526,-1.489226,-4.907665,-7.769355,-2.910727,-1.115393,-5.469743,-4.88859,-10.2104,-4.491199,-5.529341,-3.875158,-3.93301,-1.593164,S  8
-3.895499,-4.490986,1.227583,-7.029709,-3.25884,-5.86947,-8.153157,-1.156078,-2.858129,-5.675962,-2.999898,-13.92534,-6.313931,-5.961364,-3.504259,-5.398564,-0.3044207,S  8
-2.595719,-2.941456,-0.4571443,-7.916554,-2.316005,-6.78821,-6.220027,0.5842616,-2.195682,-4.32302,-5.387086,-12.85078,-6.984166,-8.433455,-3.402112,-4.417659,-0.6057526,S  8
-7.185357,1.406561,1.025171,-2.414095,-0.794011,-11.60977,-3.968058,-2.771716,1.144019,-10.63981,-1.553034,-15.25836,-6.545648,-9.531965,-9.024302,-4.40901,-5.307603,S  9
-4.938738,-0.713944,0.08653773,-2.360233,-3.986329,-9.752841,-6.10574,-1.689015,-0.05434787,-7.287857,-0.8790711,-15.61853,-13.94933,-16.40198,-11.55242,-5.801583,-8.824087,S  9
-4.689473,-1.791461,-2.97295,-4.782077,-6.226608,-10.25532,-5.320208,-0.6395342,-1.320243,-4.361831,-1.693294,-16.27417,-13.10899,-14.66189,-15.2278,-7.520433,-11.82231,S  9
0.08237347,-3.486937,-0.9137729,-0.9972402,-3.624296,-2.965309,-4.22326,1.452669,-1.685772,0.9676808,-4.176404,-7.679524,-1.81843,-7.288164,-9.413724,-3.288887,-6.505198,S  9
1.364669,0.091231,-0.2042688,-0.4468008,-3.849725,-3.2513,-0.3425017,1.927266,-0.3765609,0.7452452,-0.3813188,-7.394129,1.344377,-2.034348,-9.189205,-1.236636,-4.745604,S  9
3.28789,0.7999847,-2.221359,-1.819294,-5.260376,3.910863,-1.601053,3.928327,-0.08214786,8.405498,-0.5986912,-6.228104,-6.800857,-6.803022,-6.394534,-3.716681,-6.207888,S  9
6.161207,0.9363996,0.35989,0.6374002,-1.297627,5.894306,4.728144,4.427939,-0.5685204,10.43308,1.305666,8.169714,4.006362,3.322373,-0.4202852,3.658279,-1.128656,S  9
6.698625,1.881114,2.194303,2.522293,0.8345452,7.058529,8.508043,4.490049,-0.1728277,9.524289,2.209498,11.6568,20.23038,16.65008,3.675761,7.929591,4.710272,S  9
4.735745,1.351155,0.2551249,0.1670416,-1.543522,9.872119,2.400596,4.241286,1.005498,11.45713,1.981313,5.062788,5.327303,6.434937,4.113333,2.854854,2.070963,S  9
5.340918,6.887089,2.770015,0.7895036,3.349966,6.654993,11.37158,3.519313,1.687674,9.246174,1.972706,16.31216,13.52722,16.23782,7.484871,9.710144,6.396588,S  9
4.670301,2.99518,4.005111,0.6236665,3.751619,8.445107,9.883528,3.386298,1.932063,9.628284,4.336552,17.2134,10.02345,12.84324,9.947666,9.324874,7.73609,S  9
0.1422854,2.790385,2.616153,-0.3309088,2.427185,4.946972,6.197717,1.053788,1.829531,4.529778,5.522287,9.522428,12.55959,13.45497,5.990097,7.42306,4.612976,S  9
0.004024155,3.17504,2.446238,-1.419349,3.105073,1.176857,6.409145,0.555235,1.390613,2.154482,-2.874353,8.316336,15.80892,12.93439,5.010155,7.027347,5.763286,S  9
-1.987889,3.489009,2.153541,-2.985461,2.345206,-0.3471837,3.415693,-0.03058424,3.633126,0.9173191,2.981075,3.620976,-12.53203,-3.0489,2.636764,2.510937,2.610878,S  9
-3.135485,1.778131,2.697511,-2.256459,2.636631,-1.731524,3.251446,-1.286869,2.519442,-2.346401,2.080372,2.066786,5.343622,5.208831,0.299064,3.823562,1.201358,S  9
-4.474073,-2.046533,0.1677909,-4.499062,-1.31453,-5.158304,-2.051629,-1.574425,0.6177381,-4.126781,-2.064515,-5.867375,-1.992409,-6.599392,-4.447342,-1.867056,-2.731727,S  9
-3.033034,-0.1692613,-0.4318466,-1.828644,-0.5046874,-4.876046,-3.265722,-0.7491458,2.03873,-4.107852,-2.740659,-7.955317,-12.1184,-8.455663,-4.671518,-2.76524,-1.470836,S  9
-1.793084,-1.434341,0.3866536,-3.519406,-1.082665,-4.755562,-4.316185,-0.5338901,1.866092,-3.588198,-5.527577,-10.47044,-8.642981,-9.085239,-5.854835,-4.225461,-2.748204,S  9
-3.369507,-0.429829,-1.194555,-4.44568,-2.904738,-6.266627,-3.168798,-1.214683,1.875685,-4.484624,3.029045,-11.84485,-16.927,-16.33796,-8.464812,-6.19237,-6.302604,S  9
1.080692,-5.7498,-0.7485883,-0.1004177,-2.756303,-2.142168,-5.362267,1.138865,-0.4262137,-1.994326,-8.259308,-6.344341,-1.307421,-5.615535,-3.980729,-3.870071,-1.313082,S  9
2.063472,-1.358501,-0.7642182,-2.701803,-2.364861,-2.834875,-3.838106,1.959571,0.3824974,0.3252736,-5.612582,-9.186255,-5.301116,-6.967403,-5.374619,-4.107818,-0.7693726,S  9
-6.882351,8.936185,-2.52864,-6.455002,1.455525,-10.69686,8.970972,-3.237616,5.152483,-4.973443,9.627456,-5.583066,2.327254,-2.990422,-13.44827,4.255453,-3.797549,S 10
-6.22535,4.907379,-0.1689515,-4.289426,0.9657836,-10.13921,4.759892,-2.30978,2.564103,-7.109933,6.315051,-2.752671,3.048869,0.947589,-10.01546,2.997532,-2.974446,S 10
-4.330928,4.624365,1.813721,-1.913941,2.400415,-8.032669,4.104042,-0.9877163,2.567679,-3.99327,2.834699,-3.98363,0.941477,-3.490201,-6.451817,2.614228,-1.898499,S 10
-0.354184,4.460867,0.9329908,1.114833,0.793384,-4.507314,1.603272,0.4628522,2.788086,-1.387829,1.850656,-4.732551,-5.743402,-5.08305,-2.913716,0.5029314,-0.5499269,S 10
2.475636,3.041015,2.617908,1.894553,2.484465,-0.8296157,2.483534,1.318275,1.7255,-1.651793,0.2552312,2.548003,5.724915,4.234796,3.423824,2.558633,3.74511,S 10
5.572296,1.361881,5.228476,7.138822,3.923822,5.413512,-0.4725262,3.801036,0.7719743,1.963476,-2.657351,4.576747,0.6054142,2.692642,10.17052,2.163908,5.702144,S 10
6.208883,0.1969042,3.944326,8.896293,0.6144412,4.132992,-5.811436,3.742642,-0.5188863,3.008315,-3.026831,-2.612644,-7.195522,-3.516782,8.779191,-3.132225,2.647376,S 10
8.523171,-0.1108793,3.926069,6.254987,0.6353391,7.018403,-5.04118,3.105069,-0.2811145,5.440341,-6.928764,1.713943,-8.162276,-3.651411,9.825597,-4.410399,3.179599,S 10
9.985392,-2.853646,4.328066,10.93234,1.851333,10.99792,-6.409467,6.134136,-0.7070873,7.759197,-8.020571,0.4184655,-2.921308,0.6949465,11.70171,-1.883617,4.093084,S 10
5.196836,-0.307828,1.74532,5.75462,-0.00570737,5.281333,-6.999966,3.566906,-0.2304616,5.097488,-0.610173,-1.225062,-2.426244,-0.07546631,6.327567,-3.394045,0.4586224,S 10
3.176737,0.1044881,0.9469656,1.153965,-2.525149,1.693906,-6.105678,0.8189698,-0.8770285,4.437882,-3.378679,-4.556738,-16.26702,-9.987431,-0.7287203,-7.821108,-4.054969,S 10
2.678761,-3.250363,-1.06536,3.454321,-2.688196,1.779243,-6.982816,2.892492,0.1524077,5.188687,-4.600532,-8.618626,-2.12828,-3.379557,-2.879139,-5.081236,-5.401546,S 10
-2.804101,1.299722,-2.82611,-4.008366,-1.544291,-3.673991,-3.824723,0.3603017,2.001259,1.166505,2.231016,-6.29998,-9.22796,-5.622499,-8.08882,-3.782406,-6.935572,S 10
-5.757419,2.623123,-3.533665,-7.216088,-2.265184,-7.889277,2.501731,-2.111324,1.288313,-1.058756,6.415683,-1.914369,0.3177515,1.05662,-11.38242,-0.7498583,-7.001697,S 10
-6.302364,2.528043,-3.901102,-4.889855,-2.113967,-8.079241,2.121177,-1.956585,2.735269,-3.292585,7.926827,-9.066051,5.679415,1.65389,-11.57821,-0.02665397,-6.797472,S 10
-9.63588,3.412728,-3.622993,-8.104027,-0.7732568,-12.2808,2.812165,-2.730637,3.055321,-6.463175,2.984473,-6.966949,-9.821367,-6.014647,-13.27217,-0.8480391,-7.877954,S 10
-8.14567,2.53195,-4.191396,-7.252929,0.4169852,-9.042629,7.89093,-2.711919,2.766649,-5.311155,8.009097,6.741591,10.71181,11.22275,-6.273672,5.357547,-2.158943,S 10
-4.867106,6.5432,-0.1208277,-1.691934,4.622198,-5.367019,12.72813,-2.498652,4.058754,-6.670762,13.4928,2.727614,17.56082,16.28448,-0.2212044,10.28863,3.9,S 10
-5.502312,6.119683,1.350045,-0.2862197,5.185517,-5.045866,10.28262,-1.977569,3.011064,-6.499551,4.95001,6.699673,7.886312,10.51252,3.689845,7.961366,4.957196,S 10
-2.923658,-0.9880458,0.1259523,2.67725,2.577079,-0.9867606,4.963729,-1.013272,1.161566,-5.285809,0.5525339,9.333913,3.650884,8.402044,9.899889,4.228174,5.896729,S 10
