segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
1.033711,-0.9250624,5.127663,2.185377,2.225274,2.199423,-0.326585,-0.4157769,0.4484262,-6.338871,-1.545563,-5.742533,-1.670692,-1.756391,-2.813504,0.01381949,1.276434,S  3
2.167824,-0.5463584,4.580009,3.283574,2.285321,2.292881,-0.7923304,-0.04006775,0.6282552,0.9732505,1.046441,3.98558,-1.598523,1.020968,-1.594491,-1.595288,0.4490928,S  3
0.345443,-4.959764,1.795902,1.372503,-1.782492,1.651782,-3.738656,0.4831822,-1.054007,0.1030202,-3.956333,-4.194214,-7.910578,-4.368997,-2.658125,-6.472822,-3.918797,S  3
2.161812,-1.023428,3.400805,3.453845,0.3285457,4.753311,0.8334251,-1.344259,0.3981731,-5.834022,1.995322,-1.756949,2.673415,0.9836574,-0.9882532,-0.7808076,-1.178541,S  3
3.920989,-1.921012,2.998852,2.659213,-0.1523244,4.403738,-2.537592,-0.4097104,0.238734,4.928978,-2.272638,2.458372,-3.638554,-2.420065,-0.1117287,-3.30037,-1.643784,S  3
1.353524,0.2005986,0.5250345,-1.179484,-0.8987215,1.839398,-0.9853294,-0.6834487,0.5362666,2.044426,1.860066,0.5866756,1.54924,-0.2391731,-1.373751,-1.638673,-3.862976,S  3
1.725628,-1.927432,-0.3534867,-0.8765177,-2.540821,-1.708441,0.7020855,-0.80071,-0.4843941,-1.225009,-1.664923,-3.281844,-3.174977,-3.201932,-3.09622,-2.655677,-4.354141,S  3
-3.491781,-1.725695,-2.037015,-3.969496,-3.837116,-2.372511,-2.236419,-2.979556,0.1210788,-11.05368,-0.07275992,8.077421,-2.35863,-0.9597774,-1.766157,-3.039047,-4.76832,S  3
0.02399689,1.127717,-2.06658,-5.827952,-3.651395,-4.96569,0.7214053,-1.072496,0.02780114,6.788669,1.527263,-3.04627,6.856698,-0.8431416,-5.568238,1.482785,-4.762886,S  3
-0.6714908,0.9121692,-1.651529,-6.931101,-1.761921,-9.067804,2.050522,-0.6015384,0.0005494156,-1.258796,0.2888429,-6.841832,-7.563085,-8.298425,-6.524289,-0.421347,-4.721938,S  3
-4.640316,-0.4507693,-3.415306,-8.056581,-4.745596,-6.960306,-1.556905,-1.392469,-0.4126654,-11.77425,0.1590881,9.060541,-3.571859,1.181654,-4.524442,-2.741118,-5.146832,S  3
-3.972997,-1.902735,-4.105126,-8.552538,-5.727015,-9.760488,-0.4911342,-2.077754,-1.017547,-1.172281,-2.119041,0.4520651,2.173214,-4.505438,-7.972949,-1.825608,-6.094722,S  3
-2.604717,3.583587,-0.7445331,-9.293146,-0.3103573,-8.438895,2.788717,-1.498587,1.110309,-5.445823,4.389569,-3.52567,-5.655643,-6.029544,-6.432265,1.498988,-2.618237,S  3
12.45222,2.584901,5.848172,11.86377,4.115585,11.55863,2.38329,4.008528,-0.8096765,12.87612,-1.974314,4.929516,3.569897,2.277893,4.893038,3.499126,4.34202,S  7
11.17617,1.639134,5.693756,9.87184,2.511857,12.66391,-0.7059318,3.585799,-1.15339,7.284678,3.908667,7.4137,-1.652282,0.1749819,5.272344,-1.11272,3.313743,S  7
7.869279,-2.117357,3.62923,4.606953,0.2612725,9.571941,-4.04472,4.135365,-1.127445,7.446927,-5.858701,1.611256,-3.076136,-0.3795669,3.366963,-3.649231,0.0923584,S  7
7.720456,2.872053,3.075927,4.385462,2.362753,7.715952,3.123823,2.301398,0.2898246,7.541582,3.996225,10.7057,9.086749,6.093251,3.923651,2.284927,2.3961,S  7
2.95336,0.06202176,3.10837,0.6742234,-0.2372707,6.21118,-2.054339,1.7311,-0.5380196,-0.6346425,0.9531119,-0.01606923,-7.040684,-5.698504,1.173924,-2.487232,-2.52522,S  7
5.264619,-0.6335708,3.433123,0.2779094,0.6644643,4.750401,-3.651639,4.183772,-0.2338088,8.498262,-3.658405,-0.7493367,-0.8264162,-1.31485,1.69114,-3.494092,-1.356316,S  7
-4.667143,1.576159,-0.5728579,-4.416261,0.8435592,-3.080512,0.8915786,-0.5350685,3.065892,-8.137672,3.364625,4.128055,4.955938,4.380305,-2.084387,-0.141981,-0.219364,S  7
-5.840487,1.335696,0.1516902,-7.418989,0.3629934,-4.186005,0.7632778,-1.937919,2.911799,-7.023559,2.893778,-2.138155,1.739853,-0.8297691,-2.363586,0.4365798,-1.744806,S  7
0.7343656,3.670037,2.472513,-2.570545,2.620077,-1.928316,2.06452,2.138711,2.916917,2.53227,2.030841,-7.605079,-5.272513,-6.963686,-1.244204,-0.001890272,0.5120747,S  7
-8.925707,2.706363,-0.03595669,-5.115259,2.809233,-8.957652,0.6879193,-0.9485499,4.443124,-14.98139,2.919702,-6.438468,4.909012,1.387074,-5.131549,2.122125,0.1653193,S  7
-6.648067,2.175738,-0.5647566,-7.213156,1.606176,-8.277976,2.156832,-2.827644,4.302551,-6.854704,1.912708,-9.34411,3.850857,-2.156951,-5.286947,1.27817,0.9421353,S  7
-1.452942,5.441822,1.67579,-0.5393521,3.566327,-4.120669,4.162277,0.6606106,4.283849,-4.101459,3.889411,-1.336925,-6.277144,-3.753163,-0.570143,2.673478,3.531489,S  7
-2.762817,3.252176,1.158236,-1.965014,2.929176,-5.776438,-0.4711921,0.1412543,3.028518,-4.669529,3.199143,-14.32605,1.509988,-5.04978,-4.435793,1.275622,0.4154004,S  7
-1.250685,3.888306,1.399397,-1.539177,2.715518,-3.136241,3.293108,-0.5665722,2.375319,-4.952316,0.7511973,-14.29763,0.9476367,-6.160525,-4.650539,1.397586,1.948032,S  7
-1.117504,3.638042,1.893722,2.388281,2.894323,-3.107448,1.923002,0.1102792,2.50431,-4.997471,0.1041539,11.74828,2.152316,5.493997,1.611794,3.139773,3.928,S  7
2.332221,1.506269,-0.1006306,-1.978102,-1.521001,-1.66143,-3.402462,0.4512968,0.460368,9.034502,2.514532,-14.57673,-9.275579,-11.46718,-4.454046,-4.898607,-2.438951,S  7
0.9947511,4.487143,2.71522,0.9114158,2.695027,2.712465,2.896684,0.2585393,-0.2737748,-6.006973,-0.08411045,-1.893281,5.128336,1.622437,-0.06568976,1.774552,1.805946,S  7
-0.4727875,0.9606956,1.175252,1.233252,0.3819041,-1.211093,-0.4536916,0.1723795,-0.3570354,1.869729,-2.708949,9.83872,3.843647,4.356726,0.4870597,0.2639834,0.4830909,S  7
-0.6144975,1.795771,-0.4664038,-3.62833,-3.000614,-2.571159,-0.4305149,-0.9513899,-0.02272579,6.765018,2.603651,-2.06448,-2.66559,-1.7095,-3.429512,-3.30548,-2.321711,S  7
-2.309029,1.724351,1.016824,-2.354376,0.145126,1.534851,-0.9937803,-1.12059,-1.218509,-3.925721,-2.161176,8.28809,2.960867,5.483145,1.074773,-1.151885,-0.6100231,S  7
-1.879803,0.1506892,-0.3046381,-0.9897256,-1.334609,0.07520527,0.1440333,-0.3595394,-1.76046,4.9979,-1.231749,6.376869,1.995735,4.552331,0.01732332,-1.007199,-1.301595,S  7
-1.289358,-3.938266,-3.538614,0.2942506,-4.590146,2.591711,-2.496231,-0.3792724,0.1651083,2.554259,-2.602566,0.3356773,-2.161418,-3.787788,0.8969486,-3.512576,-3.099472,S  8
-3.542253,-2.016958,-6.09076,-3.286161,-5.877954,0.5807462,-4.091743,-1.226203,-0.2861898,2.053148,-1.400716,-2.244467,-6.693361,-5.477345,-2.708432,-5.662478,-5.46101,S  8
-4.243947,0.4306169,-4.933321,-5.518686,-4.093224,0.3796054,2.453215,-1.144767,-0.318177,2.527622,1.797045,4.616162,2.595961,-0.3432934,-0.7433472,-0.7754253,-3.816252,S  8
-3.986408,-0.3017843,-3.478187,-3.488827,-3.714289,1.812314,2.994021,-0.8721438,0.8564873,-0.9707178,2.582859,5.916059,5.587505,3.124822,0.6676351,0.2862931,-2.363547,S  8
-3.108509,-0.5585026,-3.82853,-3.648061,-4.445221,-0.3256506,-1.194846,0.5507581,-0.02910113,2.885111,0.8257893,0.3116486,-4.610937,-4.288951,-1.473741,-3.185974,-2.411727,S  8
-4.524599,-0.329515,-5.025701,-7.395076,-5.226435,-3.620614,1.124732,-0.3361326,-0.9638845,1.776662,-2.487659,-1.398825,-0.5827167,-4.576468,-4.146473,-4.145113,-4.765643,S  8
-3.891026,2.794331,-2.189327,-6.317406,-3.182536,-4.698061,4.716959,0.2020169,1.016095,-0.1639716,8.429326,4.901556,5.507247,2.410111,-1.427474,0.2034007,-2.710984,S  8
-2.791512,1.553571,1.124526,-1.319361,-0.1201484,-6.271156,1.46604,0.09537347,-0.770336,-5.890998,-4.255985,4.646037,-1.56806,0.5256383,-1.509972,0.6366474,1.697436,S  8
-2.797384,-1.902749,-0.5045456,-2.87247,-2.839742,-11.68725,-5.439489,1.296207,-0.8755991,-1.427864,-2.2263,-15.29505,-7.645846,-11.27615,-7.748754,-5.620937,-2.338592,S  8
-0.6713458,4.996027,1.486799,-2.008231,0.5975704,-6.87929,4.796649,0.8710123,0.9413295,-0.8702096,5.821023,0.8184273,6.058608,1.436769,-1.294149,1.769736,1.137093,S  8
-1.983119,3.243824,3.404317,0.5707548,3.073529,-7.890121,1.118998,-0.9943316,-0.06109804,-8.750701,-5.901307,6.166924,1.91379,2.849581,-1.557027,3.192154,2.501662,S  8
-0.4402979,0.1458043,3.08472,0.04946826,0.2701039,-11.91877,-6.529494,0.6135345,0.09273172,-0.9607636,-0.4199362,-16.75177,-8.617462,-10.73695,-7.465962,-2.458331,0.1962453,S  8
1.180534,6.569416,3.90129,2.622892,4.730468,-2.486465,4.577524,-1.107769,1.069174,-5.27189,1.473658,0.5936474,3.8139,2.964386,0.08652449,5.745186,5.13011,S  8
1.453547,5.548028,3.735301,3.371776,5.777598,0.1775027,2.121257,-0.2552581,2.280378,0.5859704,0.7810931,5.709188,10.11818,3.690078,2.184879,6.965384,4.196916,S  8
3.180503,5.127728,3.500361,1.142549,3.53896,2.196721,0.7476717,-0.8439944,1.380045,3.829595,-0.6593292,-0.1141826,1.289455,1.641384,0.8582218,3.805692,3.142932,S  8
3.396534,6.121545,2.62056,1.587173,4.592009,6.07764,3.549852,-1.938573,1.241458,1.399728,2.055201,5.635398,1.340723,3.791653,2.644026,6.884368,4.551908,S  8
1.819253,8.921308,3.034805,3.763274,7.006889,4.945791,6.498412,-0.6869035,3.586746,1.462167,7.545192,3.288934,13.55089,3.94809,3.617804,9.337195,6.122228,S  8
6.542935,6.360316,3.080528,3.756628,5.029469,14.29114,4.980061,0.0265259,1.050519,8.670805,-1.350157,14.49863,7.405339,9.106129,9.150849,6.625179,5.120176,S  8
5.313131,6.855834,2.109212,1.532692,4.734808,10.31201,6.068717,0.1514927,1.608649,9.112347,4.3901,7.16152,8.504576,6.111421,5.86533,7.097606,4.645576,S  8
1.159203,6.193964,1.773315,0.9476493,3.714454,0.5935116,4.142683,-0.2162059,1.664617,-1.39598,5.149283,-3.559752,2.230408,-3.695454,0.6294749,3.78243,2.825159,S  8
3.562476,3.989436,2.795241,5.414407,3.300936,6.085206,2.622197,0.8059199,-0.8361817,2.518857,-3.043531,11.6427,4.391964,4.82759,5.176866,3.212537,3.866732,S  8
0.1535765,-0.3178702,0.9581099,7.148486,1.1291,4.500848,0.8987378,1.919131,0.07988967,1.031231,-2.638196,4.966004,0.904744,4.819092,-1.589954,1.351698,0.9352529,S  9
0.6018511,-2.668873,-0.5696248,5.689299,-1.624343,-0.8210482,-2.979279,2.744877,-1.189714,5.552869,1.669835,-5.091789,-5.218264,-4.271916,-6.82292,-3.227603,-3.336173,S  9
-1.558527,-5.507988,-1.826187,3.920626,-3.096058,-4.307279,-6.745807,1.106937,-3.203064,-0.1570702,-7.074638,-19.47911,-12.4438,-13.16418,-8.761546,-6.476596,-3.87208,S  9
-2.471943,0.8048639,0.7765983,9.136628,2.276986,-0.003596871,-0.1597941,-0.1441739,1.030289,-7.760378,2.629725,-4.253839,-1.463498,-2.733175,-2.94532,1.46443,2.984562,S  9
0.2634258,-2.985307,0.5213767,10.70027,0.9046546,-3.002021,-3.49864,0.6622163,-1.93077,1.6224,-2.795789,-1.970128,-5.121714,-2.929038,-1.280779,-1.29786,4.542779,S  9
-0.7001461,-4.782109,-0.4346364,7.337205,1.142683,-3.387194,-4.339005,-0.6746048,-2.863621,-2.39575,-6.625,0.7542087,-8.647053,-4.273057,1.356041,-1.273906,5.120327,S  9
-4.132832,0.4911373,-0.6975917,5.24591,2.073793,-4.590578,2.270706,-1.57317,0.176653,-9.502375,6.295976,-9.031648,-0.2543293,-6.135262,-0.1693537,2.010209,5.47799,S  9
-2.101379,-4.293287,-0.9987386,4.810277,0.9767943,-1.69764,-3.060399,-1.379453,-2.213013,-6.248995,-6.031209,4.961179,-3.041511,-0.4359016,4.171092,-0.7801026,5.11634,S  9
-6.240169,-2.532298,-1.913651,0.2209349,1.127879,-4.788945,-1.027501,-3.109986,-1.164788,-7.530504,-1.68591,9.492072,0.3793586,1.459493,2.138075,-0.1770067,4.216316,S  9
-5.047149,-2.3313,-3.777697,-2.844295,-1.754468,-6.849585,-0.2454134,-1.186712,-0.957557,-1.631993,3.514081,-2.104408,-5.99768,-5.857858,-1.178179,-3.399894,0.5553223,S  9
-6.950965,-5.099606,-4.013094,-5.036426,-1.060563,-4.189203,-2.227683,-2.980585,-2.335589,-15.83485,-4.79781,7.500123,3.364791,1.981168,0.3628607,-2.57787,-1.126071,S  9
-7.824204,-2.371117,-4.947921,-9.917772,-3.778245,-6.082695,-1.562793,-1.140614,-0.5221107,-2.05146,0.2377771,-0.6758422,-3.850436,-6.318616,-6.051078,-5.916046,-7.27612,S  9
-7.216882,-3.305467,-6.3634,-8.20336,-5.804276,-6.014072,-4.591048,-0.7131837,-0.4092838,0.03962743,1.113631,-2.193521,-8.60234,-8.126361,-8.126552,-9.055583,-9.410362,S  9
-7.504025,-3.154741,-4.372798,-7.789043,-2.058573,-6.813165,-1.765938,-1.542126,-0.7268972,-10.77866,0.1600492,8.037672,5.888347,4.498898,-6.441628,-4.829835,-6.418955,S  9
-1.566129,-3.320775,-4.473319,-7.689102,-4.568568,-1.54199,-4.800255,1.838501,-1.086071,5.520404,-3.154996,-7.756328,-11.33224,-12.94378,-6.987649,-7.928937,-11.06558,S  9
-2.44803,-0.1327026,-3.873034,-2.102775,-3.410634,-0.2709919,-2.483858,1.326757,0.9071651,1.577533,1.807774,-9.097692,-2.295418,-7.796558,-7.762905,-5.390101,-9.761918,S  9
-0.3325294,0.93878,-1.011485,-0.1142963,-0.5316226,-0.9445007,-0.9229948,1.919922,1.73428,2.727015,6.110252,5.862678,0.313167,1.772633,-3.752477,-3.242757,-4.588677,S  9
6.142468,-1.261391,0.7929153,5.15019,1.795226,5.732363,-3.909764,2.737138,-0.6944455,5.394414,-5.445964,-2.13753,-6.197561,-5.419537,2.482052,-1.117504,-0.6911392,S  9
9.624639,2.713777,3.284809,11.38323,4.340903,8.037006,1.518152,4.666111,1.899051,8.17806,1.945929,-6.280266,4.526556,-0.9284371,4.430824,3.321184,2.36052,S  9
8.190295,3.000814,3.322735,10.60945,3.125729,7.676648,0.8545552,2.76122,1.346148,7.173427,5.665212,0.302634,-3.754282,-2.456861,6.656222,3.058258,4.245542,S  9
11.03895,3.134743,6.038753,13.35105,7.179101,9.038911,1.694281,3.859151,1.245976,4.847102,-0.8584459,4.08207,0.5882751,4.025309,10.3527,5.59495,9.690338,S  9
3.951462,2.892488,3.896272,-0.003613459,3.115355,5.330254,5.342541,-0.0114299,1.781757,2.990152,-0.1953849,13.43439,7.332187,6.466795,6.567901,5.582355,4.153541,S 10
2.377288,4.00422,5.758945,-0.005970403,6.184213,4.324445,10.20899,1.016378,2.7154,-7.897871,4.601302,15.72632,12.74155,9.697647,5.170702,8.460415,4.809007,S 10
1.303743,0.5130536,1.634004,-3.765888,0.4318467,1.686076,1.175156,1.446301,0.748248,4.989177,-2.126426,-1.366986,6.168066,2.879979,-0.5744174,1.628708,-0.5161902,S 10
-1.635417,1.1208,1.806676,-2.755969,0.5839654,-2.761611,1.912178,-0.9858719,0.7193819,-0.7444907,0.9636335,2.222183,-0.4781777,-0.6291806,-1.690524,0.397018,-0.4156199,S 10
-0.4290219,-1.853819,2.729577,-0.7444394,1.252959,-3.123512,-0.4501821,1.732614,1.033257,-1.529138,0.5325077,4.770664,4.480468,3.591697,-2.007251,-0.2904819,0.4385375,S 10
-4.529522,-1.354676,0.9341244,-4.705172,1.043157,-4.752266,-2.844128,-0.9081472,-0.7233744,-10.20655,-1.685156,-0.6272035,1.026768,0.4023817,-3.444164,-2.086506,-1.2808,S 10
-0.3933681,-3.70055,0.06212788,-1.882948,-2.425204,-4.843914,-5.708074,0.6832785,-2.366395,2.3021,-5.907327,-6.502851,-4.732651,-5.131066,-2.762731,-5.078381,-4.129068,S 10
0.0085833,-4.872503,0.443153,-0.6188868,-2.871256,-4.243726,-7.856291,3.160067,-1.393705,2.718317,-3.335042,-9.757615,-7.316092,-5.693893,-2.259358,-7.013587,-3.566803,S 10
-2.862892,-1.19159,1.198855,-1.419302,1.471577,-4.085677,-3.121631,-0.2024733,-0.7753119,-11.44873,-0.5196162,-1.049309,-5.146395,-2.768092,-0.7544366,-2.443414,-0.762249,S 10
2.646522,-3.674328,0.1481701,-0.4289543,-1.441096,0.1361086,-6.119099,1.179642,-2.665227,3.321814,-6.24989,-3.501804,-0.3129799,-1.877113,2.842168,-3.907372,-2.623127,S 10
4.373983,-1.856408,1.516292,-0.2229514,-1.482223,4.20359,-3.14565,3.016202,-2.17024,5.190275,-4.501403,-3.698527,-5.836842,-3.375527,5.138369,-3.514768,-2.28734,S 10
2.578209,0.9098859,1.781248,-0.4578732,1.753286,2.445581,1.262123,1.884121,-0.4166361,-3.556592,0.4910168,-3.721928,-2.910626,-1.076834,3.107841,1.107689,0.0894371,S 10
3.634248,1.878298,1.412598,-2.158108,0.9666619,4.167244,1.753543,0.8948677,0.7377886,5.004959,2.995069,3.076895,1.970953,-0.8073133,4.259081,0.7281839,-0.4001443,S 10
3.206082,1.866522,1.569192,-4.141887,-0.01573736,6.567702,2.509584,-0.1402887,-0.5831377,4.201337,-1.384595,5.391867,-3.975658,-1.764451,4.002929,0.1229443,-1.785883,S 10
1.32102,3.800545,2.396954,-4.283499,3.33472,3.67352,6.983245,0.2819905,0.1972932,-5.269341,1.388091,1.767608,10.16549,8.513127,1.364459,5.74656,1.864868,S 10
2.503341,4.057756,1.69188,-7.140677,0.4423073,1.954766,5.801596,0.09371119,2.402622,10.9594,8.508976,4.52153,-0.8160546,-4.044539,-2.088193,2.038894,-2.009873,S 10
-3.449088,3.277953,-0.1386914,-9.100334,-0.9579242,-0.6708757,1.693895,-2.630653,1.321074,-2.386329,3.119797,0.2661696,-8.069554,-7.042072,-4.895218,-1.786762,-3.59876,S 10
-4.090027,2.079573,0.9412706,-8.049073,1.187992,-2.798566,4.345912,-2.873473,0.3049836,-7.551168,0.5772082,6.278582,9.272256,7.290252,-5.77738,2.982395,0.5069716,S 10
-2.087979,1.745609,0.3920242,-9.363438,-0.7903286,-3.213467,2.20254,-2.677859,0.8768564,6.72959,5.553838,3.572591,1.381768,-1.812707,-7.258966,0.5010433,-2.714908,S 10
-4.550467,1.281813,-0.7852502,-7.661085,-2.599674,-4.468688,-3.108218,-2.174207,0.7486019,-4.156361,2.353238,-5.317967,-10.79116,-10.05038,-5.948089,-4.225233,-3.817834,S 10
-2.19659,-3.116013,-0.8027084,-4.838178,-2.748656,-3.832873,-3.356346,-1.938468,-1.394315,-0.2742631,-3.258524,1.702113,-1.825027,-1.53268,-4.914137,-3.341831,-0.8128293,S 10
-13.09027,-0.7307492,-6.92024,-11.20648,-4.972833,-13.55278,-0.06358352,-3.441276,-0.3019273,-4.935943,1.236384,-17.83782,-1.652723,-9.720382,-17.25909,-1.449652,-10.78938,S  2
-14.0641,-4.031924,-7.185895,-10.62724,-5.653978,-12.41577,-2.17352,-4.458739,-0.7711371,-18.89646,-3.671884,-4.379815,-6.846603,-7.147437,-11.65044,-2.967432,-8.072186,S  2
-8.581126,-2.708266,-4.790757,-4.89407,-3.886662,-8.328699,-1.339745,-2.459268,-1.839685,0.171862,-0.8819121,-0.8270715,-2.299173,0.5485822,-5.101218,-1.995959,-4.241766,S  2
-7.073482,1.487453,-3.064452,-1.657993,-0.2497974,-1.401447,4.034918,-1.187108,0.2276033,0.1980275,2.883221,2.800838,9.664548,6.947103,0.4098923,3.019994,1.42845,S  2
-1.522932,-1.784004,-0.7435701,3.632001,2.141861,6.981326,1.184766,-1.084745,-0.8251261,-4.340894,-3.807026,13.95903,5.183779,6.662909,10.26981,2.047235,5.770592,S  2
2.922615,0.7546765,0.2943086,6.336499,1.75244,12.0523,0.6378676,0.8639981,0.6405184,6.54829,4.462104,6.467913,-1.755226,3.892764,13.40478,0.0130626,5.68427,S  2
6.317483,1.182383,2.42584,10.03785,4.443385,14.89179,5.196394,1.67681,-0.5237896,8.759198,-2.806187,20.17851,10.75233,17.45745,18.92398,5.079138,11.01802,S  2
10.08775,1.402891,4.837537,15.20505,7.194575,19.25536,4.758144,2.875389,0.1435644,8.680655,1.795888,20.8272,13.10894,15.22739,20.80578,5.321369,12.91362,S  2
10.96666,2.138297,4.766814,11.66198,5.246923,19.49212,0.3870789,2.795508,1.382747,13.07288,2.069428,10.33642,1.690277,5.322093,15.1389,2.346587,8.972801,S  2
7.52911,-0.5399873,0.9475026,6.397415,2.058047,10.77433,0.788528,-0.01970222,-0.544351,7.195556,-1.86335,4.595294,-2.555914,5.449931,8.460894,-0.7569478,3.974839,S  2
6.053023,1.107019,2.011006,7.196996,2.806498,8.308055,2.54529,2.010053,1.173265,2.077199,2.759306,4.8787,2.417719,2.573285,4.022261,1.09826,2.63998,S  2
7.23135,0.5727144,2.043928,3.349155,1.079579,5.278872,-1.249275,1.768387,0.3899691,13.34926,-0.6214052,-0.6833211,-1.453424,0.2524539,-2.621099,-1.545024,0.1418286,S  2
-3.811664,-1.528445,-4.082151,-6.859234,-3.634928,-8.368213,-3.502895,-3.818416,0.3516189,-3.37563,4.280925,-18.44052,-9.303369,-10.52649,-15.05306,-6.380531,-8.122392,S  2
-5.700404,-1.148524,-4.126348,-7.803836,-3.773956,-11.46093,-1.960327,-2.228322,0.5998029,-12.00875,-1.904343,-12.57969,-10.03426,-9.975505,-17.53286,-4.329289,-9.724007,S  2
-2.146034,-1.653243,-4.522414,-9.395385,-6.59411,-11.51163,-3.233322,-0.2611271,-0.4293315,6.099967,1.436288,-20.35318,-12.94438,-13.74875,-18.30317,-8.677822,-10.84449,S  2
-9.436434,-1.456669,-4.791708,-10.62772,-4.175879,-15.177,-2.336421,-4.089008,0.7138796,-9.123086,2.733321,-13.73523,-3.14294,-8.004573,-15.77426,-4.448913,-7.287486,S  2
-9.152327,-1.578064,-4.503527,-9.208081,-4.274066,-14.73464,-1.642177,-3.781718,-0.6316617,-14.35982,-2.600578,-9.593616,-4.996291,-3.971108,-13.99028,-3.392918,-6.565281,S  2
-2.089464,-2.565424,-4.457362,-7.758465,-6.342607,-9.310601,-3.730308,0.8554427,-1.368438,2.609286,-1.679425,-18.26516,-14.22749,-15.50792,-9.41257,-7.792823,-7.178521,S  2
-1.764354,-0.7490155,-1.273711,-1.796677,-0.5534198,-2.493455,1.175662,-0.590064,0.1752375,-5.010245,-0.6238164,5.2261,1.80836,2.58814,4.122278,-0.07569035,2.946656,S  2
2.371487,-1.808739,1.629064,3.666464,0.3116493,2.503359,0.1596842,0.9115072,-2.047755,1.667788,-5.026855,7.03973,7.329092,8.028518,10.45533,1.085682,6.959773,S  2
7.35452,-2.460312,1.512209,7.139779,0.7352927,8.352001,-1.976972,3.971984,-1.97491,4.220359,-6.59874,6.818086,-3.941609,0.3473866,14.07171,-0.719196,7.332195,S  2
-6.498242,-2.118327,0.1329182,1.424745,-0.8877614,-6.29772,-4.337301,-3.572564,-1.072978,-10.96836,-3.784392,-0.9945972,-4.599856,-3.693022,-1.803129,-1.575734,0.2410419,S  6
-7.918528,-3.037606,-0.577693,0.02626052,-2.300502,-7.379128,-6.341369,-3.982225,-1.767359,-10.54058,-5.232031,-11.48954,-7.633506,-9.151412,-4.456571,-3.478766,-1.517659,S  6
-5.824029,-3.848619,-3.419332,-0.5722086,-3.554373,-2.047201,-5.218652,-2.320123,-1.903772,-2.746377,-4.798556,0.1529684,-5.882459,-3.956673,-1.059245,-4.312295,-1.739239,S  6
-2.228796,-2.347592,-2.50165,1.086883,-2.622757,-0.6103934,-3.357942,-1.394574,-1.308925,-1.805161,-1.562208,-1.920964,-0.6030027,-0.3623003,-1.56296,-2.271974,-1.0555,S  6
-0.0218105,-3.170722,-1.899929,-0.05592131,-3.484856,1.380892,-5.364974,0.633018,-0.6495829,0.9969531,-3.065061,-1.434323,-4.313829,-1.094063,-1.342644,-4.731902,-1.816413,S  6
-0.4753683,-3.656601,-5.11015,-1.112243,-4.152541,2.299268,-5.325917,0.339148,-1.352291,-1.722501,-3.344844,4.455176,-4.610961,-0.8900207,-1.107157,-6.281783,-3.249231,S  6
1.128497,-0.4780073,-3.971596,-1.384833,-3.105716,-0.1958089,-2.803267,2.027176,0.9619593,5.278854,2.307174,-6.630437,0.2944446,0.2921247,-6.346848,-4.088388,-5.806702,S  6
5.015024,0.3860332,-1.992059,-0.03589333,-1.233369,4.857399,-0.4305643,2.650788,1.674765,7.603599,2.220863,6.069265,6.292754,9.677425,-1.959152,-1.729073,-2.792921,S  6
3.689727,-1.070607,-4.015481,-0.8148636,-2.038518,1.516277,-2.284294,2.225033,0.4408453,5.608464,-0.08113971,-0.9527453,-9.608089,-4.733657,-5.624641,-3.924138,-3.603966,S  6
3.413336,5.660721,-2.73637,-1.211312,-0.06573049,1.530895,2.959218,2.868562,4.156177,6.593958,8.918754,-0.3943735,7.196748,6.385606,-5.309761,1.269444,-3.119932,S  6
5.279513,5.903298,0.5729452,2.145118,5.093803,4.227103,6.153481,1.122022,3.503266,4.345341,2.384508,7.360316,13.01728,11.81829,-0.5278662,6.219633,0.5830576,S  6
2.881516,4.514502,0.7713785,1.506134,3.773985,1.000183,4.648812,0.3210481,4.226789,7.133018,7.20341,-2.444411,-4.51745,0.3185328,-3.718297,3.829484,0.7114692,S  6
3.171149,9.638593,1.601533,2.317099,5.352608,4.591684,9.662415,-0.8014276,4.18129,6.087259,9.286488,7.585706,11.72659,9.411374,1.859491,9.610492,5.57701,S  6
1.516765,8.268556,3.947278,3.808398,9.080085,2.698216,8.350796,-2.368669,3.157833,-3.298764,-1.436351,5.902709,5.484675,5.234633,3.407366,10.36275,6.669342,S  6
0.2658994,8.483992,5.763045,5.065824,9.342691,3.379247,9.51957,-2.635503,5.466909,1.61034,10.60923,6.097374,10.32391,12.24434,5.133763,10.90856,8.677018,S  6
-1.08987,6.937241,5.899225,3.763005,8.320676,4.064304,8.168024,-5.482472,2.110548,0.9030269,2.165435,6.296832,3.105451,2.07765,6.797954,9.240163,9.830222,S  6
-5.610611,4.305418,5.040348,1.02125,6.252904,-3.177858,3.412477,-6.261209,0.3740075,-12.06456,-3.8858,-3.678066,-3.101246,-0.0994252,1.738809,5.050453,7.302881,S  6
-1.467085,3.697774,6.665944,4.11974,7.658904,0.9378042,3.179988,-3.20836,1.013714,-0.6730732,-0.6312349,10.41939,6.69299,8.80646,6.920762,6.452681,10.04178,S  6
-6.612467,0.4734189,4.887982,-0.9878464,4.161417,-1.285853,-1.934198,-5.977794,0.01798307,-9.031138,-0.4378716,-2.702584,-9.032925,-7.122772,2.683827,-1.130346,4.926143,S  6
