segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
-5.551532,-1.44564,-1.956148,-3.49247,-2.731499,-9.330118,-2.895134,-0.1679688,-0.1402784,-8.730724,-0.8069678,-9.793376,-7.653822,-6.853404,-3.997049,-3.854968,boundary
-0.9959648,-1.62235,0.09209032,-2.099524,-3.70856,-2.68754,-3.798565,0.6375221,0.317284,-0.5388724,-1.986501,-3.338807,-5.85267,-2.323914,-3.690033,-2.605002,boundary
0.8107076,-3.126511,-0.0477915,0.3581722,-2.855377,-0.9371574,-4.464559,0.1301026,-1.095967,0.933109,-4.820232,-2.196245,-5.317554,-1.227609,-3.517192,-1.660821,boundary
-0.8413135,-3.207841,-0.4154479,-2.788864,-2.781519,-2.708149,-4.215533,-0.3595501,-0.5185843,-1.960283,-2.750057,-5.083212,-6.83824,-3.397253,-5.032008,-4.045324,boundary
-2.904558,-4.205871,-1.4827,-4.095275,-6.173121,-4.246914,-7.575495,0.0326744,-0.4644618,-0.5289174,-3.621423,-6.488968,-8.910608,-5.705061,-6.916882,-6.585911,boundary
-1.206094,-2.783529,-0.84616,-2.184813,-4.135488,-3.370037,-5.137257,0.2960729,-0.6902631,-1.623558,-3.914019,-3.992819,-6.174943,-3.224785,-5.313263,-4.120002,boundary
-1.247409,-3.560302,-0.4995659,-3.276288,-3.819325,-4.123488,-5.258828,-0.07299567,-0.9263168,-2.374605,-3.411177,-7.354062,-8.586771,-5.499399,-5.367312,-5.088334,boundary
-2.67085,-3.317288,-0.7969537,-3.467022,-4.546484,-4.169868,-6.105013,0.5306962,-0.5380083,-2.243542,-3.466269,-8.533415,-8.353364,-6.180978,-5.527686,-7.039454,boundary
-2.28474,-3.50708,-1.604488,-4.435407,-4.900551,-4.935582,-5.290689,0.3847987,-1.087061,-3.007316,-4.032196,-6.593302,-7.066452,-5.74332,-6.286786,-6.651316,boundary
-2.161787,-4.08194,-0.9141951,-2.978136,-4.626186,-5.653991,-5.417377,0.2517034,-1.392638,-4.055964,-4.71191,-9.68092,-9.237098,-6.01815,-5.631172,-6.06643,boundary
-1.027993,-2.635828,0.05720882,-2.562692,-2.874336,-3.921005,-3.212185,1.465168,-1.164518,-3.091237,-3.848211,-8.811959,-7.327848,-4.925635,-3.50212,-5.726378,boundary
1.140359,-2.075012,-1.828482,0.4715115,-0.1190569,0.5921059,-0.9225921,-0.1482533,-0.9123312,1.248963,-3.143867,-2.199304,-3.09889,1.533442,-0.6536254,-1.635262,boundary
2.710691,-1.396987,-1.657372,1.001371,-0.7615608,3.174302,-1.638996,1.407665,-1.03522,5.185518,-3.072664,-1.914247,-3.145409,2.451367,-1.256601,-0.6378815,boundary
3.045508,-1.955777,-0.87848,1.94423,0.7055834,1.764537,-1.747125,1.441979,-1.113271,4.059194,-2.349968,-1.243698,-1.691038,2.973186,-0.8415617,0.3073249,boundary
3.135035,-2.924607,0.1132033,2.169125,0.5315962,1.606676,-3.232422,1.373636,-0.2057374,0.5406486,-3.524582,-0.9382337,-1.372097,3.327813,-1.310939,0.3704808,boundary
2.268126,-0.5106127,-0.6754217,1.148516,0.3638566,2.905371,-0.8335375,1.46833,-0.1857615,2.155656,-3.528469,-1.531484,0.1536212,2.575759,0.1274223,1.340094,boundary
2.641387,-1.620526,0.04656089,3.522423,2.146055,2.846333,-1.444355,1.241361,-0.9027929,3.543928,-2.647769,0.6590234,0.9903703,3.89444,0.5093881,3.01685,boundary
3.362458,-1.884758,1.07116,3.126651,1.417765,1.841759,-2.492346,2.128351,0.3358481,0.3296526,-2.685346,1.983942,3.4648,4.38544,0.4779562,3.867158,boundary
2.118032,-0.9047772,0.2610134,1.469792,1.490163,1.674026,-0.9835945,0.8786924,-0.1805744,-0.2702682,-3.505005,-0.5009545,2.762769,2.329776,1.111383,2.984766,boundary
-0.1481894,-1.952575,-0.3124925,1.375012,1.203729,0.4969405,-1.414235,0.4019217,-0.8492915,0.190423,-4.545518,-1.98227,0.7048278,0.4948857,0.945127,1.726955,boundary
1.463587,0.4721837,0.740631,2.650485,2.089826,1.934969,1.274428,0.8391224,0.800733,0.9583164,-0.9405011,3.131454,6.285422,3.201532,2.656176,4.708234,boundary
1.39531,-1.893669,-0.2738889,0.8245403,0.4247866,0.5408325,-2.254168,0.4896229,-0.9940825,1.560458,-2.555234,-2.217614,0.5864142,0.2236551,-0.2409753,1.692068,boundary
1.834875,2.875232,2.086085,5.030365,7.198732,4.496911,7.364517,-0.4455217,-0.1190071,1.36879,0.220077,13.15683,14.49177,8.159947,9.882917,9.334578,S  8
2.817398,5.272907,3.7416,6.420415,7.155844,7.548154,7.822811,1.609329,1.76491,2.801927,3.718303,12.91981,12.22023,8.857046,8.851447,9.253299,S  8
1.963098,4.064223,2.65944,3.090167,5.932487,3.90544,7.565327,1.356488,2.333971,2.08654,2.64454,8.291109,9.852065,5.310066,7.432231,5.601673,S  8
0.8598511,4.397526,1.406772,2.368427,5.664741,3.251019,7.275625,0.4251303,1.18168,1.070216,2.832559,8.365386,9.308422,4.207982,7.338446,5.426296,S  8
0.4085078,3.110608,1.156627,2.258108,3.191755,3.540366,3.523618,0.7152694,1.216813,1.209568,2.393203,3.80967,5.27182,2.62577,3.481853,3.258579,S  8
1.063648,2.887345,1.167795,1.120823,2.66376,1.51852,2.484863,1.182474,1.725613,2.917758,2.029881,0.2577166,3.136926,0.6294839,1.277772,-0.3997904,S  8
-0.5245928,3.037993,-0.1085688,-1.037465,1.496592,1.307339,2.911503,0.4085061,1.506885,-0.7588462,2.863678,1.823224,2.609596,-0.2646164,1.753317,-0.2653677,S  8
-1.50916,-0.0751781,-1.074959,-1.78501,-0.6076614,-0.4112757,-0.3485159,-0.3543012,0.7043681,0.2699065,1.607647,-1.719588,-0.4837487,-2.187083,-1.488469,-2.511151,S  8
0.6083272,1.902021,-0.3174227,-0.6704872,-0.7637109,1.124764,0.6622685,0.6349674,1.347718,2.911576,2.439099,-1.91317,2.129379,-1.687555,-1.046558,-3.349391,S  8
-0.504989,0.03220739,-1.386004,-1.748656,-1.362533,0.9252578,-0.6934324,0.1196596,1.137145,0.8224393,1.157514,0.02196117,0.07559673,-0.9065118,-1.925926,-3.07056,S  8
-0.6329879,-1.33934,-1.192667,-2.268143,-2.290183,0.4498569,-1.537981,-0.9229077,0.4416665,1.388289,1.275391,0.9128557,0.6003411,-1.385023,-2.4664,-2.991325,S  8
0.8661381,0.7091439,-1.119309,-0.6325217,-1.641848,2.532413,1.396557,-0.04999681,1.083467,3.179018,2.916845,2.376997,4.31365,0.6699889,0.2540807,-1.909865,S  8
1.406185,0.4542878,-0.1821765,0.7800944,0.4502786,3.176643,2.599916,0.2833181,1.409109,3.503555,2.426932,6.186357,5.127408,3.49743,1.321807,1.01669,S  8
0.9708323,0.1460176,0.06555726,1.155546,-0.6703726,3.494258,2.009868,-0.8069452,0.7252223,2.331355,1.524651,7.08079,5.900853,3.53393,1.888672,1.922519,S  8
2.252597,0.6224799,0.5128922,2.399075,1.512971,4.670422,2.890948,-0.5602058,0.8404111,3.547035,2.140389,8.689531,8.353004,5.432875,3.580616,3.533769,S  8
2.48481,3.02519,1.827647,4.055809,3.751086,5.057727,7.295413,0.02332203,1.310099,2.570174,4.302047,11.96849,10.68418,8.297708,6.581154,7.534188,S  8
1.584398,2.577352,2.256272,4.802452,3.721215,4.501654,6.836154,-0.2509436,1.266577,0.7460228,1.186443,10.58911,9.22399,7.364543,7.512424,7.093414,S  8
3.00044,2.304932,3.520119,6.250706,5.906162,5.41297,5.751143,-0.5224596,0.5574906,1.317098,1.348824,12.77014,12.80257,8.698985,7.947978,9.798675,S  8
1.082172,3.490555,1.997964,5.430664,4.983947,3.219548,6.711599,-1.012543,0.1872176,-0.8928096,2.112283,10.40224,9.944144,8.014739,7.729883,9.495063,S  8
0.9295324,2.532151,3.946512,4.971341,5.241304,2.752838,5.620844,0.01972628,0.5207496,-2.555577,-1.748816,8.551477,8.065157,6.232137,7.394556,7.519338,S  8
1.546978,2.58942,3.989311,6.237874,7.021393,3.154182,6.229451,-0.4536311,0.1147837,-2.060351,-0.5647669,10.67967,11.06424,7.165899,8.368829,9.741404,S  8
1.639855,4.310328,3.494054,2.965799,4.999475,3.147955,6.610047,-1.372023,1.140177,1.203974,4.712555,6.229191,9.165155,3.759572,6.565664,5.736312,boundary
-0.7592494,3.703779,1.744606,1.254546,4.206947,0.05321544,5.649931,-2.158311,1.105833,-2.021213,3.766505,4.737079,7.884945,0.7555557,6.007691,5.340226,boundary
-0.7816815,3.624209,1.801569,1.679151,5.209069,0.9272397,5.271121,-1.821787,1.299324,-1.830129,2.06344,3.859778,6.145715,1.1874,5.202634,5.690001,boundary
1.876004,6.797112,4.679898,4.014167,7.473869,4.060323,8.725778,-1.335515,2.43912,0.03147311,5.94971,9.272478,11.08723,4.827775,9.169057,7.917135,boundary
0.97338,4.502992,3.285144,3.804864,5.822417,2.846687,7.458005,-2.472251,1.320616,-2.226795,4.004741,8.065401,10.92311,4.399635,7.946129,7.101324,boundary
-0.557624,4.673205,2.616858,1.489786,5.858737,1.023122,7.539023,-1.764654,2.008256,-3.110925,3.478002,3.76559,6.71705,1.531933,7.657773,5.846365,boundary
3.042079,7.113959,4.40626,4.922609,7.524878,5.172457,9.558642,0.3271762,1.822626,1.144436,4.750245,9.251164,11.35032,5.636507,9.349503,7.651021,boundary
2.78098,4.353411,4.345148,5.834482,6.869349,4.222885,8.004111,-1.542509,1.730958,-1.219439,2.867316,9.380286,10.39588,6.275827,8.244158,7.393738,boundary
2.065636,4.680058,4.166307,3.905892,5.904293,3.964241,9.034732,-0.7410238,1.791322,-1.254073,3.918259,6.623581,10.03379,4.599942,9.087492,7.132456,boundary
2.469028,4.008641,3.564862,4.44868,5.649368,3.028357,7.864987,0.7165554,0.9044678,0.9892053,1.813649,4.780912,7.71517,3.799916,6.775791,5.15577,boundary
5.042945,3.288516,4.909295,4.430272,6.431187,6.562394,6.610182,1.095532,2.415184,2.439242,1.997231,13.32544,15.51648,8.543267,7.867373,8.803253,boundary
3.496613,4.032851,4.454816,6.528852,6.786085,5.345172,5.679965,-0.2392324,1.754618,-0.6118493,1.342062,14.30423,15.36404,9.933326,7.953462,9.904104,boundary
3.358555,4.505297,3.065512,5.209159,6.395254,6.155344,7.720908,-1.29341,1.143295,-0.5909024,0.2827191,15.52294,16.45937,9.989103,9.09486,9.875229,boundary
3.360923,5.198287,4.594468,6.358571,8.273327,7.845114,7.487374,-0.5596836,2.575631,0.5294846,3.641958,16.17129,16.88226,10.87966,9.971361,11.75403,boundary
4.565153,5.607636,5.522483,8.467551,8.821205,7.416837,8.091884,-0.2058322,1.577194,0.8496054,1.857765,19.41317,17.14119,13.40559,10.93639,12.2646,boundary
4.105804,6.212294,3.707331,7.895055,7.877923,6.085,9.322429,-0.963114,1.233947,-0.6230127,0.6755748,16.24652,15.83743,11.44952,10.6282,12.73352,boundary
0.7706059,5.50796,3.853538,5.389879,6.769873,4.745127,6.504782,-1.889694,1.705341,-2.564038,3.134263,12.75959,14.09367,10.01991,8.894073,10.35265,boundary
3.636655,5.03541,4.904721,8.356423,8.270195,6.445,6.926974,0.03635738,1.278698,1.215865,-0.05433698,16.3309,14.2726,12.37747,10.2942,11.57092,boundary
3.771676,6.757722,5.06395,7.959431,8.424825,4.77774,9.980742,-0.4592884,2.104032,-1.110407,3.559807,11.91421,12.67426,9.575062,10.54766,11.96263,boundary
1.775016,3.958476,3.652431,5.448144,5.213086,3.137773,4.80879,-0.7216374,0.9622407,-1.752465,-0.3014089,8.206375,9.907735,9.278005,7.477579,9.284308,boundary
2.423055,3.012924,3.668248,6.396815,5.36885,3.898032,4.311025,0.9396027,0.3954398,1.840161,-1.99424,7.744725,8.640949,8.556814,7.063391,8.169693,boundary
0.7576995,-2.487689,-0.1088808,-1.310811,-2.702472,1.175204,-1.535659,0.6533738,-0.4844832,2.565794,-0.4358725,-0.424727,-1.562463,-3.071253,-2.629797,-2.705447,boundary
1.627802,-3.386615,-1.378893,-1.84401,-4.260203,3.185043,-3.742365,-0.2811232,-1.558825,4.136108,-3.363341,-3.189657,-4.207816,-2.957563,-5.350533,-3.023528,boundary
0.6047832,-3.096898,-0.447853,-1.266982,-3.588483,0.9125112,-3.140247,0.07568661,-1.863215,1.091716,-2.376727,-1.676722,-3.767619,-2.92625,-3.653126,-2.920545,boundary
1.302038,-3.594357,0.4716636,-0.6019316,-2.702276,2.652418,-4.245814,0.7874178,-1.289447,2.500158,-3.519609,-1.849771,-3.212623,-2.034899,-3.691883,-2.562371,boundary
-0.1161924,-4.39635,-0.2759128,-1.189014,-2.224104,0.1568787,-5.333575,0.429593,-1.99153,2.133923,-6.442586,-4.865435,-4.900138,-3.142685,-4.052721,-1.686262,boundary
-0.7303652,-2.794934,0.8502331,-1.262112,-2.071288,-1.190598,-2.904025,0.5121565,-1.135875,0.9638465,-3.041715,-3.369945,-4.330362,-3.860193,-2.391822,-2.204424,boundary
-1.48742,-2.765691,0.5646003,-1.240959,-1.625604,0.1102008,-4.561823,-1.542702,-1.48304,-2.72262,-5.003289,-5.015108,-5.967202,-4.178335,-2.760397,-1.59221,boundary
-3.324625,-5.262346,0.1059474,-2.187393,-1.234408,-4.685407,-6.091548,-0.2957554,-1.997779,-3.126013,-8.033092,-7.787045,-7.521842,-5.981841,-3.147482,-2.116136,boundary
-3.80122,-3.971347,0.04179729,-3.209853,-2.292198,-3.983491,-4.731504,-0.6738693,-1.335933,-2.870935,-5.309693,-7.737367,-7.804935,-7.409721,-3.574599,-3.287295,boundary
-5.233864,-2.695311,0.1253329,-3.182342,-1.020512,-6.244863,-4.23443,-3.14745,-1.289288,-7.993343,-5.388649,-9.575447,-9.82069,-8.394649,-2.905668,-2.430323,boundary
3.321436,1.228079,2.311887,3.805915,1.343581,5.628132,3.898875,0.3981372,0.07942013,3.685504,5.013125,5.195685,6.248277,1.700885,2.861048,1.817842,boundary
4.176689,4.034147,2.445339,3.524397,2.617451,7.908375,6.186088,-0.03825212,-0.4010115,4.957012,5.061924,9.574557,8.521631,5.13553,4.623557,3.848018,boundary
6.415781,3.047472,5.59942,6.153854,5.002144,9.472517,7.331301,2.716377,1.860559,8.069926,5.221276,9.849222,8.547955,7.817111,5.981882,6.313021,boundary
2.89464,0.3868239,1.992751,2.401513,1.751309,5.162633,2.952077,-1.040082,-0.8588047,4.284723,2.328989,6.064892,6.506508,2.519002,3.167867,2.727822,boundary
5.847499,4.144036,4.561467,5.93664,4.279838,9.583497,7.233067,1.711939,-0.01841603,7.001542,3.428202,12.79675,11.52868,8.150577,6.617296,7.079276,boundary
6.353117,2.082143,5.309082,5.657714,4.883517,9.205066,5.878749,2.438421,-0.03948474,8.558954,2.003924,11.43194,9.335732,8.642425,5.659657,7.091168,boundary
3.488712,0.9938464,3.034729,2.74893,2.93802,6.18478,3.191829,-0.5642317,-0.4626517,5.640115,1.578692,9.157263,6.91354,5.115546,4.127494,4.12865,boundary
3.092154,0.518747,4.168678,3.761182,2.568678,6.119362,2.856309,1.400229,-0.7850443,4.206906,-1.479407,9.052211,7.269413,6.57307,3.250715,5.263129,boundary
3.382033,0.1560054,3.177589,2.640695,2.630955,4.704058,1.776387,0.6186164,-0.9693412,3.966326,-1.074814,8.400463,6.374504,4.152323,3.070512,4.472707,boundary
1.541187,-0.8916923,2.177614,1.315003,0.04716878,3.326031,0.8802348,0.4288047,-1.401229,3.239995,-1.016909,6.943123,4.055188,2.827856,1.48433,2.179153,boundary
-0.8160239,-2.432559,0.8216345,-0.5656707,-0.3245843,0.4249785,-2.24733,-0.9095997,-1.934888,-0.6525797,-4.71006,3.979982,0.8585259,2.179976,-1.213452,0.9693424,boundary
-2.692183,-3.310024,-1.593059,-2.732517,-1.968557,-5.306597,-5.719034,-0.5620062,-0.4967935,-2.471904,-1.909731,-10.30431,-9.123584,-6.012146,-5.567516,-4.93589,S 10
-1.424212,-2.520506,-1.517254,-1.307135,-0.7222605,-2.073172,-3.778388,0.1998174,0.1853196,-1.928729,-2.163948,-4.15894,-3.353183,-3.41492,-2.938777,-1.260793,S 10
-0.8800251,-1.698515,-1.891941,-0.08665702,0.01586531,-0.7068195,-1.742421,-1.698693,-0.2533688,-1.716135,-1.464278,-2.38069,-3.871079,-1.348203,-1.588685,-1.642104,S 10
-2.134976,-0.3080744,-1.045415,-0.5801277,-0.8769512,-4.131927,-2.069596,-0.789593,0.7495838,-2.048666,1.759577,-6.994142,-7.557131,-3.987625,-2.510205,-2.840364,S 10
-0.7877355,-1.389931,-2.004623,-1.997282,-0.3644042,-2.285658,-3.07741,0.4599327,0.4816243,-0.8131723,-2.466098,-4.630266,-3.94609,-3.303042,-3.209375,-2.017405,S 10
-0.551454,-1.992835,-2.629791,-1.046592,-0.6620606,-0.682035,-2.415147,-2.129141,-0.2918711,-0.8444726,-3.520828,-3.631784,-4.031034,-1.210209,-1.822753,-1.813272,S 10
-0.2198647,1.586332,-0.7419017,1.285582,0.1946611,-0.00399782,0.38386,-1.387045,0.625338,-1.48199,2.882224,-0.9890348,-1.98144,0.01909092,0.4681405,0.7563649,S 10
0.824947,1.811248,-0.4751526,0.910033,1.807572,-0.003781149,-0.1849164,0.280241,1.133571,0.5813873,1.783921,-1.27185,-1.165374,0.6970963,-0.3975443,1.088156,S 10
-0.4004037,-1.32671,-1.708023,-0.9043224,0.2345795,-1.038339,-2.505172,-1.17075,0.04889033,-0.6884775,-3.847209,-4.143316,-3.79843,-0.4968208,-0.7896816,-1.185677,S 10
1.452881,2.340091,0.2110671,1.548198,1.81792,2.4568,0.8864637,-0.6863014,0.9983855,-1.335487,2.338446,0.9448321,0.5832004,2.387799,1.32829,2.731543,S 10
1.530577,2.461874,0.8043939,2.365088,2.466473,2.086426,0.6274901,-0.9211979,0.5054823,0.02855957,2.09426,1.068997,2.494281,2.964525,1.75751,3.497007,S 10
1.541753,1.061354,0.7394798,1.95706,2.843131,1.199187,0.3403244,0.3078647,0.9781085,0.3805256,-0.343206,0.07053632,0.9528168,2.582156,2.609757,2.452745,S 10
2.233816,3.053037,2.006235,2.34074,3.974002,3.031408,1.745213,1.199284,1.758447,-0.5677944,2.35311,1.130884,1.203343,3.782042,2.867549,3.396067,S 10
0.06847864,0.06477571,0.1400014,-0.4001309,0.2508585,0.4930611,-1.607649,-1.152605,-0.3005708,-2.126719,-2.396329,-1.989371,0.370715,-0.2584605,-0.2014703,0.7352815,S 10
3.369493,2.135835,2.853587,3.196905,3.979934,2.944291,2.334573,0.7788733,0.7577482,1.032494,0.9982376,2.803401,4.908395,3.587614,3.98755,4.503969,S 10
3.013996,2.458016,2.513503,3.863734,4.055654,4.166694,2.053231,2.18057,1.498155,1.829341,0.550875,2.294681,3.214994,4.461194,3.91418,3.541881,S 10
-0.1984364,-0.6914275,-0.07510494,-1.723588,-0.1750972,-0.6621573,-1.0797,0.2593076,-0.1862342,-1.863786,-3.300703,-1.921426,-0.8960773,-1.646675,-0.2463091,-0.6818718,S 10
2.650351,-0.07447936,2.288184,1.195367,1.607832,1.901262,-0.04141967,0.6228742,-1.082838,0.8907855,-3.079555,-0.5746527,1.420742,0.3998644,0.5271993,0.9725749,S 10
3.315162,0.2882003,1.370545,3.215476,1.519447,3.963674,0.49025,1.324044,0.2603119,3.234478,-3.329746,2.3149,4.359218,2.956358,1.553715,2.378886,S 10
2.669121,1.104203,1.308192,1.383576,2.323551,2.428534,2.041085,1.655972,-0.1301959,2.077834,-0.9127421,3.308553,3.391711,2.204378,3.011938,2.335296,S 10
1.613912,-2.080563,0.2667426,0.4651548,-0.1180908,1.731266,-1.452037,-0.1167045,-2.119435,1.358252,-5.443246,-0.984328,-0.9617862,-0.508136,-1.030818,-1.125964,S 10
1.613912,-2.080563,0.2667426,0.4651548,-0.1180908,1.731266,-1.452037,-0.1167045,-2.119435,1.358252,-5.443246,-0.984328,-0.9617862,-0.508136,-1.030818,-1.125964,boundary
2.767525,-0.6495692,0.5074193,1.599426,-0.1427435,2.117454,-0.904495,0.3643258,-1.115548,3.045051,-4.76973,1.670541,3.447365,1.41629,-0.9376016,1.188962,boundary
4.694417,2.112949,2.073082,4.202699,3.73409,5.36717,3.225543,1.877709,0.1685628,4.98431,-0.4807498,6.012309,6.680891,5.148461,3.941648,4.172599,boundary
2.193273,0.08098954,-0.08424882,1.812827,1.461473,3.007719,2.016094,-1.445079,-1.266822,1.900139,-1.504398,4.289927,4.122795,2.628237,2.719981,1.733468,boundary
2.642215,0.6774732,0.5295155,2.361942,1.020449,2.592244,0.4022086,0.2904448,-1.02144,3.698443,-2.374346,4.227553,4.43193,3.179632,1.370497,2.613332,boundary
2.818249,2.784495,1.615373,3.727392,3.584976,3.909879,4.216878,1.037129,0.9970633,3.553487,0.6892691,6.205907,7.476295,4.402699,3.671004,3.572093,boundary
1.876773,3.604771,0.4770995,1.372826,2.110002,1.830903,5.022718,-1.447223,0.6754236,1.363745,2.926201,5.546911,7.127928,3.253104,4.99744,2.444995,boundary
2.189453,3.04915,0.7382866,2.242079,2.07142,3.604416,4.173369,-0.1306241,0.8666216,4.064319,1.61643,7.514864,7.819383,4.398881,5.856631,3.647737,boundary
-0.2403316,4.508935,0.9525663,2.518654,3.462114,0.6863261,6.279018,0.3640657,1.53646,0.6007823,3.713094,6.953716,8.244406,3.113048,5.445778,3.485201,boundary
-0.8949444,4.474886,-0.06526693,-2.500725,-0.8678829,-1.557637,5.106763,-0.3557634,2.572864,0.8115677,4.262468,2.319165,4.647419,-0.8725563,3.548959,-1.748755,boundary
2.98266,-2.808356,0.6429285,-2.20583,-4.643011,1.492431,-6.176673,-0.2310922,-1.110582,1.257309,-2.814457,-5.517877,-7.084948,-1.36565,-7.021128,-5.490045,boundary
0.7405649,-3.877333,-0.1927914,-0.7144186,-3.079745,-0.5822473,-6.920785,-0.4293794,-0.9655775,-2.447135,-4.704582,-5.239215,-7.539261,-1.649045,-6.796872,-3.669392,boundary
1.224547,-2.832301,1.11309,-1.148034,-2.265178,-0.5544729,-3.732865,-0.4387777,-0.07769014,1.586166,-2.479332,-3.462609,-5.050159,-3.104784,-3.355534,-3.20194,boundary
3.042892,-2.142845,2.816077,0.5915765,-1.069523,2.238682,-4.2021,0.8611229,-0.8855097,1.328261,-4.194036,-1.607242,-2.46987,1.374749,-2.473202,-0.5819086,boundary
1.707941,-2.737674,1.100755,1.497854,-0.142937,-0.1476207,-3.333435,0.1983166,-0.6541245,-0.9340522,-4.083755,-0.8193004,-3.351414,-0.5590923,-2.849905,-0.2774847,boundary
2.017355,-3.196165,1.430934,0.6390578,0.19793,-0.8047698,-3.021544,0.2258773,0.06500283,1.103791,-3.962714,-2.023938,-3.814609,-2.578051,-1.996124,-1.439942,boundary
0.4450862,-3.377907,2.05444,-0.1233346,-0.8939188,-1.022556,-4.112557,0.7858686,-1.814357,-1.09726,-4.981284,-1.040403,-2.705664,-0.4818721,-1.979362,-0.4056231,boundary
2.027171,-1.98091,1.951156,2.273304,0.7744517,-0.6235767,-1.645883,0.6640052,-0.2956953,0.5469893,-4.57502,0.1610984,-1.294368,-1.007158,-0.6731332,0.5517274,boundary
0.489419,-2.469363,0.06826382,-0.3848135,0.1133616,-1.561384,-1.911416,0.3594424,-0.8808724,-0.4221798,-3.98437,-1.330423,-2.959394,-2.656057,-1.934878,-1.910284,boundary
-0.1682442,-4.066913,0.2823422,-0.8210871,-1.454887,-2.94337,-3.359148,0.5476124,-1.963767,-2.059245,-4.451667,-1.162435,-4.679021,-2.075567,-3.233646,-2.001677,boundary
0.3987272,-3.410213,0.3374035,-0.1872702,-1.426248,-1.120137,-3.093227,0.1731654,-0.9524427,0.4502166,-5.673079,-1.451299,-2.228019,-2.587222,-2.214941,-2.230544,boundary
-6.604627,-2.966839,-3.773419,-5.655525,-4.397851,-10.42082,-6.145161,-1.866834,-0.2378566,-5.607081,-3.874635,-10.29521,-10.57576,-7.307833,-6.072963,-6.027554,S  2
-3.068472,-3.466778,-2.509988,-4.194415,-3.241456,-5.500756,-6.350595,0.1064107,0.3962224,-1.499767,-3.254723,-7.622294,-7.82026,-5.671266,-5.606075,-4.126158,S  2
-3.785669,-3.520311,-2.890501,-2.835931,-4.868965,-7.12946,-7.133639,-0.01284178,-1.128783,-3.62606,-3.787419,-8.104497,-8.355488,-4.96489,-5.380381,-3.616932,S  2
-3.482756,-1.139681,-2.483654,-3.560694,-3.386972,-7.278619,-4.501546,-0.3467268,1.069247,-3.643097,-0.9043219,-7.150999,-7.387511,-5.141254,-4.390513,-4.920612,S  2
-1.412283,-0.4381464,-2.150737,-3.02517,-2.651522,-3.180183,-3.029011,0.6423942,0.6899255,0.3010389,0.08991244,-6.062096,-6.867145,-3.587001,-3.530428,-3.69902,S  2
-1.626707,-1.44157,-1.105228,-0.393304,-2.761712,-1.483792,-3.668229,1.401526,-0.432231,-0.1349345,-2.71786,-2.430942,-3.265454,-0.5221562,-2.404154,-0.1270567,S  2
-0.7355298,0.6785766,-1.297866,-0.918893,-1.32686,-2.20719,-1.457664,1.098444,1.660241,0.2248608,0.843136,-1.462507,-2.736903,-0.9929625,-2.222523,-2.485937,S  2
-0.668602,1.635885,-1.090046,-1.878217,-1.680556,-1.517789,1.235281,0.058866,0.9067075,-0.4530955,2.265786,-3.461428,-3.277655,-1.922726,-0.2865742,-2.589105,S  2
-0.3102133,2.481813,-0.3417899,-0.2403944,0.08570026,1.13373,1.664788,1.348065,1.213238,2.313987,1.965956,1.101351,1.604831,0.5084771,1.090873,0.9695451,S  2
-1.434338,1.852099,-0.9446127,-1.081947,-0.559683,-2.380236,1.128726,0.7185188,1.505502,0.4215451,2.35611,-1.278619,-2.185916,-0.5846869,-0.9483926,-1.900486,S  2
-1.425832,0.9212142,-1.22314,-2.896724,-2.577041,-0.8581483,1.124914,-0.2330369,0.9893429,-0.6792952,2.416096,-4.109885,-2.925657,-2.821241,-1.033532,-4.10329,S  2
-2.033093,3.015404,-1.686298,-3.188287,-0.4124917,-2.768407,2.261211,0.02381945,1.246907,-0.5998248,3.406171,-2.317928,-0.5267144,-4.00345,-0.06808667,-2.897314,S  2
-3.767816,0.9165328,-1.999988,-4.33021,-2.622462,-5.95885,0.06784888,-1.006285,0.7747248,-3.201148,2.783436,-5.789886,-4.897527,-4.848508,-2.416483,-4.794429,S  2
-3.238273,-1.096682,-2.68525,-6.259893,-5.257947,-4.656977,-2.244025,0.2673109,0.6065264,-1.520175,1.462123,-9.521693,-7.583913,-6.721393,-4.742635,-7.934591,S  2
-5.89529,-1.33872,-4.04953,-7.57296,-5.434066,-8.484594,-4.021111,-1.115756,-0.03574425,-5.5825,0.6889961,-10.79715,-9.212094,-10.06764,-7.144901,-9.519052,S  2
-4.568101,-1.920282,-3.566278,-6.781105,-5.416303,-7.860461,-4.34873,-1.234188,-0.8155965,-5.870973,-0.524195,-9.59228,-8.221067,-8.820306,-5.879357,-8.628061,S  2
-4.680309,-2.066677,-3.828495,-8.586184,-7.22944,-8.373576,-5.212363,0.03660442,0.4427822,-4.704781,-0.04850227,-12.36247,-10.41785,-9.330379,-7.470265,-9.790412,S  2
-7.036219,-4.880655,-4.966216,-9.523786,-9.238035,-9.608717,-8.333772,-0.8384494,-1.385873,-5.6017,-0.8169758,-14.16724,-13.12667,-11.03896,-11.35007,-12.38801,S  2
-3.566879,-3.553188,-3.582377,-5.851018,-6.374508,-6.175579,-6.811807,-0.09935554,-1.319044,-5.476401,-4.496168,-9.675522,-9.691905,-8.107988,-7.88194,-9.131502,S  2
