segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
-7.563776,-5.71391,-6.428806,-8.236308,-5.19284,-7.410608,-5.183672,-5.509509,-5.774631,-7.345114,-5.427643,-7.050945,-4.161082,-5.539985,-9.030505,-4.638266,-7.619411,S  9
-2.241894,-4.681925,-2.098013,-2.695766,-3.253578,-2.783614,-4.542553,-1.549332,-4.43726,-0.1606796,-5.794452,-5.834884,-2.045768,-2.174351,-2.860315,-2.260995,-3.020889,S  9
-1.469806,-2.696576,-2.114371,-3.273791,-1.640649,-3.073959,-2.523825,-0.405691,-1.385064,2.12033,-2.869985,-6.109564,-0.6841898,-2.239987,-4.32568,-1.007048,-2.73666,S  9
-7.163128,-6.241588,-6.212798,-7.605531,-6.160974,-8.729481,-6.638522,-5.175014,-5.824658,-6.449528,-3.778054,-8.430594,-5.209913,-5.550498,-8.193016,-5.966558,-6.82945,S  9
-2.502378,-5.333628,-2.373865,-2.739382,-2.93168,-3.535291,-4.875525,-2.068365,-5.466052,-0.4525218,-6.130326,-4.872685,-2.579299,-3.218175,-2.62677,-3.22117,-2.228745,S  9
2.945683,0.8373992,3.44214,3.361567,3.226458,1.787261,1.597111,4.00308,1.438723,3.540914,-1.900796,-1.310372,2.630311,3.870665,2.491191,3.542209,3.574202,S  9
-6.075405,-5.532114,-4.808712,-7.185629,-7.290563,-8.199534,-8.444862,-4.50946,-2.765461,-3.466254,0.338333,-12.70428,-8.305153,-7.886972,-7.597961,-8.19238,-7.234894,S  9
-1.394681,-3.696993,-1.773957,-1.104933,-1.495967,-1.808543,-3.959805,-1.882891,-3.419751,0.1295915,-4.38933,-3.265539,-3.981858,-2.078781,-1.060469,-2.994674,-1.61217,S  9
1.677972,0.6844562,1.629799,2.038844,1.457863,1.1218,1.218646,1.807281,-0.5476351,3.848061,-1.516437,-5.655134,0.6145925,1.408907,1.881508,1.692845,2.355557,S  9
-4.360879,-2.956018,-2.03147,-4.408678,-3.769107,-5.510366,-6.256342,-3.019331,-0.2858953,-2.363971,0.4574741,-10.63811,-6.674906,-5.99355,-4.586025,-5.462421,-5.000518,S  9
0.2669985,1.579805,1.249436,1.315905,1.454046,0.67075,-0.07214248,0.9995059,2.567201,2.22405,1.408275,-6.85297,-1.924554,-1.568722,1.153973,0.5739345,-0.03858999,S  9
-2.880996,-1.807258,-3.704345,-3.550136,-3.106268,-2.233665,-3.554415,-3.074338,-2.617238,1.943199,-3.0386,-11.49754,-4.732713,-5.564677,-3.094366,-3.329679,-3.387186,S  9
-4.810426,-2.693712,-3.281578,-3.453842,-1.858076,-4.602387,-4.23498,-4.410736,-2.290856,-4.630812,-3.553788,-6.441766,-3.151082,-3.82681,-2.95944,-2.671174,-3.781947,S  9
1.55435,4.11152,3.513136,2.491945,3.382656,1.439094,1.514182,4.095463,5.861598,4.1096,3.309152,-9.426058,1.844865,-2.444828,2.477421,3.765844,2.284243,S  9
-3.434298,-1.358577,-3.585073,-3.043868,-1.326474,-2.487861,-2.852187,-3.06485,-1.300523,-0.3548174,-3.364718,-9.227122,-2.114782,-4.136883,-2.310715,-0.674303,-2.640974,S  9
-5.039959,-3.602222,-5.373459,-3.900743,-3.532706,-4.1012,-4.695535,-5.269967,-3.142041,-4.603013,-4.530558,-5.372192,-1.736499,-5.610703,-3.090027,-1.993209,-3.674276,S  9
-0.529749,-3.457106,-1.691677,-0.7115365,-0.9734868,-1.289536,-4.269985,0.1927147,-1.073932,0.3375799,-5.961626,-6.146666,0.758127,-3.827392,0.07942958,0.1105363,0.1517936,S  9
0.4606886,0.3224801,0.5319092,1.964633,2.718156,0.2581972,0.8530307,0.491163,0.7619003,0.02981335,-2.376451,-3.742947,4.722097,1.818965,2.761811,5.086076,3.262837,S  9
1.973544,1.035905,0.4867868,2.3556,0.9914355,2.086922,0.5856056,1.394929,3.541761,1.875583,3.711003,-0.120789,2.372069,-1.979542,2.79981,4.212861,2.941546,S  9
-6.198866,-14.43769,-11.18303,-7.426045,-9.565006,-6.484168,-11.83551,-9.515738,-12.99654,-6.128873,-18.17153,-4.542734,-3.312961,-6.180746,-6.297545,-7.053924,-6.578904,S  9
3.325563,-0.288116,2.376309,3.834557,1.912354,2.324437,-0.2822987,2.156677,1.936639,1.065279,-2.247031,-4.120617,1.431006,-0.4904233,4.043244,3.685268,4.451447,S  9
4.304813,1.702632,-0.3685907,1.960651,1.301965,5.403793,0.8089374,0.7592236,0.9373259,3.867882,3.539316,1.336075,-1.91201,-0.1513905,2.047736,-0.1002068,1.195115,S 10
0.3418223,-3.116284,-4.198283,-1.956607,-2.953906,1.051096,-3.401573,-1.839926,-5.146199,1.773279,-4.701608,-2.191085,-3.436279,-3.124913,-0.8628735,-3.430166,-3.384132,S 10
-0.4160491,-3.187982,-5.766756,-4.951764,-5.762549,0.03374685,-5.548989,-3.522039,-3.561343,1.748164,0.1673823,-4.125307,-11.7939,-7.540341,-4.175906,-8.169188,-6.091254,S 10
-0.4237193,-2.058042,-4.960474,-1.91798,-2.753586,1.15786,-2.14346,-3.880262,-3.957248,-2.186602,-1.07512,-3.686413,-5.243828,-4.012519,-1.812447,-3.323846,-2.03939,S 10
0.6551045,2.177655,-1.048662,-0.787213,0.01167661,1.832712,-1.964314,-0.6625175,1.999165,1.012195,4.632086,-1.401486,-5.103317,-2.417554,0.1856887,-1.885996,-1.228416,S 10
0.1779876,-2.840203,-3.827964,-3.784144,-3.302635,-0.8006919,-5.761206,-2.66301,-2.934284,-0.2170596,-4.735502,-0.6155493,-4.75515,-1.952522,-2.113881,-5.724163,-3.553365,S 10
-7.572082,-7.408517,-9.078176,-8.766276,-7.702974,-7.35146,-9.074188,-8.53851,-7.133909,-9.662908,-6.909681,-11.77037,-11.98228,-12.24124,-8.752584,-9.232532,-8.14085,S 10
-1.669174,-2.344533,-3.209485,-2.072246,-2.114199,-0.5863806,-5.281833,-4.752614,-1.576457,-3.035023,-2.301699,-7.138929,-9.782119,-7.577791,-1.642869,-5.729517,-2.782126,S 10
2.155442,3.515841,0.9337423,1.164309,2.990666,2.156158,0.83106,0.04888139,2.686645,-1.062794,0.9383582,2.353946,3.473826,2.399277,2.578771,1.351295,2.447474,S 10
-3.7775,-0.7394891,-2.398552,-4.363611,-1.026595,-3.976002,-3.42246,-3.556582,-0.04413985,-4.894914,-0.05212486,-6.991055,-6.453586,-7.720326,-4.797889,-4.125698,-3.212709,S 10
-3.920334,-8.72295,-6.684095,-4.691988,-5.14312,-3.395452,-7.394213,-8.406732,-8.55202,-4.620069,-12.90707,-11.37072,-8.307143,-10.14527,-4.64832,-7.815458,-5.17355,S 10
-1.146008,1.219545,-1.326861,-0.2750278,1.037262,1.951599,2.163834,-2.949893,0.03880234,-4.759195,-0.6713984,-1.140503,1.839218,-0.4594454,0.9746751,0.8812631,0.3025678,S 10
3.081354,7.58874,4.440101,4.123619,7.276736,5.019386,7.828219,2.222132,5.314586,2.920351,9.129095,3.058704,6.726681,4.684308,3.111609,4.940906,5.256036,S 10
1.961345,1.105801,0.7160065,1.964766,2.624049,3.312454,3.620587,-0.9021882,1.252308,3.552775,0.3753138,0.3967926,5.370121,2.45593,1.988518,2.435246,2.368708,S 10
-5.78498,-6.03017,-6.197413,-5.168627,-4.703361,-0.9500983,-1.755984,-7.210316,-7.697301,-6.769891,-8.235415,-4.632451,-1.4413,-4.373182,-3.797444,-4.351505,-5.338733,S 10
2.0468,4.690757,1.745877,3.808697,4.463871,5.942171,8.797696,0.5958784,1.355949,2.800331,6.035717,6.764107,11.78301,10.96398,3.237458,5.430363,4.37763,S 10
5.590701,10.47072,7.029725,8.833323,9.597674,10.13499,13.07083,5.512503,9.881668,7.49309,14.7701,14.32065,16.51569,15.74581,9.354292,10.94638,9.160134,S 10
-0.747965,2.097374,0.3728258,0.2842206,1.268951,2.997034,3.990069,-0.5587553,2.286222,0.8140353,5.400742,5.359458,6.707614,4.496733,1.493425,0.7572367,0.4991503,S 10
-4.026209,-4.378689,-4.709782,-2.66205,-4.189681,-0.200794,-0.2629635,-4.480006,-6.670904,-1.930556,-6.054357,5.147473,6.336696,7.168232,-2.00235,-1.552259,-3.116637,S 10
0.3822275,5.511234,2.839907,5.433396,5.37145,6.512691,8.128008,1.954651,4.400239,0.1539586,9.927706,15.21312,14.52553,14.32806,6.706336,7.315763,5.76949,S 10
5.225348,12.12675,7.963175,7.920807,8.755986,8.107981,10.52074,7.244295,14.76949,7.160782,20.19172,17.10147,13.9095,14.64197,8.876748,7.23868,7.217513,S 10
-4.488442,-2.586941,-1.671778,-3.883825,-3.124567,-5.022021,-6.343441,-3.102678,-0.3658634,-4.835213,-2.056792,-9.421245,-6.361074,-6.059815,-5.71972,-2.490899,-3.611545,boundary
-18.63684,-17.42496,-15.55509,-16.81511,-15.41262,-19.20138,-15.92825,-17.69262,-17.09954,-20.54329,-20.52194,-21.27374,-13.21967,-14.81872,-17.73071,-12.85641,-14.83734,boundary
-7.150325,-3.614884,-3.805636,-5.269668,-3.523757,-7.573722,-3.248351,-6.416752,-3.836848,-8.951168,-3.177649,-11.03545,-4.384688,-4.442488,-6.217861,-2.346269,-3.877103,boundary
-6.99783,-9.324708,-8.009871,-7.90085,-8.762031,-8.64422,-10.49154,-8.001399,-9.743025,-6.601953,-11.13136,-11.17342,-10.88934,-9.178043,-9.117216,-6.585823,-7.479446,boundary
-7.919303,-6.375707,-6.684935,-6.451854,-5.920016,-9.690784,-5.402526,-7.882789,-7.474707,-9.902539,-8.698824,-11.37086,-3.152017,-3.703332,-6.639964,-2.025084,-4.3439,boundary
-5.052275,-2.850147,-4.47244,-4.243483,-3.840225,-5.7674,-2.212749,-4.350338,-3.686616,-5.81974,-4.081266,-7.99432,-2.291731,-3.529037,-4.144057,-0.3316164,-3.207789,boundary
-7.077695,-11.48472,-11.21764,-9.38223,-11.15403,-7.652845,-9.568037,-10.14417,-13.09312,-5.327056,-13.9196,-11.87405,-11.77794,-9.250717,-9.074423,-8.4055,-9.119286,boundary
1.158573,0.2190482,-1.338924,0.7040507,-0.5234944,0.2413047,1.382719,-0.8459896,-2.396745,0.1463816,-1.652627,-3.219061,1.159782,2.277167,1.186962,2.526656,0.9611419,boundary
-1.835666,-4.124157,-6.181107,-4.433919,-5.857099,-2.145349,-3.268592,-4.653437,-5.75383,0.3843504,-6.225543,-7.348004,-5.410255,-3.923217,-3.172386,-2.779307,-4.30355,boundary
-2.798508,-8.048831,-8.101113,-6.545144,-8.694143,-2.580509,-6.227684,-5.430848,-7.913682,-0.5789554,-9.353996,-10.09064,-9.577655,-6.867802,-5.51167,-7.183999,-7.870329,boundary
1.272571,-2.687051,-1.744443,0.9283551,-0.07013181,3.613004,-3.542086,-0.7406859,-2.191517,3.729725,-3.377458,0.0736108,-5.172941,-4.279493,1.095469,-0.766501,0.0582887,boundary
-0.02585806,-4.180819,-2.466598,0.7776741,-1.961498,3.37299,-5.820142,-1.089464,-2.352509,1.989698,-4.998411,3.301233,-5.866398,-3.740909,1.027839,-2.759218,-0.09885642,boundary
4.251693,0.2682901,1.153318,3.364803,1.03083,4.937314,-1.93378,3.907363,1.352143,6.598526,-1.315103,4.768668,-1.905776,-2.169851,3.153441,-0.4627672,1.841375,boundary
0.1806893,-0.7881288,-2.416893,-0.6965052,-0.6365037,2.061778,-0.3337432,-1.320387,-2.65294,2.913261,-1.60229,1.635841,-1.778528,-2.585077,-0.2310261,-0.8756883,-1.704954,boundary
-0.2777638,-0.9043887,-1.756847,1.16573,-1.287655,2.394531,-1.585477,-0.321692,0.06990064,0.6968945,-0.8542678,3.834145,-2.29224,0.3214493,1.83523,-0.8796694,-0.5375018,boundary
1.322787,2.130025,0.09350273,0.499221,0.3874461,1.668812,0.5100139,1.582617,1.659451,2.45481,1.540263,3.50442,-1.897872,-2.617561,-0.02634451,-1.184934,0.3825789,boundary
-2.089582,-1.627318,-4.642506,-3.418502,-3.190177,0.08586684,-1.158133,-2.820213,-5.096729,0.7226751,-4.665143,0.5747293,-0.46663,-2.507634,-2.971005,-2.682381,-4.858376,boundary
4.409426,4.727338,2.597156,3.902805,2.759731,6.183841,4.405479,3.834444,3.886536,4.960608,4.131933,7.66254,5.767118,5.513021,4.724755,3.644657,2.29661,boundary
-2.494553,-0.8543022,-3.669879,-4.034153,-3.130557,-0.9179744,-2.574836,-2.940608,-1.964129,-1.599178,-0.3048337,-2.20516,-5.970146,-6.156133,-3.915074,-5.208898,-4.041846,boundary
-1.667645,-3.366591,-5.478213,-2.820875,-4.121522,2.479447,-2.974708,-4.359443,-6.938576,1.247458,-8.069286,1.416249,0.8622205,-0.02674779,-2.449483,-2.733907,-4.794719,boundary
4.701104,2.425862,0.8411671,2.377944,0.9357505,8.867961,2.797216,2.278594,0.7778457,6.525097,0.9109152,7.279651,7.964607,4.929085,3.507612,2.043823,1.308885,boundary
0.1548893,3.199281,1.560206,2.947406,3.356083,0.992247,2.695838,-1.507221,1.626807,-1.091128,3.011727,-0.3614548,2.52667,3.391257,3.532907,3.305552,3.926874,boundary
1.200025,0.7987127,1.225286,3.503137,4.10627,4.490393,2.983602,-1.211608,-0.4591539,0.02861551,-2.645834,8.465361,8.502542,9.195683,5.526963,4.055975,6.452679,boundary
1.891915,3.921393,2.70615,4.250701,3.848482,2.257423,5.218314,0.06541456,2.333036,2.406963,3.89469,5.985262,7.698131,4.117448,4.848822,5.081353,5.847763,boundary
5.401937,6.173995,5.769528,8.68351,8.243101,5.447079,7.176563,2.869973,4.505027,1.836113,4.213033,13.11943,16.24123,14.9152,10.27044,9.226192,10.23723,boundary
7.708778,2.848651,4.171557,8.293964,6.597453,9.944837,4.556416,3.278074,2.449464,7.167047,-1.806822,11.70047,15.80714,12.99212,9.653902,7.147137,9.864766,boundary
3.267915,3.111216,4.362576,4.817085,3.690125,1.962435,1.910887,3.395012,3.665758,1.25815,1.921089,6.861658,11.09853,6.8742,4.625499,4.309685,6.422185,boundary
10.1468,8.973619,10.6995,11.08005,10.83478,8.914701,8.231252,9.463061,9.965446,7.219507,6.871671,15.64882,15.80075,12.70615,11.64153,9.825441,12.58613,boundary
10.11244,5.007903,7.108111,9.086757,7.347188,8.622549,4.960994,8.027108,5.755275,8.533537,0.01940204,10.42546,16.11362,9.713775,8.738318,7.587942,9.387549,boundary
4.353665,-1.488087,3.883926,4.100764,1.864088,3.443077,-4.051781,4.897339,1.113232,2.835546,-5.643217,9.702673,8.360424,8.223592,3.993298,-0.2174039,4.599955,boundary
11.91505,9.438672,11.86219,10.01933,9.893243,10.34881,5.416772,13.3771,12.05504,10.72059,7.412402,8.358829,7.175458,2.352903,8.731553,6.525629,10.51175,boundary
1.819947,-1.389649,-0.1800884,0.5233956,-0.9958733,-1.107836,-0.4871219,2.113666,-2.323764,-0.251384,-0.5159529,-3.156514,-3.274978,-1.343326,0.7585487,1.697477,-0.6454616,boundary
8.123837,7.803434,7.744067,6.571589,6.025631,5.128439,7.008852,8.744681,7.129906,4.90984,10.03406,1.639405,3.740949,5.467612,6.383506,8.35491,6.7651,boundary
-1.401742,-3.683071,-1.792797,-2.111717,-1.63232,-3.309943,-1.894607,0.3153999,-2.509013,-3.824313,-2.307983,-8.652639,-4.040889,-5.685958,-1.891218,-0.2656047,-2.227869,boundary
3.010247,1.270855,2.78498,2.317284,1.320181,1.068969,1.241725,3.639859,0.1247321,2.234988,0.4490872,-4.654111,-1.687183,0.4519822,1.907777,2.949266,1.615638,boundary
5.882434,8.481915,7.282742,5.24878,6.907639,4.731818,6.304221,6.939903,7.544402,2.73641,8.245173,1.929541,4.748878,4.956547,5.360239,7.023257,6.39218,boundary
-3.696082,-2.825976,-1.446066,-3.360155,-0.2497363,-4.664789,-1.989312,-1.320789,-2.510083,-4.707915,-3.913706,-9.55178,-2.549442,-5.539865,-3.904095,-0.2955611,-2.744936,boundary
5.797482,6.324321,6.75689,5.086538,6.411896,5.023136,6.312037,6.731165,5.602225,5.524712,5.405386,-2.595297,4.502348,5.691308,5.418188,7.19101,5.816775,boundary
0.6536799,0.8742864,0.6319831,-0.006978084,1.321396,0.9856195,-0.820446,1.666866,0.3842776,-1.269617,0.6140621,-1.718849,-0.849443,0.2025091,0.1803779,-0.03586389,0.3346446,boundary
-2.441662,-1.799774,-1.230859,-3.128846,-1.204704,-2.811163,-2.699835,-2.050059,-2.371215,-2.887995,-3.608917,-6.432206,-4.212802,-4.262885,-3.70839,-2.314769,-3.337421,boundary
6.437175,8.364894,6.3692,5.625607,8.849855,7.188923,9.668533,5.443912,6.463821,5.443101,8.112777,3.183001,10.25904,9.982294,7.155746,10.19246,7.30273,boundary
1.048902,-1.067998,-1.075069,-0.9846655,-0.2066298,1.207299,-1.663507,0.4100699,-1.353032,1.140937,-0.2269299,-1.906131,-2.743669,0.1519081,-1.340162,-1.508917,-1.524516,boundary
-8.467963,-7.229341,-9.370368,-8.058396,-8.702835,-7.654045,-7.224495,-10.77496,-7.254807,-7.832448,-3.250339,-10.58538,-8.513362,-8.423405,-6.911356,-8.095459,-8.056992,boundary
-11.59198,-9.923555,-13.24331,-12.57331,-12.28502,-11.3124,-11.74156,-12.91394,-8.160521,-9.991665,-6.890756,-16.15507,-13.95739,-12.95706,-12.49265,-13.21292,-12.69387,boundary
-11.04461,-10.91709,-12.03654,-10.57196,-11.08856,-10.02297,-11.00006,-12.13756,-9.728699,-9.357807,-9.939265,-12.7376,-11.24352,-8.761366,-10.03059,-10.95194,-11.30552,boundary
-9.237194,-7.310084,-10.77578,-10.53257,-9.871202,-9.911579,-8.388797,-10.55723,-7.284252,-7.500763,-5.225121,-13.7325,-9.300892,-10.90945,-9.935392,-9.423055,-10.15224,boundary
-9.715732,-9.319539,-11.19732,-10.51247,-11.70927,-10.96421,-11.38164,-10.51158,-7.014396,-9.013107,-7.564812,-13.56928,-14.3277,-14.2018,-10.4759,-12.90516,-11.90873,boundary
-11.14066,-10.39578,-10.73284,-11.5788,-11.14019,-12.88686,-13.18428,-10.54976,-8.060286,-11.28471,-10.36157,-21.057,-14.63701,-14.78373,-12.46405,-13.67189,-12.71717,boundary
-12.42721,-12.36933,-13.7922,-14.84533,-14.63201,-14.32442,-13.31137,-12.02296,-10.19413,-8.457136,-9.202243,-20.53049,-14.01801,-17.20246,-15.42971,-15.26519,-15.33225,boundary
-8.650373,-10.32129,-10.40094,-10.92883,-12.59413,-11.04689,-11.45295,-8.400476,-7.065962,-5.802091,-8.444718,-14.42777,-12.94688,-13.60816,-11.50892,-13.57534,-13.16519,boundary
-10.13996,-11.10516,-10.68197,-12.59252,-13.15349,-13.83837,-13.97503,-8.889272,-8.039168,-9.887239,-9.925382,-23.67051,-14.82799,-17.84792,-13.9309,-16.11006,-14.20565,boundary
-10.38735,-13.06835,-11.28718,-12.95611,-14.64721,-12.97278,-13.12943,-9.178307,-8.163715,-5.892931,-8.056481,-22.07462,-13.64497,-17.2155,-14.21951,-16.31384,-14.82672,boundary
-3.218624,3.641248,1.670281,-0.7011616,3.792788,-3.52436,6.217363,0.2491732,5.518967,-4.178023,5.817344,3.610853,3.472446,2.563425,-1.514049,5.17379,2.138315,boundary
-1.55685,5.939793,2.590385,0.1103548,4.880301,-2.104831,7.342134,1.660641,5.78988,-2.271473,6.933676,5.456219,6.057199,3.900957,-0.7043157,6.779465,2.490414,boundary
-1.014809,3.104382,1.859304,-0.1071016,2.88956,-2.090104,5.789388,1.116004,5.019373,-1.861566,5.412319,2.907189,4.673608,3.34818,-0.970574,3.877635,1.149583,boundary
-2.565127,2.586858,-0.09692081,-3.170127,0.2600556,-3.785104,3.892547,-0.1576325,3.786068,-0.8327194,6.737408,-0.633895,-1.626132,-1.784549,-3.966729,1.151212,-1.889577,boundary
-3.870846,2.194585,-1.04017,-3.415107,-0.1905097,-3.668114,2.09616,-1.054414,2.288174,-3.067415,5.327732,-0.7006372,1.357857,-1.449541,-3.848698,1.248235,-2.293964,boundary
-1.266798,1.43231,-1.007267,-1.635938,-0.1552038,-1.704087,2.711587,-1.003279,1.03301,0.3313018,3.398467,2.886171,1.859052,0.2487926,-1.997197,1.559352,-1.349219,boundary
-2.884419,-0.8689009,-3.662012,-4.764832,-3.824732,-3.124319,-0.814912,-3.258304,-1.233152,0.5481918,2.008454,-2.73628,-3.30332,-2.937088,-5.612046,-2.922242,-5.168871,boundary
-6.472106,-2.418393,-5.117346,-7.018701,-4.930013,-5.557041,-3.629065,-4.833236,-2.095424,-3.726785,0.750585,-9.739271,-5.094347,-9.031599,-7.785386,-3.802041,-6.8962,boundary
-2.255019,-0.7314449,-3.820575,-3.033655,-2.06033,-0.7395937,-1.331494,-3.980886,-2.914528,1.171216,0.9513146,-0.3156704,-0.5049306,-2.629617,-2.282105,0.1370862,-2.658801,boundary
-5.051765,-4.687593,-8.061531,-6.106664,-6.915258,-2.389472,-4.675559,-8.109451,-7.932349,-0.08098701,-4.601923,-2.760577,-2.392127,-2.524663,-5.776006,-4.913174,-6.604638,boundary
-7.47573,-4.087229,-7.39243,-8.269905,-6.095443,-6.560885,-5.057302,-7.975842,-4.38009,-4.068327,-1.580262,-11.6168,-6.250889,-10.65121,-9.456611,-4.361992,-8.107737,boundary
-0.03469919,2.521381,1.855595,0.3188334,0.805456,-0.0129345,2.674978,-1.141965,1.682503,2.731966,1.819096,3.956305,0.1080237,0.5675456,0.4801599,1.078597,-0.1945489,S  7
-1.570114,-0.2491097,-1.038907,-0.8652422,-0.5509579,-0.7070673,0.9266293,-2.588651,-1.311898,1.404824,-1.869989,-0.2237988,-2.270738,-3.069752,-0.3058504,-0.2914742,-1.361247,S  7
1.911716,1.629598,-0.1733932,0.8540019,-0.2573789,1.294564,2.763315,-1.055779,0.1551935,4.134596,2.848099,0.8537412,-3.191041,-2.551877,-0.03063438,0.6642818,-0.1140796,S  7
-2.090865,0.774474,-0.4188051,-1.122354,0.5604849,-1.267838,2.759149,-3.409025,-1.911422,0.9400709,-1.202618,3.427369,1.060456,4.158878,-0.4092364,1.878449,-0.7121053,S  7
-0.7401391,3.038629,-0.2406879,-0.5994961,1.535991,-0.6877969,2.011262,-0.9204164,1.021929,3.722222,3.23057,-2.242833,-1.865002,-1.381212,-0.5494543,1.429978,-0.2523663,S  7
0.602918,0.546137,0.4614084,-0.08703039,-0.01673328,-0.9051272,-1.349645,0.2690448,0.8128684,2.76292,1.67171,-5.747471,-5.145622,-5.347988,-1.822882,-1.285661,-1.036094,S  7
1.788996,2.469318,1.277422,1.608118,2.732694,2.36621,2.414524,0.1134664,0.2491381,2.399404,1.595091,1.321784,1.719307,4.981994,2.118874,3.457296,1.329091,S  7
-0.5555563,2.657244,-0.7196283,-1.227006,1.298987,-0.5849702,1.005463,-1.107861,0.6453482,1.964779,3.169322,-3.598174,-0.9719183,1.0834,-1.677348,1.2668,-0.05643396,S  7
-1.267792,-1.899892,-0.1885168,-1.535522,-0.6780811,-1.538854,-4.759114,-0.3556436,-2.429729,-0.6218354,-2.389822,-7.314552,-5.106707,-3.89351,-2.838817,-2.582908,-2.101183,S  7
5.417803,2.312504,2.70513,2.777721,2.052242,4.476152,-1.166226,3.949047,2.141708,3.356657,2.464598,-2.296836,-1.040544,0.9304896,2.10265,1.267679,1.04109,S  7
4.819467,3.21697,3.448416,3.432063,3.901298,4.727594,0.9134619,2.713223,3.233733,3.518722,1.88462,-1.263571,3.077735,4.660622,3.20554,3.236131,3.51125,S  7
-2.711136,-3.957027,-2.757989,-4.600279,-3.785302,-1.484183,-6.159908,-2.680206,-4.860135,-3.971758,-3.93838,-6.763422,-5.993785,-3.532833,-4.779558,-4.566621,-4.420637,S  7
2.872763,-1.210494,0.06416641,-0.5964332,-1.500836,1.941018,-4.359524,1.138805,-1.044704,0.6001367,-2.078363,-5.344475,-4.483205,-2.797977,-0.7872362,-2.532849,-2.072321,S  7
7.966697,4.598716,7.230385,5.838584,5.066345,6.766411,1.115766,6.896188,6.512877,4.263657,2.438122,-0.2326546,2.523337,2.655031,5.226744,3.306263,4.350878,S  7
-0.9544924,-3.266782,-2.752807,-3.893394,-4.07795,0.1438746,-5.530266,-2.858201,-2.808311,-3.145483,-3.861082,-5.282863,-4.789903,-3.179853,-3.323066,-3.904573,-3.480327,S  7
1.269085,0.1292509,0.3309526,-1.462106,-0.7711467,1.438372,-1.148865,-0.6675472,0.06890761,-0.03959767,0.1774966,-5.392403,-4.140055,-2.505106,-0.3047462,-1.510375,-1.661414,S  7
0.2609928,1.212832,1.311675,-1.663912,-0.7406759,-0.5662439,-1.693018,1.265373,2.294065,-1.492219,0.04379161,-4.659245,-5.756736,-5.502517,-2.019995,-2.415004,-2.357013,S  7
3.541995,2.854933,3.07593,2.322594,1.982861,3.102335,-0.3125116,1.501172,3.822549,0.08889377,-0.4704223,-0.9921752,-0.907151,0.3065791,2.58616,1.343461,2.586939,S  7
2.379057,3.899991,3.268093,1.302884,2.568206,3.027465,3.026113,1.525203,5.119108,2.117782,5.721793,-3.124347,-1.806349,-0.8949338,1.99106,2.048112,1.43474,S  7
-5.901085,-1.238366,-4.142115,-5.944527,-3.664743,-4.677519,-3.559185,-5.78172,-2.119211,-5.85078,-1.361159,-7.262099,-10.2454,-8.145852,-5.22976,-4.874382,-5.036413,S  7
5.742753,8.722109,7.999011,6.31684,7.015988,4.92851,5.954712,5.286528,8.901602,2.341765,6.067385,4.056498,0.5557501,3.376097,6.286057,4.88264,7.104946,S  7
3.151526,5.238135,4.501315,3.380909,4.649778,3.376204,4.220464,2.762746,5.174728,0.2909648,7.288897,0.1511166,-1.469831,-0.1458874,3.273813,3.53319,3.463088,boundary
6.184875,7.805129,5.70628,5.923153,7.474298,8.293956,8.768052,5.567743,6.54965,7.092987,11.19622,2.286693,4.38417,5.509958,5.936051,7.04769,6.244592,boundary
9.739064,8.594141,7.455656,7.970742,8.83784,10.53088,9.716212,8.507338,9.082808,9.334676,12.60752,8.896895,7.412315,10.15983,8.039891,7.896352,7.261765,boundary
2.146439,1.876556,1.44408,1.730161,1.687324,3.754293,1.590792,1.427536,2.06262,0.4832011,5.41914,-2.775944,0.338289,1.641314,1.935956,-0.3089233,0.9631327,boundary
10.39653,8.900986,9.174402,8.238021,9.228995,9.945373,9.41825,9.640706,9.275027,10.05007,11.07754,3.936145,7.816552,7.158085,8.158738,8.766106,8.754994,boundary
10.84769,9.353971,8.645415,8.994301,9.483084,11.86057,9.297771,9.774209,9.517591,10.13329,11.43268,8.636595,9.83005,11.50024,9.876227,8.76459,8.815542,boundary
5.222758,5.080867,3.733369,4.683729,5.524073,6.964844,6.550282,3.360286,3.777272,4.7721,7.764842,-0.007303642,7.944578,8.434017,5.902489,4.284824,5.188007,boundary
9.532624,9.055578,8.674242,8.063392,9.017545,8.660968,9.763723,8.818868,8.621001,7.74392,9.666454,4.036333,10.94102,8.871886,8.410621,8.61808,9.052724,boundary
8.793934,7.451539,7.740822,6.68722,7.691591,8.377093,6.356702,8.211958,7.486376,8.109328,7.815629,3.991585,6.550623,6.799387,8.048969,7.018653,7.47361,boundary
6.679609,7.844233,6.313869,5.837545,7.985003,6.846093,9.251222,5.247324,5.543424,6.113869,8.109446,0.4603779,9.230578,7.883277,7.607487,7.357064,7.357042,boundary
3.172213,3.013937,4.930023,3.376242,3.325997,2.796571,2.238432,6.758707,5.549624,5.445776,3.049122,-1.483982,5.326839,3.603841,3.954949,2.785906,4.0242,boundary
-1.687991,1.574651,0.7224842,-0.391093,1.672889,-1.3682,0.1960763,1.747646,2.33354,2.12292,2.74832,-6.446945,1.867906,-0.0280896,-0.8970993,0.2439271,1.983535,boundary
