segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
-5.695131,-4.091228,-2.530713,-4.681386,-2.457387,-8.965738,-5.373805,-3.613877,-0.7665575,0.1933718,-8.552006,-10.05272,-9.013279,-4.880678,-2.373651,-2.352499,S  2
1.766339,2.880205,0.9286919,1.014456,5.293489,-2.096545,2.794294,2.188258,0.6326493,0.04243084,2.805004,-0.2569144,1.180306,1.933361,6.568913,6.961889,S  2
-4.608672,4.003703,0.5274799,-1.298951,6.100606,-3.017343,4.953293,-1.40777,2.840831,5.835409,7.48594,0.3659207,2.722099,3.055378,7.527004,6.747693,S  2
-3.896318,4.49268,1.572001,-1.199054,4.550593,-5.143682,3.826096,-3.589405,2.526967,7.884538,-1.219912,-9.151943,-5.201677,-0.9557306,1.346365,-0.08667481,S  2
1.655063,5.266881,1.643395,0.8053967,3.99114,0.6020538,6.447896,-0.5070376,2.228089,5.057411,7.699682,0.810063,3.524697,3.733987,5.330175,5.19779,S  2
-1.488615,2.665686,3.104793,-1.101859,2.308298,0.6249035,5.771802,-1.789557,0.5490093,6.327118,13.35129,4.594647,7.994845,3.673538,3.650077,4.692533,S  2
-3.653931,1.832858,0.8798894,-2.473016,0.2596765,-2.840172,-0.170134,-3.5851,-0.444852,6.997559,0.8828619,-11.98215,-4.715773,-1.959179,-7.925819,-4.920619,S  2
-0.2951875,2.289252,0.5251579,-0.3218971,-1.179691,0.7376082,0.3594265,-1.871138,2.893838,9.840976,3.052867,-6.840179,-2.875799,0.7075797,-8.030781,-2.827027,S  2
3.080536,-2.220368,0.9116828,-1.189671,-5.06942,1.801015,-4.271537,-1.724461,-2.119429,-0.1125221,1.490241,-8.205531,-4.458346,-1.661095,-12.65289,-5.375977,S  2
-2.214885,-3.490547,-1.936291,-4.85884,-6.515382,-2.341379,-5.605306,-4.845031,-4.06576,3.755517,-5.371964,-11.91057,-7.832933,-6.450765,-15.08929,-9.054202,S  2
-2.570078,-3.577419,-1.311583,-4.0278,-6.422093,-2.528936,-8.213068,-2.633034,-0.9156617,8.152727,-9.134538,-15.07767,-12.43316,-7.161454,-18.31898,-8.683147,S  2
3.402137,-6.85164,-3.062169,-1.726793,-10.17955,-0.4980515,-12.69857,-2.901874,-4.09334,-3.486817,-13.25646,-18.26536,-17.17819,-7.976625,-21.93181,-12.34048,S  2
3.151888,-0.9339831,-0.399032,-1.343322,-3.76768,-0.4613805,-3.713967,-2.522044,-1.457409,3.659047,-12.23885,-9.186009,-11.65062,-8.409969,-10.8073,-6.426473,S  2
-2.278422,-4.166532,-2.168702,-6.106622,-5.832215,-4.753746,-6.018895,-2.607333,-2.579021,3.475302,-17.04495,-12.63158,-14.87164,-11.12338,-11.67473,-6.64453,S  2
3.165101,-1.060081,6.437789,1.304648,1.539391,-1.839929,0.4141358,2.408036,-0.4283798,1.828414,2.103398,5.61975,3.079839,0.1078652,4.539346,3.000697,boundary
8.34688,8.423867,11.50242,8.155292,11.75738,3.417037,11.83234,5.323881,3.309628,7.278045,10.02461,9.996346,8.50584,5.915331,15.03406,11.41423,boundary
5.833737,7.348953,8.139463,7.438922,8.84777,4.262424,8.193236,1.938541,-2.245132,4.886934,8.777515,5.891297,6.210452,7.859593,7.177642,8.074757,boundary
3.551656,4.174812,10.3859,5.792728,7.982608,1.230352,5.616377,2.13425,0.1425437,0.7819698,6.082064,9.314641,4.770579,4.400925,9.298822,8.006872,boundary
4.118151,3.594217,9.262814,3.892663,5.421496,-1.292621,4.73876,-0.2246125,4.452766,4.477103,4.742812,4.303563,3.553796,0.2642577,9.089597,3.772519,boundary
6.939375,4.519906,8.319063,8.812067,6.089542,7.194481,6.489689,2.079099,2.845946,2.194471,13.23112,13.00563,10.71486,11.10716,11.87544,8.951243,boundary
5.218847,0.838474,6.362073,6.776249,3.865146,5.200082,0.7715303,1.114376,-1.54081,-1.113337,8.595898,3.259531,3.518189,8.518949,2.972436,6.388298,boundary
-3.853139,-8.981896,-3.079494,-4.205815,-8.074055,-3.230909,-8.137238,-8.165012,-4.323058,-3.150228,-1.171573,-5.245499,-3.841943,-3.3326,-6.019142,-7.165648,boundary
-1.256699,-13.46287,-6.800657,-3.984181,-13.39053,0.4741419,-9.325791,-8.756435,-4.967896,-7.663261,4.021241,3.91729,2.248721,1.450944,-3.711035,-5.835595,boundary
0.7057785,-14.48734,-6.594091,-0.4845841,-12.68853,3.404634,-13.02673,-5.86974,-9.243773,-7.409669,2.164751,-7.774339,-3.020254,4.216963,-11.19387,-5.40029,boundary
4.576029,-3.268579,2.054557,2.626188,5.385875,-0.4622947,-9.239774,1.569353,-0.8036326,-5.118933,-14.97048,-16.18198,-16.4698,-5.84915,-14.08413,-4.214092,boundary
3.014161,3.479663,3.520645,1.571208,7.116186,-4.065316,-5.327633,2.118482,2.341893,0.413778,-14.70498,-15.76818,-16.45669,-9.779038,-8.419683,-3.907259,boundary
-2.261474,1.835974,-0.1546391,-1.496013,3.249646,-5.070194,-0.2440337,-4.207036,-0.7894145,-2.103999,-9.331039,-8.849119,-11.38631,-8.122629,-5.959809,-4.692124,boundary
0.4505955,2.894154,3.244941,3.470764,3.587868,1.956502,1.9419,1.162442,3.027987,1.084851,-2.858553,-5.851717,-5.838416,0.059925,-4.552175,0.6645939,boundary
2.280209,7.426977,5.393997,3.01845,3.462146,-1.462371,3.614175,4.201333,6.836488,6.424206,-4.278988,-3.915997,-6.736331,-3.665921,-1.457153,0.5240833,boundary
-8.607965,-0.9955138,-5.562593,-7.586922,-6.141049,-7.717013,1.750824,-8.846357,-3.742546,-0.897032,-3.845971,-2.49222,-6.099672,-10.93547,-2.977765,-8.717252,boundary
-4.954143,3.101497,-1.608525,-1.588533,-3.562054,-1.835274,10.68293,-3.29118,0.326315,4.606977,6.733783,3.534265,2.664548,-0.3016917,3.980588,-1.249727,boundary
-1.469945,8.017341,4.928546,2.853063,-0.370266,3.202719,14.36949,2.554405,7.429329,7.87318,10.67872,15.25092,9.739624,4.388574,11.54112,4.639811,boundary
-4.925178,-1.953668,-3.332459,-5.337123,-9.502251,-2.818515,3.172814,-3.376195,-0.5567186,1.299361,4.197763,3.088403,1.910314,-3.839428,0.6169817,-6.710534,boundary
-9.110834,-3.042628,-6.91816,-8.310597,-10.0145,-6.37098,5.998791,-8.796677,-5.858995,1.453653,2.735138,1.160361,-0.4334974,-6.119581,0.4394391,-7.826368,boundary
-3.757982,4.659037,2.109574,0.08317018,-1.8469,2.608851,14.70243,-1.873767,1.543052,4.573967,14.74358,20.25427,14.7381,3.72024,16.21108,3.452937,boundary
-2.540415,-3.711804,-5.075507,-2.577604,-0.9205685,-5.489778,2.670155,-3.289278,-8.934422,-2.894936,-7.238822,-1.369595,-2.647984,-4.758677,1.213492,-1.644185,S  6
-2.317699,-1.436282,-1.976814,0.6167795,0.3701118,-5.047822,3.004678,-0.5400994,-3.260664,-0.6207333,-0.9884446,1.95496,2.867597,-0.373768,3.897308,3.770236,S  6
-0.244713,-0.7265908,-0.6383317,0.8111811,-1.399357,-6.067418,-0.3682471,0.3527972,-1.852649,-4.756316,-1.657477,-0.509528,-2.059139,-3.491074,-1.362101,-2.398204,S  6
-0.1038851,-3.806945,-1.289253,0.2698982,1.368841,-4.749582,-0.2286195,-2.354463,-5.515566,-4.423332,-8.930228,-7.067016,-4.771193,-3.863332,0.6431624,0.5471471,S  6
4.029008,4.682719,5.76653,7.386939,9.623359,2.264518,9.861306,2.448301,0.6870955,2.31775,-0.6940548,3.240252,2.624882,5.902058,10.66067,10.75296,S  6
2.741587,0.7748764,1.828642,4.096004,3.59438,-1.072571,3.176876,0.02041721,-2.045261,-2.805039,-2.429856,-2.559288,-0.8346775,3.965664,1.400525,4.081595,S  6
1.92316,-1.314944,3.842303,3.112283,3.184671,-3.015032,0.7947044,1.201914,0.354332,-2.42878,-6.130073,-5.965064,-3.673023,0.04016579,0.869104,1.895372,S  6
3.22676,0.646665,5.209942,3.390176,5.807437,-0.2489698,6.200418,1.664521,0.9653269,0.1866099,-6.075891,-2.596347,-3.65309,-0.5694222,5.618804,3.686696,S  6
1.496844,-0.4247111,2.351068,2.101742,3.952065,-1.761379,3.298193,-1.001882,-3.343148,-2.68082,-5.990938,-4.825365,-2.793068,2.474406,0.6414843,3.042397,S  6
2.318944,2.650108,7.639833,3.915822,4.499373,-0.8021934,4.976871,1.765515,3.429794,0.8930394,-2.423599,-6.141841,-2.996779,4.246113,0.4633784,0.9959909,S  6
2.534398,-0.9179831,3.836599,1.296566,0.9153558,-1.481614,3.934834,2.124139,2.466649,2.559222,-3.535718,-2.273637,-2.732885,-0.2530367,1.658625,-0.5620521,S  6
-0.3559671,-0.1270581,5.066387,0.8257325,1.327352,-4.882349,0.3443409,1.454159,0.9627872,-1.303402,-7.463932,-8.493479,-7.248645,-2.675354,-4.880519,-2.159648,S  6
0.838761,4.130682,8.41466,3.074304,2.675505,-1.295707,4.582207,0.09539706,4.527995,2.796876,-2.102267,-7.343322,-4.957571,2.813708,-2.511558,-2.125731,S  6
8.826415,9.382418,12.77845,10.56498,7.671209,4.52114,9.452861,7.505205,9.548489,10.30161,6.503372,2.07999,3.718607,9.684128,3.699915,6.667217,S  6
6.033604,7.775802,15.44419,10.11884,7.863545,0.8595421,3.923431,9.830009,12.03488,6.98447,0.9852899,-6.134574,-3.281829,5.352488,-1.338421,3.68034,S  6
2.842978,6.222071,10.92044,7.10406,4.369882,-0.4785208,4.521595,2.621158,7.619919,4.763242,0.1790073,-0.9957538,-2.551285,2.945758,-0.09773574,2.001087,S  6
13.55283,16.08729,22.7366,20.21563,16.34604,9.380848,10.18392,12.55453,16.25099,11.38344,11.82534,1.453438,5.368651,14.76939,3.677019,14.44294,S  6
17.90174,17.53382,27.30948,24.1771,20.0708,10.71665,10.01227,18.66539,20.81659,14.12146,10.98968,2.697489,6.372218,18.82431,9.851584,17.45048,S  6
11.60235,11.58566,19.82672,18.12047,15.82093,7.43146,11.61146,11.17893,13.45439,8.940489,9.715556,10.56608,8.437517,11.87844,12.55981,16.44287,S  6
10.42358,8.004751,20.26468,19.79004,14.99061,7.536677,2.741445,11.04058,13.12383,2.457748,8.543612,1.615322,3.178781,12.70968,2.888694,15.09079,S  6
22.15568,15.89605,26.65554,26.65056,21.98401,14.85686,8.848742,19.9108,19.09456,10.28938,13.91136,8.091113,11.40907,21.38882,13.43054,22.3367,S  6
-2.640918,-4.519684,-4.001732,-0.8927603,-4.190158,-5.097855,-9.764231,0.114663,-0.07793575,-3.546912,-2.355413,-4.901539,-5.843799,-1.905566,-8.047819,-4.27628,S  7
2.920904,-2.519521,-1.307729,2.15236,-5.029768,-2.48205,-7.662552,4.54987,1.703599,-5.464546,-4.528321,-6.393575,-5.049017,2.444355,-8.671639,-1.671848,S  7
2.267255,-3.769664,-0.2115738,4.52959,-3.242494,-1.134968,-7.698495,3.58589,1.234149,-3.487554,-7.341584,-10.9955,-7.833525,2.5052,-10.16967,-1.06351,S  7
-2.928157,-6.118887,-2.879924,-0.04754055,-4.004161,-5.392205,-11.48554,1.003008,0.1601494,-5.550746,-11.27268,-13.7314,-11.80218,-3.93444,-9.755281,-2.995247,S  7
-5.394125,-4.079432,-2.178033,-1.913122,-3.820112,-6.354792,-7.867327,0.6299752,0.7205372,-10.79939,-10.90389,-12.62732,-11.67044,-4.952617,-7.975353,-3.815579,S  7
-5.209392,-3.491613,-1.850857,-1.276834,-3.080209,-5.372472,-7.348114,-1.257678,0.3370943,-6.631231,-13.29032,-16.3095,-13.41264,-2.542389,-12.51903,-4.103522,S  7
-10.10695,-10.98353,-8.058986,-8.166887,-9.602432,-10.34562,-12.74708,-4.504161,-6.06459,-8.772145,-15.04171,-17.18132,-12.19934,-10.52623,-13.59176,-8.280855,S  7
-13.62771,-14.10459,-13.08543,-12.04333,-13.31862,-12.27764,-13.21138,-6.347909,-10.50684,-14.80213,-13.4374,-13.15676,-10.73469,-14.5673,-10.50071,-11.48363,S  7
-10.95908,-8.237722,-12.09836,-10.2533,-11.57413,-10.09598,-7.257856,-8.82805,-11.76904,-8.51888,-11.94419,-11.79796,-9.867301,-10.53739,-10.80339,-12.49898,S  7
-18.63481,-14.21259,-16.05504,-17.16769,-17.27172,-14.6477,-15.33065,-14.31365,-15.66603,-11.95832,-12.08973,-17.08211,-10.08057,-15.87795,-17.82262,-17.58475,S  7
-13.10756,-19.2332,-18.85777,-17.27315,-21.12972,-11.64867,-14.03264,-8.416749,-18.64019,-16.9658,-6.538516,-8.932007,-4.270449,-14.62729,-12.44119,-17.30203,S  7
-14.59973,-16.81424,-24.79008,-18.6774,-21.71502,-11.99965,-9.053658,-15.4001,-24.72543,-6.967899,-4.765941,-1.681855,-0.03554035,-14.6835,-6.676338,-19.61402,S  7
-15.56203,-13.84372,-21.6276,-17.13613,-22.19339,-10.29285,-13.65232,-17.2935,-22.69153,-14.3182,-4.06266,-10.36219,-4.32126,-12.2943,-14.23193,-20.03762,S  7
-9.713703,-18.35019,-17.39016,-16.14705,-22.97868,-7.2974,-12.34947,-9.133124,-20.84821,-16.91979,-2.216441,-9.226556,-3.635015,-9.369553,-12.44696,-21.9556,S  7
-13.0118,-17.35494,-23.86266,-18.50395,-22.73333,-7.2452,-10.69271,-13.46698,-23.06234,-6.366461,2.251922,1.165522,3.5334,-10.21294,-5.495451,-19.91118,S  7
-6.819799,-12.67766,-19.88498,-11.2614,-19.50735,-1.639364,-7.589159,-11.72399,-21.37569,-12.55759,3.996772,-0.9030005,2.062078,-3.242183,-5.223882,-13.42963,S  7
-6.553993,-14.36869,-15.0293,-11.49524,-17.77015,-2.526933,-8.450442,-9.983247,-18.46942,-13.86641,-2.827483,-7.819077,-4.468683,-3.468506,-5.432533,-17.14258,S  7
-7.776919,-11.04983,-11.83733,-10.42437,-16.68523,-1.025251,-8.994238,-5.776933,-12.08512,-8.163182,1.549612,-4.482833,-2.301204,-3.715283,-6.122468,-15.88704,S  7
-4.747985,-11.00229,-11.0797,-7.258279,-12.02722,0.4123903,-5.392505,-6.35793,-13.43773,-8.553697,3.54359,-1.725439,-0.2060094,0.1146562,-2.30424,-7.608205,S  7
0.6025664,-3.352618,-5.89947,-0.8018561,-2.551662,5.703793,2.782327,-4.299371,-7.347553,-4.774149,3.805795,3.260994,3.379086,5.983498,8.276413,1.90831,S  7
-5.004415,-6.307476,-3.089009,-3.431256,-7.258705,0.1631328,-2.58668,-1.76674,-4.10865,-6.57801,-1.650185,-3.741495,-3.936399,-1.281942,-0.7231352,-6.088037,S  7
-0.7703007,6.170396,5.967216,0.9249042,6.710086,-1.756592,4.118011,-0.9823681,2.021474,4.519591,-0.9231388,4.063638,0.7800164,-3.102425,5.336672,7.191339,boundary
5.938779,8.522855,10.71715,6.062995,14.15469,4.215228,10.02916,3.378589,9.165581,6.281628,10.68332,15.10152,10.72995,6.130296,11.01744,15.25545,boundary
7.428339,2.649446,4.826174,6.245375,6.196209,5.511395,-0.1555252,-1.165161,2.981671,3.141159,2.102496,2.326368,1.490285,9.715324,-0.4786739,10.54541,boundary
3.510554,14.4996,8.692713,4.829324,11.03087,0.3452296,8.160511,1.850636,6.005504,12.95182,-4.106919,6.586158,-0.4380488,-0.2081554,6.573483,9.084384,boundary
0.3284519,5.74405,6.20876,1.481917,10.5322,0.8176239,7.245168,0.03751857,6.019683,4.050409,3.241828,9.546563,4.007878,-0.7638075,9.296418,8.852082,boundary
4.757379,2.325325,6.094426,4.671102,5.550312,2.994763,1.580517,-0.241986,3.326638,5.892344,3.083821,1.946808,0.8319398,5.164208,0.528352,7.412667,boundary
9.89809,12.27958,12.87018,10.38542,12.32874,4.909773,6.854552,8.75504,10.41829,10.31881,-3.754412,4.75311,-1.940384,5.994881,3.832162,10.9668,boundary
3.548259,6.661014,6.714347,4.970183,10.37072,4.737572,6.629828,3.918064,7.93062,6.78688,0.2349903,6.126844,0.7628096,2.213894,8.318685,8.643802,boundary
7.680413,3.988322,6.569511,6.729099,6.715853,7.620181,6.047252,5.307323,5.339647,6.165246,7.324855,8.362755,5.1299,8.190669,8.886552,8.436038,boundary
11.13311,4.575948,13.66683,12.45987,10.18512,11.25534,5.386525,11.63823,11.27493,6.223116,2.527803,6.652537,1.470576,11.41916,6.269261,11.27164,boundary
-4.634894,1.692931,-4.82225,-7.322992,-2.918808,-7.895555,6.669255,-1.763622,1.790126,3.087325,-8.772037,-1.596558,-7.457198,-7.91736,-0.4029185,-7.438029,boundary
-6.150452,-2.833871,-7.594984,-7.953149,-8.610366,-10.12144,-0.2087506,-4.848933,-3.579651,1.126958,-11.58101,-11.17456,-12.29728,-8.503842,-8.592183,-10.94789,boundary
-11.13994,-9.119471,-12.14573,-14.20513,-14.48311,-13.66935,-5.867792,-10.47455,-8.303786,-5.472531,-20.2015,-16.38877,-17.4782,-15.03173,-14.61891,-19.97713,boundary
-6.234384,-2.437647,-8.630191,-13.28778,-9.458019,-7.215795,-2.661812,-5.193757,-2.727555,0.993552,-19.48846,-12.32492,-16.31337,-12.81454,-11.93706,-16.0034,boundary
-7.333306,-3.009598,-9.029083,-10.37256,-10.19314,-7.887481,-3.962057,-7.941831,-7.361324,-0.651921,-10.80686,-14.31553,-13.31915,-8.628081,-12.55638,-14.04254,boundary
-12.07354,-15.60894,-15.02542,-16.64766,-19.7658,-12.39637,-12.88234,-11.88,-13.6892,-8.731975,-19.92561,-22.3183,-19.52207,-15.90814,-21.37921,-24.15337,boundary
-3.703898,-3.00981,-8.975072,-11.32582,-11.25017,0.4166094,-2.281065,-5.665519,-5.233613,3.564307,-15.33743,-11.02209,-12.73118,-10.24613,-13.9125,-16.12317,boundary
-9.838436,-8.414723,-11.79393,-14.18971,-12.11537,-4.916146,-8.070405,-13.26536,-11.18046,-7.158612,-14.46988,-15.85643,-12.91931,-8.864957,-16.19579,-15.98666,boundary
0.1097891,-5.804721,-6.15703,-5.997038,-9.03971,1.698452,-2.892887,-2.784046,-6.055395,-0.06254409,-7.40758,-12.52455,-8.631408,-3.774311,-11.41074,-11.13195,boundary
0.356705,-2.145873,-6.275497,-4.414332,-6.84283,6.7558,4.240612,-3.080841,-4.638737,5.945263,-2.261453,-1.146433,-1.882862,-3.528852,-4.260859,-8.549204,boundary
-14.26822,-17.08413,-17.38381,-18.22556,-17.45472,-9.55645,-13.1633,-18.31729,-17.6577,-12.42605,-20.89887,-19.18246,-14.38178,-13.18292,-20.80363,-17.95203,boundary
5.363696,7.234481,-2.709594,1.938469,1.285592,10.15613,3.895745,1.209879,-0.3477353,8.445753,4.247127,6.678167,5.589264,5.186534,2.839059,-0.5269265,S  8
-5.650191,-1.684242,-10.4159,-10.38577,-5.274354,-1.716765,-3.798565,-6.999022,-8.255582,-0.7830272,-6.523386,-5.806373,-3.305873,-8.576051,-3.74944,-8.873451,S  8
-9.96754,-5.185502,-11.55194,-13.85991,-6.773859,-9.146214,-5.886409,-8.344612,-8.427092,-9.749042,-6.44824,-3.97104,-5.242967,-12.16212,-1.73607,-9.418881,S  8
-8.78422,1.144349,-7.905459,-8.353832,0.8507508,-9.802651,0.4398791,-6.396237,-5.40315,-4.044887,-2.183481,-0.2499393,-1.377627,-7.949246,3.587733,0.7782298,S  8
0.6185955,10.80439,3.453947,2.963611,11.0573,-1.129423,12.81583,3.831906,5.101718,2.82371,4.754415,8.04564,5.767617,-0.2876686,15.68928,8.955482,S  8
-4.315936,9.915638,5.110543,-0.8343378,10.74823,-7.812946,13.86868,2.022377,4.931766,-3.618222,1.230608,8.497546,4.759914,-2.102572,17.11163,6.863947,S  8
-12.22166,9.485854,-1.151718,-6.930253,8.076252,-14.9809,10.7673,-3.609324,1.209711,2.956665,-0.8869816,-1.643336,-1.662775,-8.687848,8.149828,6.179544,S  8
-2.363367,14.78689,7.220208,5.714787,15.51342,-5.18383,22.12016,4.205894,9.419144,3.887019,9.701136,12.23783,8.355773,3.470444,18.86814,16.27725,S  8
6.340797,21.49366,17.32173,13.68388,22.15078,5.34271,29.70534,12.64836,15.207,9.165978,11.5604,19.15674,13.60053,11.31545,24.34403,20.50359,S  8
7.130668,27.33857,19.09512,15.92781,24.79212,7.453877,31.24804,12.52363,18.18064,22.07442,16.99599,13.31656,12.90225,12.0197,20.78514,21.20364,S  8
-0.9770311,16.54771,8.539155,8.331348,15.06551,1.284541,21.9636,3.908794,10.41206,12.21998,9.809974,9.631163,6.784722,6.944555,10.46052,15.4053,S  8
16.32131,21.87188,19.5871,22.04401,22.40936,19.79649,30.21096,18.71557,18.38422,18.15491,18.35727,18.37509,15.62503,20.44605,16.99588,23.68787,S  8
21.56478,28.36423,25.36651,30.15842,28.87985,27.58286,32.57578,19.70457,21.89286,28.4676,26.03674,22.52453,19.89509,26.31737,19.99971,26.84656,S  8
-21.42719,-12.42962,-28.30064,-29.5035,-26.55674,-21.54568,-15.69316,-21.12623,-16.46421,-4.780168,-37.8791,-37.28158,-35.2053,-33.26284,-24.47194,-38.25657,S  8
-12.84511,-4.615735,-19.50994,-18.76293,-18.12898,-11.01917,-9.940856,-14.944,-9.106297,3.543594,-30.52626,-27.33854,-24.73284,-21.31623,-17.20866,-24.94227,S  8
-9.923497,0.3981364,-13.06384,-10.02248,-10.19637,-5.638853,-2.908969,-14.59877,-6.892518,2.713192,-16.05754,-19.02872,-15.45315,-9.74579,-8.92591,-15.30985,S  8
-1.229327,7.312858,-9.019134,-4.735958,-3.218156,2.885072,9.572193,-7.971002,-5.566252,14.3747,-3.560203,-6.875689,-4.72658,-1.253156,4.789764,-6.206952,S  8
-0.8920684,10.1373,-7.115075,-3.479729,0.5641085,7.046321,11.53599,-6.30085,-2.367268,18.2133,-2.116088,-2.159308,0.2163986,1.471074,5.991309,-2.145054,S  8
-8.539184,4.582291,-10.93964,-7.980831,-6.163646,2.214011,4.439894,-14.12143,-7.30188,10.38894,3.994217,-4.28667,-1.109298,0.8678585,-0.263904,-7.224493,S  8
6.391997,12.69936,-0.8604489,4.7608,1.030778,15.8016,17.63268,-3.63282,0.7936594,21.83158,21.53549,12.3792,16.71051,16.48613,14.63408,4.274612,S  8
3.958022,12.43285,-1.087052,2.652067,2.139702,13.56157,19.6712,-0.8368052,1.089842,20.67138,17.98267,9.805726,13.55852,12.03261,11.69975,-0.8283485,S  8
-8.78422,1.144349,-7.905459,-8.353832,0.8507508,-9.802651,0.4398791,-6.396237,-5.40315,-4.044887,-2.183481,-0.2499393,-1.377627,-7.949246,3.587733,0.7782298,boundary
0.6185955,10.80439,3.453947,2.963611,11.0573,-1.129423,12.81583,3.831906,5.101718,2.82371,4.754415,8.04564,5.767617,-0.2876686,15.68928,8.955482,boundary
-4.315936,9.915638,5.110543,-0.8343378,10.74823,-7.812946,13.86868,2.022377,4.931766,-3.618222,1.230608,8.497546,4.759914,-2.102572,17.11163,6.863947,boundary
-12.22166,9.485854,-1.151718,-6.930253,8.076252,-14.9809,10.7673,-3.609324,1.209711,2.956665,-0.8869816,-1.643336,-1.662775,-8.687848,8.149828,6.179544,boundary
-2.363367,14.78689,7.220208,5.714787,15.51342,-5.18383,22.12016,4.205894,9.419144,3.887019,9.701136,12.23783,8.355773,3.470444,18.86814,16.27725,boundary
6.340797,21.49366,17.32173,13.68388,22.15078,5.34271,29.70534,12.64836,15.207,9.165978,11.5604,19.15674,13.60053,11.31545,24.34403,20.50359,boundary
7.130668,27.33857,19.09512,15.92781,24.79212,7.453877,31.24804,12.52363,18.18064,22.07442,16.99599,13.31656,12.90225,12.0197,20.78514,21.20364,boundary
-0.9770311,16.54771,8.539155,8.331348,15.06551,1.284541,21.9636,3.908794,10.41206,12.21998,9.809974,9.631163,6.784722,6.944555,10.46052,15.4053,boundary
16.32131,21.87188,19.5871,22.04401,22.40936,19.79649,30.21096,18.71557,18.38422,18.15491,18.35727,18.37509,15.62503,20.44605,16.99588,23.68787,boundary
21.56478,28.36423,25.36651,30.15842,28.87985,27.58286,32.57578,19.70457,21.89286,28.4676,26.03674,22.52453,19.89509,26.31737,19.99971,26.84656,boundary
-21.42719,-12.42962,-28.30064,-29.5035,-26.55674,-21.54568,-15.69316,-21.12623,-16.46421,-4.780168,-37.8791,-37.28158,-35.2053,-33.26284,-24.47194,-38.25657,boundary
-12.84511,-4.615735,-19.50994,-18.76293,-18.12898,-11.01917,-9.940856,-14.944,-9.106297,3.543594,-30.52626,-27.33854,-24.73284,-21.31623,-17.20866,-24.94227,boundary
-9.923497,0.3981364,-13.06384,-10.02248,-10.19637,-5.638853,-2.908969,-14.59877,-6.892518,2.713192,-16.05754,-19.02872,-15.45315,-9.74579,-8.92591,-15.30985,boundary
-1.229327,7.312858,-9.019134,-4.735958,-3.218156,2.885072,9.572193,-7.971002,-5.566252,14.3747,-3.560203,-6.875689,-4.72658,-1.253156,4.789764,-6.206952,boundary
-0.8920684,10.1373,-7.115075,-3.479729,0.5641085,7.046321,11.53599,-6.30085,-2.367268,18.2133,-2.116088,-2.159308,0.2163986,1.471074,5.991309,-2.145054,boundary
-8.539184,4.582291,-10.93964,-7.980831,-6.163646,2.214011,4.439894,-14.12143,-7.30188,10.38894,3.994217,-4.28667,-1.109298,0.8678585,-0.263904,-7.224493,boundary
6.391997,12.69936,-0.8604489,4.7608,1.030778,15.8016,17.63268,-3.63282,0.7936594,21.83158,21.53549,12.3792,16.71051,16.48613,14.63408,4.274612,boundary
3.958022,12.43285,-1.087052,2.652067,2.139702,13.56157,19.6712,-0.8368052,1.089842,20.67138,17.98267,9.805726,13.55852,12.03261,11.69975,-0.8283485,boundary
-4.730535,3.338346,-11.33405,-10.24013,-11.08032,3.797244,2.602693,-9.410705,-6.206678,14.31681,8.049494,-2.624259,0.3857647,1.195068,-8.227631,-13.24068,boundary
2.826518,7.41476,-3.321302,-1.422865,-6.629271,11.81143,8.448537,-2.969053,0.4662654,17.62484,23.49673,9.294575,14.82593,12.78154,0.4547664,-4.902647,boundary
-1.077107,2.233148,-4.035983,-2.88157,-9.356874,7.222411,7.850924,-3.424587,-2.238224,11.17932,17.70063,3.62025,9.086369,7.281084,-2.071185,-11.2227,boundary
-12.97914,-20.17788,-11.46093,-13.27227,-19.84022,-20.023,-27.03791,-4.887478,-7.731509,-15.80247,-26.05954,-23.46354,-25.22941,-21.54326,-25.89355,-20.19828,S  9
-7.739046,-21.70486,-12.38364,-12.12988,-20.99061,-14.4144,-24.96724,-2.646824,-11.10991,-15.1531,-24.72605,-17.33567,-22.16757,-19.61841,-22.27705,-21.21499,S  9
-5.897083,-9.831284,-7.095427,-8.461249,-12.67695,-8.232042,-12.94322,0.01236756,-5.975274,-9.418638,-12.54624,-11.37978,-10.96287,-12.0256,-10.87067,-14.50673,S  9
-8.838599,-14.86879,-10.89616,-10.20213,-15.37579,-10.69001,-15.72497,-6.024389,-10.39765,-12.44609,-16.2005,-12.11929,-15.1015,-14.66916,-14.23975,-16.98807,S  9
-9.804416,-18.06529,-14.97851,-12.41574,-19.6228,-11.67972,-17.88433,-8.285385,-14.49289,-8.576313,-16.91581,-10.24926,-14.75976,-15.54509,-16.03889,-21.34885,S  9
-9.259318,-13.19602,-12.87233,-11.52621,-16.54965,-8.284882,-10.73384,-6.54266,-12.19469,-6.887969,-10.83637,-9.433572,-10.3399,-11.81885,-8.003802,-17.69676,S  9
-5.708003,-4.924052,-9.368287,-8.755873,-9.186334,-4.153778,-1.424629,-5.814325,-8.948079,-2.757772,-6.663412,-2.309006,-4.109394,-7.070983,-2.073347,-11.60363,S  9
-13.57296,-11.06751,-16.34306,-16.83289,-18.45896,-11.94933,-12.69712,-11.9018,-13.64295,-4.679516,-12.99916,-11.78694,-13.52342,-14.86773,-15.65209,-21.77726,S  9
