segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
-0.2255676,-9.78951,-2.151383,-2.18202,-3.074295,-0.6085554,-5.222796,-1.200975,-1.297083,2.556088,-0.4245889,0.2354096,-0.9542263,-2.137061,-2.009622,boundary
0.4939875,2.47022,-1.048225,-2.060967,1.211006,0.9188412,3.29224,-0.7039486,-0.6681775,3.996236,4.340368,3.392071,0.4052524,3.381325,1.484746,boundary
4.04318,0.6701372,0.9340363,4.603288,2.431497,7.59937,4.249135,-1.122743,-0.1580752,6.034225,9.480125,10.99679,6.499724,7.407382,6.541005,boundary
5.389152,-7.8501,0.7924752,3.916351,0.3680065,5.499537,-2.553232,0.03380002,-0.6782263,6.42687,2.380992,6.240036,7.198223,1.023076,1.636617,boundary
4.952579,4.385485,3.37113,4.037206,4.35956,2.194267,4.078159,1.989269,2.140987,4.068813,6.431647,4.916127,2.80004,5.797306,5.217695,boundary
2.114764,3.401508,2.78026,3.698647,0.375971,-0.8330165,5.526361,1.735538,1.853383,-0.3721108,1.310551,-0.1608658,0.5590345,3.226485,3.004582,boundary
-1.692877,-4.664292,-0.8446499,-0.07820311,-3.461602,-4.690057,-5.261676,1.098032,0.3281162,-5.098914,-3.55883,-3.074208,-2.736632,-2.533587,-1.233091,boundary
1.911116,1.310254,3.126187,2.516478,3.692717,-0.519066,0.1672427,3.15815,0.5970308,-0.8114792,1.348123,2.501662,0.9260974,2.661319,3.369775,boundary
0.9073851,5.126935,1.791766,1.432947,-0.07934688,-0.8104934,5.826318,1.405387,0.53903,-0.6418601,2.497586,0.1480574,0.3984215,3.640956,2.135549,boundary
2.543422,-0.581334,0.6636075,2.590295,-1.093673,2.917591,-0.2163699,2.549534,0.6846161,1.438619,2.244326,2.618595,3.788119,1.795095,3.864233,boundary
0.1223183,-1.003507,1.652847,2.055501,1.710534,-0.2037257,0.8387087,1.95707,-0.09705137,-2.777196,0.9701666,2.026568,1.9839,1.626585,2.544348,boundary
-2.82705,1.545817,-0.1694946,-2.265045,-1.569214,-2.101049,1.444711,-0.08781607,-0.7238445,-3.882487,0.5244793,0.05324528,-0.6277132,0.4799758,-0.9248809,boundary
2.251127,1.470909,1.121458,2.737626,0.06427538,5.348896,1.563427,2.42829,-0.4364568,2.53037,5.726547,5.777596,5.877141,3.255079,4.348461,boundary
0.0465176,-2.911771,0.1928946,1.628151,-0.6144148,3.26036,1.583945,0.3178471,-0.6437784,-1.034895,3.513926,3.733109,4.754142,1.950349,1.996505,boundary
3.518306,-10.16442,-0.9440674,1.510422,0.8285716,7.132246,-10.5383,1.289077,-3.291612,3.482776,0.4341711,2.626296,6.962046,-2.117751,0.3209289,boundary
3.118369,-1.875715,1.587901,0.7574834,2.287148,5.326859,-7.621269,2.288999,-0.2143741,3.184831,0.8373333,1.258492,5.55761,-0.9429469,1.950738,boundary
1.735369,1.292361,-0.490201,-0.4941552,5.380468,3.529809,5.878339,1.715672,-1.784728,4.524535,-2.11227,-0.9439183,3.269527,0.346938,0.6505417,boundary
0.9847102,-3.706482,-2.358673,-1.054719,-4.039968,0.1855075,-6.826458,-0.102684,-0.04430814,1.25817,-7.258494,-4.825844,0.8872982,-5.090854,-3.152012,boundary
1.679194,-2.2553,0.2343768,0.4984892,-3.030353,-1.1154,-14.00635,2.015509,0.8197325,-0.0995132,-5.383344,-3.310801,1.074553,-5.050194,-0.3274887,boundary
-2.673523,6.971915,-0.5453503,-2.549094,-0.5671134,-3.219363,8.616098,-0.03171816,0.1931601,-0.7032287,-6.775998,-5.18224,-2.533272,-2.081147,-1.82616,boundary
-1.913378,-4.612454,-2.794015,-2.868057,-6.920931,-4.30782,-6.000031,-0.5811085,2.25563,0.9884742,-9.545015,-7.372118,-4.347446,-6.779545,-5.112919,boundary
-1.574964,2.092777,-1.572037,-1.403796,-7.003914,-5.949735,-3.735881,0.3129908,1.696072,-0.7585784,-8.944254,-5.668276,-3.290109,-4.65708,-3.097208,boundary
-3.444986,4.064506,-1.422793,-1.80819,-7.317854,-6.700042,-1.565869,-1.390623,0.8753048,-3.923579,-6.009628,-4.208471,-4.222169,-4.199305,-3.521481,boundary
-1.178968,-5.555162,-1.526467,-1.357184,-6.232018,-2.136287,-0.6822141,0.8040592,1.161097,1.596834,-3.74222,-0.7417091,-2.363015,-2.820971,-2.220089,boundary
-2.011461,2.788233,-0.8841789,-0.3234001,-6.467496,-3.44587,0.6473581,-0.8549085,1.497997,1.338746,-3.563971,-1.258362,-1.401139,-2.21983,-1.782203,boundary
1.101233,-2.02641,-0.6417784,-0.5745363,-4.63399,-1.400564,-1.157817,-1.756478,-1.318967,-2.702351,-2.549345,-2.50617,0.6022582,-5.437199,-2.709584,boundary
-0.6001917,-2.851939,-5.027602,-3.372118,-5.528039,-0.7495798,-1.301027,0.3925354,-1.512303,1.031515,0.7653517,0.3810511,-0.8102857,-2.773789,-3.129136,boundary
-1.006661,-11.06937,-3.20186,-3.006124,-5.680086,-2.333218,-10.05375,0.7284307,-5.004571,-3.489847,-5.437771,-5.844723,-2.660005,-7.412663,-5.789685,boundary
1.033532,-1.544816,-1.165252,-0.8766918,-4.754309,-2.650548,-3.137945,-0.3259896,-0.9552378,-3.027439,-8.032722,-7.74643,-3.213269,-7.774815,-5.040782,boundary
2.083797,-3.601028,-1.787449,-1.974297,-3.973314,0.5777779,-3.857874,1.27209,-0.3444056,2.111637,0.3757259,-1.262718,-1.059902,-3.762093,-3.09428,boundary
1.811983,-7.784157,-3.138457,-2.193861,-5.461146,1.631682,-5.150223,2.450228,-2.337224,2.468122,-0.3573054,-2.672365,-0.8767619,-4.321036,-4.721065,boundary
-0.905942,-1.882398,-2.549868,-2.16187,-4.125442,-3.670029,-4.937562,0.8439827,-0.697528,-0.4242967,-7.196581,-7.892984,-5.706463,-7.701301,-6.131752,boundary
0.1030275,-4.555564,-0.3209076,-2.428131,-1.605531,-3.570386,-4.188374,1.777837,-0.8394442,-1.66692,-3.561968,-6.040141,-4.968568,-5.671121,-4.233628,boundary
2.173636,-0.1607628,-0.4058922,0.5275506,-1.577232,-0.1080514,-4.432052,2.648023,1.623603,1.799966,-0.6129689,-2.966336,-1.0473,-2.870976,-1.38144,boundary
0.8319091,-0.3955816,-1.074109,-0.03542773,-1.243064,-1.357456,-1.657658,2.335263,0.8837296,2.45284,-0.7835377,-3.173992,-2.222873,-3.629649,-2.345257,boundary
-0.2556371,-11.69217,-0.5721094,-2.106712,-4.026809,0.08935238,-12.83336,0.727683,-1.073786,-1.020863,0.7151592,2.669803,-0.4936155,-3.428707,-0.2081033,boundary
-3.670615,3.698395,-0.4612439,-3.040703,0.4186297,-2.625021,3.095055,-1.270435,2.952767,-4.592179,-3.200233,-2.48794,-3.995671,-1.232874,-1.663804,boundary
2.751174,-5.327207,1.735529,1.236064,0.2016366,5.066931,-4.891267,1.184024,-0.05338338,5.104963,1.918625,4.123017,2.585365,0.1056623,1.717778,boundary
3.936921,-5.154522,0.4540618,1.929681,-0.6111704,4.847789,-10.13256,1.433927,1.257908,2.526342,1.818964,5.522703,3.549942,-1.414707,1.66181,boundary
-1.68454,9.17009,-0.6292219,-0.4552796,2.5687,-1.973596,12.06737,-0.7813977,2.066951,-2.889219,-2.96219,-1.936702,-3.35659,0.4574932,-1.329332,boundary
-1.527242,-9.752288,-0.2796732,-0.9910679,-3.805426,0.6951937,-14.54379,-0.494717,-0.2445118,1.425564,-0.5335852,0.5759676,-1.599242,-3.846395,-0.7205157,boundary
2.820287,10.16443,1.156294,3.092277,3.862548,5.796426,9.901437,-0.3151009,3.52644,1.691724,2.678139,3.673443,4.512282,4.767404,3.806969,boundary
4.937055,0.8445548,0.6071526,6.128234,3.988542,5.383678,6.654669,0.4382515,-0.5948207,3.828966,4.519063,4.464841,5.138637,4.037228,4.399577,boundary
-1.073079,-3.843971,-1.509044,-0.5943267,-5.58461,-0.6716968,-9.309937,-0.529157,-0.06887077,-0.5725361,-1.049376,-0.8607233,-2.805232,-2.678487,-1.741898,boundary
-2.302747,4.682808,-1.200025,-0.5320325,-2.301579,-0.412409,7.630979,-2.201146,1.089427,-4.097135,-1.34513,-4.337437,-1.451584,1.477629,0.3443412,boundary
5.716874,1.473721,0.4887447,7.037737,4.352846,7.263395,3.979446,-0.03425674,0.1962537,4.799669,7.19377,5.61789,9.036736,5.397015,6.805393,boundary
-3.681844,-3.194116,0.1021325,-2.224674,-2.949009,-2.833779,-5.395484,-1.19147,-0.5811749,-3.485898,-2.886718,-0.8169552,-3.14848,-3.258097,-2.293522,boundary
-1.530187,2.39757,-0.4991605,-2.846349,-3.81997,-2.872086,-4.155021,-1.687777,1.08128,-2.280337,-3.433306,-3.895243,-5.497156,-3.923831,-2.972654,boundary
0.07420867,5.073323,3.770252,2.010793,2.538978,0.5305369,8.732241,-0.7275985,0.932326,0.8799517,-1.616172,-1.365508,-1.101068,1.759802,0.7685817,boundary
-0.5837447,0.1017798,0.973448,1.052282,0.03793544,0.8899465,-4.38145,-0.1363316,-1.133507,0.7269165,-3.467958,-0.699218,-0.7799739,-3.347648,-0.5477806,boundary
-3.964388,-1.388197,-1.665511,-4.976967,-3.581939,-4.711512,-7.642344,-3.123104,1.042916,-4.2639,-7.109441,-7.678244,-7.945915,-7.528577,-6.573972,boundary
-3.242499,-1.478823,2.28723,-1.904451,-2.681733,-2.550389,-3.485368,-0.7322359,0.9983333,-1.119342,-4.720651,-4.948347,-4.234625,-3.045879,-2.612874,boundary
1.281602,5.237813,2.773834,2.913431,1.687885,2.209285,4.589162,0.6728493,0.7438353,2.269496,-2.699212,-1.905444,0.8245893,-0.8991616,0.6111502,boundary
-1.905699,-5.438598,0.9891762,-0.9869674,-1.769062,-1.491144,-8.375075,-0.8497052,-0.7938525,-2.296881,-5.698327,-4.641926,-2.703631,-5.591362,-3.172989,boundary
-4.525095,-0.9868811,1.111147,-2.99014,-3.138932,-5.570325,-6.309896,-0.03957826,1.108405,-4.12876,-7.057152,-8.136905,-6.375895,-5.541073,-4.496622,boundary
0.6336501,2.811791,4.274093,2.218881,0.1391423,-0.1809034,7.650134,1.531273,2.512987,-0.1031022,-1.482134,-2.102168,-0.1972451,0.7091981,0.3862067,boundary
-4.656473,7.557049,0.1182923,-4.561235,-2.960876,-7.257414,13.81608,-2.271481,5.431421,-5.908867,-1.619631,-6.115437,-5.449968,0.4622903,-4.617988,boundary
-0.3777738,8.044471,2.163322,-1.704488,-1.286816,-1.645468,14.20741,-1.578348,3.691475,-2.550124,-2.712336,-3.789536,-1.644834,-1.055897,-2.142695,boundary
1.923425,4.057238,2.488963,0.2613643,0.5439668,2.80584,2.035687,-1.173506,4.112388,0.9915626,3.479087,1.897009,1.801822,0.4980732,1.434029,boundary
-0.8052136,13.69183,0.5034418,-0.9729067,3.086034,0.2953959,18.67648,-1.690286,5.327323,-0.8488302,0.9112685,-2.466356,0.07954688,4.618887,-0.8570899,boundary
3.042934,4.870196,2.108087,2.372972,0.1739566,5.660944,4.35913,0.09540658,2.932116,2.086074,2.73786,1.81757,4.193807,1.381249,1.61173,boundary
6.930712,8.535318,3.177041,4.507872,4.28144,9.172688,11.13495,1.162687,3.095188,4.654489,7.024778,6.882641,7.818108,4.788282,5.3087,boundary
3.57509,15.74026,1.566519,2.495537,6.327885,7.136495,14.41144,0.1640974,3.745896,4.878153,3.202372,2.916862,5.07447,5.461457,3.179909,boundary
3.209743,-1.985371,0.6507829,2.967378,1.53656,6.158546,0.2104357,0.8541806,0.8864873,4.233389,5.765005,4.309686,4.745612,3.916524,3.616364,boundary
3.829293,14.3232,1.235404,3.299562,4.952219,6.48496,19.13423,1.529818,2.439372,2.287423,7.320081,5.464396,6.305256,6.89169,3.942903,boundary
3.579104,7.524661,1.203419,2.512541,4.225614,5.991659,4.434625,2.606998,1.417218,5.054243,5.182757,6.681107,4.775156,3.170145,4.049623,boundary
1.326143,-0.2431608,-0.6047543,1.153406,3.374501,2.056449,9.713026,0.3555637,-0.3989697,2.129491,4.934916,3.396326,1.762956,5.79855,3.490383,boundary
-3.20225,5.214229,0.1340459,-1.777388,1.807744,-2.27007,0.2349527,-0.8451322,0.7355859,-2.664969,0.2092056,-0.953798,-2.919845,0.5682094,-1.052212,S  6
-2.615761,-4.213426,-0.2911298,-0.3656248,0.4343506,-1.21866,-1.836534,-1.291196,-0.9595255,-0.1487188,0.5302233,1.667416,-1.411334,2.171235,0.6743375,S  6
-2.145554,-0.7077701,-0.761761,-1.221172,-2.609528,-0.6248761,2.43879,-0.9270778,-0.9016225,-2.407125,-1.200901,0.06597933,-2.181962,-0.4457144,-0.9757396,S  6
-4.876744,-7.344597,-1.896327,-5.682893,-4.678912,-3.587042,-10.3038,-1.527503,-1.212669,-3.985748,-1.85088,-1.988693,-7.082428,-5.644976,-4.933058,S  6
-5.77967,1.84038,-0.9070085,-3.58225,-0.103215,-3.946123,5.765856,-2.705616,-1.124705,-3.587296,-1.166829,-0.4027785,-5.832198,-0.4733232,-2.224335,S  6
-2.439707,-2.88307,-0.696228,-1.651383,0.4864653,-0.4369331,-3.903164,-2.146043,-0.3101465,-1.295659,2.595517,3.956322,-2.857893,-2.123578,-0.9078202,S  6
-2.948604,-3.237039,-0.8442788,-4.249067,-1.637007,0.1290341,-3.368135,-2.806448,0.1963285,-1.637121,-0.7342895,1.391801,-4.545179,-3.312766,-1.864507,S  6
-4.97142,-0.4450219,-2.327618,-4.924001,-3.146683,-3.248504,-0.977049,-3.165985,-0.8104165,-4.138119,-2.490144,-1.747824,-6.654779,-5.595881,-4.926139,S  6
-1.585419,-5.537759,-0.9580361,-1.523662,1.9071,2.055052,-4.672014,-2.424068,-1.918439,1.917681,2.516714,3.572162,-2.90525,-3.629337,-1.436415,S  6
0.8568125,5.837906,1.506431,-0.02516546,5.889098,2.077577,6.909292,-1.959314,2.364515,2.535825,0.8631876,2.789123,-0.5967731,1.38789,1.978723,S  6
-1.738106,0.6581216,-1.280397,-2.232197,-0.8225473,-0.4623196,-2.585215,-3.111129,1.522581,-1.430902,-2.247106,-0.6324618,-3.007536,-4.349482,-2.177297,S  6
1.573357,-2.869804,-0.03754155,0.8794107,2.192153,4.061713,-1.109306,-1.078824,-2.346399,4.314866,1.092435,0.9147307,-0.8195558,-2.184914,-0.6346211,S  6
3.272725,8.286422,1.958813,3.108715,6.858737,2.521236,7.724998,0.4757446,2.442083,3.977077,0.7130532,0.6727484,1.558847,2.09942,1.99337,S  6
2.943702,1.680855,1.399531,3.109878,5.390876,3.869194,4.648162,-1.029819,1.082551,4.764366,1.352586,2.989172,2.316394,1.831248,3.32118,S  6
1.972367,5.22982,1.258759,1.952274,2.235638,0.813619,3.042455,-0.08881772,1.157605,2.588591,-0.5314297,-1.245361,-0.6937567,-0.2928879,-0.5709914,S  6
3.580901,8.942504,2.130313,5.158795,5.326134,3.164495,7.970119,1.108872,1.261519,1.084583,1.216473,-0.513801,2.321401,3.113572,2.862869,S  6
7.416189,0.4242706,3.406864,7.504817,6.944837,8.931121,4.28526,2.622261,-0.5638582,10.20827,5.955189,6.942909,6.634256,4.859904,6.131562,S  6
-0.000975875,6.358896,0.9977258,1.526413,2.304427,-1.177357,7.004319,-0.5033678,2.316735,0.1531396,-0.8301321,-0.447909,-1.44734,0.2238383,-0.8922572,S  6
0.1093114,8.631771,1.878106,2.659802,3.641805,-0.5709128,6.118372,-0.2635339,0.7587876,-2.404604,-0.08349811,-1.24017,-1.875681,1.56622,1.631162,S  6
5.949573,2.202409,4.058724,7.301347,5.225446,6.980546,-2.608813,2.933933,0.8475256,6.331944,3.615741,3.948846,4.547947,2.458965,5.636468,S  6
1.474835,2.830974,1.620589,3.439211,3.747536,3.124295,9.322162,-1.053011,0.5737358,1.28017,2.102876,3.386561,1.213796,2.416905,2.445788,S  6
1.11822,-9.012878,-1.125239,-1.864201,-2.46434,1.247468,-8.89387,1.663961,-1.784214,3.574265,1.045991,0.5042093,-0.1041183,-4.951423,-2.880904,boundary
-0.9948877,4.628439,-0.9926469,-1.662368,0.5607647,-0.4289218,8.360758,1.950699,-0.1615975,2.042039,-0.8608603,-3.465043,-1.446569,-3.001137,-2.867905,boundary
-2.67724,-1.696582,-1.165352,-2.744429,-3.03402,-3.00592,-3.729567,0.4812235,-2.065946,-1.310234,-4.879836,-7.044406,-4.503591,-5.880162,-6.382004,boundary
-2.285299,1.114191,-0.4703552,-3.415755,-3.001983,-3.770995,-2.138453,-0.0429853,-0.9586496,-0.3768516,-2.037549,-4.94904,-5.258665,-4.34868,-4.672487,boundary
0.4201641,-1.032758,0.7076533,-0.1956682,-0.3056526,-0.7697143,-0.3258688,0.740124,-0.4204673,1.557376,0.4286196,-2.453947,-1.884628,-1.882197,-1.377984,boundary
-1.129029,1.408749,0.02070517,-1.855962,0.8190313,-3.784065,-0.3297155,0.7749633,0.8808833,0.5565696,-4.301775,-6.750834,-4.845148,-3.828217,-3.762099,boundary
-6.455175,5.138669,-1.111962,-4.386335,-2.267413,-6.718778,2.424579,-1.249996,-0.03672767,-4.765765,-5.431093,-7.410671,-7.845283,-4.705756,-5.812253,boundary
-2.64551,5.074124,1.18832,-2.304915,0.504386,-4.085567,1.575561,-2.025923,1.745887,-2.841341,-3.708544,-5.21736,-5.016196,-2.566857,-3.252701,boundary
-0.2134032,-1.996072,0.1801741,-1.372243,-0.6155727,-2.362124,-4.163992,0.2170887,2.509295,1.59947,-3.981347,-5.553528,-4.032159,-5.234302,-3.944657,boundary
-6.005206,7.597836,-0.6292814,-4.158319,0.3143986,-5.461793,6.402558,-1.515592,2.81214,-3.445022,-5.965607,-5.388448,-6.230171,-4.223698,-4.753057,boundary
1.283673,-5.295844,-2.498204,-1.98026,-4.515146,-0.09416969,-7.51568,1.594488,-1.411684,2.124056,-3.357754,-5.724768,-2.57677,-4.104324,-5.770165,boundary
2.284168,-3.826307,0.100176,-0.653991,-1.02825,2.963212,-10.35363,2.348881,0.1254004,1.179889,1.214829,-0.9731039,1.044168,-2.384153,-2.842145,boundary
7.449656,1.320474,4.482451,6.334329,7.969682,10.17346,3.556601,1.909189,0.8850815,5.532711,7.193761,5.322182,8.631956,6.710639,6.414293,boundary
2.938878,-2.71781,1.350679,1.64545,2.433437,2.536096,1.622652,0.9394501,-1.073405,2.35879,-1.39061,-1.197849,1.599175,1.201361,0.8657839,boundary
-1.678305,0.2234936,-1.337584,-3.818661,-2.888413,0.2291701,-9.475406,0.577054,-0.913588,-0.8690108,-4.031154,-2.402858,-1.50599,-5.910321,-4.472422,boundary
3.175506,-1.369968,3.15538,3.366236,3.16032,6.994544,-0.07130999,2.568463,0.7990322,2.963133,5.101472,4.790778,5.12876,1.935582,3.989262,boundary
3.673007,-1.711099,2.707335,3.024202,6.419296,4.529438,1.476439,1.35851,-0.09815916,3.88849,2.790021,3.857421,4.257961,3.624112,4.538287,boundary
-0.3835919,4.97701,-0.6837179,-1.590164,-0.7805884,1.733935,1.0761,-0.7980293,-0.300665,0.7343459,-1.586899,0.5814102,0.7899773,-1.295103,-1.538443,boundary
0.2460205,-0.4576637,0.107054,-0.01650802,-1.503274,3.353566,-1.04536,2.36776,0.4608572,3.857696,-0.2624116,2.209952,0.9661065,-2.498952,-0.3699251,boundary
-0.4160417,-4.877243,-0.3256971,-0.7237079,-0.1741932,-0.3582303,-7.135087,0.9063312,-0.9820951,1.552423,-0.3825036,-0.116561,-1.02579,-2.659609,-1.196999,boundary
1.017254,7.07857,-0.6891225,-0.2088924,-0.2086296,1.36703,8.233537,0.4712793,2.230259,2.993667,1.656897,1.924491,1.248113,2.000897,-0.865274,boundary
-5.550259,-11.36736,-3.838345,-6.453549,-6.426862,-4.452263,-14.86435,-3.15582,-3.059468,-5.327785,-3.893269,-4.404311,-6.307826,-5.505788,-6.596529,boundary
-3.077856,10.55581,0.04036754,-1.081072,3.326797,-2.42745,11.24724,-4.382545,1.998688,-4.855507,1.315467,2.449695,-0.9643772,6.918873,1.718697,boundary
-1.036937,3.798697,-1.096326,-1.770413,0.7548603,-0.4062473,9.097375,-2.29506,0.02841707,-1.774051,1.739205,0.655322,-1.505587,4.427849,0.001909574,boundary
-6.33223,-8.800326,-4.47354,-7.099792,-4.824449,-7.84197,-7.313426,-1.837821,-2.848814,-5.922466,-3.38779,-4.139886,-8.365477,-4.513398,-6.11165,boundary
-4.518198,6.932371,-2.398181,-3.56521,-1.088927,-3.748616,1.269696,-3.787389,2.825085,-3.211433,2.79402,2.883242,-3.198119,4.986493,-0.2207861,boundary
1.366025,4.759676,-0.4661649,1.927728,3.594128,3.266632,13.67409,-3.296775,1.51169,0.9739755,8.985874,6.381602,2.897477,10.015,4.504174,boundary
-2.01629,-4.018225,-2.130247,-1.851324,-0.3896475,-3.986704,-2.046554,-0.893198,-0.08259975,-1.774121,0.2398338,-0.8854851,-3.188322,-0.5592289,-0.3431399,boundary
-3.582649,3.64441,-2.975719,-2.986318,-2.752743,-4.746045,-0.04046519,-2.228604,2.271111,-1.187249,0.7399191,0.1249926,-4.497929,1.698485,-1.045127,boundary
-1.820039,-2.919282,-2.795537,-0.9953102,-0.9813653,-2.027874,0.6245825,-3.083028,1.424512,-0.1566938,5.382531,2.39445,-1.236161,3.732211,1.218691,boundary
-0.4798204,-5.725749,-2.312833,0.2212104,-2.411013,-2.09456,-3.579963,-0.4715692,1.024111,0.7187442,2.276643,0.01312446,-1.322636,-0.6560172,1.238832,boundary
-0.8761268,-1.112631,0.1488884,-0.1188757,1.896609,0.3211598,-11.66632,1.821115,-0.9174928,-0.08639505,0.2801442,0.01995428,0.5377446,-0.5490284,1.360713,boundary
-2.132655,-0.6101146,-0.3098313,-1.726562,-1.60297,-4.361742,-5.686568,0.263766,-0.5077835,-6.067294,-1.823484,-3.877939,-3.224954,0.4208324,-1.003196,boundary
1.190433,5.471605,-0.4444388,1.128368,0.6258426,0.8510194,1.006212,0.2421219,0.3083272,-1.490138,0.9108643,0.423343,2.546512,0.2355655,0.4631898,boundary
-1.059687,-5.381497,-2.071736,-0.5609003,-3.412663,-0.5094844,-13.9061,0.008787625,-0.8396822,-2.179137,-1.836159,-1.386558,-0.3663072,-4.618053,-2.32247,boundary
-1.186599,-1.737851,-1.524837,-1.342791,-3.892607,-4.054873,1.185283,-0.8948409,0.544427,-5.835064,-1.788032,-2.454792,-2.736991,-0.309027,-1.375161,boundary
3.244769,5.155507,0.2179336,2.668831,0.05217826,0.1840184,3.953388,0.6932023,-0.5215502,-2.165466,-1.161283,0.3733433,3.32798,-0.4380746,-0.185452,boundary
1.167262,-0.5953239,-2.063393,1.137253,-3.431919,0.9739743,-6.530644,-0.518162,0.09738788,-2.02708,-0.9849633,-0.4319881,1.844162,-1.747692,-1.361177,boundary
-1.068734,-5.22045,-1.170836,0.5911276,-2.895436,-2.489088,-0.09481066,0.2978899,-0.619104,-5.073133,0.0005055142,1.404779,-0.5918245,-2.026103,-1.040542,boundary
1.187331,0.8883051,0.2243743,2.10343,-0.9889184,-2.288007,-2.216336,0.2936651,-0.03635528,-4.475692,-0.3237915,1.10562,1.364801,-1.609663,-0.216935,boundary
3.458904,8.507169,0.3911147,3.689436,0.4859314,1.549152,7.288157,1.838975,2.040884,0.0641466,1.65135,2.953813,3.670398,4.241624,2.503012,boundary
-0.8941116,-4.646128,0.1228421,1.066276,-0.8780723,-2.018713,-5.00516,2.19194,-2.429118,-4.264699,0.340419,1.710415,0.1612578,-1.83777,-0.9281077,boundary
-1.522916,-6.258156,-0.7468373,-1.277819,-2.103558,0.9171526,-9.121974,-2.066546,0.9338865,-2.805168,5.754177,5.791927,1.179973,-2.768684,-2.212332,S  7
1.386544,0.3129834,3.368482,3.002041,3.479832,5.464316,0.05127986,-1.109673,1.52688,0.6789429,5.55105,7.185968,4.872499,2.364786,1.785449,S  7
0.3872261,1.019779,0.7115619,0.1577047,-0.2738368,2.668896,0.9706027,-0.8829251,-0.2393128,2.041948,-1.502184,-1.325393,0.8944088,-3.238052,-1.914487,S  7
-3.318932,-5.963019,-0.9667118,-3.309546,-2.251092,-3.499463,-8.657734,-3.2539,-0.3505391,-4.147121,-2.242693,-2.906368,-3.511554,-6.650059,-4.180351,S  7
-0.5468814,-1.218776,2.391176,0.7865209,3.118008,-1.234869,-3.214894,-0.7333222,1.872496,-3.092158,-2.796884,-3.268117,-0.1629878,-2.426727,-1.003915,S  7
0.7963392,0.1337784,3.775397,2.630227,4.052092,1.574159,-3.835842,-0.817432,0.801939,0.07760906,-2.038809,-2.644471,2.328043,-0.02261584,2.639306,S  7
-0.4054711,-0.2041042,2.146161,-0.244315,1.221924,-0.768073,2.445738,-2.484653,-0.07660837,-1.608978,-3.007282,-3.059723,-0.314663,-1.091564,0.8811353,S  7
0.426885,-2.712815,1.71028,0.5641152,0.6608379,-2.054719,-4.661558,0.651748,-0.6511822,-1.272146,-3.097386,-4.517473,-0.7900001,-2.024655,-0.2192406,S  7
3.683195,-2.677165,4.540648,4.084451,4.364682,2.145478,-5.274362,0.9473786,-0.3157124,0.2531805,1.933588,1.253455,4.685833,2.286191,4.784176,S  7
3.328914,1.282151,3.564254,2.262377,0.6948068,3.419695,6.011472,0.3095603,0.2098946,1.169942,0.7661163,1.053943,4.709219,3.503792,3.760489,S  7
2.285662,-1.688117,2.169015,1.237718,0.1168022,0.641334,-2.183938,1.116445,-1.889215,1.556049,0.2783149,-0.7548428,0.9250206,1.148652,1.278885,S  7
5.660646,0.262889,3.632909,4.491696,2.412587,4.938297,0.9515714,1.491212,-1.204094,3.344811,3.868339,5.34834,6.383001,2.014495,3.878869,S  7
3.81264,-1.733526,1.81973,1.577676,-4.244259,3.541088,-1.857182,1.638278,-0.3221273,1.247813,0.666088,1.400497,4.28956,-1.003575,-0.1309603,S  7
2.867006,-4.06053,0.9091263,0.2000852,-2.224645,2.278415,-1.418874,1.349459,-1.910398,2.051069,-0.8440751,-1.518425,0.9471486,-0.4535771,-1.327273,S  7
3.151552,6.090688,1.97707,2.355183,2.004987,3.916368,6.633378,0.1806201,0.2265295,2.479155,1.546733,3.381346,3.810956,0.2994584,0.708863,S  7
1.293844,1.702163,0.3557119,0.5827308,-4.17989,0.8605534,-0.2702887,0.03022427,0.08299074,0.4475155,-2.724193,-1.137117,0.4061331,-4.797047,-3.480321,S  7
0.1412247,-5.758974,-1.033996,-2.042391,-4.704474,0.5131213,-6.427179,-0.5477526,-0.8645396,0.1673346,-3.729761,-4.200639,-1.46077,-5.611798,-4.90447,S  7
-0.3793063,4.674065,-1.150508,-1.593194,-0.8748638,-0.1326558,7.389742,0.07065262,0.6664273,-2.398384,-4.338242,-5.303046,-1.578794,-3.632214,-4.716812,S  7
-3.421508,3.468192,-1.159818,-1.981838,-2.473268,-3.90845,3.052985,-2.306509,0.5997791,-1.70936,-5.427482,-4.774375,-4.416553,-5.00179,-4.745363,S  7
-2.565366,3.901113,-0.7451306,-2.887958,-0.9328788,-1.771017,-0.984272,-2.188933,1.421142,-1.193338,-2.362961,-3.020644,-2.677888,-4.144695,-3.975715,S  7
-2.415506,-0.2926807,-3.189475,-3.857586,-4.833992,-2.045579,6.594393,0.1173467,-0.3680417,-3.800055,-4.693611,-7.026067,-3.975742,-4.197095,-6.294397,S  7
-0.9664355,-1.254729,-2.479119,-4.703149,-7.834776,0.05692872,-3.309668,-0.7697766,-0.7820662,0.8257411,-7.128202,-6.909001,-2.017473,-5.361457,-5.855075,boundary
1.414867,1.356283,-2.458302,-1.245205,-4.597419,4.73175,3.866685,-0.8433746,-0.8901785,1.495168,-2.031509,-1.320155,2.12233,-1.136408,-2.409506,boundary
