segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,labels
3.241423,-0.8526229,0.1434094,1.545071,-2.704553,1.828359,0.7691718,1.065508,-0.07159932,1.806623,1.135516,-0.3936298,2.514671,1.365031,S  2
-4.767658,-3.438351,-0.03040565,-3.316916,-1.261242,-8.051794,-1.278832,-3.928747,-1.702983,-2.333137,-1.908112,-0.6844659,-3.873135,-2.132627,S  2
2.332852,-1.476628,0.741695,-1.447792,2.765559,5.194147,0.4412793,0.2868745,0.9022529,1.93011,2.511785,1.90598,0.9700016,0.4057159,S  2
1.041826,-2.4034,-1.018831,-0.1912952,-3.96731,0.5220815,-0.06292766,-1.117513,-3.717978,0.1893156,-0.8210102,-1.922777,-1.869717,-1.53225,S  2
-4.554326,-2.59731,-0.5185524,-3.385273,-2.31032,-9.902778,-1.152054,-1.380104,-2.085039,-2.181939,-0.8151721,-1.9935,-4.196841,-2.38113,S  2
0.5624702,-0.5315414,1.817041,-1.855876,3.602091,3.18681,0.1753024,-0.6225582,0.6180956,1.379951,2.749023,2.638403,-0.7068914,0.4570198,S  2
-2.026613,-0.9289701,1.447881,-1.172842,1.827466,0.01976028,-1.486064,-2.724751,1.49777,5.264018,4.157653,2.588315,-0.1781511,0.2919413,S  2
0.159936,0.8309977,3.181718,-0.17192,2.798716,0.7404255,-0.1428541,0.9363741,4.678385,3.610119,6.5884,4.009249,1.928772,3.311716,S  2
1.89385,1.141882,1.175741,4.50702,-3.692236,5.641902,-0.26441,1.722703,3.779485,7.154738,4.613523,3.980663,5.749414,2.232651,boundary
0.4452626,0.2473307,1.641961,3.077406,7.799858,3.643292,-0.3402216,3.399647,4.330979,5.29459,4.083195,7.731926,4.256966,3.796829,boundary
-4.765882,-0.203333,-0.6981301,0.344093,3.320985,-0.5190695,-3.130123,-3.599655,-2.921422,-1.260889,-4.155607,2.939656,-1.40075,-0.9114715,boundary
-1.757327,-0.3806677,-1.416518,2.777096,-15.76145,2.639443,-0.8703478,-0.4576404,-0.3242325,5.594767,0.8705891,-1.473595,4.182447,0.226563,boundary
-3.955306,-0.6846428,1.059656,0.9581313,17.27997,-1.479967,-3.149012,-3.618999,-0.6084854,0.8792606,-0.8991699,8.177197,1.081457,1.86448,boundary
-6.400644,-1.600943,-0.7507247,-1.098619,-2.85725,-3.607792,-2.762829,-6.866181,-6.096782,-3.076395,-6.118844,-0.3064127,-3.492055,-2.198261,boundary
-3.521457,-1.99125,-5.022389,-0.3139446,-18.8922,-1.756494,0.1417949,-1.171242,-5.78634,-2.194138,-5.424774,-6.02422,-1.732488,-3.120227,boundary
-5.693353,-2.649156,-2.660868,-1.796095,2.994901,-4.956972,-3.067536,-6.625581,-9.058687,-6.620399,-9.518701,-0.2101647,-4.643077,-4.064036,boundary
-3.763806,-3.471314,-2.311297,-1.243347,-4.063778,-2.616109,-0.666614,-5.414979,-9.175624,-6.677717,-8.15176,-3.081748,-4.150456,-4.448398,boundary
-1.683615,-1.76138,-3.32387,-0.09292544,-11.14012,-2.584997,1.372171,-1.939976,-8.738828,-8.81673,-9.941105,-4.779773,-5.191834,-4.617574,boundary
-8.154621,-0.4612623,1.510467,-4.725341,2.940124,-6.416945,-3.853405,-9.308413,-14.09195,-8.375804,-13.1671,-4.472427,-5.477838,-1.948546,boundary
-4.498132,-0.5617045,-0.6638836,-0.6849566,-9.360428,-2.702546,-2.384165,-4.312061,-3.866681,-2.980756,-3.45286,-5.009716,-1.415534,0.6173662,boundary
0.3108392,1.367157,3.769784,2.886598,10.17195,-0.008114903,-0.2387933,0.3715927,-3.631769,-0.2934971,-2.882524,2.781639,1.399406,3.470446,boundary
-0.3825237,1.052739,0.9392906,1.093786,-0.368908,-1.156206,-0.749521,-3.161707,-6.327288,-4.031779,-7.106366,-1.592853,-0.9952745,1.47191,boundary
1.811315,3.042526,3.234379,5.346888,-1.964173,4.669775,0.635058,2.703825,5.473412,4.892003,3.921947,2.447341,5.400792,5.852521,boundary
2.357278,1.710889,5.371613,4.401555,9.446846,1.505928,0.7486311,1.851358,2.360815,0.286568,-0.0114428,5.946044,1.605504,3.696816,boundary
3.330721,1.232957,4.040611,4.084607,9.736649,1.34261,-0.4656436,2.683389,-0.5145305,-2.38019,-2.649016,4.915154,1.016281,3.539005,boundary
4.723119,3.007967,1.019707,6.216724,-7.613826,6.002399,2.225884,4.601224,4.630517,4.044505,2.40562,-0.5777168,4.457625,3.209689,boundary
-1.340483,1.193002,5.294127,0.6459996,6.932892,-1.391868,-0.5462233,-1.04014,0.4323943,-3.989313,-3.695671,4.299212,-2.841372,0.4857828,boundary
-1.382247,0.02048979,4.380718,1.058358,11.31112,-2.411905,-1.977661,-0.0509552,-2.182679,-5.196385,-3.794683,3.461807,-2.98622,-0.1079114,boundary
0.9733581,-2.229232,-5.663483,0.7196495,-16.2498,-2.096282,0.299578,0.5604204,-1.138196,-2.469947,-3.123522,-9.688477,-3.714226,-4.623861,boundary
-3.889009,-0.2879348,0.6059517,-0.9347063,-5.030005,-7.246508,-1.072978,-7.054356,-8.311105,-7.913199,-7.456984,-4.620828,-6.489965,-1.972671,S  7
-1.85072,0.2929036,-0.4670155,-0.7585295,-13.50861,-4.497989,0.7136846,0.4799003,-3.003807,-2.482197,-1.356716,-5.8105,-4.186314,-0.06062849,S  7
-8.717069,-1.129637,2.748124,-3.178223,15.52735,-12.89024,-3.32928,-7.61059,-4.925128,-11.26371,-6.548994,2.048253,-11.5151,-2.81955,S  7
-8.765157,-1.881962,-1.773061,-4.539865,-11.24441,-14.87375,-2.681812,-5.952973,-8.676981,-12.22798,-7.422372,-5.954187,-12.30879,-6.182461,S  7
-2.907459,-0.6134128,-1.360857,-1.177678,-7.546122,-6.183383,0.3576705,1.397291,-0.2899776,-2.221318,0.7436315,-2.756398,-5.902122,-0.1858406,S  7
-1.933683,-2.436276,-1.14526,-1.340851,10.3757,-3.556048,-0.3572784,2.839903,2.544585,-0.1364337,2.336744,2.332921,-4.122771,-1.473792,S  7
-2.624022,-1.727091,-2.17294,-2.274089,-5.124114,-4.492486,-0.8049203,2.675481,0.05413461,-2.429591,1.802953,-0.8159869,-2.891609,-2.770071,S  7
0.1592747,-0.5233445,0.7481758,1.050058,7.556594,2.80198,0.5908199,4.944192,5.947136,4.343067,6.506872,4.447829,1.86734,2.049635,S  7
3.704748,-1.676589,-2.283895,2.286521,-1.68229,8.436583,1.809111,8.308319,5.367401,9.944218,7.694552,0.397228,7.140557,0.1177897,S  7
6.796984,-1.055727,-1.638404,3.242543,-3.024023,11.79839,2.762471,11.94069,8.19255,11.30711,11.01763,1.547793,10.69687,2.427574,S  7
5.694548,1.164374,4.571477,4.738188,16.33565,12.69017,2.48117,7.198472,9.612385,10.97402,10.54272,9.525847,10.79216,5.32971,S  7
3.17915,0.3192413,2.617107,3.420964,-1.858667,10.73672,1.046429,4.165771,1.893105,8.81776,4.306395,1.734974,9.765092,2.078559,S  7
7.068128,-0.1241646,1.466259,5.75073,-7.473258,12.1272,3.058033,11.05922,6.35843,10.80684,8.490366,-0.5584002,10.95139,3.331822,S  7
6.721562,2.415821,5.030215,6.42926,11.28076,11.43259,4.092304,4.755661,5.817836,8.457211,7.078591,6.731576,9.67526,5.413268,S  7
0.9727486,1.424512,6.515152,2.309857,5.133009,3.494731,0.4380211,-0.4538848,-1.220348,1.798962,-0.7649452,3.968397,3.431453,2.981631,S  7
2.48366,0.587726,3.832273,4.187289,-7.069636,0.9636675,0.9698313,3.134351,1.521765,-0.3188259,-0.1346715,-1.048342,1.39058,2.225041,S  7
3.266447,1.849147,1.398479,4.684802,-2.90134,2.485632,3.437288,2.936606,-1.158339,0.5471927,-0.08739065,-1.444673,1.547412,1.403549,S  7
-1.396702,0.7135096,3.964958,0.1772949,13.52904,-6.526284,0.2211257,-3.574977,-2.033904,-5.730463,-4.424112,3.731128,-5.322019,0.8611262,S  7
2.445466,0.3751041,-0.4116715,1.95774,-9.604872,-1.881249,1.508163,2.58764,2.871579,-2.748019,-0.6527611,-2.313757,-1.532383,0.8788956,S  7
0.985663,0.2009594,-2.147358,0.7729424,-2.518004,-2.817517,0.7569283,3.142796,-1.66182,-3.11205,-2.961588,-3.229803,-2.682297,-1.521946,S  7
-2.569973,-0.870735,-2.647504,-2.070286,5.754225,-7.883996,-0.4977777,-4.173374,-1.511088,-6.102827,-4.487887,-1.443275,-6.828515,-3.09319,S  7
6.626587,2.500186,-2.367283,5.568686,-8.145114,7.161524,3.560017,6.524948,4.048369,3.127412,6.259921,-1.140947,4.795395,4.200871,S  8
-9.585011,0.7457917,-1.060284,1.988779,-1.148849,-7.613879,-2.910233,1.803478,3.23158,1.926663,6.630688,2.395334,1.690533,4.473342,S  8
2.828648,0.5484694,-1.637507,4.721345,-3.64795,1.174525,0.5864829,-7.071307,0.5986912,0.1876216,2.134804,-0.5363579,0.7815594,2.797908,S  8
-0.2924088,2.113501,2.18261,5.019929,-2.166642,0.5205045,-0.2493202,2.437773,4.006707,5.218946,7.867864,1.478312,5.251897,6.163512,S  8
1.929477,1.436882,-0.1831989,4.930413,-1.530063,7.403887,-0.2160921,1.60225,4.119862,7.150938,9.073316,2.185537,8.081254,3.848014,S  8
2.031816,2.717551,-0.2827432,6.908577,-3.937521,7.766254,0.7181385,4.686204,8.491509,12.87491,11.89401,2.563396,10.37239,6.322427,S  8
-3.543465,1.457005,3.957065,2.150545,5.241131,-0.7061548,-2.317758,0.0001511637,3.323384,4.268853,6.356254,3.977597,3.45352,4.211081,S  8
2.40127,0.762597,0.7191325,3.082325,-2.612207,8.427754,0.8592326,1.103519,6.352956,10.11726,9.683653,2.270402,6.097957,2.636266,S  8
5.497622,2.504122,2.206946,3.454979,0.8431486,9.93471,0.59807,8.145782,8.030206,11.01573,9.580053,4.524438,8.84734,3.788662,S  8
0.4553849,2.483139,3.82277,1.923688,6.869301,6.38783,-0.4885842,0.2418331,8.009958,6.551908,7.909129,6.6618,4.294157,4.464722,S  8
-2.876882,0.4012973,1.957688,0.4177194,2.016397,-0.6448011,0.3844802,3.511546,5.758788,7.540953,5.811328,4.350488,0.0714366,2.242886,S  8
3.351426,-0.5545686,1.663588,-2.754826,-0.5937307,1.016436,-0.0827391,0.5329428,-0.4617525,-3.444116,-2.053364,1.347414,-3.385333,-1.361558,S  8
2.344356,2.959357,4.4915,2.569426,5.752649,2.152641,1.571694,-0.8862501,7.732084,4.563477,5.120928,7.043251,1.702008,4.269447,S  8
1.820652,0.6142167,0.9084203,1.658291,-0.4460983,5.168538,1.07246,6.65108,1.447538,2.547643,-0.001356305,1.610559,-0.1669917,2.193078,S  8
-2.315228,-1.447239,1.093533,-3.110627,0.9094346,-6.440602,-0.639559,-2.683686,-4.100215,-8.190681,-5.913149,0.2669961,-7.556905,-1.067342,S  8
-0.5280791,0.4632089,2.467169,0.3387728,-0.2739013,-10.96398,1.14752,-6.382284,-4.746118,-5.680591,-6.366484,0.09692775,-5.385652,-1.012814,S  8
3.13669,0.04415848,-0.511017,2.188513,-6.055223,11.11057,0.9220648,7.636331,-3.249003,-1.341706,-3.074836,-3.336105,1.313908,0.8983398,S  8
1.142981,0.1369154,1.466934,1.393666,1.889056,-1.3091,0.1298933,-0.008306772,-3.863599,-2.898372,-2.75545,-0.7601045,-1.371112,0.7506608,S  8
-4.772002,-1.962779,-1.180833,-1.927016,-5.035794,-11.83335,-1.20443,-4.845341,-11.57956,-8.114444,-10.23678,-5.978323,-5.868756,-4.408002,S  8
-0.6085707,-0.9712356,0.2563619,-0.8157925,0.9879739,6.154309,-0.6492918,0.1227603,-7.633031,-5.425688,-5.398814,-3.089294,-1.105459,-2.979911,S  8
1.047212,0.1084295,0.6014953,1.266055,-4.728281,-0.4091399,-0.05835994,5.468566,-2.684466,1.362025,0.5678901,-3.541455,1.275956,-0.1914204,S  8
-0.04099869,1.280982,2.085485,-0.7651973,-1.53618,4.917346,0.4192018,6.630496,7.251515,2.83024,3.866272,3.390158,3.792812,2.622133,S  9
2.459043,-0.6747107,-2.298923,0.5655558,-0.5969351,8.630679,1.338599,-1.002805,7.417801,6.442471,5.096663,2.090015,6.054275,0.7568266,S  9
-3.433983,-3.374142,-3.210819,-4.342966,0.673683,-6.415047,-2.077631,-6.72574,0.8875791,-2.051261,-0.9153187,-0.6136746,-2.568762,-3.118367,S  9
-5.718597,-0.8501038,0.8011984,-4.37613,7.427048,-2.581701,-1.713659,4.827873,-4.859479,-6.681323,-6.684863,1.174312,-3.662843,-1.254189,S  9
1.56482,-1.252705,-2.8185,-0.6251244,-7.824806,0.992887,0.8735349,-1.104579,-1.308464,-1.151009,-1.673308,-2.926797,-0.6244048,-1.121331,S  9
1.878573,-0.3240493,-0.2237718,1.243934,-8.80984,-2.912604,1.471975,1.314958,-1.401836,-3.919321,-2.940845,-2.019596,-0.9696805,-0.2258929,S  9
-3.499388,-2.527781,-2.415095,-1.757592,3.914632,-3.016528,-1.603405,-1.202238,-10.47429,-10.32518,-11.74319,-3.459897,-4.396478,-2.765638,S  9
3.282951,-0.8649879,-1.344062,-0.07291578,-6.8587,-4.082169,2.351883,-0.6226742,-6.68532,-6.65322,-6.018989,-3.286823,-2.083171,-1.418012,S  9
4.095855,1.742121,1.617421,1.855172,-4.91437,-2.080445,2.236147,3.686665,-6.129467,-7.702915,-7.512205,-1.415721,-1.548234,-0.03365497,S  9
0.6633999,-1.171183,-3.192168,1.689191,-13.57104,-0.6606836,0.2381865,2.400656,-4.048018,-5.338799,-5.576179,-5.502263,-0.3632779,-0.5208517,S  9
3.74056,0.240847,1.108555,1.2061,10.31755,2.000903,2.443126,2.333123,-2.333344,-2.18809,-2.244245,3.299374,2.95305,0.8106247,S  9
6.215018,0.5597495,-0.4596615,-0.8226843,-5.938617,-0.6430591,1.577092,-1.536579,-6.11039,-7.83063,-7.740567,-3.613487,-2.55811,-3.220074,S  9
-2.344305,0.8819489,-0.03185485,-1.851387,-7.046297,-0.3895079,-0.3875023,7.530287,0.8256149,-1.571777,-0.7621465,-0.3966083,-0.5626094,0.1968553,S  9
1.568841,1.029912,1.025103,-0.5930824,10.30934,2.106355,0.9474871,5.811365,4.239782,3.601318,3.451952,4.239999,2.806935,1.076477,S  9
4.195918,-0.5025262,-1.450661,-1.768032,-3.629855,6.097034,0.2921508,1.680656,0.8176227,-0.9097887,-0.6600632,-2.857898,-0.4675643,-3.186848,S  9
-4.638352,1.070824,2.940055,-5.440684,12.78032,-0.535349,-1.987377,2.905545,0.2268076,-1.229652,-0.6021116,4.423791,-3.739465,-1.403028,S  9
-2.280097,0.4545717,-1.654656,-4.448934,-7.826652,-5.44569,-0.4974922,6.053451,1.935649,-0.0463906,1.730051,-3.018428,-4.769104,-2.494502,S  9
1.87799,0.8194502,-0.01864958,-0.006523314,4.819153,6.514677,0.2921412,6.42211,5.056554,5.242619,4.678952,0.6599629,1.007637,0.01072864,S  9
-5.175171,1.004079,3.672171,-2.033979,15.85745,-0.7185774,-2.266456,2.234944,2.132878,-0.2364537,1.847638,4.695975,-4.165758,-0.04260326,S  9
-1.52563,-0.3326917,-4.020111,-3.501439,-16.86528,-6.327578,-0.3251893,0.3505415,-5.745604,-5.473761,-3.297284,-8.804938,-7.020736,-4.737366,S  9
4.270267,1.990774,1.271324,3.469486,6.052293,1.72453,1.93958,3.17231,2.14543,3.802836,3.413702,2.075848,0.4306405,1.826178,S  9
2.454392,1.653961,1.292295,2.725719,5.430191,-1.350812,1.234045,3.818066,-5.809979,-4.839198,-5.838625,-3.541664,-2.462037,-2.525355,boundary
4.323038,1.065388,-1.412751,5.110376,-14.45218,3.882282,3.118079,8.849324,2.809468,3.6292,3.166931,-5.590736,2.371694,-0.7069368,boundary
5.323869,1.239588,0.3873427,4.349319,-2.043599,7.927128,1.680894,4.083319,6.875372,5.666339,7.120491,-0.3973214,6.576355,1.406195,boundary
3.905851,1.40474,5.273649,3.052107,17.1021,7.707122,0.7911797,3.714195,11.17616,8.869128,8.941074,7.749605,7.207283,3.946134,boundary
3.987296,0.3288941,2.036764,3.277541,-4.311162,10.98219,1.477518,8.226926,11.25057,11.7188,10.52715,2.18282,10.06107,2.396235,boundary
4.406647,0.02450661,3.396456,2.629665,16.25602,11.77327,0.08217806,1.280318,17.00296,15.37621,17.06592,10.48561,11.22507,6.15183,boundary
1.116731,0.2518082,5.08643,0.4610041,15.72871,7.211392,-1.0962,0.908803,16.29353,11.58253,13.07671,11.06225,8.506286,6.691588,boundary
0.2008858,-0.3386771,2.502802,-1.163862,1.316747,7.61845,0.05280975,1.982677,10.6556,10.75626,9.080865,4.806115,6.933859,3.217725,boundary
-1.698855,-1.906358,1.669368,-3.698651,14.55825,2.2547,-1.842202,-1.466097,7.729007,6.338125,6.441208,7.792636,2.108817,3.1816,boundary
-2.729607,0.06171687,3.219982,-2.658994,10.15789,-1.547085,-1.230448,-2.561788,8.150548,3.654514,4.609187,6.869212,0.3102393,5.225639,boundary
-4.081142,-0.488777,0.7951117,-2.443336,-23.4198,-10.4957,-2.41502,-4.231461,-14.84866,-10.00532,-10.69964,-10.11135,-8.364263,-4.442736,boundary
-0.3052913,-2.051354,-1.815098,-0.7141262,-12.41359,-5.264098,0.7031239,-2.447214,-7.662806,-2.416044,-4.095642,-7.978293,-2.990242,-2.26419,boundary
-3.625304,-0.732732,2.172565,-2.614812,3.236981,-7.846152,-2.47616,-3.596091,-8.583888,-8.798369,-6.786376,-2.624089,-6.661822,-4.022846,boundary
1.052525,-0.7425525,-1.917959,0.6563315,-20.32717,1.139548,-0.8204598,-2.885358,-1.482808,0.8914573,1.011002,-6.387978,1.712123,-1.238151,boundary
3.02007,-0.2904883,1.933348,2.920071,8.449401,4.248491,0.8969231,2.085484,4.833465,5.759599,5.706655,3.140606,5.295929,1.285714,boundary
3.048679,-1.32256,-1.389812,0.9029062,3.82329,3.696858,0.6151892,4.905628,4.364582,2.402303,5.488146,0.04142438,3.835072,-1.296189,boundary
0.8363886,-0.3915312,-0.3307417,0.8893434,-8.622195,4.91346,-0.7010156,-3.609376,2.276078,2.053088,2.544222,-1.660531,3.337832,-1.111015,boundary
2.152037,1.715906,4.18936,2.651345,10.24949,6.527272,-0.9092945,0.04486451,6.726172,4.31276,6.272724,6.185282,5.859507,1.775126,boundary
3.440002,-0.613006,-1.750025,0.9941782,-0.8049679,6.671319,1.180991,4.829513,5.767772,3.624418,6.52141,0.4055451,5.655647,-0.7545309,boundary
0.344881,0.09220371,0.06006179,0.2324934,-4.664334,2.810739,0.09627495,-0.08381047,0.1125497,-0.6004578,-0.6049471,-0.7182382,0.2727401,-2.424819,boundary
-2.983047,0.8903913,2.050661,-2.396604,-0.3125815,-1.024946,-2.42118,-5.044977,-3.768977,-6.089972,-4.006609,-0.4244774,-2.36826,-2.4822,boundary
2.255109,3.079817,3.006163,2.533412,7.035737,7.742227,0.206864,0.9351689,14.65483,14.41632,11.87794,6.089083,8.910377,6.268602,S 10
4.454896,2.184012,3.841707,3.123883,10.7465,13.39994,0.2945565,6.130912,18.64219,17.13141,14.40286,8.131006,13.49308,6.406049,S 10
5.313764,2.025829,0.2272527,1.481809,10.43597,12.82617,0.2203486,12.69959,17.74395,16.54034,13.56535,6.101012,13.20634,4.973902,S 10
3.283098,1.099547,-1.289956,1.584724,6.740675,13.07444,-0.3406511,1.059455,15.74052,17.27013,12.83128,3.989636,11.47211,2.263186,S 10
4.911473,-0.1374722,-1.008472,2.589339,7.012082,13.11622,-0.2736584,6.127346,12.80558,11.52526,8.939699,2.736284,9.884855,0.4303664,S 10
5.184282,0.4299129,-5.134149,0.3422079,2.921023,8.923965,0.7638578,9.240499,5.88593,5.917007,3.377592,-1.836346,6.17964,-1.188515,S 10
0.8336591,-0.8236384,-4.827104,-0.887118,-4.595028,2.500667,-0.1323688,2.319423,-4.404724,-1.046687,-4.791502,-7.887142,0.5045813,-5.212695,S 10
0.07287832,-2.065699,-3.389081,-2.826841,-9.332709,-4.132556,-1.718123,-0.8967077,-11.8091,-9.490728,-12.0808,-10.84402,-6.978909,-8.469337,S 10
-0.256462,-0.9488329,-5.235323,-2.354884,-10.92669,-8.252769,0.5478641,-1.74664,-17.06621,-16.94577,-16.53706,-12.14839,-10.30924,-7.329159,S 10
-1.090713,-0.2371348,-2.470678,-1.147976,-12.27101,-8.306682,0.3729133,0.5316182,-16.3362,-13.50522,-14.73725,-12.00066,-9.370545,-5.757803,S 10
-1.565391,-1.412915,-0.4815503,-3.358091,-13.67054,-10.9653,-0.9175885,-2.448148,-17.16775,-15.36485,-15.71195,-11.86721,-10.41972,-6.254624,S 10
-3.13465,-0.8257291,0.6886148,-2.911881,-10.74283,-14.72743,-0.6173787,-4.330465,-15.69438,-16.05571,-14.4729,-8.080039,-11.50234,-3.678891,S 10
-2.195574,1.090329,2.980354,-0.4519414,-7.640668,-8.575282,-0.3141278,-4.657728,-5.435522,-6.504415,-4.811069,-3.644559,-7.044458,-0.1360388,S 10
0.7155615,1.119861,4.636612,0.6332144,0.548318,-0.7358112,0.8234234,1.791352,3.193517,-0.2571092,2.96944,2.198757,0.8940213,4.119493,S 10
0.4985338,0.01675336,5.379273,0.1269388,5.516258,-0.2101035,-0.75793,2.129484,11.92145,9.647182,11.51461,7.716151,4.64853,6.072367,S 10
-2.342793,1.195002,5.410426,-0.3175257,5.820984,0.4525535,-1.912746,-4.948918,14.6038,10.99566,13.16052,8.0685,4.648127,5.699991,S 10
-0.6809784,0.821753,5.209365,-0.09416137,11.62445,4.149458,-0.4226252,0.438876,17.16253,11.14448,15.23225,10.92129,5.388131,6.141448,S 10
4.791657,0.8965636,3.189809,2.49851,14.48443,16.21007,0.3897515,6.218066,24.4618,20.61734,23.59135,13.18427,14.29185,8.394684,S 10
-2.075191,-0.1722747,2.204852,-0.5663624,12.40389,5.645058,-2.443648,-3.275505,17.93657,16.93203,16.14871,10.36908,8.81231,5.431248,S 10
-2.357168,-1.286352,0.4707705,-2.860941,5.79452,-0.5486653,-1.634269,-3.401758,6.456044,3.98204,5.556372,4.005605,-0.2821463,-0.592491,S 10
1.35051,-0.3237103,-2.418893,-1.021991,3.154337,9.965289,-0.6212019,-0.6746348,2.139041,1.83341,1.947251,0.6263793,3.106615,-0.8806868,S 10
-2.250652,-1.322955,-0.5657684,-1.685434,-7.876535,-2.223769,-2.364405,-1.592243,2.410945,-1.872251,0.2490512,-0.2560995,-3.415023,-2.073632,S  2
1.698798,0.8348371,1.717341,2.18314,7.083391,3.376707,0.2377914,1.238843,-0.4512625,0.222735,-0.636772,3.75558,0.4204833,0.9478135,S  2
0.6282047,-0.832743,-1.364281,0.9747684,0.4016337,2.117637,-0.4563964,1.562164,-4.453036,-3.375513,-3.570708,-0.7499436,-1.253356,-2.004146,S  2
-1.728339,-1.697834,-5.383771,-0.9825723,-15.70117,-1.442235,-2.12828,-4.391438,-8.519072,-9.260063,-9.19034,-7.662863,-2.751738,-5.417756,S  2
4.651092,2.152023,0.29885,5.32847,-2.737287,7.985169,1.474204,1.610736,-2.69373,0.3079239,-2.649473,-0.2098601,5.22549,2.183551,S  2
2.155982,-0.3489795,-2.235785,2.603827,1.666421,0.26509,0.5633118,-0.3304695,-7.720699,-7.262652,-7.46917,-3.101451,0.2031514,-1.893942,S  2
-2.011942,-1.061817,-5.804848,-0.8926725,-19.25398,-1.666091,-0.84891,-5.255368,-11.04817,-7.163842,-9.892188,-8.627481,-0.8145356,-4.502545,S  2
1.868465,0.5892747,-3.972866,1.374548,-12.82711,1.219332,1.514982,0.5094624,-6.728037,-3.449111,-4.96267,-5.761351,1.829835,-1.483377,S  2
0.09141641,0.2658824,0.9630206,1.076156,5.780999,-3.325244,-0.2475841,-2.076413,-3.966676,-4.104211,-5.319948,0.09562056,0.3480222,-0.3513642,S  2
-4.469916,-1.765978,-3.113909,-3.937677,-12.41394,-7.349558,-0.6639227,-1.930081,-6.613225,-4.434185,-6.522051,-4.84411,-4.858357,-3.945396,S  2
-1.681113,-0.2773422,-1.18399,-2.320608,-1.772095,-5.382606,1.108618,-1.706013,-4.708532,-4.497236,-3.570413,-0.7579222,-2.484312,-2.32334,S  2
-3.078225,-0.1784299,1.572796,-3.071538,-5.697383,-6.918036,-1.025484,-0.6461217,-3.666725,-2.221927,-4.55442,-0.3313779,-4.582603,-2.646564,S  2
-7.073785,-1.509888,-0.3098689,-7.069178,1.63302,-11.6792,-1.781974,-1.749894,-4.301872,-6.43977,-6.808946,-0.03900834,-10.03844,-5.398497,S  2
-1.564434,0.5060721,4.788634,-1.859758,14.73703,-4.29814,0.8547853,-0.3795605,0.2614361,-2.437733,-1.37247,7.87167,-3.134714,0.09266669,S  2
-4.248324,-0.9443015,0.01117888,-4.825711,-14.42811,-7.182848,-1.012258,-0.8586872,-7.457397,-6.212644,-7.271996,-2.872398,-8.267425,-5.583678,S  2
-6.068437,0.5754527,0.7903019,-5.187101,5.782522,-7.607595,-1.963474,-5.918694,-5.407122,-7.085896,-8.270897,1.8128,-8.001412,-5.180444,S  2
1.217232,1.176201,2.572152,-0.8923865,7.437812,0.04433264,1.228715,3.041701,-1.438961,-3.950825,-3.682192,4.521768,-2.878772,-0.8685208,S  2
-2.964356,-0.4941959,0.1590108,-2.436863,-1.84564,-3.03805,-1.427828,-4.665456,-8.677256,-8.09242,-8.736123,-0.7544478,-5.016829,-4.311904,S  2
