segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,labels
0.4541536,0.06861245,0.6546148,-0.7776712,0.2098309,-1.184217,0.7567534,1.005419,-0.2648816,0.2896188,-1.968227,-3.348788,-1.82453,-1.4531,S  5
0.721735,0.370319,0.900094,0.9702888,-0.07196841,0.08201274,0.5104114,1.0094,-1.373895,-2.261411,-0.3872353,-0.9648812,-0.02308333,2.175988,S  5
-0.8038816,1.680382,0.324699,-0.2409495,-0.3308875,1.5513,-0.7191479,-0.2444435,-1.356246,0.4769361,2.09303,0.6416582,1.439508,2.645422,S  5
-1.317876,1.466244,0.5731188,-0.994927,-2.394279,0.4303724,0.21523,0.6241308,-3.201915,1.309265,-2.506318,-2.668279,-1.136299,-1.243411,S  5
0.02121585,-0.3933322,0.6788678,-0.04352274,1.147026,-2.407651,0.2686826,-0.1121002,-1.440768,-4.338962,2.51119,-0.1503529,-1.317089,1.14521,S  5
-2.000761,0.6307122,0.2335019,-2.115852,-2.730272,-1.061672,-0.01639147,-0.0705582,-0.8182104,-0.5203407,-3.111754,-3.769261,-1.123062,-0.9951019,S  5
-2.04215,0.2531655,-0.0130918,-2.457502,-2.961205,0.1914856,-1.059204,-0.9203492,-1.471994,-0.3805825,-2.734801,-0.26914,-1.796099,-0.8053676,S  5
-0.4484079,0.9533856,0.3142858,-0.8270934,1.561333,-1.622713,0.4244587,-0.1688251,0.4451217,0.04689533,1.13731,-0.2297738,-1.405323,-1.228948,S  5
-0.8492351,-0.1623361,-1.050054,-3.832459,-1.622839,-1.180496,0.4041219,-0.6486098,1.466089,-0.5939944,-4.302418,-4.37887,-2.905634,-3.590475,S  5
-0.8246496,-3.193275,-2.154299,-5.172863,-1.461653,-3.959003,0.6580532,-0.4947781,2.557614,-2.558539,-6.543299,-4.868579,-6.7662,-5.29026,boundary
1.092269,-0.8024604,-1.205414,-3.913112,1.499728,-1.015405,0.8745803,-0.6129619,4.446088,0.1750598,-4.270143,-1.620119,-4.138216,-4.371069,boundary
-4.189825,-0.8041548,-3.210623,-5.714966,-5.850358,-3.177164,-0.9216412,0.5866464,-2.166054,-0.4068857,-9.919066,-9.270612,-6.803008,-7.133376,boundary
-0.9160525,-0.9374398,0.01885132,-3.587145,-0.9856725,-2.423946,0.03190302,0.5605607,1.085923,-1.369084,-6.226455,-5.548543,-5.470697,-4.220887,boundary
-2.422817,-1.116746,-1.036933,-3.264962,-2.545297,-2.482913,-0.3954529,0.3752227,-0.5017838,-0.7617399,-7.75321,-5.24276,-5.157724,-4.651704,boundary
-2.750775,-1.448246,-3.459302,-6.257943,-4.163852,-5.164945,-0.8425897,0.1495842,-2.088202,-2.043973,-9.896883,-10.37741,-8.065725,-7.554813,boundary
-1.859746,1.40545,1.99649,-1.618308,-2.050799,-0.4375492,-0.6175021,1.346214,-1.919052,0.575134,-6.757686,-6.572612,-3.212515,-2.863258,boundary
-3.508531,0.4954925,-0.8169461,-3.417165,-3.947156,-2.254877,-2.210587,1.031021,-2.820709,0.8720904,-8.991215,-7.565081,-4.9762,-5.407795,boundary
-0.08411823,1.004493,0.1645457,-1.930324,0.893259,-1.644246,-0.3856943,0.7203638,-0.8422509,0.1551943,-4.78557,-6.902896,-3.417333,-2.657232,boundary
-1.053504,1.313834,1.205337,-2.675366,-1.64852,-0.3443572,-1.542042,0.8942042,-1.597367,1.874885,-7.517159,-7.657689,-2.996603,-4.242005,boundary
6.228944,-2.665121,-1.798799,-8.579026,5.323936,-4.501413,2.94186,-1.71801,5.844907,-0.9527925,-0.7036977,-5.090509,-5.659451,-8.789644,boundary
5.409691,-1.480114,0.5100737,-4.567945,6.61354,-2.827949,3.301708,-0.4270677,5.624684,0.2951843,0.01460351,-1.60032,-3.122344,-2.978269,boundary
1.878667,-1.331929,-0.9488556,-7.194289,2.50281,-3.387619,0.1425114,-0.3464051,1.389659,3.156937,-5.459463,-8.318144,-5.701054,-7.017422,boundary
4.464888,-3.221653,-0.00330075,-4.336064,5.39129,-4.122326,1.596454,-1.001261,4.549527,-1.638127,-0.1158013,-4.388003,-4.99434,-5.250896,boundary
2.138144,-1.998966,0.6890284,-5.467562,1.950614,-3.199807,2.204695,-0.4132279,1.180331,1.29004,-1.143841,-3.57555,-4.626027,-4.549234,boundary
1.631417,-3.815894,0.397055,-6.761453,4.432068,-3.902509,0.5950121,-0.3774647,-0.2990268,1.316582,-3.627971,-6.238724,-5.732524,-5.4952,boundary
2.79601,-7.055627,1.249309,-4.425075,3.214784,-7.598654,1.083004,-1.346207,1.688667,-3.757815,-1.374988,-5.988084,-7.316354,-3.718901,boundary
0.5534586,-4.63448,1.688209,-5.566872,0.7968719,-4.856389,0.7236778,-0.8618606,-2.239195,-1.442104,0.7425403,-3.438951,-5.181723,-4.599251,boundary
-2.465086,-3.173591,-1.401698,2.59679,-5.310251,-3.507478,-2.211798,-1.628977,-6.07656,-7.952048,-7.409112,-6.688814,-0.7132871,1.9085,boundary
-1.951008,-0.001491036,1.384419,4.093451,-2.31181,1.133499,-0.6637473,1.236913,-3.580989,-2.532877,-2.73615,-2.084812,2.207671,3.01074,boundary
-1.221973,-0.947451,-1.551859,2.162991,-0.8866374,-1.250501,-1.97493,-0.1716199,-3.816084,-3.095297,-3.340736,-4.619957,0.01614976,1.393049,boundary
-0.08411823,1.004493,0.1645457,-1.930324,0.893259,-1.644246,-0.3856943,0.7203638,-0.8422509,0.1551943,-4.78557,-6.902896,-3.417333,-2.657232,boundary
-1.053504,1.313834,1.205337,-2.675366,-1.64852,-0.3443572,-1.542042,0.8942042,-1.597367,1.874885,-7.517159,-7.657689,-2.996603,-4.242005,boundary
6.228944,-2.665121,-1.798799,-8.579026,5.323936,-4.501413,2.94186,-1.71801,5.844907,-0.9527925,-0.7036977,-5.090509,-5.659451,-8.789644,boundary
5.409691,-1.480114,0.5100737,-4.567945,6.61354,-2.827949,3.301708,-0.4270677,5.624684,0.2951843,0.01460351,-1.60032,-3.122344,-2.978269,boundary
1.878667,-1.331929,-0.9488556,-7.194289,2.50281,-3.387619,0.1425114,-0.3464051,1.389659,3.156937,-5.459463,-8.318144,-5.701054,-7.017422,boundary
4.464888,-3.221653,-0.00330075,-4.336064,5.39129,-4.122326,1.596454,-1.001261,4.549527,-1.638127,-0.1158013,-4.388003,-4.99434,-5.250896,boundary
2.138144,-1.998966,0.6890284,-5.467562,1.950614,-3.199807,2.204695,-0.4132279,1.180331,1.29004,-1.143841,-3.57555,-4.626027,-4.549234,boundary
1.631417,-3.815894,0.397055,-6.761453,4.432068,-3.902509,0.5950121,-0.3774647,-0.2990268,1.316582,-3.627971,-6.238724,-5.732524,-5.4952,boundary
2.79601,-7.055627,1.249309,-4.425075,3.214784,-7.598654,1.083004,-1.346207,1.688667,-3.757815,-1.374988,-5.988084,-7.316354,-3.718901,boundary
0.5534586,-4.63448,1.688209,-5.566872,0.7968719,-4.856389,0.7236778,-0.8618606,-2.239195,-1.442104,0.7425403,-3.438951,-5.181723,-4.599251,boundary
-2.465086,-3.173591,-1.401698,2.59679,-5.310251,-3.507478,-2.211798,-1.628977,-6.07656,-7.952048,-7.409112,-6.688814,-0.7132871,1.9085,boundary
-1.951008,-0.001491036,1.384419,4.093451,-2.31181,1.133499,-0.6637473,1.236913,-3.580989,-2.532877,-2.73615,-2.084812,2.207671,3.01074,boundary
-1.221973,-0.947451,-1.551859,2.162991,-0.8866374,-1.250501,-1.97493,-0.1716199,-3.816084,-3.095297,-3.340736,-4.619957,0.01614976,1.393049,boundary
0.4156145,0.2152271,0.8848498,4.490417,0.3533047,1.060809,-0.03883444,0.5220209,-2.250979,-3.055012,-0.4559853,-0.7616825,3.456366,3.582899,boundary
-0.7243189,0.5110805,1.358147,4.021956,0.8168845,3.112313,-0.7811973,1.349918,-1.432081,-0.9618006,0.409744,0.4191499,3.141555,2.369674,boundary
-1.137258,2.118889,-0.2204944,3.667106,2.009919,3.395784,-2.109256,1.068263,-2.966876,1.229582,1.4069,0.1819774,2.858481,1.657245,boundary
2.143567,2.613116,1.28041,3.958025,6.013939,4.633296,-0.1773336,2.441221,2.259965,2.577334,5.150706,2.13895,5.005591,3.060756,boundary
0.6403697,1.864008,0.5423407,3.696041,3.382149,5.009037,-0.4517352,1.511114,1.729482,1.748829,3.243424,2.673723,3.468147,1.332343,boundary
-0.4489059,2.621086,-0.69806,2.980747,4.560809,5.044853,-1.48046,0.7676424,0.1624937,3.055532,4.958664,4.119735,3.893234,0.8330669,boundary
0.5333438,3.223465,0.3235745,3.032674,6.548094,6.186757,-1.80798,1.983283,2.553151,4.203313,7.456911,4.805232,4.873168,2.592213,boundary
0.5475446,3.660113,0.05054216,3.802001,4.204079,6.093295,-0.1502509,2.510823,3.541989,4.151654,5.191051,3.962145,3.928393,0.9017922,boundary
0.4654902,2.043382,0.8889997,1.455376,0.2778855,2.924293,-1.200119,0.7187461,0.3071339,6.001057,-3.454751,-4.874912,0.941422,-1.444018,S  7
1.441781,3.181123,2.253054,3.366269,2.946743,4.576052,-0.02313018,1.335117,1.57424,4.539711,-0.8388174,-2.262035,3.340409,1.368534,S  7
-0.8949359,-2.389477,-1.181464,-1.453357,-0.7068903,-2.287115,-0.492736,-1.210409,-0.7329712,-3.13481,-3.312492,-5.287943,-2.553452,-2.339656,S  7
-1.185639,-2.634116,-1.663616,-2.193997,-0.07277815,-3.737953,0.001105912,-0.06352353,-1.118372,-2.500937,-1.595685,-4.996188,-2.255778,-2.165379,S  7
-1.641677,-1.755257,-1.079082,-0.8909791,0.9134722,-1.741251,-0.3930166,-1.049382,-1.236983,-2.497949,-0.6069553,-6.269904,-2.036079,-1.792566,S  7
-2.617244,-3.255064,-1.946756,0.1076587,-2.519326,-2.503599,-0.7185235,-1.906694,-3.909278,-4.567458,-0.8585391,-4.539533,-1.692923,-1.050781,S  7
-1.658283,-4.675224,-2.948289,-2.630737,-1.133895,-8.089498,1.124644,-0.9266963,-1.801327,-9.696812,-4.281643,-6.006589,-3.592269,-1.965444,S  7
-4.985979,-6.798295,-4.119248,-4.878009,-3.36904,-8.692607,-0.6840986,-3.183512,-4.478216,-10.2215,-1.064147,-6.45014,-5.920986,-3.218386,S  7
-3.31718,-4.530883,-2.274992,-0.2051829,-2.828409,-3.96568,-0.9064567,-1.898055,-5.249179,-6.564738,1.211648,-2.546406,-1.079049,0.1678579,S  7
-2.627297,-3.589885,-1.65654,-0.08694985,-3.530289,-6.212575,-0.1305018,-1.784371,-5.181435,-8.680492,-4.576786,-3.586533,-1.125331,0.2306132,S  7
-4.286674,-4.248134,-2.362041,-0.9409023,-4.801317,-6.477671,-0.4609829,-1.852427,-5.477098,-10.03766,0.7463465,0.7740901,-0.4119373,1.311026,S  7
-2.569311,-3.335572,-1.066866,0.8729408,-0.5334259,-2.358404,-1.134451,-1.810487,-4.883579,-6.200541,4.236705,4.159483,2.140494,3.428515,S  7
-2.724538,-1.654797,0.618908,2.386483,-3.46983,-1.69403,-1.075035,-1.390641,-7.038737,-4.601949,1.763353,4.434156,3.697854,4.309613,S  7
-1.407508,1.389249,1.549445,5.18964,-1.346498,1.788049,-1.353549,0.2036012,-4.978827,-3.704151,4.13196,8.877015,7.099427,6.052897,S  7
-1.091685,-0.5079594,1.299505,3.415879,0.9542327,1.097649,-1.046482,-0.9345979,-4.260921,-3.941439,7.215039,10.59154,5.935048,5.966238,S  7
-0.2765757,0.980583,2.279941,4.964063,1.673793,3.347242,0.06626239,-0.2810363,-3.847369,-1.9367,8.193327,11.33061,8.164627,7.8342,S  7
-0.4406809,3.584292,2.758512,5.752882,1.796836,6.590275,-2.275486,0.9601703,-4.476757,0.04553516,5.672182,11.31086,8.130403,5.934401,S  7
-0.6347719,-0.06840599,1.796706,3.092565,1.097059,1.329067,-1.24597,-0.3073529,-3.473502,-3.269765,6.392571,8.746429,4.665315,3.847105,S  7
1.136815,1.936699,1.998115,5.694676,4.141973,5.750454,0.9432616,0.4834738,-1.684839,-0.9136744,6.511033,8.826172,7.676346,5.959279,S  7
-0.3940004,3.245255,1.59822,3.119009,2.406553,5.796798,-1.018276,1.036549,-2.594339,-1.153098,4.345783,7.851012,5.188831,3.351104,S  7
-2.932007,-0.7964391,-0.4896409,0.690494,-0.3096334,0.3946091,-2.382319,-0.4538387,-4.518178,-3.486621,1.205562,1.567305,0.5179014,-0.04126587,S  7
4.952032,1.858774,3.79732,2.771729,3.891292,2.924727,3.477309,1.43356,6.942458,1.677583,2.360688,3.313998,3.605054,4.749416,S  8
4.599739,0.6753582,1.906518,0.07008529,3.113454,-0.1176519,2.437301,0.9464245,6.591782,0.02212465,-1.067801,0.589136,1.159013,0.8363447,S  8
4.681972,1.711513,2.273322,1.529503,4.257137,4.220378,1.042651,-0.05870392,5.084706,2.094493,2.13029,2.907272,3.746091,3.569543,S  8
4.890828,2.199204,4.064273,2.933639,5.251217,4.092238,2.394584,0.8978903,7.698733,1.666343,4.267663,4.246243,4.909971,4.568577,S  8
4.881012,2.471605,3.765242,2.758389,2.876752,2.128695,1.537283,1.437238,5.852469,0.3887475,0.4617669,5.396814,4.279776,3.85929,S  8
3.8999,0.3129151,2.943386,1.164638,2.769883,1.844647,0.1333019,0.4807018,4.071171,1.537907,-0.7129165,0.2926088,2.061179,2.076435,S  8
4.009341,0.7642806,2.993105,1.13181,4.030735,2.651976,0.9147511,0.9079379,5.854342,0.4638526,2.3067,2.672242,2.774999,2.150138,S  8
3.008705,-0.907325,3.289654,0.7329495,1.84028,-0.7002998,0.4227903,-0.07156849,4.156434,-1.835918,1.439431,2.762283,0.5415526,2.4893,S  8
1.789809,-1.675585,2.393665,0.8025634,1.162567,-2.163923,-0.5658841,0.4440061,1.712558,-1.044493,-0.9297404,-0.9177916,-0.4532213,0.5877059,S  8
3.152172,-1.4044,2.623879,-0.5424213,2.507167,0.2722874,1.106705,0.4036633,5.192123,-2.033996,-0.1379554,0.3490823,-0.2925733,0.3274481,S  8
0.8199209,-2.937747,1.100343,-1.457051,1.322883,-2.593002,-0.5464689,-0.3376226,2.932336,-1.12969,2.126058,-0.1206427,-2.682619,-0.350667,S  8
0.2756779,-2.972241,1.034927,-0.1661468,0.1504334,-3.134184,-0.6896843,-0.4080737,0.4928096,-2.152065,0.1274323,-0.451022,-3.112825,-0.7759469,S  8
1.509308,-2.965292,1.659293,-1.881609,1.861142,-1.871578,1.169145,-1.384162,4.427046,-3.635059,1.175543,-0.1540438,-2.733335,-0.8571998,S  8
1.202953,-0.03933739,1.374079,0.8646104,3.179619,1.217384,0.1564175,0.8476043,3.149204,2.107022,4.636535,2.916358,0.2453722,0.3535981,S  8
0.3376237,-1.897755,0.2957765,-0.1323902,1.029149,-0.3560572,-0.1771942,-1.0285,2.213575,-0.4789179,1.788121,1.508948,-2.468504,-0.2891179,S  8
0.1749118,-1.724514,0.5097558,-1.432475,1.396839,-0.2895372,-0.05148146,-1.861347,1.729704,-0.5102708,4.261674,2.815632,-2.087169,-0.6603149,S  8
2.738045,1.739904,2.718912,2.725743,5.589741,5.018839,1.349238,-0.1253502,4.199358,1.979848,7.109678,6.87626,3.093235,2.398099,S  8
0.9412483,0.8708754,1.006527,2.041563,2.67737,2.626485,0.2673771,-0.2649232,2.68611,2.028775,4.75887,4.16691,1.771962,2.304362,S  8
1.143667,0.4449908,0.8193766,0.8231744,2.75006,3.063274,-0.6505098,-1.382243,0.9282817,2.665708,6.455312,6.474807,1.089794,1.790944,S  8
1.909607,0.2550352,2.004236,1.730088,4.363661,4.784778,0.7565632,-1.380373,3.121186,0.5035544,6.835274,6.901397,2.954551,2.758093,S  8
0.9615048,0.7058457,1.268403,1.858574,2.89036,1.732086,0.044611,-0.1844014,0.7811878,1.949196,4.789711,3.252497,2.24544,2.59859,S  8
-4.545653,-2.147789,-6.857064,-4.030454,-7.039199,-3.563911,-0.2878161,0.4193669,-1.336533,4.850435,-4.651722,-3.386997,-3.927424,-6.038237,S  9
-7.920642,-4.389612,-6.117947,-7.212277,-11.30674,-7.38902,-0.08990624,0.5852839,-5.826056,2.040529,-11.58304,-9.38186,-8.965911,-9.878582,S  9
-9.027852,-7.410354,-10.59318,-11.02951,-12.98394,-12.23498,-0.2869879,-0.2457215,-3.925447,1.350403,-16.68505,-16.38017,-13.12529,-14.16996,S  9
-9.897499,-6.887658,-10.43546,-10.24254,-17.2333,-13.49103,-0.3862188,-0.2804956,-4.665389,4.383516,-20.24573,-18.90813,-14.12417,-15.23879,S  9
-11.90642,-7.580693,-10.50418,-14.22734,-20.73499,-14.92176,-0.6297152,0.7135664,-7.088006,2.343138,-25.52936,-24.26704,-18.07982,-18.40886,S  9
-10.9842,-10.11974,-13.19363,-14.80284,-18.98143,-17.49609,-0.0265644,-0.1915379,-4.934124,-0.7155983,-26.64433,-26.25398,-19.80567,-19.58582,S  9
-10.18076,-9.270305,-11.52663,-13.54217,-17.45063,-17.69185,0.4373878,-0.4109043,-3.570901,0.7660979,-25.14267,-26.32374,-19.03997,-18.95252,S  9
-10.80015,-8.883958,-11.20895,-15.08729,-20.09834,-17.68233,-0.5515323,-0.1096487,-4.72051,0.1868216,-26.26378,-26.95678,-20.73736,-20.16495,S  9
-10.11806,-7.973603,-11.3484,-12.88244,-17.75232,-14.50569,-0.3829664,0.06160549,-3.361261,-0.0513273,-24.45578,-23.99184,-18.23745,-17.71857,S  9
-6.918536,-6.071183,-9.455043,-10.16857,-11.70723,-12.14945,0.9803182,0.900779,-0.5171237,-1.03096,-16.42984,-18.90164,-14.15869,-14.37805,S  9
-6.311286,-5.400738,-7.326676,-9.266383,-10.6848,-11.09716,0.09908204,0.003181051,-0.4440345,-0.2749337,-13.97056,-16.59009,-14.35808,-12.86839,S  9
-6.081947,-3.567175,-6.948979,-7.021595,-9.376163,-7.3427,-1.179175,0.3455108,-0.2933654,-0.01677817,-11.17456,-11.80154,-10.35879,-11.06308,S  9
-3.521919,-0.4333014,-4.398975,-2.959163,-5.272566,-2.879356,0.670507,2.51122,1.783334,0.7877647,-3.902164,-5.041942,-5.368973,-6.069932,S  9
-2.619694,-0.2238649,-2.584813,-2.570793,-2.349704,-1.771256,0.1407219,0.4772137,1.90339,0.7777953,-2.785466,-5.845423,-5.305975,-4.64126,S  9
-1.526116,-0.2103589,-2.801031,-1.45249,-0.7523477,-1.302156,-0.997973,1.054606,1.883229,-1.009126,0.3305491,-1.522515,-3.574203,-4.446591,S  9
-1.709815,2.670911,-0.8469937,0.2626129,-0.5689539,1.634057,-0.7445477,2.107338,2.617354,1.709944,0.5472726,-0.2750793,-1.18487,-1.879779,S  9
-0.3201511,1.305451,0.09347849,0.7095091,1.053144,1.061509,-0.0985394,0.5230743,1.96685,-0.1913504,-1.003908,-2.666977,-1.828416,-2.607157,S  9
0.09139543,0.1498103,-0.3832797,0.2375939,2.363537,0.01893637,-0.4676436,0.9258409,2.211535,-2.101328,-0.3537721,-2.593855,-2.296566,-1.993457,S  9
-1.550202,1.915485,-1.284486,-1.85169,0.1757409,0.2742922,-1.623061,0.2525381,1.456715,-0.8538207,-5.04103,-6.282375,-2.849889,-3.418761,S  9
1.278953,-0.2426116,0.452066,0.8035844,3.153194,-1.191499,-0.3731717,0.4017628,2.238061,-3.003247,-3.604095,-4.83884,-3.152533,-3.343981,S  9
-0.4769027,-1.615726,-0.08666558,-0.9689582,1.076544,-2.513351,-0.6736309,-0.7277685,1.061218,-4.224328,-6.935712,-8.055706,-3.867921,-3.051719,S  9
-0.4186343,0.950673,0.7458404,0.1597815,-2.121048,-0.7531059,-0.1209635,0.4971221,-0.6578891,0.2114431,-4.157096,-6.331476,-1.200519,-1.433017,boundary
0.5098901,-2.137929,2.555989,-2.328481,-2.86458,-4.268975,0.9229468,-0.298884,-0.645862,-3.677377,-5.214226,-8.120982,-5.099706,-2.925859,boundary
1.165013,-2.960951,0.66313,-1.886398,-2.67966,-4.185053,2.107013,-0.3529858,1.269756,-3.274647,-7.904338,-9.754988,-5.022685,-3.888874,boundary
0.4830663,0.9532194,2.247646,0.4532912,-0.8869192,-1.578459,-0.3003562,0.7876651,-0.9280711,0.1427656,-4.023238,-6.740956,-1.081657,-0.06082999,boundary
0.561122,1.7436,2.371862,0.7684067,-1.036477,0.5969228,0.03877774,2.126311,-0.6747996,0.4352166,-4.253684,-4.938393,-0.07870397,-0.08910331,boundary
1.839731,1.480008,2.241098,2.226787,-0.6844977,1.545599,0.5123762,1.038782,0.9881331,0.05619916,-3.527632,-4.688031,1.016247,0.8582768,boundary
0.4518801,0.5485862,2.527714,-0.769598,-0.6544738,-0.7623224,0.2259125,1.030272,0.1331422,1.156049,-5.546197,-5.17639,-0.2826668,-0.7803211,boundary
1.098641,2.424596,1.343911,1.678159,0.4908594,1.788253,-0.1260448,2.322155,1.137008,1.892828,-3.447013,-2.105327,1.875217,1.732158,boundary
1.274208,3.129369,1.892179,1.375221,1.83458,3.565921,-0.7230976,1.860364,1.361263,2.849684,0.05807056,-0.3850302,3.433018,1.509573,boundary
-0.9669086,1.005331,1.598289,-0.5245171,-1.17722,0.8784134,-0.1659386,1.324733,0.3183201,2.298401,-4.223763,-2.383734,1.446241,0.04525813,boundary
4.644243,1.299563,5.484832,8.369637,2.240599,2.663821,1.806872,1.102102,-1.934786,-4.388001,10.2533,9.365446,7.246572,12.08295,boundary
0.2044384,-1.161452,2.511647,2.253259,-1.546473,0.121862,-1.140337,-0.766173,-4.810759,-3.755764,4.778272,6.385206,2.026149,3.55968,boundary
1.637759,-0.2442826,2.507199,3.432694,-0.6652884,-0.4762033,0.03703331,-0.1038498,-2.069615,-6.029551,4.61105,5.09038,3.248976,5.359661,boundary
0.8403234,-1.072381,1.40431,0.78928,-3.282361,-1.845545,1.507206,-0.5479015,-2.210406,-4.053947,-2.766616,-1.477245,-0.6468567,0.303459,boundary
-2.121956,-5.647483,-2.104562,-4.145805,-4.836422,-6.459219,-0.6649489,-1.989345,-2.359914,-5.8842,-7.716844,-5.412481,-6.751493,-5.798372,boundary
-2.873084,-3.612764,-2.449421,-3.710172,-6.489869,-5.764125,-1.255168,-1.566306,-3.517561,-5.637172,-8.274514,-5.825656,-5.936062,-5.821501,boundary
-1.775072,-3.115865,-1.62878,-4.572426,-7.279756,-5.744183,1.73436,-0.8955432,-1.50258,-4.445277,-11.78559,-9.548574,-8.165515,-9.418843,boundary
-2.541677,-6.109863,-5.334153,-8.108809,-6.051686,-9.39679,0.4046451,-1.979931,0.6153088,-5.221763,-14.12637,-12.49262,-11.1531,-11.2605,boundary
-4.06575,-5.396004,-4.647884,-6.276627,-7.766495,-7.097613,-0.7206461,-1.918981,-2.239058,-3.413007,-14.42795,-12.24402,-10.78112,-10.88175,boundary
-2.300751,-3.559532,-3.474519,-5.987714,-6.91453,-6.309326,2.231579,-0.4966626,-0.3024977,-3.366561,-12.75107,-11.12264,-9.964151,-11.81703,boundary
-2.206002,-2.801681,-4.106509,-6.864527,-6.411153,-6.578891,0.7999603,-0.2030777,0.4838432,-1.12404,-12.41849,-11.02844,-9.612568,-9.951327,boundary
2.768877,1.672539,0.1029322,2.311555,4.042649,1.68086,1.106272,0.1053344,2.905604,0.6265979,1.322865,0.6410386,1.307079,0.3524106,S 10
-0.3998491,1.240303,-2.17746,-0.6329752,1.884781,-0.6860998,-0.9350449,-0.1230093,-0.3672815,-0.3377264,0.2806275,-0.4168697,-1.088685,-2.358301,S 10
-0.1567889,-1.281933,-1.638309,-1.138184,0.6580364,-2.10097,-0.8838305,-0.7482243,-0.8483977,-1.800779,-2.898075,-3.362797,-1.855713,-2.784616,S 10
0.5260428,0.9617046,-0.5079875,0.2139831,0.5622832,-1.068855,-0.4973044,-0.7418715,1.544324,-1.793259,-2.562767,-2.265654,-1.520221,-2.622597,S 10
-0.4042933,0.2070081,-2.056395,0.05256108,1.245199,-1.572547,-0.750858,-0.5970142,-1.161062,-1.653174,-1.246956,-1.947344,-1.279153,-1.686304,S 10
-0.3192244,-0.8827531,-0.1148793,0.3223718,0.4248571,-0.1173945,-0.8369097,-1.042235,-2.684963,-2.195197,-1.143134,0.1324918,-0.5351412,-0.4030935,S 10
-0.3344598,0.5396687,-0.5120195,-0.5315999,-1.453368,-2.789179,-1.052544,-0.4423673,0.2184594,-2.1412,-2.320315,-2.709045,-2.138861,-2.590751,S 10
-0.7723832,-1.393928,-0.6543538,0.2545496,-0.9701214,-3.238048,0.06312181,-0.2807985,-2.285911,-3.409272,-3.199756,-3.01685,-2.376073,-0.8718289,S 10
-0.686053,-1.312682,-0.3875694,0.4766032,-2.169318,-0.7872503,0.2450537,-1.218872,-3.009521,-2.310209,-2.220336,-0.1322534,-0.7760113,-0.5661646,S 10
-0.2701083,-0.3888437,0.1013797,0.6582323,-1.621179,-2.079928,-0.05956672,0.2007532,-1.461309,-1.885153,-1.31937,-2.042418,-1.594596,-0.7312299,S 10
-1.941739,-2.620684,-0.3829494,-0.9319804,-4.392546,-5.240778,-0.2447983,0.2886146,-3.882508,-4.894125,-6.592428,-4.864297,-4.178753,-1.49946,S 10
-1.520422,-1.393984,-1.275835,-0.9026855,-4.757839,-2.891634,0.8060737,-0.1806378,-2.390178,-1.088443,-5.250623,-3.902828,-2.12876,-2.587072,S 10
-1.687921,-1.616521,0.03416249,0.4905787,-4.216427,-2.662497,0.7274821,0.5322506,-3.966189,-2.46168,-5.372602,-4.052697,-3.033529,-1.702366,S 10
-2.989604,-2.405336,-0.9079188,-0.8395061,-5.992486,-4.484921,-1.50823,0.2458441,-5.00888,-3.554129,-8.55613,-5.536965,-3.590608,-1.80495,S 10
-3.21985,-0.6746699,-0.9231252,-2.074165,-5.957777,-3.268023,-0.2235144,1.338027,-3.031657,-0.1016305,-8.44504,-7.10201,-3.319104,-4.280844,S 10
