segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
-2.334658,-9.109048,-1.361474,-1.766503,-5.529822,-5.526196,-11.85109,-0.7351246,-5.761237,-3.091886,-12.81877,-8.965796,-4.396889,-4.922828,-4.634775,-8.613762,-2.120746,boundary
-3.110004,-7.547841,-1.139504,-1.214818,-4.404111,-6.031773,-9.83348,-1.672018,-7.426106,-7.32508,-10.69209,-9.894696,-5.521975,-6.299225,-4.736903,-6.745561,-1.489188,boundary
3.816725,3.677946,7.222486,4.667676,4.307136,-0.3270815,1.192131,8.343071,6.732252,4.161131,5.297995,-4.59484,3.742112,0.1704668,0.8950818,2.364863,5.616297,boundary
-13.30887,-15.02086,-11.29559,-11.88216,-14.06328,-14.99027,-15.18724,-11.11025,-14.22238,-13.76472,-16.84527,-15.46968,-9.405886,-12.51572,-14.55614,-13.92231,-10.94804,boundary
-5.850187,-9.950264,-6.062096,-6.192693,-8.154848,-8.518117,-8.796419,-5.475323,-11.4437,-6.256796,-13.80501,-9.903676,-4.821035,-5.509327,-8.013604,-7.134513,-6.052323,boundary
0.1354792,3.037264,2.71766,0.6096702,2.110283,-2.472283,5.513886,3.347957,1.502396,0.0258001,1.950137,-2.013644,4.705503,1.231146,-0.9577567,4.299864,1.598719,boundary
-7.671645,-0.1601608,-4.599078,-6.122467,-5.105344,-7.567145,1.203025,-3.834263,-0.6601605,-7.646031,7.711239,-5.036426,1.594744,-2.768683,-7.430813,-1.661362,-5.239093,boundary
-9.796161,-12.64965,-11.78691,-10.70889,-12.02235,-10.0077,-6.790345,-10.83386,-15.4316,-7.294744,-18.51777,-6.961286,-0.8820345,-4.725547,-10.3465,-6.775674,-10.55542,boundary
-7.231295,-4.862227,-6.93485,-7.069575,-7.22998,-7.745165,-0.1370279,-6.395609,-7.931661,-7.137697,-5.840979,-3.21629,-2.741996,-2.572626,-6.36864,-3.139856,-7.589272,boundary
-3.110734,4.900737,-1.060105,-2.232215,-0.6456714,-1.957935,7.212438,-0.02867711,3.809271,-2.717586,13.01183,2.48543,6.835499,4.104322,-1.6339,3.791566,-2.918494,boundary
-1.797743,-1.233219,-2.674144,-1.106545,-1.891851,0.04613158,4.155595,-2.681331,-3.913673,-2.641277,-6.517627,5.718836,7.579405,4.316382,0.3887349,3.91379,-1.718215,boundary
9.27317,7.054926,10.91243,10.51721,9.318065,3.972038,1.224879,10.94285,10.02652,7.25673,0.3317659,3.67021,2.880908,0.4625358,7.778497,7.124737,10.07621,boundary
-6.633058,-6.685047,-2.790216,-2.47364,-4.336637,-8.751893,-10.73634,-3.40974,-5.357471,-13.02157,-14.06699,-8.152246,-9.479442,-11.331,-5.118748,-6.042839,-3.104424,boundary
-7.920802,-9.971521,-5.95724,-8.300513,-8.53458,-11.99566,-16.33462,-4.95652,-7.471244,-10.74617,-17.03792,-15.05343,-16.33267,-17.3287,-10.80206,-11.78042,-9.143793,boundary
7.857207,3.470652,8.045168,5.654255,6.046854,1.494766,-1.335798,10.83853,5.716029,8.46113,-6.052583,-2.783375,0.5881999,-2.160734,2.546572,4.676158,5.566665,boundary
-8.495416,-4.584608,-4.994846,-10.98696,-7.715515,-14.73329,-12.15327,-1.656942,0.7096958,-6.081082,-2.326395,-21.71644,-17.84589,-20.77181,-15.17181,-10.26696,-11.92586,boundary
-20.11519,-24.27352,-19.30183,-22.51727,-22.49456,-24.52361,-27.39892,-16.38536,-21.81951,-22.63613,-33.5247,-30.55854,-29.37693,-30.75192,-26.79786,-23.48991,-23.99638,boundary
-5.225288,-7.97317,-3.676652,-5.925396,-4.907252,-9.56392,-10.18501,-0.9404125,-6.630411,-6.549795,-18.77569,-14.06884,-8.830703,-12.15627,-8.952099,-4.924075,-6.494768,boundary
-3.993033,-2.861965,-2.371343,-8.364158,-6.079018,-10.81989,-9.332797,1.881552,2.991692,0.05166431,-1.864208,-20.86828,-16.3592,-20.50028,-12.72387,-7.324967,-10.49095,boundary
-15.24844,-19.46668,-14.71111,-17.46978,-18.11823,-19.10839,-21.48106,-10.67257,-15.91724,-18.88833,-25.70117,-24.92424,-24.27639,-25.09651,-20.79315,-17.72881,-19.5631,boundary
-11.30912,-14.08475,-9.629478,-11.69724,-12.93035,-14.17208,-16.50041,-6.826681,-10.38936,-13.59005,-21.10472,-20.97487,-18.91311,-22.41287,-14.79513,-12.85267,-14.99436,boundary
-19.67271,-20.18904,-22.84422,-22.24607,-23.32151,-16.80219,-16.82577,-22.53048,-23.6744,-12.17273,-19.37444,-15.53047,-14.55693,-15.17483,-19.61643,-21.3082,-23.24285,boundary
-14.47603,-6.251916,-12.97383,-15.20983,-11.98288,-12.52991,-5.242498,-14.52517,-6.853685,-13.13627,1.523674,-10.72788,-8.653913,-10.00835,-14.76886,-11.15883,-15.32588,boundary
-10.26748,-3.117267,-8.607165,-11.84809,-8.84274,-10.68117,-3.044945,-8.875266,-3.817766,-5.135506,3.854696,-11.11453,-7.541065,-10.06527,-11.96852,-8.343946,-11.67367,boundary
-19.17672,-20.45177,-21.04163,-21.13934,-22.88077,-17.52217,-18.52312,-20.54553,-23.9495,-14.60431,-22.51206,-23.79639,-21.74982,-22.50988,-20.94686,-22.28465,-22.2839,boundary
-10.39851,-4.325053,-9.588669,-11.16498,-9.383554,-11.2084,-4.629516,-10.28633,-5.303395,-10.13646,0.3935845,-12.88797,-11.22025,-13.6064,-13.03493,-9.247774,-12.19047,boundary
-8.646803,0.1631311,-5.537024,-10.52348,-6.184244,-11.61463,-2.870066,-6.149094,2.345615,-3.993037,10.85932,-16.18092,-13.04293,-14.97867,-13.83782,-7.653255,-10.54529,boundary
-14.90326,-10.84938,-12.89759,-15.38568,-15.05668,-14.90767,-11.42528,-12.30492,-12.43625,-15.26382,-11.38112,-21.45424,-19.56619,-20.2912,-17.73829,-15.22406,-15.93266,boundary
-7.566616,-7.272712,-8.510269,-9.88171,-10.61902,-9.480596,-7.822839,-7.42395,-7.959119,-2.492754,-6.537048,-10.99747,-13.72013,-13.98413,-11.52687,-10.84766,-11.15905,boundary
-17.95693,-12.61488,-16.07379,-19.5463,-16.98075,-20.25271,-14.19334,-15.85529,-11.73678,-14.12943,-6.065237,-22.54875,-21.60538,-22.34975,-22.23532,-18.08672,-19.98103,boundary
-5.098362,1.233095,-2.396054,-5.139163,-2.794698,-6.585337,0.1136031,-1.715482,0.986672,-5.981339,2.089125,-7.566094,-5.478476,-6.444001,-8.587819,-2.888111,-5.448732,boundary
-14.13252,-10.70305,-11.67571,-15.58181,-15.12037,-15.74777,-13.37063,-11.00015,-9.251758,-8.198442,-7.952005,-14.17098,-20.37708,-17.22907,-17.41619,-15.72204,-16.28202,boundary
-7.223657,-5.851197,-4.044991,-5.932861,-5.428725,-9.679501,-7.433178,-5.667448,-5.718544,-7.912684,-10.07699,-11.06485,-11.71038,-10.71683,-9.217742,-6.993528,-6.546865,S  8
6.315489,11.15448,10.65464,7.095443,8.825213,3.659508,9.639395,10.15387,12.56414,5.838741,14.32557,1.267623,2.843949,2.222255,3.651355,7.725283,7.660923,S  8
-1.782331,0.07665427,1.821038,-1.614138,-1.666497,-6.303064,-3.103854,2.221392,4.579739,-1.10882,2.549939,-11.45408,-9.984015,-10.13919,-5.837343,-3.78108,-1.805316,S  8
-5.354549,-8.298445,-2.793652,-1.403452,-4.376216,-5.553005,-6.518102,-4.056526,-7.769585,-9.111052,-17.37414,-3.113128,-5.412752,-3.021284,-3.61037,-3.652164,-2.186502,S  8
6.33378,6.05201,8.767233,7.790116,8.089873,4.522639,6.492628,8.296474,6.505081,4.196465,3.525728,9.149142,9.474517,8.9134,8.149626,9.048518,9.358129,S  8
-4.120509,-5.211132,-3.839824,-3.67392,-5.187887,-5.58722,-5.564749,-2.124868,-1.787956,-3.704618,-2.668619,-3.413394,-7.42298,-4.150135,-3.815307,-3.983573,-4.386762,S  8
4.456193,6.294859,7.32122,7.045311,6.113521,5.377122,6.624084,7.607602,9.365117,3.507282,7.197633,11.51153,9.77831,12.36257,7.827856,7.640521,6.617502,S  8
3.151392,0.04050908,3.201941,4.479234,2.315822,4.177981,1.72783,3.783966,1.614464,-0.1383313,-2.223883,13.12312,10.48011,11.38338,8.026373,4.703946,4.604992,S  8
-8.517496,-14.61276,-11.59455,-8.484378,-12.22348,-6.777636,-11.4957,-9.689709,-15.05893,-8.235538,-18.10782,-1.597869,-5.829821,0.6533347,-6.001828,-9.310598,-9.808814,S  8
5.81151,10.76852,7.405536,4.319547,6.024696,6.586572,6.959668,8.850945,14.4073,8.443196,19.68919,9.189729,6.739721,10.99072,7.043889,5.575775,3.800106,S  8
5.324738,4.325819,4.30674,3.67907,1.936734,7.223494,3.602089,6.481936,8.325646,4.446699,9.387208,9.201959,7.214275,8.901207,6.161222,2.654185,1.962369,S  8
-8.085639,-14.62431,-12.66053,-10.71349,-15.16344,-6.75955,-13.27832,-9.875863,-16.214,-6.117198,-16.58771,-7.79032,-10.8653,-3.676525,-8.721739,-14.43866,-13.53876,S  8
0.3039772,1.546193,-0.1051795,-2.700647,-3.245652,1.010006,-2.095643,1.317677,3.581967,1.913941,7.640659,-2.915682,-6.05116,0.4308055,-1.667007,-5.202819,-4.231372,S  8
1.677405,1.387493,-0.1798769,-2.465656,-3.172889,2.401621,-1.495622,2.038324,4.09499,4.440448,6.685276,-5.249539,-4.356588,-2.502381,-2.211869,-4.385057,-4.311839,S  8
4.753267,1.085577,-0.01805173,-0.9556437,-4.097116,3.727503,-1.391364,4.023951,1.811118,10.09876,7.557693,-4.796,-7.218178,-2.006751,-0.6958845,-5.346086,-4.454799,S  8
-7.225669,-8.756094,-8.014473,-8.768177,-11.98587,-6.586397,-9.562011,-6.80275,-7.947118,-8.959023,-5.936021,-12.66702,-13.58639,-9.666476,-10.24468,-13.13887,-10.65118,S  8
-3.952804,-7.670306,-7.016799,-7.465739,-10.33612,-3.945924,-8.069518,-5.480896,-7.591469,-0.09753494,-8.329367,-12.41745,-12.80071,-9.120113,-7.937074,-10.69508,-9.340891,S  8
10.2768,7.273282,6.496412,5.440201,3.233697,8.369981,4.443908,9.318425,9.009398,16.20898,13.56729,-0.06236459,0.8528833,2.913226,4.350753,2.792091,3.065766,S  8
-4.824943,-5.044461,-4.841439,-5.405135,-7.511418,-4.469144,-4.444753,-3.518409,-4.617361,-5.845228,-1.285513,-8.21665,-6.562958,-7.653026,-6.885287,-6.603416,-6.433907,S  8
-4.477972,-8.955211,-6.808002,-6.551562,-10.65459,-4.943834,-7.439492,-5.529316,-7.200303,-2.54121,-8.467794,-7.913908,-9.733407,-5.352583,-7.178626,-9.49107,-8.518699,S  8
-2.833624,-7.487412,-5.157929,-4.0984,-7.113978,-3.197352,-7.260678,-4.460851,-7.596096,-0.5853723,-9.003248,-7.071196,-4.385173,-4.083938,-5.392011,-6.002907,-6.003681,S  8
-7.543821,-5.075205,-5.454153,-9.124384,-8.107119,-10.34573,-5.214166,-3.78984,-4.359825,-7.211912,-1.54728,-9.657923,-9.978095,-10.56193,-9.996614,-7.535436,-9.429693,S  9
1.078223,5.809329,4.221827,1.37169,3.714942,-1.024548,5.5925,3.45824,6.412004,-1.783541,10.29208,1.055313,0.4660436,0.6828052,0.8747903,3.461358,1.275519,S  9
-4.567234,-6.770082,-3.591458,-5.966903,-6.421371,-8.406201,-6.797347,-2.784237,-4.836806,-3.345809,-6.550082,-8.236691,-10.18407,-10.9322,-7.46147,-6.631446,-6.076096,S  9
-6.450881,-4.226453,-1.695647,-4.812794,-4.772894,-9.29111,-5.463578,-1.537897,-0.6619902,-6.92138,-1.991021,-9.159308,-7.382014,-7.915432,-6.445124,-5.618513,-4.750392,S  9
-1.240849,0.09174638,2.326806,1.359282,2.304721,-3.213767,-1.351126,1.624575,2.036912,-4.913135,-1.626265,-1.563654,-1.5989,-0.661583,-0.9402847,0.7958961,0.9896704,S  9
1.94378,1.214871,4.583008,2.682982,2.697394,-2.082325,-2.191314,3.976398,4.359509,0.7972503,1.78953,-1.068146,-7.283886,-4.016011,0.5440695,-0.9681994,2.146106,S  9
-0.6484313,0.3424086,3.652781,2.381082,2.257915,-2.419031,-1.72008,2.200851,3.794061,-2.358649,0.1275105,-0.4018387,0.2632262,-0.1568702,1.839038,1.093063,3.131567,S  9
-5.819865,-7.51431,-4.424066,-2.94152,-3.765125,-6.09425,-8.45365,-4.271495,-6.759582,-7.573494,-12.46852,-3.895157,-7.646765,-5.251109,-4.44237,-5.591675,-3.803576,S  9
9.711047,9.599278,10.89083,10.84102,11.45483,8.735425,7.451582,10.10357,12.05543,8.795575,8.29352,12.83438,7.138455,11.7137,11.13513,9.405171,11.202,S  9
-2.295204,1.581619,0.8174906,1.610503,3.877309,-1.904246,1.79502,-1.810996,0.7903131,-4.164022,-0.9563186,4.66264,5.239419,5.103498,2.272787,4.230589,3.11572,S  9
-3.164109,-1.339433,-3.013911,-1.057419,-0.03972252,-2.421824,-0.7407308,-3.572523,-2.657875,-5.113765,-2.975149,3.3702,-2.127586,1.309249,-0.2235203,-0.4368794,-0.9019495,S  9
12.40645,12.53086,11.02284,13.00546,14.2938,13.91701,15.04941,10.30456,10.53601,14.31465,9.264569,19.68673,20.21606,21.68854,15.38159,16.65082,14.05155,S  9
-4.851287,2.403447,-1.942789,-0.2445333,3.874598,-2.462865,6.170545,-5.698363,-0.9541793,-8.20705,0.8766682,6.419144,7.354078,8.727292,0.374772,5.71826,2.004818,S  9
-1.92693,3.268254,-1.600975,-0.4053285,2.451653,-1.597872,4.869206,-2.576726,1.665153,-3.436495,3.618417,5.528752,5.624499,6.917758,1.182321,3.992817,0.7287623,S  9
7.242044,8.445768,6.148131,8.109949,10.04363,8.129017,12.83284,4.435449,4.381627,9.483751,7.453448,13.0134,16.89832,16.18378,9.789082,13.05017,9.220597,S  9
0.651195,7.515388,3.397735,5.243659,7.820297,3.533942,12.16393,-0.5176553,4.427393,-4.285338,8.857424,10.66927,12.13969,14.46789,5.408736,10.24382,7.193505,S  9
-5.029446,-2.925133,-5.156064,-3.372004,-2.952645,-4.77902,-1.394581,-5.323413,-2.844123,-3.759808,-2.233567,0.9560397,2.785287,1.912208,-2.907221,-1.238572,-3.211825,S  9
-2.623167,-0.6310625,-0.8927889,-0.7104751,1.168378,-2.422048,1.927574,-3.758101,-1.647934,-4.229997,0.2081562,1.632961,3.523759,3.722991,0.05092275,1.701934,1.216208,S  9
2.538316,5.182693,3.487036,5.515073,4.599076,4.023292,7.604848,1.994002,3.823089,1.292624,8.808828,8.871031,8.886646,10.07435,5.590264,5.996717,5.596827,S  9
-0.6702476,-2.094205,-1.301294,1.029552,-1.569475,0.6062134,-1.575637,-1.550932,-0.7468159,0.7188665,0.9915736,4.755179,1.568047,2.079938,1.293194,-1.181336,0.2930048,S  9
-12.28827,-10.41071,-9.722309,-9.828554,-9.253402,-10.73824,-9.668069,-11.60402,-9.235932,-15.11537,-9.590103,-6.691369,-9.692122,-8.443276,-9.046453,-9.986045,-7.892177,S  9
1.415882,4.204728,9.309376,7.666884,9.184516,0.631879,2.531501,4.086248,6.33801,-5.088358,-2.247862,-0.3620486,-4.972015,-5.754282,4.763083,6.671527,8.18328,S 10
-1.570664,0.9538524,5.479348,2.066323,5.204376,-2.830524,-1.504032,1.747662,2.340143,-4.444824,-5.645537,-4.139327,-8.354681,-8.874784,0.3287202,2.540637,3.792069,S 10
12.12617,13.55034,17.13461,15.68344,17.79033,9.781697,10.63812,14.38027,14.93213,8.85193,6.227268,8.82956,6.143823,5.486814,13.53253,14.7999,17.05939,S 10
5.322609,5.46145,10.16063,9.846136,10.62037,4.385507,4.051623,6.503843,7.302549,1.624424,-2.461679,5.698165,-0.2836848,0.1207089,8.324322,8.034642,9.870883,S 10
-5.435312,-2.268976,0.5116569,-2.793686,0.8195786,-6.160682,-5.513469,-2.671883,-1.551793,-7.537229,-10.08094,-5.376633,-10.23645,-11.49163,-3.276366,-1.786121,-0.8011714,S 10
3.826553,9.924755,9.623376,6.14764,11.54298,2.131549,5.183962,6.601619,9.891895,1.627885,2.227329,1.270821,-1.563247,-2.401459,4.750322,7.698698,8.08569,S 10
5.4296,9.105301,7.301133,6.171587,9.574365,3.985311,8.548442,5.903817,8.042971,5.910041,3.42828,6.556939,3.515714,2.585778,6.024999,8.535779,7.705147,S 10
0.6604765,2.736881,0.3085739,0.640756,3.973402,0.2789991,2.152891,0.2258007,0.4120736,1.942709,-3.996338,1.933773,0.4674082,-1.962847,1.179096,4.626552,2.232247,S 10
-5.072306,0.6568699,-3.104981,-5.336411,1.295,-6.991415,-0.6407388,-4.436968,-1.742856,-5.146547,-6.090677,-5.450389,-3.079971,-6.622991,-5.545986,0.7104455,-2.013072,S 10
5.750146,14.43196,6.565674,4.142996,11.57431,3.165002,15.02382,6.572704,10.03319,7.146095,12.02871,4.514464,7.753865,2.518399,3.454238,13.03557,7.634573,S 10
0.3217356,3.584808,-3.448763,-0.7665264,4.095499,-1.197685,5.508234,-2.021634,-1.6979,2.384699,0.2081573,1.003723,4.204395,0.8694822,-1.34995,7.875489,2.555932,S 10
-3.508175,-1.339525,-7.284424,-5.609731,0.2981695,-6.633782,3.135793,-6.093142,-6.01963,-0.7972018,-4.973326,-4.556069,3.640764,-3.171927,-5.691334,4.431312,-0.7193988,S 10
8.762379,15.59413,8.702974,8.031583,15.79144,5.856018,17.17915,8.973149,10.36628,9.000664,14.45952,7.373835,14.21916,8.337918,6.030051,18.76383,12.29539,S 10
-5.971318,-3.059619,-8.841945,-6.41532,-0.9707754,-9.336793,-0.656688,-7.710515,-8.202316,-6.220361,-2.969708,-6.988463,-0.5203105,-5.629922,-8.401008,2.78215,-0.9909777,S 10
1.799222,1.767879,-3.079019,1.027792,4.872252,-1.53756,6.042813,-1.357085,-2.035721,4.582107,2.616068,-0.006796317,4.413537,0.2726936,0.1224076,8.504133,5.686284,S 10
2.289321,2.315398,0.3228417,3.24317,6.74578,0.3934619,3.265753,0.9027112,-0.9248678,1.314742,1.403935,3.046967,4.86863,3.527458,1.392721,8.102267,7.008216,S 10
1.36927,-1.401957,-0.8549588,1.873516,2.902322,-1.536006,-1.063958,0.4101537,-2.331167,1.420926,0.7407442,0.1287162,3.275982,0.3623627,0.7169399,3.282753,5.313865,S 10
-2.68749,-5.24116,-5.002915,-1.350299,-1.705401,-4.113077,-6.39302,-3.955411,-4.192481,-3.89505,-1.206578,-1.643155,-6.155536,-4.223789,-1.665857,-3.131804,1.03611,S 10
-5.479016,-12.25047,-9.982778,-4.717471,-7.830574,-4.953173,-14.23773,-7.917782,-11.67747,-5.632692,-12.12222,-3.704734,-12.67205,-8.004557,-3.885726,-10.82347,-3.879985,S 10
9.54909,0.4841149,5.813528,9.989282,4.034708,9.278831,-3.045985,7.511562,4.713115,10.23904,3.039418,10.07586,3.195376,7.665734,11.10275,0.169849,8.711129,S 10
-7.4162,-14.52713,-9.42981,-7.101155,-12.64711,-6.040729,-19.31739,-7.611026,-7.771701,-10.88038,-9.414872,-4.433822,-13.09095,-8.768612,-5.121202,-17.53553,-8.086668,S 10
-7.231754,-8.661102,-7.315282,-8.252426,-7.843502,-7.302147,-8.579084,-7.130038,-8.260433,-4.339049,-7.148595,-5.06808,-5.808564,-6.328345,-8.454964,-8.204072,-6.747651,boundary
1.306698,4.937773,3.773549,3.590845,5.109407,2.755975,6.61496,3.880071,4.176071,2.185439,7.279279,8.26608,7.869687,7.14696,3.844724,5.092041,5.193568,boundary
5.81207,4.540306,5.940126,6.196589,4.412133,6.38049,4.333376,6.924693,5.292613,7.968454,6.825782,12.74604,9.387346,10.40099,7.217687,3.305598,6.523072,boundary
-4.34025,-8.339656,-4.491096,-4.854019,-7.62107,-5.16853,-8.782929,-1.71193,-5.136601,-3.162639,-5.429711,-1.993449,-2.984851,-3.181358,-5.846951,-8.101212,-4.837142,boundary
4.465314,3.025466,5.29691,5.550652,3.547128,4.005426,3.051627,7.688639,3.909543,3.597137,4.656434,9.488348,6.387915,7.508466,5.603269,2.779237,4.927233,boundary
5.783642,1.91745,5.20489,4.810163,2.361369,3.961356,1.636467,7.122621,4.407049,5.467294,3.185479,7.88992,2.968304,5.927442,5.47105,0.6131352,3.945637,boundary
1.209113,-1.166321,2.443306,2.351908,-0.07077052,-0.2062418,-0.9367364,4.972867,2.172823,-0.56291,-0.02972893,2.041002,2.637295,3.93071,1.2594,-0.6881519,1.82741,boundary
7.600049,4.951199,8.019216,7.670239,5.224629,4.776964,3.33532,10.5351,7.710872,6.283222,4.878694,7.621996,5.799116,7.312775,7.409086,4.435287,6.535425,boundary
4.006995,3.332197,5.148903,4.404649,3.774303,0.5760276,2.987268,6.604653,5.947615,-0.09024747,2.551235,1.869134,3.062513,2.999547,3.435615,3.15603,3.488057,boundary
6.294296,5.469305,8.285813,7.799347,7.380283,3.810581,6.026958,9.012163,7.713943,3.842976,3.780465,3.765557,5.552564,8.185472,7.104233,6.400958,7.780775,boundary
0.8284799,-0.3779415,2.248119,0.5502303,-0.4951314,-3.728402,-5.650073,3.73793,1.220716,-2.418985,-5.635826,-10.22425,-6.731284,-11.45823,-3.748027,-2.53245,-1.666925,boundary
1.98544,3.205148,5.838823,1.887513,2.166377,-2.938501,-2.357349,6.428905,8.291503,-4.041286,1.02211,-6.184317,-9.53776,-9.613343,-1.773683,-0.9593338,-1.348541,boundary
5.548567,5.843883,8.067525,4.178529,4.4713,0.02708228,-0.02790448,10.02956,8.874511,3.237158,2.340935,-5.422586,-7.267943,-6.931564,-0.2827758,0.9114657,1.760973,boundary
0.0206068,0.8802257,2.454896,1.811523,1.771699,-2.93226,-1.076502,2.33871,0.9916825,-2.108415,-4.540597,-4.592727,-3.157097,-4.209139,-1.617608,0.002418956,0.3145104,boundary
0.02732356,4.690958,4.432764,0.9708067,4.024338,-3.561649,2.571759,3.496963,6.080473,-4.149926,1.713615,-1.664195,-0.2806045,-2.166615,-1.940105,3.118343,1.073135,boundary
2.717086,4.604935,5.582815,2.88265,3.411032,-0.3653164,3.00626,6.736349,7.735217,1.369211,4.446993,0.1609114,-2.078229,1.369748,0.08577942,1.112518,1.718773,boundary
-1.114282,1.603407,0.9814261,-0.119958,-0.2443517,-1.011083,3.398022,1.367334,2.345686,-1.446933,1.264123,1.070979,0.1888906,3.704826,0.3308868,-0.1436631,-0.5451072,boundary
0.7849091,1.931466,-0.4882514,0.408485,1.612208,1.111323,5.171659,-0.8439869,-1.034081,-0.1264942,-2.000125,3.31293,8.296411,4.799013,0.8110909,3.452352,0.6555151,boundary
-5.572999,-1.686098,-3.60577,-4.526501,-3.990343,-4.761316,0.2606652,-3.328251,-1.189457,-5.328588,0.9159748,-0.8747451,-0.2741266,2.483372,-4.298834,-3.715326,-4.947977,boundary
-0.3815693,2.137424,-0.6658922,-0.6109993,-1.496583,1.143271,6.252094,0.7186329,2.595795,-0.5084249,6.624169,4.790806,5.214956,8.972015,2.609174,0.9180823,0.1563614,boundary
-1.286112,-3.12512,-5.876065,-2.533484,-4.487432,1.326176,2.181649,-4.274309,-5.681382,-1.178893,-4.162667,2.926356,4.89775,3.531708,0.7902575,-1.176863,-3.369462,boundary
-6.988267,-3.182082,-1.114537,-5.913979,-5.988682,-9.053163,-4.491918,-2.29976,-0.2506029,-8.670103,-3.791153,-10.10448,-9.96826,-8.352201,-9.369512,-7.963778,-7.426812,S  2
0.3459446,3.109277,6.213869,1.402365,0.7354739,-4.399865,2.964402,5.948646,7.202329,-0.7694185,6.574717,-8.714766,-6.205169,-6.544932,-4.379326,-1.790647,-1.647237,S  2
-8.457626,-4.780671,-2.722632,-7.415378,-7.381836,-11.1834,-4.094275,-2.609317,-1.977959,-9.619,-1.89773,-13.19713,-10.92354,-12.04555,-10.6464,-8.659751,-8.934122,S  2
-6.920295,-2.135295,-2.140478,-6.933564,-7.297057,-8.561354,-3.256975,-1.636314,-0.3618959,-6.791342,2.152483,-13.35663,-11.98287,-11.42544,-10.01959,-7.954461,-8.23868,S  2
1.619769,3.51351,5.630027,1.977088,0.7420928,-1.561557,3.146995,6.392346,5.379207,-0.2788536,3.283405,-9.231488,-4.881247,-6.761872,-2.739383,-0.4516809,-1.245433,S  2
-9.957503,-7.046543,-5.079216,-10.49941,-9.786417,-13.31354,-8.182446,-4.135873,-3.464187,-11.15698,-3.616881,-20.51668,-19.21728,-21.0348,-14.13681,-11.44526,-12.21803,S  2
-5.873178,-1.439506,-2.366461,-6.695698,-5.824111,-8.833492,-3.056052,-0.7809913,-1.895485,-5.882231,3.486918,-14.43888,-12.40891,-13.55182,-9.769743,-6.519525,-8.101405,S  2
-6.90352,-6.283615,-6.260135,-8.185901,-9.493641,-9.304111,-7.215644,-4.20856,-6.042022,-5.602359,-6.3593,-15.68857,-14.04457,-17.08518,-10.70502,-9.158795,-10.97084,S  2
-9.060894,-6.790974,-6.234313,-11.75063,-9.941175,-10.97877,-9.386199,-3.874963,-3.655596,-8.043614,-4.283918,-18.18778,-16.62494,-19.12961,-14.2557,-10.57988,-13.13789,S  2
-5.259031,-5.348064,-4.252577,-8.488098,-7.674652,-8.645493,-8.082371,-2.162306,-4.447847,-4.426224,-3.404825,-14.73413,-16.61751,-18.8966,-10.75191,-9.889655,-10.86191,S  2
-11.92524,-12.248,-12.73449,-14.16677,-15.09196,-13.56837,-13.41916,-10.44428,-12.36871,-7.656408,-9.472294,-18.49889,-18.72498,-21.27584,-15.33718,-14.41994,-17.21454,S  2
-10.97879,-13.23552,-13.6381,-15.67852,-15.60794,-11.15853,-13.65626,-9.962899,-12.73088,-5.816686,-11.40695,-14.66279,-13.83629,-17.33895,-14.81326,-14.49209,-17.41115,S  2
-9.279053,-11.56068,-10.88141,-13.55106,-13.4029,-9.677769,-12.67614,-8.728738,-9.316951,-6.344882,-8.294494,-12.65591,-17.27129,-19.1162,-13.28822,-14.58457,-15.39123,S  2
-4.325133,-7.954184,-6.836013,-7.580163,-9.250428,-4.713522,-7.687256,-4.576664,-7.39667,-0.06421372,-4.430194,-8.610108,-7.937477,-9.891068,-7.39434,-7.954504,-10.59773,S  2
-11.8817,-16.80241,-17.04066,-16.6786,-18.29379,-11.67027,-14.48234,-14.02579,-17.74725,-4.113514,-13.61621,-14.75512,-15.02175,-18.25029,-14.72498,-16.67233,-19.07485,S  2
-10.68372,-13.24896,-14.99178,-13.63526,-14.33823,-8.381237,-10.32512,-12.45937,-13.78418,-7.001703,-8.121378,-6.577886,-7.703781,-8.61434,-11.37079,-11.86442,-14.17095,S  2
-2.14068,-7.161332,-6.260315,-5.075963,-7.069043,-1.433505,-3.900062,-4.431527,-7.294836,0.831036,-4.103377,-2.896523,-0.1327578,-2.773327,-3.462638,-4.08919,-6.057769,S  2
-4.623208,-5.27258,-7.56655,-7.040085,-6.880131,-3.769778,-1.831116,-6.73003,-6.835123,1.150612,-0.1607666,-6.113708,-3.271756,-5.376216,-6.624922,-4.2535,-7.879215,S  2
-4.119626,-8.186512,-9.242908,-6.100029,-7.836394,-3.180861,-4.880366,-6.644452,-10.83476,-0.7424916,-5.619956,-3.101552,-0.6548544,-1.518088,-5.068003,-4.426573,-7.025387,S  2
-6.353323,-8.587669,-9.605712,-7.137842,-7.6235,-5.670655,-4.845571,-8.645587,-10.36172,-5.837155,-7.203346,-4.408734,-1.116373,-2.164509,-5.333733,-4.422681,-5.79081,S  2
-1.537369,2.000246,-2.90892,-1.292784,0.6047428,0.520718,5.038981,-3.480531,-1.672987,0.9533114,5.154435,-0.1884157,7.128355,3.616028,-1.736988,4.789479,-0.1672309,S  2
