segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,labels
1.610083,9.574367,8.035375,5.345278,9.136037,4.297472,6.552809,4.226758,8.952209,7.112294,6.207702,4.252934,4.717843,3.083615,7.355929,boundary
-1.317718,9.471933,6.092944,-1.508226,10.65379,2.227115,10.73826,1.666901,8.168309,6.257751,8.576079,7.734416,3.007238,9.026338,8.486093,boundary
-0.2530271,9.104134,3.233838,-1.686467,7.799856,8.186239,10.29291,2.127693,6.339823,11.62614,11.77575,10.8396,11.11275,8.112899,6.027835,boundary
-5.285471,-2.448317,-2.518841,-3.104998,1.100268,-4.559104,4.203373,-3.488658,-6.406513,-4.679508,1.290263,1.476429,-2.597177,5.131163,0.7867415,boundary
-5.264993,1.214484,-0.4269482,-4.624412,4.507325,-5.82903,3.461867,-3.309136,-2.54066,-4.275214,-0.5994861,0.8082455,-4.088753,4.838031,1.489411,boundary
-5.848188,0.8246392,-0.2705372,-3.552636,0.5961212,-3.683643,0.125931,-3.84411,-2.291174,-0.2963175,-0.2555869,0.6361013,-3.191358,-1.534311,-0.6595734,boundary
-4.0728,-4.342714,-0.6562597,-3.729286,-1.964381,-3.746799,-2.21615,-2.885537,-4.688035,-7.705178,-2.530194,-3.207891,-4.324591,-3.166543,-1.215567,boundary
0.1881454,-1.998942,2.339359,-0.3085625,3.145427,-3.740489,-0.4473391,-1.23298,-0.9035608,-4.027341,-3.686709,-1.776072,-2.511133,-1.206358,3.354715,boundary
-6.199688,-3.463858,-3.25833,-6.549666,-2.822835,-6.809399,-7.773067,-5.485518,-2.723567,-6.70106,-7.474589,-7.227381,-7.098065,-11.1171,-4.656506,boundary
-1.544406,-4.962929,-0.2025276,-3.010967,-5.032182,-2.580974,-10.22665,-1.695983,-1.474353,-6.433288,-7.454745,-8.440459,-3.703866,-12.55706,-4.54931,boundary
3.761347,-2.894025,2.622794,1.589711,-0.5457768,-1.484103,-4.81163,0.2181563,0.003227333,0.01962413,-5.261636,-5.249659,-2.041529,-11.61689,2.317611,boundary
-3.670173,-7.004581,-4.01144,-5.48503,-5.719884,-5.342255,-8.012581,-2.441609,-2.251272,-9.04328,-10.48179,-10.5005,-6.948793,-11.51164,-5.547768,boundary
-3.445711,-11.22843,-7.138634,-6.531435,-10.37337,-5.782233,-14.42716,-5.475874,-7.152822,-8.699991,-11.71288,-12.83575,-6.561061,-16.5563,-9.219356,boundary
0.3618141,-5.61965,-3.797954,-3.759927,-7.34912,-1.210615,-9.129027,-2.615306,-3.176223,-1.352784,-6.509929,-9.420645,-3.138836,-17.35987,-4.624557,boundary
1.266239,5.682194,0.148362,-1.097081,2.787466,-1.433349,-1.075433,1.560795,4.797566,8.59843,2.293651,3.455937,-2.803427,-4.752572,0.1947735,S  8
-0.2790619,7.193041,-0.5308771,-1.977591,3.914153,-0.8188798,3.960019,2.369349,3.726278,7.494223,2.585252,5.297422,-3.777295,3.642348,1.965199,S  8
2.742716,10.31193,6.046531,3.456428,8.408579,2.206748,9.94788,5.108663,6.183318,9.294053,8.428651,10.0608,2.707633,13.20326,3.891178,S  8
-1.683082,4.003747,-1.026334,-0.9264173,2.285294,-0.4367777,5.497847,-1.459251,1.093993,3.582695,5.433669,7.238647,-1.55469,8.570462,0.7759839,S  8
1.130733,9.485414,4.058729,-0.02079695,7.450127,1.50075,8.835212,3.075357,4.884336,8.123695,5.566446,7.901953,-1.607832,10.21935,4.508471,S  8
2.35257,12.31497,6.936207,2.547109,7.778434,1.80978,12.8864,6.045248,7.011461,15.02652,7.231174,8.481934,1.167618,15.27679,2.723039,S  8
-3.072402,1.29828,-1.759934,-2.564522,0.3768358,-2.291081,5.267424,-2.214255,-2.275843,1.685542,2.645305,2.93062,-3.505586,9.591987,-2.396441,S  8
6.047882,7.02388,8.764433,7.205677,8.753531,6.094511,10.79363,4.954457,2.901614,4.457522,6.031283,6.935231,6.079556,15.41004,7.127396,S  8
3.108397,8.745333,6.052299,4.284655,5.848629,-0.3472297,6.702888,3.366532,2.534957,10.28211,-0.5207247,-0.005655975,1.238261,6.627794,3.257365,S  8
3.056703,9.133857,5.090195,2.032689,6.759815,0.5910068,7.366185,2.357051,4.014436,7.149009,0.8997835,-0.5877173,0.9532688,5.535794,0.1122634,S  8
5.906977,3.154711,4.282034,6.024335,3.693224,4.845603,7.409399,0.927082,-1.909219,4.192036,2.230635,1.549908,5.423795,12.18547,3.288357,S  8
6.711281,6.540094,6.325883,9.600288,7.373264,2.78503,5.223825,2.887691,-0.2156581,5.919284,-2.301831,-2.83747,6.219157,7.711749,6.529745,S  8
10.77476,14.77021,11.35221,11.59716,14.06572,7.059511,11.17298,6.062007,8.7346,10.34839,2.148436,1.410281,9.994984,7.378647,7.747896,S  8
3.557319,3.756066,-0.4294922,1.869137,0.2499655,1.228913,2.653028,-3.764308,-1.713422,4.525959,-2.334813,-4.151866,2.238176,3.452701,-0.8900261,S  8
8.857954,9.832235,5.94954,10.278,8.610006,7.834772,9.414122,2.922178,3.091433,14.10307,1.037789,1.227339,7.579034,11.6199,6.684348,S  8
11.15454,9.358933,8.71263,13.8071,11.97683,11.04806,10.77067,5.098908,5.250419,6.129976,4.452597,5.390704,11.56937,11.98086,9.657955,S  8
6.237832,7.889859,3.959606,6.641992,5.970892,4.786914,5.237407,-0.4129923,4.569044,7.180082,0.8347307,-0.5982413,8.196622,5.606887,4.448012,S  8
4.723788,9.053743,1.829793,4.067333,3.909026,6.357252,7.727968,-1.214001,4.584553,15.62578,-0.2001665,1.728886,2.492836,5.002586,0.08351539,S  8
8.28829,7.90863,6.563973,9.648851,8.260174,12.1482,10.58766,4.930878,6.27747,8.225062,7.053521,8.833817,7.873722,11.24403,7.328118,S  8
9.646716,8.65973,7.929593,11.49337,11.42593,11.37317,11.30654,4.464795,6.856547,11.17277,9.086658,9.228962,12.75181,14.71039,11.30858,S  8
2.557817,5.766522,0.6543753,2.492358,2.431355,5.511717,6.163157,-1.651909,3.856385,5.377322,2.170756,2.685643,4.279474,2.948995,-0.92809,S  8
6.085117,8.430933,5.285641,7.598688,8.782138,8.00438,13.56947,1.972669,2.909116,5.186342,7.623785,7.20122,11.44851,9.521862,9.176813,boundary
7.320828,10.4818,5.779756,7.270781,10.81682,9.385115,18.09297,3.391061,3.504254,8.283004,13.84461,13.39023,8.736946,14.15089,11.73046,boundary
8.844928,8.222185,2.74289,8.369091,8.419044,10.80326,16.78686,4.144985,1.688317,8.144707,17.89493,15.16882,11.32643,19.3156,13.34822,boundary
9.290164,6.115316,2.846258,9.162265,7.631891,10.6288,14.08095,3.325613,-1.327388,1.606397,13.95432,9.499376,15.89854,16.48347,12.3258,boundary
1.021212,-1.72286,-2.251914,1.363381,2.922566,2.806185,11.50235,-2.176947,-7.254608,-4.081214,9.455801,7.903727,6.267901,11.79128,6.849776,boundary
1.047445,-0.7090713,-1.86375,1.819885,-0.05524339,3.057219,6.938892,-1.345194,-4.294966,2.615583,6.766955,6.619254,2.325577,10.40217,4.960116,boundary
7.350946,3.234099,1.540332,5.443692,2.069658,8.054784,7.639963,5.082766,0.9888648,5.547314,13.24525,9.167391,9.761032,12.13593,7.139365,boundary
-7.071691,-16.66095,-9.945472,-7.963046,-9.683239,-3.561435,-3.645649,-6.524601,-14.31262,-13.35204,1.367284,-0.05198408,-2.418034,4.29212,-4.422312,boundary
-7.537069,-14.46535,-6.440182,-7.1658,-10.43299,-4.078403,-9.456409,-4.657772,-9.308871,-7.103495,-4.285209,-2.550959,-5.747911,-1.467247,-8.019835,boundary
-5.668504,-7.102025,-0.9557232,-5.278405,-7.472837,-4.502945,-8.606593,0.774872,1.669924,-0.1963358,-2.656374,-2.498788,-5.799501,-4.103594,-8.588157,boundary
-4.591686,-7.201103,-9.696864,-6.578574,-6.689984,-5.189807,-0.1062629,-5.819726,-6.985544,-8.145645,-0.539529,-5.169997,-1.108249,1.649015,-10.64936,boundary
-3.08073,-9.861036,-5.803262,-1.920878,-6.000484,-6.122794,-1.494177,-5.433731,-9.977133,-14.43202,-1.418528,-4.359682,-1.167979,-0.5458834,-8.5818,boundary
-8.134588,-11.92347,-11.31666,-8.549954,-11.50192,-11.44037,-6.328365,-7.643631,-12.94336,-11.80798,-8.961131,-10.50806,-7.744041,-6.997821,-13.90343,boundary
-5.798979,-5.87604,-7.026546,-6.059609,-6.895133,-11.13122,-6.102205,-6.990188,-4.767858,-8.459864,-6.713562,-7.724679,-5.705163,-9.29845,-9.080789,boundary
-1.814889,-0.138632,3.140512,2.085825,-0.7109239,-8.532353,-1.80277,-0.3939308,1.308423,-3.032818,-2.889661,-2.378849,-2.379237,-4.135201,-2.257592,boundary
-0.5295147,-3.352402,0.5316492,0.5651127,-4.33285,-8.374414,-3.431642,1.270367,-2.475141,-4.060218,-6.516586,-4.253822,-5.610322,-6.702911,-4.35375,boundary
-4.681849,-5.872382,-5.089211,-3.484688,-7.964292,-9.013643,-5.125761,-6.684834,-7.431242,-7.178799,-7.208777,-4.698723,-6.09831,-7.644877,-5.962172,boundary
-4.916982,-0.01525411,-0.04848905,-1.958226,-4.927658,-5.922918,-3.724698,-1.501501,1.341766,1.174551,-2.519869,-2.07569,-3.691487,-6.397861,-1.921679,boundary
1.317509,2.926343,5.447918,3.722951,0.1889544,-1.677071,-0.8135064,2.210636,4.280213,3.11098,-0.05741177,2.2903,-0.8169097,-5.988625,1.566619,boundary
1.644156,-0.2480128,-1.180201,2.214406,-4.076185,0.5834388,1.927971,-1.895386,-4.751605,-1.38195,1.16892,2.644249,-0.5351449,0.5078403,-0.3200298,boundary
-5.766615,-5.567873,-5.550698,-4.281964,-10.84653,-1.446216,-5.475106,-4.29903,-6.09249,-1.786672,-2.125256,-3.002328,-4.103547,-4.49491,-4.327752,boundary
4.184973,3.26774,1.977868,3.366891,4.894911,6.228494,4.977383,3.816396,3.442273,4.008793,-0.07181055,1.640407,1.240671,3.340266,5.735221,S 10
3.194952,1.760642,5.681547,7.043417,8.156325,4.074887,4.72179,4.612878,1.834597,2.514477,4.35802,6.775683,6.753361,3.097983,11.55303,S 10
-2.116966,-4.053123,-3.499453,-1.99994,-2.332898,-1.131308,-0.5112977,-1.93369,-3.676106,-1.980332,4.534397,2.029677,5.294985,-3.579479,2.67378,S 10
10.2168,2.759849,0.6515255,7.586426,3.723351,17.53585,5.520598,3.36005,0.8248973,4.26459,13.8849,11.24974,14.29455,3.262161,10.53612,S 10
6.999341,1.924264,4.921413,10.73293,7.43901,4.603803,8.20904,3.66908,1.6836,4.838006,10.721,11.92245,10.75113,5.657052,13.83826,S 10
-2.137228,-2.948515,-1.752874,1.73042,-0.1990112,2.82635,3.298774,-3.17064,-1.96532,-1.020316,6.146548,6.056798,5.003039,-0.2904541,5.186229,S 10
3.110126,-1.939534,-3.054377,1.565498,-0.599416,14.48386,3.469846,-3.661222,-3.807418,1.474677,16.7154,12.16078,12.23138,0.621044,4.970843,S 10
1.371271,-3.513695,-1.725027,3.357609,-2.264163,3.070992,3.503618,-2.396443,-2.990059,2.846354,13.9646,12.47592,9.169709,4.286817,2.577395,S 10
-1.355004,-4.661862,-4.163534,-0.1864035,-4.593988,3.582806,1.882845,-3.049912,-3.609895,0.01116736,5.452657,5.886144,1.371332,-0.4348351,-2.349305,S 10
-3.140519,-5.481909,-2.793862,-3.40842,-3.337861,3.759863,2.816045,-4.113051,-4.185779,0.8530036,6.901289,5.615862,-0.07858829,2.007309,-2.635442,S 10
-8.121207,-11.48589,-7.156669,-5.949476,-7.184466,-3.922456,-2.317111,-6.83326,-8.435746,-4.760048,3.891241,3.662941,-2.083542,1.892102,-7.061728,S 10
-4.146773,-7.866853,-6.86455,-4.535136,-7.781816,1.417774,-1.777249,-5.959084,-9.093328,-3.024859,6.195207,4.510274,-0.136903,2.280528,-8.238285,S 10
-1.683003,-7.273133,-3.295315,-3.799439,-5.573145,-2.323277,0.5615244,-0.639367,-6.209844,-0.6715324,-1.565864,-1.527478,-6.315053,2.041903,-8.074453,S 10
-10.53057,-12.65785,-7.596525,-8.339643,-4.470022,-10.46519,-2.476689,-5.259946,-11.30322,-8.769368,-5.76965,-4.142941,-10.5611,2.916551,-6.473524,S 10
-5.273722,-7.427834,-4.462986,-3.397913,-2.297474,1.725146,-0.1160009,-5.920506,-9.655462,-6.066551,2.56169,0.8317153,-1.314543,8.209947,-3.477942,S 10
-2.015649,-7.709341,-7.344949,-4.880559,-5.808012,-4.411558,-2.32972,-4.480921,-12.19855,-5.152368,-1.111524,-4.029393,-4.61827,1.523143,-9.093527,S 10
-7.984295,-5.584316,-6.784655,-7.207752,-1.518235,-8.363747,0.8412687,-4.660225,-11.77193,-5.977891,-2.232401,-3.311062,-7.498071,4.63812,-2.725273,S 10
-5.400157,-4.594852,-4.543725,-3.522321,0.1013346,1.866832,2.884197,-4.857949,-8.512308,-4.448555,-3.089306,-5.41799,-4.609365,6.150378,-1.228961,S 10
-3.9818,-3.053234,-7.355869,-4.315952,-0.802507,-2.314202,1.033726,-8.237331,-10.94177,-4.3135,3.318132,-0.7246334,0.1834604,6.021808,-3.425651,S 10
-8.770026,-0.8814015,-9.233508,-9.336504,-3.561427,-4.167532,2.52004,-9.735013,-11.46963,-2.550157,3.992756,-0.673629,-3.881479,3.885015,-4.774768,S 10
-11.34459,-4.687572,-11.7527,-12.96202,-8.832832,-1.120281,0.2948969,-10.08283,-11.04849,-1.729271,-4.843663,-9.669463,-9.287104,-4.325178,-11.33926,S 10
-5.689804,-6.741826,-3.552512,-2.570926,-6.651096,-4.703986,-4.362,-5.209688,-1.710862,6.025077,-5.354751,-4.977272,-2.231612,-4.612668,-1.894929,boundary
-4.819665,-0.6950683,-1.844726,-3.879419,-6.324793,-6.098246,-2.474721,-5.57387,0.6231979,-6.074679,-6.762348,-7.296511,-5.298028,-10.82417,-7.919329,boundary
-6.265692,-6.847352,-6.306562,-5.70413,-6.187592,-6.997053,-5.587754,-6.131907,-2.686917,-8.000012,-6.918979,-7.061713,-7.275685,-5.408246,-5.891347,boundary
-1.653045,3.565953,2.058539,1.823692,4.624197,-0.6921992,5.737487,-1.842933,3.170455,4.809877,5.283536,6.546613,2.952193,9.273798,9.76686,boundary
0.419056,5.895876,5.591802,4.719353,7.086983,-0.957786,6.791833,-1.081385,6.797987,4.199281,3.701509,4.614408,3.130848,3.638835,5.285439,boundary
-3.293177,-2.644632,-2.099584,-3.074541,-1.657479,-4.941597,-1.763488,-3.280963,-1.972411,-2.587216,-2.119925,-1.755148,-5.961043,-3.034782,-2.13581,boundary
0.1307274,5.004984,3.299439,2.393037,8.210266,-0.3620858,8.250984,0.5666834,1.773627,-3.774473,7.104217,11.14387,0.5228627,14.62746,11.91831,boundary
1.075768,9.47952,7.046887,7.007792,14.31983,0.398407,9.667255,1.272504,5.508478,17.37133,7.628842,11.06149,3.584515,16.70382,14.65809,boundary
1.620808,7.925671,5.927914,4.224079,11.7803,2.430892,10.55996,0.7753882,3.958048,1.716086,9.207021,12.68805,1.744653,15.62368,13.14714,boundary
-2.131571,5.941204,0.06277605,-1.294387,4.580052,-0.3685398,5.733021,-0.04939614,-1.144067,11.0469,1.7228,6.5976,-3.651155,10.51245,5.277178,boundary
-5.288579,0.6039488,-1.670258,-3.356992,-3.161623,6.554772,8.556578,-1.867766,-1.606223,13.44284,15.90645,15.90162,3.200645,11.42463,0.9609163,boundary
-9.715751,-1.145709,-7.157411,-8.46289,-3.695544,3.965395,11.80505,-6.872544,-4.484938,6.559541,19.50136,19.96271,2.082131,19.39133,1.893627,boundary
-14.08402,-4.321236,-10.76008,-14.41341,-9.888501,-1.161152,0.2262158,-12.1541,-7.516152,6.068879,10.02337,9.798179,-2.756615,7.168515,-7.533608,boundary
-9.587417,-8.214721,-9.901721,-11.0143,-12.35828,-1.668801,-6.251648,-9.276332,-7.118681,-1.781252,3.99352,2.196281,-1.303258,-5.931886,-10.13034,boundary
-9.115043,-6.921449,-8.270831,-10.32385,-8.285778,-4.854041,-0.8792991,-8.435799,-6.351367,-0.105374,4.22562,3.261323,-3.136977,1.3163,-4.820923,boundary
-17.34424,-14.62213,-12.55845,-17.24447,-13.88072,-11.46427,-9.75904,-15.10166,-12.03371,-14.27605,-3.610019,-3.878986,-11.28927,-4.029174,-13.38025,boundary
-11.25045,-9.195443,-10.42753,-11.61322,-10.89057,-9.185636,-6.26305,-9.90672,-7.956932,-8.729439,-2.03711,-4.010005,-5.65192,-3.410821,-10.72921,boundary
-6.814566,-5.6429,-4.653583,-6.469029,-6.422989,-9.001043,-6.443313,-6.078207,-3.996036,-2.359556,-5.400041,-8.398134,-3.984979,-9.513782,-5.363585,boundary
-9.002905,-8.808249,-3.155095,-8.045471,-5.522359,-10.15198,-6.38236,-6.826388,-5.052639,-14.52108,-7.525733,-8.296391,-7.66796,-6.555946,-6.373922,boundary
-6.447473,-0.1697135,-2.22477,-4.017596,0.05047248,-8.01454,4.362752,-3.652118,-1.813676,-5.711263,-1.786372,-2.827276,-4.028254,6.898338,-1.647784,boundary
-0.08142779,6.011484,3.001882,1.657822,6.592408,-1.507718,7.947119,0.6968407,3.946143,1.856865,3.634066,0.5587695,2.627867,7.517514,4.29046,boundary
0.5431297,-12.81603,0.4004987,2.723381,-6.515504,2.367482,-5.238332,-1.076048,-7.884007,-12.79074,-0.8966755,-1.856024,4.071502,-1.286548,-3.004812,S  6
2.614005,-14.64551,-4.194116,-0.7998989,-11.45529,-0.2704487,-11.6389,-0.5477279,-8.304493,-12.15454,-4.104296,-6.132598,-0.5861941,-4.742679,-5.986405,S  6
6.74373,-15.30193,3.045444,5.706978,-5.922433,5.116554,-10.48122,4.058505,-5.473783,-11.84898,-4.161125,-3.806536,3.090519,-5.44856,-2.729911,S  6
-1.858467,-18.3996,-2.500067,-0.6031755,-11.04573,-3.035015,-15.00556,-1.338667,-10.05379,-17.12066,-7.391828,-9.186258,-2.727318,-14.08386,-7.459632,S  6
-1.48644,-17.3274,-9.235177,-3.352039,-15.75813,-5.583672,-16.86697,-4.812054,-11.44243,-13.82435,-4.384673,-8.325507,-3.656577,-12.06343,-9.333101,S  6
4.434025,-15.65213,-2.864737,1.146343,-9.917671,0.6555536,-13.59773,1.340213,-7.841834,-13.93937,-4.456786,-6.528699,-0.6584719,-8.198266,-7.219421,S  6
-1.482584,-10.34364,-1.473743,-2.243228,-7.745636,-7.44529,-13.86084,0.6054277,-4.037899,-9.999186,-11.27814,-13.45313,-7.084775,-14.4538,-9.734422,S  6
-3.03345,-4.856709,-4.077821,-1.469391,-6.185377,-8.503051,-7.994277,-2.512016,-2.083838,-0.6528822,-6.982253,-8.981525,-4.632084,-10.07156,-6.590915,S  6
-0.99588,0.7523924,-2.363616,-1.220556,-1.305685,-5.607554,-1.061515,-2.086203,-1.078892,3.805853,-1.74271,-5.405919,-2.917399,-1.043201,-2.82506,S  6
2.673055,5.645904,2.817309,0.421617,2.206128,-4.336349,2.173239,2.131753,3.581907,3.032898,-7.553363,-9.482035,-4.019128,-0.1684346,-3.420773,S  6
1.266524,9.453444,2.309003,0.8339583,4.515656,-7.946634,4.520518,2.899206,6.403915,15.09273,-12.11829,-11.21259,-5.973105,-3.43812,-5.016476,S  6
0.5798924,17.98754,4.588341,0.9929582,11.05596,-4.770772,13.58849,0.7050945,9.759117,19.60829,-4.421866,-5.385836,-2.509174,5.919692,2.808341,S  6
7.335366,18.31993,7.60018,5.959757,12.8582,2.723243,18.49601,4.8247,9.684725,16.42161,-0.3718886,-0.319411,2.227092,14.46585,7.681371,S  6
5.333191,13.36665,2.68096,1.160903,7.074335,-3.044963,13.27359,3.862052,4.143332,17.08523,-9.986988,-7.870929,-4.096723,3.855593,-1.091597,S  6
8.529276,18.81364,9.616511,5.82025,14.35244,3.606745,16.56618,6.30753,10.37406,17.17643,-4.901606,-2.838246,2.288675,6.746459,5.900967,S  6
9.629897,16.89904,9.264647,8.933123,14.36665,7.185899,19.02465,8.428492,9.917907,15.91506,3.226164,5.476328,5.706499,15.21949,10.77302,S  6
7.114179,11.58374,3.118201,3.612355,7.472681,4.942574,15.29766,3.688972,0.9329547,11.09014,-0.177001,1.529597,3.431757,7.993955,7.397978,S  6
7.186795,5.738671,4.750945,5.405579,6.11024,6.99074,9.145952,4.25202,-1.41274,2.936561,0.3056166,2.8439,5.368117,2.297466,6.351753,S  6
9.68958,5.27941,7.500648,8.959788,6.827326,8.885182,8.629997,8.609791,2.598591,1.499961,4.688956,6.747653,8.101954,5.791341,7.90922,S  6
5.228223,6.781271,4.466553,5.544058,5.492352,6.790051,7.061197,3.776967,0.7381476,6.154415,4.099445,4.219902,7.01238,2.161752,7.434988,S  6
-4.538328,-5.227258,-3.555739,-1.78501,-3.577465,0.6158361,-0.9282187,-3.514951,-10.35427,-8.592055,-1.276467,1.104201,0.5494611,-6.195478,2.002732,S  6
-2.462972,-5.647337,-4.595857,-6.260299,-3.526638,-8.409239,-7.238062,-3.060729,-5.505325,-2.992232,-7.563182,-6.522243,-9.916232,-10.00362,-4.256228,S  7
-2.107516,-6.121712,-4.964556,-5.246364,-6.785634,-9.653104,-11.10635,-1.753245,0.2115855,-2.342442,-13.85749,-11.4784,-13.80032,-18.62417,-10.03695,S  7
-3.359922,-11.69729,-8.722334,-8.97668,-13.08767,-12.35998,-12.00269,-2.609104,-3.538942,-4.581852,-16.61597,-14.5905,-18.89703,-15.85701,-14.76529,S  7
-6.330915,-12.13682,-11.71814,-11.47061,-12.55374,-13.60892,-11.07056,-4.993099,-9.540416,-6.940946,-18.06945,-14.41591,-19.77019,-13.79749,-15.65472,S  7
-4.623376,-4.956356,-7.971395,-8.246872,-6.944508,-10.26775,-7.338832,-3.004389,-3.393426,-3.26235,-18.03483,-14.65695,-15.31096,-13.28039,-14.99863,S  7
-8.18972,-4.83724,-8.68519,-10.3251,-8.65659,-11.98583,-9.471272,-4.500065,-1.882955,-3.414633,-15.54708,-14.77096,-17.93744,-14.94554,-15.62444,S  7
-5.332314,-8.834667,-8.564569,-5.37924,-10.14384,-10.65709,-10.54062,-2.28501,-5.021324,-6.521582,-18.18225,-14.89111,-15.90976,-15.07041,-11.64879,S  7
-3.062977,-7.944467,-6.431022,-2.569686,-8.819074,-6.847516,-6.180242,-0.9428176,-5.213428,-5.727095,-15.74436,-13.44151,-11.47212,-8.760727,-10.69506,S  7
-8.017262,2.020607,-5.694924,-6.220313,-0.7335435,-9.847804,-1.738511,-4.332176,-1.589635,-1.858939,-12.0813,-9.003109,-11.10089,-5.794225,-7.97331,S  7
-2.331407,2.969186,0.9774656,2.183089,2.106743,-5.227002,-1.238437,1.391631,1.740058,-3.02041,-10.70376,-8.01689,-7.446981,-5.851043,-0.5636997,S  7
-0.4455144,-1.690095,2.060365,5.801269,-1.165435,-3.057087,-0.7129641,3.397395,0.4101811,-1.254016,-8.493587,-5.849581,-4.785296,-5.470834,1.749016,S  7
-2.699018,1.811305,0.6947938,1.143738,2.982798,-6.489569,1.698261,0.05723615,-0.3651015,0.5202765,-7.787197,-4.039751,-4.772261,-1.102049,2.924122,S  7
0.4875467,6.457495,6.769917,3.104584,7.585462,-3.878963,5.433347,3.276942,4.285194,-0.4418173,-7.368498,-2.860645,-3.615417,3.587345,4.360573,S  7
0.6097549,6.390022,7.995994,4.539402,5.604558,-4.038175,4.063871,5.311773,4.70914,1.495543,-8.610028,-4.895721,-5.139365,-4.740233,3.85689,S  7
1.084759,4.889899,7.419428,4.308689,6.359253,-3.89978,4.79229,4.590513,4.395797,6.005624,-5.70875,-1.768112,-2.299189,0.1247142,8.634955,S  7
2.442419,2.034979,6.968314,0.1679302,4.660064,-3.259411,2.234864,3.914806,3.873087,2.103599,-9.346706,-4.417566,-2.57253,-0.733609,3.743885,S  7
2.692595,4.174448,7.299565,-1.969259,1.756621,-5.565751,0.7776877,5.300474,3.898965,-0.8985898,-15.5284,-12.52362,-8.840837,-5.633699,-5.080551,S  7
0.018394,4.596118,5.837194,-2.403856,2.446579,-5.634986,2.312726,3.306205,4.679549,2.36466,-14.62604,-8.84306,-7.154221,-4.917604,-1.578476,S  7
2.219028,3.299293,4.077715,-3.388763,2.024401,-0.8902602,-1.472824,3.762604,3.731471,4.81463,-12.50406,-9.922677,-3.447293,-7.825187,0.2798529,S  7
2.509629,-1.652474,3.411837,-5.130037,-3.282599,-4.113367,-5.847275,3.533444,1.571146,-3.320122,-18.02011,-15.79236,-7.749574,-8.328978,-9.462548,S  7
-1.343886,-4.30999,-1.986168,-9.695451,-7.854935,-7.160465,-7.263383,-0.8691991,-1.352275,-7.419427,-24.01987,-19.13166,-13.30201,-11.32238,-15.86112,S  7
0.3028309,3.813056,5.042456,0.5166179,4.010015,1.818819,3.003134,4.298194,6.621397,4.957044,6.773789,6.671954,3.22394,0.9472859,5.951189,S  8
