segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
4.293615,2.189265,4.018745,3.465187,7.087654,9.915809,6.113283,2.321894,2.878613,0.7866209,2.83909,-0.2488085,-1.434364,4.562808,3.985607,6.631346,boundary
-1.662161,-1.136312,-4.086235,-3.345168,-1.031537,5.427591,0.8078933,-3.879973,-3.059085,-1.419052,3.12195,3.694904,1.912364,1.888557,-1.271037,-0.5258195,boundary
4.172395,3.355724,4.86621,1.16052,3.749953,9.066357,0.4127667,1.887871,5.605054,9.152881,5.547674,8.046041,3.104245,4.027138,-1.407195,2.731511,boundary
-0.1555766,-0.2037005,2.724066,-2.165561,1.664113,-7.17204,0.9499086,3.274535,-3.031083,-0.7286685,4.281839,2.604301,6.894536,-2.56988,6.674599,1.379645,boundary
-5.545919,-3.374231,-1.322862,-4.374082,1.536222,-9.025805,0.8190624,-2.097791,-4.056474,-12.51188,-0.1234049,1.706443,4.910346,-3.039236,3.832289,0.594991,boundary
4.538232,10.225,8.530102,7.074162,13.94561,-1.938947,11.79463,3.84625,6.444373,6.770284,7.525811,12.35423,13.87081,5.402144,17.86959,12.99714,boundary
2.094497,4.841579,5.755805,2.476505,5.301385,-5.312278,4.196464,5.196765,2.173642,6.786787,1.931179,4.421885,6.869742,-2.739459,6.657433,3.468302,boundary
0.6424975,4.728764,6.867817,1.315907,7.029477,-5.694877,6.298023,4.078947,5.813776,4.738936,1.061062,3.952402,6.237089,-1.817979,7.8973,4.232255,boundary
-0.417591,9.302855,5.622896,1.56338,12.15543,-4.545687,8.122745,0.4906495,5.928709,1.427308,-1.331841,7.492466,7.340325,-0.8545743,8.748,5.062881,boundary
1.597419,9.621699,4.610696,2.849261,9.444451,-3.060847,9.592352,1.37212,5.078616,11.76688,-1.418576,5.449615,5.081906,-0.8923759,7.062287,5.157374,boundary
6.081003,11.78464,11.82216,4.530227,13.52222,-1.243701,11.52873,6.532495,11.01257,15.73894,-0.7332231,7.994148,7.202969,-0.4801053,12.60487,9.16138,boundary
-1.382071,9.971951,7.863443,-2.246104,12.57498,-8.340358,8.83858,0.7737947,7.314344,2.469317,-9.826004,2.399329,-1.593625,-8.291117,4.640265,2.084337,boundary
-2.28147,11.31449,3.907461,-2.603443,14.31059,-4.890778,13.99139,-2.658644,4.650831,9.540519,-3.930476,9.10227,4.725926,-2.846484,11.1125,7.79193,boundary
-5.715325,-16.45437,-8.114307,-4.904746,-11.58122,-16.18256,-16.82347,-7.706003,-10.34767,-10.00803,-29.44044,-26.04289,-26.09326,-15.16371,-21.51626,-14.96814,boundary
-11.13484,-22.99638,-16.56956,-9.934443,-17.24139,-21.13451,-20.03033,-13.83002,-16.0385,-11.80781,-28.20142,-26.87407,-25.64786,-18.238,-23.53923,-15.86972,boundary
-7.554758,-19.6558,-14.79255,-7.488805,-18.12251,-14.58756,-15.48257,-9.502948,-11.03653,-7.786809,-24.74364,-22.38745,-21.9184,-13.53074,-21.24103,-14.22833,boundary
1.381558,3.673936,-1.130519,-2.786597,2.443671,12.44422,6.982666,-0.6179581,11.92054,7.329179,17.54303,4.115308,9.204728,11.39046,3.566227,0.7325063,boundary
-4.603643,2.613997,-3.289437,-6.864735,1.157582,5.455971,5.376676,-4.876794,9.114824,6.423971,9.303862,1.34467,3.038469,1.816813,2.103237,-6.526318,boundary
-2.742271,5.40969,-0.1822902,-6.245501,3.074609,3.742934,8.436933,1.004157,11.86555,9.293003,5.182525,1.83976,-1.504759,-0.2674529,5.871881,-10.8285,boundary
-0.8471319,-0.8562017,-1.640668,-3.079925,-1.785697,5.910947,5.208836,3.328205,10.69583,4.584182,4.143431,1.475095,0.0987981,2.624937,2.616409,-8.949942,boundary
-2.872447,-2.566889,-3.47362,-4.56885,-5.05092,3.1934,-0.6864606,-0.9181688,6.817614,4.601445,1.209228,-2.984559,-2.730752,-0.8019274,-6.200095,-12.42425,boundary
-0.3108547,7.73871,5.268756,-0.4973096,5.343693,4.560881,9.764358,6.340902,16.47024,11.37937,4.410296,8.357221,3.001138,1.388087,6.611306,-7.694348,boundary
3.108159,6.113262,5.982673,5.147275,5.616615,8.643846,10.98623,8.209269,20.24547,10.37139,1.20905,3.761675,0.9469368,7.12771,7.003365,-2.497072,boundary
9.431093,3.384762,6.631937,10.59306,2.619801,14.18149,7.672216,9.708265,19.11962,10.76116,4.654953,4.542118,3.219814,10.19504,2.076042,1.385708,boundary
2.094497,4.841579,5.755805,2.476505,5.301385,-5.312278,4.196464,5.196765,2.173642,6.786787,1.931179,4.421885,6.869742,-2.739459,6.657433,3.468302,boundary
0.6424975,4.728764,6.867817,1.315907,7.029477,-5.694877,6.298023,4.078947,5.813776,4.738936,1.061062,3.952402,6.237089,-1.817979,7.8973,4.232255,boundary
-0.417591,9.302855,5.622896,1.56338,12.15543,-4.545687,8.122745,0.4906495,5.928709,1.427308,-1.331841,7.492466,7.340325,-0.8545743,8.748,5.062881,boundary
1.597419,9.621699,4.610696,2.849261,9.444451,-3.060847,9.592352,1.37212,5.078616,11.76688,-1.418576,5.449615,5.081906,-0.8923759,7.062287,5.157374,boundary
6.081003,11.78464,11.82216,4.530227,13.52222,-1.243701,11.52873,6.532495,11.01257,15.73894,-0.7332231,7.994148,7.202969,-0.4801053,12.60487,9.16138,boundary
-1.382071,9.971951,7.863443,-2.246104,12.57498,-8.340358,8.83858,0.7737947,7.314344,2.469317,-9.826004,2.399329,-1.593625,-8.291117,4.640265,2.084337,boundary
-2.28147,11.31449,3.907461,-2.603443,14.31059,-4.890778,13.99139,-2.658644,4.650831,9.540519,-3.930476,9.10227,4.725926,-2.846484,11.1125,7.79193,boundary
-5.715325,-16.45437,-8.114307,-4.904746,-11.58122,-16.18256,-16.82347,-7.706003,-10.34767,-10.00803,-29.44044,-26.04289,-26.09326,-15.16371,-21.51626,-14.96814,boundary
-11.13484,-22.99638,-16.56956,-9.934443,-17.24139,-21.13451,-20.03033,-13.83002,-16.0385,-11.80781,-28.20142,-26.87407,-25.64786,-18.238,-23.53923,-15.86972,boundary
-7.554758,-19.6558,-14.79255,-7.488805,-18.12251,-14.58756,-15.48257,-9.502948,-11.03653,-7.786809,-24.74364,-22.38745,-21.9184,-13.53074,-21.24103,-14.22833,boundary
1.381558,3.673936,-1.130519,-2.786597,2.443671,12.44422,6.982666,-0.6179581,11.92054,7.329179,17.54303,4.115308,9.204728,11.39046,3.566227,0.7325063,boundary
-4.603643,2.613997,-3.289437,-6.864735,1.157582,5.455971,5.376676,-4.876794,9.114824,6.423971,9.303862,1.34467,3.038469,1.816813,2.103237,-6.526318,boundary
-2.742271,5.40969,-0.1822902,-6.245501,3.074609,3.742934,8.436933,1.004157,11.86555,9.293003,5.182525,1.83976,-1.504759,-0.2674529,5.871881,-10.8285,boundary
-0.8471319,-0.8562017,-1.640668,-3.079925,-1.785697,5.910947,5.208836,3.328205,10.69583,4.584182,4.143431,1.475095,0.0987981,2.624937,2.616409,-8.949942,boundary
-2.872447,-2.566889,-3.47362,-4.56885,-5.05092,3.1934,-0.6864606,-0.9181688,6.817614,4.601445,1.209228,-2.984559,-2.730752,-0.8019274,-6.200095,-12.42425,boundary
-0.3108547,7.73871,5.268756,-0.4973096,5.343693,4.560881,9.764358,6.340902,16.47024,11.37937,4.410296,8.357221,3.001138,1.388087,6.611306,-7.694348,boundary
3.108159,6.113262,5.982673,5.147275,5.616615,8.643846,10.98623,8.209269,20.24547,10.37139,1.20905,3.761675,0.9469368,7.12771,7.003365,-2.497072,boundary
9.431093,3.384762,6.631937,10.59306,2.619801,14.18149,7.672216,9.708265,19.11962,10.76116,4.654953,4.542118,3.219814,10.19504,2.076042,1.385708,boundary
7.563185,9.97347,11.19766,9.918559,9.904104,11.72461,10.60483,10.2419,23.5006,13.15111,5.437297,10.63387,7.978071,9.523316,5.713567,7.682861,boundary
11.6198,13.73406,15.62409,16.6452,16.20466,17.63045,14.28217,11.18902,28.5551,15.32068,10.48039,9.80454,11.6381,19.18904,8.265248,15.61479,boundary
19.03677,16.17168,18.72701,24.95843,17.91352,24.49449,21.05022,16.60966,33.35782,21.27597,16.3019,16.1827,16.46364,24.19696,14.33059,22.99376,boundary
5.888152,0.03643607,1.9915,5.342761,0.3755852,4.801524,-0.7586591,6.154761,-1.149912,-0.1128873,4.701053,1.721873,0.3422285,4.59126,-1.019571,1.413042,S 10
10.23419,-0.7005988,6.76872,10.29005,1.402036,7.00747,2.646095,11.79974,3.890529,0.3380083,5.116603,3.564413,0.8028294,7.754726,2.862895,3.570699,S 10
12.25795,-5.736243,2.559421,6.909638,-4.161896,6.645489,-3.448866,11.31791,2.639661,-3.900489,-0.5030981,-4.162488,-2.399254,5.50862,-6.443105,0.7194911,S 10
9.890212,-9.453373,-1.242578,5.6447,-5.352421,6.24373,-6.057113,5.896806,-3.16303,-3.679258,4.933537,3.175463,2.014151,6.270363,-4.375981,-0.5120371,S 10
11.60754,-6.779141,2.492689,8.312219,-2.019173,7.7168,2.615312,8.978744,-0.02082915,-1.590306,6.499819,1.993522,2.596498,7.136475,2.413558,1.833262,S 10
13.21833,-5.604105,1.23798,8.022621,-2.900331,10.31946,-0.2794774,7.136281,0.2165331,-2.859802,9.358892,5.717878,6.96141,8.061623,-1.519476,2.621814,S 10
17.18157,0.1109265,4.942233,12.69859,0.1754858,16.63898,3.747335,9.186239,4.52148,5.554631,11.52254,9.10301,9.48405,14.18418,3.820571,6.004422,S 10
7.732835,-4.73678,-0.1217865,3.628283,-4.875642,6.43252,3.263897,3.952503,-0.7274141,3.37472,3.740971,1.056948,2.513912,3.634481,-0.1563678,0.5688851,S 10
8.369585,1.124933,3.676749,6.829963,0.8943642,10.95908,5.858018,1.553457,2.705384,5.768967,16.32102,14.91144,13.90691,8.529634,5.985979,6.665022,S 10
20.07249,18.06065,13.58458,19.52525,13.97463,24.44659,19.91397,11.32314,14.80289,19.42403,23.23699,19.9812,20.49244,21.51302,19.8413,15.96533,S 10
9.242262,9.132418,7.244606,7.995843,5.754915,11.67355,11.22197,5.137257,8.239221,12.37591,11.06806,10.57599,10.00566,11.3931,9.655214,9.048558,S 10
7.661043,13.71911,11.52863,9.298246,8.652927,10.10047,13.20869,5.41799,13.11345,15.93015,14.43052,15.14736,14.40332,10.75421,10.79022,12.52942,S 10
12.15344,20.17013,14.84459,15.01241,17.02927,15.79896,19.7473,9.179444,15.40744,19.98637,20.04708,20.83276,18.23688,16.02608,20.03122,16.14605,S 10
17.02625,22.62144,18.73131,17.63695,22.05515,18.90752,20.98319,12.45654,19.56765,18.90755,23.4635,22.71501,21.36863,23.73283,25.89377,21.48993,S 10
14.46448,23.36264,18.75711,18.09347,20.40223,13.6752,20.11885,13.65797,20.70623,19.77923,15.35437,17.26972,16.50925,19.96524,19.10131,20.28978,S 10
9.885855,16.67536,15.81052,12.22459,16.08993,6.965317,13.1031,11.10457,14.13894,13.57324,9.257968,9.837244,8.97828,11.3715,10.7999,14.08418,S 10
19.3705,20.34928,21.41437,19.10105,23.20583,15.40479,19.22739,17.30994,19.71038,16.44061,19.78408,23.13826,19.91285,21.91797,24.81652,22.08562,S 10
19.90625,21.35942,20.74456,22.88844,24.43533,16.17876,19.38865,17.77557,18.16652,16.11309,17.39698,19.9655,18.18948,24.49814,23.85016,23.28692,S 10
18.34298,18.85286,19.22554,19.97382,21.48112,11.42933,15.30709,16.13978,15.86605,11.98378,11.07143,5.713962,9.383966,18.84438,13.20431,19.51815,S 10
18.23892,14.25029,18.97251,17.69476,17.5807,10.42572,14.66893,17.41899,13.37438,12.28545,8.88673,15.89802,11.41699,14.51276,14.38064,17.65496,S 10
20.08304,15.75601,20.10686,20.4453,18.27547,14.53466,15.03707,19.73601,15.00119,13.9774,15.46288,19.63208,16.79154,18.22405,18.88233,18.63313,S 10
5.947295,8.263942,6.911458,8.177633,7.133306,6.944533,5.581758,3.835083,6.693284,0.2506114,5.969398,2.42415,5.162722,5.714374,6.653968,8.885537,S  2
6.41908,6.734487,7.014148,6.670387,7.893705,1.884228,1.920745,7.046094,5.291987,-2.326457,-1.66212,1.172454,-0.6675532,-0.4907533,4.149559,5.473888,S  2
4.186901,8.218382,7.061337,4.516003,6.547611,1.703146,3.098293,7.329459,6.775897,0.9920158,-1.702999,-7.295815,-3.209539,-1.373817,0.9113238,3.321993,S  2
3.230081,2.73402,4.51932,2.284998,4.548412,2.718363,-4.13279,3.709742,5.411977,-4.940187,1.055048,-6.580435,-0.5365718,-0.4960163,-1.648966,5.021876,S  2
5.808962,-0.04914995,5.834466,2.32059,3.213995,-0.6242353,-9.200681,6.10077,6.604116,-6.01634,-4.321606,-1.929332,-4.139924,-3.946576,-2.795103,1.737831,S  2
6.974293,0.1542341,7.991914,4.428732,4.638699,2.85937,-3.406951,7.794105,6.144291,-5.270745,-2.131611,-6.683371,-3.806633,0.2290439,-2.080522,5.067636,S  2
4.861876,-4.441779,3.794093,3.848243,1.399518,6.057884,-7.042293,4.751168,1.842013,-6.515626,7.31919,-1.75811,3.295369,5.036333,-2.996308,7.319045,S  2
6.429341,-8.468464,3.558554,0.4854541,-2.142,5.228911,-8.742566,4.178881,3.762785,-7.072545,0.1100709,0.6165182,-0.6587653,0.9710551,-3.651276,0.174971,S  2
7.058535,-9.232819,3.564686,1.317138,-2.912161,5.132329,-8.297313,4.932339,1.754978,-9.002842,0.2403531,0.2984886,-1.686685,0.9624707,-2.595612,2.299574,S  2
6.275314,-10.32863,2.827698,5.275719,-3.907626,8.842955,-6.345417,3.614397,-2.522461,-7.549047,8.61379,5.077181,4.713722,8.121863,-2.086244,6.667486,S  2
5.888595,-9.422925,3.30321,4.181162,-1.841765,12.1659,1.41728,1.916499,0.003826419,-3.136133,9.26615,7.046749,6.764287,10.70608,5.549,6.090804,S  2
2.589339,-8.604851,0.6708674,2.011737,-2.405417,6.431392,-1.917079,0.5186913,-1.005581,-5.474975,5.471059,7.419375,4.400775,2.742129,3.854601,3.595888,S  2
4.92885,-11.45853,0.5815463,3.933003,-6.156571,7.734541,-3.142481,1.149401,-5.070107,-7.348707,4.76011,5.475592,1.960285,3.995578,-0.4189197,2.140504,S  2
1.711727,-5.507496,0.5606694,4.100067,-3.17029,9.041666,4.008149,-1.086301,-3.808842,-0.9604409,9.051583,10.01173,6.547767,8.609559,9.356861,6.466484,S  2
-2.992055,-2.052279,0.6869555,4.428567,2.605694,5.519485,7.008584,-1.832375,-1.901099,-0.3603107,8.579382,8.259191,7.647123,4.105041,11.0089,6.901188,S  2
-1.025691,-6.51281,-1.770536,2.745334,-3.454915,3.30446,1.66709,-1.815486,-5.099786,-2.987895,2.788208,1.061438,-0.3377287,-0.8389121,2.972562,0.5522614,S  2
-3.278049,-3.916436,-3.278483,0.07492359,-5.951745,0.7480311,-2.558996,-2.213503,-5.000422,-2.67737,1.44678,5.382764,0.2843563,-2.178177,2.188364,-0.7455376,S  2
-5.788612,-0.3456775,-1.67577,1.713673,-0.4145981,1.135223,3.745348,-2.122075,-4.389765,-0.8208541,4.823301,5.771043,3.428392,-0.3802476,6.482455,1.928705,S  2
-6.219885,-2.439767,-2.857018,1.123289,-2.27732,-1.076994,1.118665,-2.145397,-5.308936,-0.4618317,-0.4545298,-4.93715,-3.155832,-3.741418,4.26249,-1.16334,S  2
-6.200349,-4.723614,-4.291234,-2.206749,-7.133527,-3.181478,-7.380421,-0.4677638,-3.52678,-2.427668,-2.001714,-1.694493,-3.40694,-7.224989,-6.048283,-6.441829,S  2
-7.494972,-3.358084,-4.355157,-3.012829,-6.58054,-5.959267,-7.718384,-2.425105,-5.38763,-3.254223,-5.049566,-0.6952903,-5.036836,-8.194258,-7.548122,-6.434198,S  2
-0.4971712,-3.15047,1.322298,7.314202,1.996141,4.186872,1.483047,-1.829316,-6.600796,-4.233239,12.60811,7.855555,11.05147,10.2902,9.044127,8.6367,S  6
3.229044,0.2224994,3.715319,7.89812,4.824084,5.293551,6.240021,-0.1374496,-3.726487,1.899875,13.27591,8.953904,15.83378,10.48995,11.31177,11.1962,S  6
3.721394,0.5597055,2.452896,4.787422,5.423039,3.439803,5.860231,4.518398,0.5259404,5.30156,5.779675,4.528911,10.44443,7.418889,5.365104,7.904473,S  6
-1.937918,-7.198967,1.103841,3.179869,-4.774193,-2.455501,-6.308337,3.323777,-2.239392,-2.005471,5.932777,3.940291,5.73164,2.358292,-3.912873,0.8838243,S  6
1.688292,-2.079438,5.075808,5.487782,-1.858402,-2.576186,-1.957634,2.894194,-1.874955,-0.4862097,5.243222,1.550997,7.085749,0.8941817,-2.105744,3.639578,S  6
-0.703018,-0.1404746,0.4708151,0.340945,-0.8234717,-4.781879,-0.2108961,2.32527,-2.849691,2.655299,-2.805618,-5.159427,-0.2747124,-3.672311,-4.310133,-0.3220296,S  6
-0.1787139,-4.507614,0.4613162,-1.712646,-6.034428,-6.78511,-7.596185,5.188622,1.641185,0.5989564,-6.633396,-4.867256,-4.878233,-8.119612,-13.6935,-6.984498,S  6
-0.7912415,-1.372674,3.141728,-2.265835,-5.551114,-9.961196,-5.212733,5.528682,1.204913,-1.547883,-7.43687,-5.591887,-4.829374,-11.05432,-9.994206,-7.40764,S  6
-5.345293,1.726945,1.420603,-2.669953,-2.543453,-10.30602,-1.540103,-1.295339,-2.930837,-0.4154781,-8.953242,-7.734468,-7.300654,-12.74185,-7.384325,-6.381381,S  6
-1.641821,-0.1103502,0.2978435,-4.275167,-3.797074,-8.329494,-4.798665,0.5339335,-1.44413,-3.661358,-11.7794,-9.281126,-10.68821,-13.41277,-12.20749,-8.698116,S  6
0.5074223,2.849835,1.896573,-3.464382,-1.939788,-7.259692,-1.050196,4.518546,3.62762,-1.468535,-6.834606,-3.175223,-4.885641,-9.532588,-6.383494,-7.271531,S  6
-3.287351,3.840214,2.352803,-3.433187,1.801783,-7.405088,0.9729117,-0.6468555,2.17947,0.2189899,-7.942396,-3.776374,-5.205831,-10.91544,-3.070859,-5.360124,S  6
-6.883924,-2.025136,-1.635043,-7.650088,-4.7739,-10.03888,-4.836226,-4.165245,-4.882706,-8.209416,-8.969713,-7.928779,-8.777211,-13.20306,-7.463163,-9.182854,S  6
0.3669057,0.8187485,2.247324,-0.9253482,0.5775313,-2.633065,-1.196084,0.5302731,2.036046,-5.689728,-1.856242,-0.994124,-2.007437,-2.766968,-3.214609,-2.038301,S  6
2.822363,2.628517,2.244438,0.531207,4.3879,0.1718982,-0.1614991,1.589662,4.331651,-0.5846014,-0.06307109,-0.5607358,1.55311,-0.4532655,0.01616379,0.3280993,S  6
-6.496162,-7.636402,-5.052402,-8.225156,-6.764136,-8.289039,-8.643463,-3.8872,-3.097111,-7.436335,-4.800344,-5.586115,-4.490823,-8.100328,-7.575054,-9.47337,S  6
-1.706697,-6.714422,0.4185075,-2.668413,-4.404019,-4.243846,-7.641427,1.005468,0.5434863,-7.84166,-4.741432,-8.274307,-6.430736,-3.259716,-8.353537,-5.854373,S  6
0.5077614,-5.58615,-2.027584,-0.6752039,-2.608499,-1.861334,-8.537366,-1.678752,-2.238918,-6.508101,-4.226866,-8.662298,-4.373312,-0.5385137,-8.714925,-3.3075,S  6
-0.8728172,-9.822201,-5.672843,-3.277065,-5.935328,-3.418091,-11.60473,-2.624553,-2.521665,-7.897012,-3.262645,-5.827776,-3.727313,-2.70239,-9.750175,-7.002262,S  6
0.3109789,-7.576889,-1.830241,-2.572576,-8.1036,-4.784559,-9.214189,4.958289,1.372397,-2.554175,-7.295147,-16.24097,-10.69643,-4.929344,-14.06659,-11.90301,S  6
-4.895299,-10.11555,-7.412619,-7.232676,-10.10634,-10.24215,-12.50419,-4.256361,-6.497174,-8.697515,-19.32798,-18.57918,-18.81793,-11.78177,-18.30537,-14.72952,S  6
6.582772,6.89105,11.62715,9.303813,9.939493,4.784714,1.601945,7.850394,11.81098,4.864871,7.061945,13.07417,11.08412,4.946724,6.744086,10.75813,S  7
19.88782,5.554111,14.58919,15.94434,8.223841,16.79954,2.122513,15.45201,14.28639,4.566244,13.51101,14.32439,11.52907,12.17862,5.645368,11.5283,S  7
17.10279,8.536772,17.21793,17.16617,9.3543,15.62193,3.737123,14.16274,16.89539,7.855114,12.96746,16.07296,12.50251,12.45696,6.718207,12.98383,S  7
4.143869,4.787911,8.79493,4.125955,7.477072,4.064121,0.2808143,5.160826,11.86927,5.135866,6.280065,10.46555,8.151129,3.322198,5.616064,9.204922,S  7
8.804834,2.993996,8.406346,7.396466,7.59234,8.431432,2.953647,6.756542,7.894345,3.311371,10.92196,14.75617,10.32094,5.954587,7.38719,12.62277,S  7
12.7653,2.194597,12.97907,14.04194,7.580935,10.55146,3.674017,9.76588,9.177544,2.716848,9.702386,13.11353,9.876639,8.131683,7.121801,14.17498,S  7
2.502007,-0.1754482,6.937292,2.245517,3.380076,4.56402,-2.892171,3.894737,7.601649,2.559341,5.683531,4.211892,3.553805,1.713022,-0.4046881,7.979924,S  7
1.00803,1.505832,6.299115,1.269994,5.702988,1.445784,1.450109,-0.3860458,4.960916,2.748639,4.927596,6.243696,3.675484,-0.2893663,2.135481,8.876732,S  7
9.529356,5.409861,10.79516,8.276221,10.3604,5.181114,8.928399,7.835953,8.638871,5.431468,8.50865,11.68256,8.364451,6.508827,9.555638,16.691,S  7
2.263094,-1.936076,5.726609,2.925315,3.127291,2.839348,-0.7857641,3.282166,3.61984,-0.1132185,4.242508,2.208788,1.852946,1.527385,0.1020933,8.817788,S  7
0.1321641,-1.019279,6.704774,0.3903912,4.0463,-0.6746709,0.5013924,-2.849076,1.6795,-0.8461546,2.180825,-1.238494,-1.036953,-1.634885,-1.419314,6.429831,S  7
6.298404,7.398496,6.660058,4.398969,9.419325,4.387221,10.25868,2.560585,7.638784,6.161014,8.707292,9.211143,6.352544,6.498287,8.843517,13.7055,S  7
7.131134,3.014497,5.247525,4.395613,5.046791,4.569798,6.078771,2.699986,5.062997,3.077985,5.263934,4.825208,2.808777,5.835419,5.351919,8.913255,S  7
1.11483,-1.342759,4.010627,0.9672083,2.282946,-0.4464645,1.3298,-1.860511,-0.07907095,-1.618288,2.878583,1.537841,0.2062386,0.2509471,-0.03159007,5.429568,S  7
1.682784,-1.571152,-2.864318,-0.7142643,0.6214871,1.906213,1.502595,-4.967016,-1.336167,-1.17267,1.809885,-2.519966,-2.27497,0.8912537,1.312797,2.771392,S  7
7.117028,3.341175,-1.309225,1.54916,0.7112242,6.136188,6.086034,-3.065626,1.858598,4.744587,6.735216,5.855895,2.88115,6.507122,4.741501,3.488935,S  7
-0.9512335,-2.673586,-4.542014,-1.728573,-5.53061,-1.825122,-2.650615,-3.95339,-0.1037029,1.051906,-1.395097,-0.0168709,-3.4164,-1.801168,-5.872876,-2.751194,S  7
-2.454711,-10.89752,-11.20761,-8.02869,-10.11995,-4.239657,-8.276381,-7.669524,-9.120996,-5.314589,-8.229465,-13.26972,-11.71633,-7.955397,-8.189209,-9.385909,S  7
0.4113468,-4.452152,-11.67247,-4.796931,-7.340756,0.9811659,-2.632417,-8.265539,-6.837862,0.7335406,1.516433,-0.5464307,-1.509304,-1.981162,-2.611902,-4.221322,S  7
-7.955266,-10.08787,-14.86769,-8.822526,-16.00453,-7.036315,-11.35709,-11.60745,-6.248985,-1.369635,-9.470956,-11.37744,-11.70802,-8.583733,-16.93084,-13.20729,S  7
-7.784339,-12.40045,-14.9971,-13.82425,-17.74098,-11.12462,-11.27607,-8.153382,-9.807385,-2.220098,-12.32529,-13.82409,-15.27261,-14.87134,-14.67793,-17.34711,S  7
17.93502,22.00822,18.83392,22.07526,20.40175,20.36158,20.79452,20.18062,18.81608,22.22697,21.78474,18.30199,20.01583,22.93047,21.45322,19.67495,S  8
12.69555,19.61797,12.34368,15.61152,17.33108,18.38161,25.24089,12.40372,12.00372,18.27226,22.43533,20.67915,21.4917,16.91504,24.93065,16.30781,S  8
18.25704,23.86568,18.08236,23.1621,22.69746,23.94617,28.13879,13.78772,18.16685,21.41222,26.08597,23.4716,24.23639,25.97821,29.85621,25.71298,S  8
18.65557,24.73791,13.94008,21.34843,20.25748,22.4172,27.32226,14.013,16.67905,22.45735,25.50047,21.26143,23.53969,27.4989,26.35101,23.06778,S  8
9.022019,15.4921,7.422015,10.45865,10.69992,16.41631,19.80665,6.743251,5.630904,12.56882,15.9897,12.84436,13.94093,15.19186,17.83492,12.96117,S  8
3.440497,2.457022,0.3148599,4.078895,4.792932,8.941888,9.438879,-3.647747,-4.798726,-0.525403,5.426852,7.729819,7.394332,6.761225,10.78177,8.137888,S  8
3.055111,5.365831,-4.727625,3.06736,2.982015,9.127182,12.3866,-7.749136,-7.28949,1.241435,10.185,8.83041,9.579589,11.42654,13.47043,7.774671,S  8
-6.379451,-5.713665,-11.64791,-6.772719,-9.865311,2.271718,-3.95692,-12.28289,-13.40885,-8.666662,-3.105158,-8.877617,-6.249784,0.942665,-2.587633,-4.402201,S  8
-20.10537,-24.05256,-23.21222,-21.09658,-20.94125,-14.36174,-21.15444,-24.88374,-28.82716,-25.60933,-22.37466,-22.24339,-21.08224,-19.01128,-22.8618,-17.47614,S  8
-22.99579,-26.47124,-29.96289,-25.08511,-25.98247,-16.50205,-23.4105,-32.13181,-37.63929,-28.71579,-23.41179,-19.25673,-20.45425,-19.55479,-18.49625,-21.3226,S  8
-32.23985,-33.5696,-36.08429,-33.24069,-33.60392,-24.43269,-33.18745,-37.59711,-39.30971,-35.58865,-31.08337,-32.77364,-30.51929,-28.01905,-28.16111,-30.9045,S  8
-39.97633,-38.2268,-39.99207,-39.62297,-37.12163,-34.33276,-40.42063,-41.52909,-42.7279,-40.42653,-41.59885,-44.82651,-42.01312,-38.71605,-42.21402,-36.16391,S  8
-40.24817,-41.7888,-43.33767,-41.95705,-40.76931,-35.65308,-47.23243,-43.87189,-47.05909,-41.16219,-46.32747,-39.33345,-41.1316,-40.72064,-41.26862,-37.70997,S  8
-47.60479,-43.07373,-45.05018,-47.04456,-42.13609,-43.28405,-45.58465,-47.09263,-48.01821,-44.59332,-50.3458,-45.17388,-43.42649,-46.92692,-41.24984,-44.08316,S  8
-46.60719,-39.65902,-44.00969,-45.90791,-40.06983,-44.3271,-43.8081,-46.00159,-44.83565,-43.5182,-50.96605,-49.61637,-48.07821,-48.8233,-41.67904,-43.66471,S  8
-41.42541,-34.71162,-39.39484,-41.83441,-34.54928,-40.23328,-41.57794,-40.94971,-37.94216,-34.4633,-44.44552,-39.62469,-39.8382,-44.28437,-38.48987,-35.86302,S  8
-40.94796,-32.41915,-36.43097,-40.28428,-34.43238,-42.44086,-38.14516,-37.22752,-35.11519,-34.01166,-49.77832,-41.98133,-40.33006,-42.51594,-35.42534,-36.93126,S  8
-37.32312,-32.02085,-34.82525,-37.68601,-32.77596,-38.87418,-35.56167,-36.44721,-35.03575,-35.04097,-46.09381,-39.7371,-39.54313,-42.59621,-30.39231,-37.84441,S  8
-34.31429,-26.69229,-31.59973,-36.21368,-27.91399,-38.06662,-27.87052,-32.39037,-30.05612,-27.71591,-37.63095,-33.89021,-32.50626,-40.37945,-26.69989,-32.17059,S  8
-27.32911,-24.30602,-26.14262,-29.31073,-26.29057,-33.92335,-28.38367,-25.49317,-24.39388,-24.60973,-37.13542,-33.29816,-30.23633,-32.5154,-24.89452,-27.48166,S  8
-23.3855,-25.57337,-25.24484,-26.45521,-26.42141,-27.31694,-26.36318,-23.8424,-24.56621,-25.34488,-33.53219,-27.95781,-27.95543,-28.46722,-21.547,-28.76064,S  8
15.43021,6.737697,14.76424,14.21881,8.23891,9.551019,1.541259,15.57565,13.77283,8.232933,0.6574242,0.09802616,1.410462,4.89084,-1.360715,6.447855,S  9
