segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
-5.900007,2.838111,-0.6628405,-2.478511,1.697835,-2.582139,2.69986,-1.981755,3.023099,-2.993999,4.440175,1.092756,3.20341,0.7190338,-0.3018183,2.579337,0.8584139,S  7
-9.884692,-3.007993,-4.698984,-8.360053,-4.691932,-7.335968,-4.761269,-4.545051,-0.7530514,-6.960842,-1.604535,-5.907091,-7.236367,-5.671619,-7.762568,-4.72975,-5.742722,S  7
-5.314153,3.5279,0.5138881,-1.154378,2.162618,-1.822319,1.571994,-2.337213,2.814373,-3.463154,1.823267,0.006046381,4.446642,4.255616,-0.6284469,2.60429,1.351012,S  7
-3.418011,3.371027,1.47707,-0.8321018,2.983643,1.203842,3.867367,0.1906178,3.73892,-0.4591231,4.155369,1.033066,2.353441,1.940658,1.455825,3.843234,2.670518,S  7
-6.261118,-1.038706,-2.826986,-4.426063,-2.412513,-3.537167,-2.434644,-3.29395,-0.5524169,-4.505465,-2.337986,-3.973257,-1.144772,-0.3326676,-2.931645,-2.006745,-2.478814,S  7
-4.640798,-1.29293,-3.047574,-2.511465,-2.281861,-0.6283197,-2.158151,-4.016428,-1.027376,-4.467742,-2.508239,-0.8389322,-1.077112,1.753282,-0.3416726,-2.231739,-1.86142,S  7
0.3479962,3.076636,3.40363,3.03249,3.907613,4.940032,3.476321,1.174533,3.519599,0.02017264,1.70225,4.465891,4.966044,7.513843,5.033303,4.132509,5.107376,S  7
-0.3083003,1.283961,1.237431,1.656168,1.415879,1.278328,0.4700319,0.6225616,1.258092,-0.4479025,-1.439265,-0.4727661,2.389375,2.793559,2.840325,0.9047809,2.580194,S  7
-2.260734,-3.90802,-4.501596,-2.732865,-4.696387,-0.7180622,-4.211649,-3.165805,-3.287422,-2.588912,-5.221926,-2.097831,-2.950405,-0.9810149,-0.6312573,-4.578701,-3.357456,S  7
2.186234,1.130988,2.487864,4.240339,1.89137,4.030945,1.311655,0.6308343,2.095753,-0.5271315,-0.5579205,4.490362,7.716895,8.724862,6.005089,1.788465,3.991372,S  7
-0.9406575,-3.126009,-1.722851,-0.7227315,-2.689046,-0.08047123,-4.241752,-1.117511,-2.135181,-2.026935,-5.730844,-3.359092,-3.892437,-2.729567,0.6257923,-4.64854,-1.063266,S  7
0.67449,-1.85208,-1.257446,0.205887,-1.73691,-1.07023,-2.042762,0.1421456,-1.1662,-0.5102096,-4.568623,-1.934912,1.127767,0.536184,0.05684486,-1.710681,-1.044755,S  7
-0.1686158,-2.221991,-1.694079,0.03437043,-2.66938,-0.736162,-2.58677,-1.74243,-0.9847169,-1.069778,-3.354534,-2.096709,3.440912,1.004617,1.025114,-2.722569,-1.170758,S  7
-4.327093,-7.364032,-6.463904,-6.0334,-8.027242,-4.587275,-8.61337,-4.992684,-6.099205,-4.715406,-9.876469,-8.65489,-6.337806,-7.689381,-4.388309,-9.928362,-7.692941,S  7
-0.3083003,1.283961,1.237431,1.656168,1.415879,1.278328,0.4700319,0.6225616,1.258092,-0.4479025,-1.439265,-0.4727661,2.389375,2.793559,2.840325,0.9047809,2.580194,boundary
-2.260734,-3.90802,-4.501596,-2.732865,-4.696387,-0.7180622,-4.211649,-3.165805,-3.287422,-2.588912,-5.221926,-2.097831,-2.950405,-0.9810149,-0.6312573,-4.578701,-3.357456,boundary
2.186234,1.130988,2.487864,4.240339,1.89137,4.030945,1.311655,0.6308343,2.095753,-0.5271315,-0.5579205,4.490362,7.716895,8.724862,6.005089,1.788465,3.991372,boundary
-0.9406575,-3.126009,-1.722851,-0.7227315,-2.689046,-0.08047123,-4.241752,-1.117511,-2.135181,-2.026935,-5.730844,-3.359092,-3.892437,-2.729567,0.6257923,-4.64854,-1.063266,boundary
0.67449,-1.85208,-1.257446,0.205887,-1.73691,-1.07023,-2.042762,0.1421456,-1.1662,-0.5102096,-4.568623,-1.934912,1.127767,0.536184,0.05684486,-1.710681,-1.044755,boundary
-0.1686158,-2.221991,-1.694079,0.03437043,-2.66938,-0.736162,-2.58677,-1.74243,-0.9847169,-1.069778,-3.354534,-2.096709,3.440912,1.004617,1.025114,-2.722569,-1.170758,boundary
-4.327093,-7.364032,-6.463904,-6.0334,-8.027242,-4.587275,-8.61337,-4.992684,-6.099205,-4.715406,-9.876469,-8.65489,-6.337806,-7.689381,-4.388309,-9.928362,-7.692941,boundary
-2.036474,-4.06221,-3.087943,-2.175906,-3.550665,-3.314963,-4.088625,-2.083091,-2.974828,-2.417022,-6.768983,-5.33209,-1.28246,-2.368599,-3.072106,-4.133852,-4.096033,boundary
-3.59599,-3.824661,-4.634694,-4.611959,-5.4292,-4.462476,-5.217594,-4.281608,-3.305532,-2.288899,-6.490598,-8.412216,-1.827074,-5.903144,-4.410368,-5.530438,-5.756263,boundary
-6.553415,-8.339533,-8.363109,-8.469469,-9.311153,-6.642694,-8.746844,-6.963441,-7.520149,-4.741976,-10.40433,-11.79253,-5.501553,-9.148048,-7.718908,-10.49797,-10.94055,boundary
6.096771,1.472162,3.498542,7.493509,1.575806,6.321913,2.24709,4.611162,-0.2363866,4.991771,-1.458146,6.808273,4.759812,4.318247,10.22778,4.373652,5.129027,boundary
5.911977,1.374086,2.341044,5.619009,1.546754,5.435038,2.075303,3.05636,-1.028761,4.889595,-1.183766,5.393599,3.527041,3.734245,7.330068,2.819687,3.695109,boundary
-0.2565181,-5.719003,-4.591948,-1.786553,-6.25302,-0.610108,-4.67863,-2.884229,-7.151168,0.9165234,-6.650717,-2.576172,-5.747257,-5.276612,0.1823373,-4.914928,-4.417317,boundary
10.58781,5.110417,6.891673,11.07896,5.807348,9.649626,6.586588,7.751597,3.69055,8.145102,2.577187,10.00533,9.176815,8.220901,12.63157,8.212458,8.228184,boundary
4.432129,0.6718868,0.9573495,3.735133,0.7783452,2.702959,2.691375,1.295608,-2.258311,3.184263,-0.5297635,3.438522,4.133569,2.337377,3.351951,2.499869,2.340823,boundary
-0.6978016,-4.056574,-4.487159,-3.639782,-5.392397,-2.037037,-2.492436,-3.029961,-5.458907,0.5326941,-4.250585,-4.862534,-5.486665,-6.868142,-2.944666,-4.843043,-5.175798,boundary
4.704072,1.650853,1.762392,3.335931,0.5165927,2.665805,2.604816,1.738639,0.3260325,2.562118,0.1196931,1.648136,2.418998,0.3955858,2.811547,2.20697,1.065265,boundary
2.851471,-0.1040433,0.4110713,1.607179,-1.081533,0.3507427,0.6055211,0.08528603,-1.710595,2.355371,0.2485459,-0.237725,-2.697382,-3.114126,-0.523677,-0.5272555,-0.1972102,boundary
2.359459,3.048914,1.90651,1.135784,1.535233,0.7440599,3.415298,2.241637,1.707222,0.941365,2.557947,-0.8548583,1.794242,-1.24472,1.021886,2.050772,0.9489501,boundary
-3.984042,-2.977606,-4.868311,-5.739953,-6.145265,-5.828724,-2.989893,-5.994667,-4.904288,-4.287629,-3.136307,-7.314317,-6.334267,-8.016335,-8.191276,-4.892522,-6.864794,boundary
-1.224146,0.5723715,-1.011904,-2.429673,-2.664706,-2.05877,-0.6987022,-1.979584,-0.1722012,-1.061858,0.9554204,-3.440275,-7.777423,-8.030698,-3.908576,-2.821072,-3.27983,boundary
-4.920543,-3.124229,-4.308895,-5.641789,-4.444647,-5.636477,-2.181999,-3.449305,-4.503569,-4.18655,-3.156879,-4.963823,-1.500936,-3.477664,-5.64221,-3.786098,-4.915267,boundary
0.5317554,3.706783,3.599683,0.9785806,1.458689,-0.4733584,2.335294,2.632319,3.781734,0.4972052,4.394799,1.510562,2.274046,2.280309,-0.4780771,1.348544,0.3089578,boundary
-4.476526,-0.05406502,-1.411851,-2.887569,-1.87845,-5.356587,-0.5493417,-2.000878,-0.1464006,-3.413312,0.3823474,-3.399323,-3.548764,-2.382084,-5.188796,-2.559984,-3.799755,boundary
-4.547405,-0.6585858,-3.143703,-4.987061,-2.817981,-4.491333,0.3805137,-3.820968,-2.218837,-3.96232,1.11656,-3.029052,0.4890967,0.1700205,-4.510285,-2.450462,-4.132887,boundary
0.08261047,3.239963,1.831541,0.6364756,0.6065323,0.04304507,2.184394,0.1102204,1.189371,-1.207148,4.909095,3.594642,1.877324,2.68043,0.7562908,1.38007,-0.2090991,boundary
-3.464003,3.014804,-1.003487,-1.419586,0.02209326,-2.726836,3.293514,-3.146378,0.3819788,-3.361212,3.972504,-0.1900219,2.386525,2.308258,-2.627869,1.106021,-1.161369,boundary
-2.957364,3.09212,-0.9590558,-1.073419,0.1300788,-2.263259,3.054869,-2.605535,0.8813208,-3.858993,3.49275,-0.02462684,2.473634,3.633519,-1.488698,0.770463,-1.112338,boundary
-1.3664,2.470501,-1.04047,-0.2158523,-0.08725944,0.08191086,2.01529,-2.903473,-1.297583,-2.683176,3.463662,2.437855,1.738969,2.069435,0.3369847,1.425197,-0.5001248,boundary
0.1709394,7.912551,2.556556,3.573915,5.908756,2.692229,8.685839,-0.9995314,2.528511,-0.883007,7.640005,5.967749,10.57761,8.184015,3.046243,8.073041,4.929389,boundary
-1.997138,5.031638,-0.5233632,1.517598,1.987182,-0.7635128,4.636082,-2.699312,-0.05922485,-3.846891,2.328374,2.049689,4.496971,4.198671,-0.1504485,4.186982,1.715993,boundary
-2.549189,-0.9760244,-1.643944,0.4259375,-1.488334,-3.381147,0.8345835,-3.493954,-2.709124,-5.039266,1.196072,-2.664818,8.579738,-2.414909,-1.786741,3.541908,-2.109249,boundary
-3.151047,-4.861033,-2.462657,-0.4457968,-3.501556,-2.135521,-4.141333,-4.182046,-5.218842,-3.835297,-5.06249,-1.534241,3.892278,-3.831179,-3.267851,0.999053,-2.643991,boundary
-6.37567,-4.911267,-5.292438,-4.064354,-4.645001,-6.668519,-3.453059,-6.478969,-4.832354,-6.882128,-2.32992,-8.029328,0.8208693,-9.236683,-5.478296,-0.01704903,-4.746742,boundary
-7.336957,-5.1201,-6.11868,-3.667698,-5.864816,-5.692567,-3.749332,-8.037134,-7.473524,-9.820588,-2.546479,-4.764227,1.934751,-5.613144,-4.183574,-0.8108487,-5.635561,boundary
-4.682583,-6.63355,-4.275134,-2.066246,-5.520679,-4.349258,-5.308654,-4.417043,-5.927554,-4.987359,-4.713696,-0.6869612,0.1739585,-2.079881,-4.060102,-0.8571285,-3.927922,boundary
-5.895698,-5.352476,-5.012285,-2.977547,-4.063546,-5.788673,-3.238351,-6.073434,-5.175031,-3.848143,-4.021036,-9.260797,-0.1951733,-10.32645,-4.448617,0.7679293,-3.627194,boundary
-11.55331,-10.89849,-11.0302,-9.914589,-10.85829,-9.661798,-10.42447,-11.34045,-11.81454,-12.4945,-8.897986,-11.34607,-7.741574,-11.9781,-9.534808,-6.076028,-10.56322,boundary
-5.397808,-5.355484,-5.72133,-3.867364,-5.354158,-4.941611,-2.991447,-5.260006,-5.351336,-6.223969,-1.592268,-2.820293,-0.01782542,-1.881835,-4.453298,-0.1665571,-4.975297,boundary
-2.058866,-4.427924,-3.27659,-0.1457431,-2.272845,-2.129897,-2.303389,-2.987432,-4.826368,-0.9016413,-4.661143,-4.05635,2.734992,-1.986198,-1.279564,2.140614,-1.81407,boundary
-9.016585,-9.24324,-8.753371,-9.12202,-8.959218,-9.373184,-9.197769,-7.786833,-8.241898,-8.398699,-7.785529,-13.01432,-7.808139,-11.11249,-9.779634,-4.750647,-8.852103,boundary
-5.594976,-7.301173,-7.031027,-5.959904,-6.10361,-5.147083,-6.204981,-6.107125,-6.483641,-6.168796,-6.373437,-8.959846,-4.575638,-7.837371,-6.142306,-2.578233,-6.43063,boundary
0.2952957,9.287896,2.272474,1.562859,3.107318,-0.8575227,7.643664,1.68549,2.75817,0.7367246,7.21923,-1.989799,3.126991,1.277075,-1.212325,4.147113,1.823355,S  9
0.5910491,2.924401,1.954648,0.558553,0.2713964,0.4591217,1.471434,1.833621,0.984075,-0.6339031,-1.607608,0.2580572,-0.2037479,0.2427445,0.6391297,0.7085666,0.9969203,S  9
-4.138337,1.751952,-2.548439,-3.583718,-3.853417,-5.566042,-1.361641,-1.927978,-1.167825,-4.395899,-2.540107,-7.076116,-5.491695,-6.202048,-5.792346,-1.486046,-3.389355,S  9
0.1145791,2.709183,-0.6562453,0.02026923,-0.5146266,0.6262114,2.981839,-1.109745,0.3952266,0.4208539,2.040189,-2.596415,-0.6278298,-0.3332216,-0.9352066,1.559031,-0.5408079,S  9
3.995294,4.619808,3.769254,3.474646,3.482601,3.699713,4.697031,4.253133,3.516787,3.647742,1.874958,1.937112,2.98102,3.348864,3.526899,5.378946,3.820812,S  9
-3.07358,-2.725681,-2.697377,-2.080816,-3.539193,-4.0217,-3.388161,-2.102621,-2.514225,-3.183071,-4.049045,-2.585029,-5.150579,-2.548975,-3.536056,-0.9188674,-3.411437,S  9
3.0924,-0.1070217,-0.4830917,1.281828,-0.8664806,5.013651,1.679068,0.5530703,-0.6141368,2.784503,-0.7822105,2.656986,2.424733,3.656782,2.576473,2.776663,-0.2126461,S  9
4.560579,6.159988,3.105677,4.556658,4.787031,4.720681,7.415668,3.129536,4.117879,5.094063,7.36297,1.56735,2.747488,2.168326,3.323769,8.353375,4.800075,S  9
0.4612184,-2.116162,-1.617818,1.376741,-0.5185147,1.229745,-0.1778893,-1.699722,-2.377907,-1.127612,-0.75394,4.935842,-0.5733493,5.002818,0.9579781,2.419292,-0.3566418,S  9
6.816652,5.507862,4.455881,6.158257,5.351799,7.295232,8.80586,4.732402,3.292235,5.790004,4.952078,4.783047,10.95293,6.190057,5.959635,10.56198,5.478211,S  9
-1.847527,-3.226459,-5.054127,-2.248396,-3.013668,-1.392033,-0.4697883,-4.02615,-4.840559,-2.325898,-0.1196867,-1.263341,-3.357749,-1.788719,-4.044283,0.9553041,-2.66935,S  9
2.899372,-1.712494,-1.097701,2.639767,0.0214464,5.093543,1.677096,-0.9534421,-2.492557,1.869923,2.077584,9.33129,1.813233,8.216163,3.035259,3.649111,1.662155,S  9
5.327486,4.244081,3.500664,5.741559,6.010897,3.406276,9.573481,2.513807,2.341442,3.98271,8.089601,2.79495,12.9504,5.710745,3.4768,11.77128,6.420139,S  9
-4.334298,-7.741523,-7.267025,-5.378461,-6.383481,-4.788562,-4.183451,-5.625042,-8.182189,-6.95694,-5.792509,-1.997617,-3.109671,-3.279064,-7.332801,-2.333158,-5.809199,S  9
-4.203958,-11.59919,-8.037848,-5.300075,-8.182901,-2.579693,-5.890054,-7.118009,-10.68703,-2.604997,-7.049561,1.812205,-3.794551,0.2050013,-4.802039,-3.607275,-5.450141,S  9
-0.8012665,-7.241525,-3.932449,-1.847319,-2.771076,-3.216928,-0.6681367,-3.300996,-4.294078,-0.7494864,1.531443,2.004297,4.981122,4.122777,-3.528887,2.657188,-1.246507,S  9
-2.042919,-5.714437,-3.281519,-2.987549,-3.626421,-3.365435,-0.2296638,-3.037444,-4.068403,-5.288987,-1.072058,-2.480084,2.456024,-3.452446,-4.748256,1.061991,-2.929399,S  9
-9.886222,-18.99956,-12.16352,-11.19784,-12.98152,-10.72646,-11.16729,-11.06446,-14.71397,-7.484292,-14.73694,-4.453227,-4.186653,-3.784676,-10.93044,-7.39538,-10.75237,S  9
-7.738183,-14.81375,-9.306729,-9.159952,-10.5131,-8.681544,-7.590908,-7.710818,-8.897081,-6.156355,-6.377074,-0.8453149,-3.961394,-1.349443,-9.13063,-5.153675,-9.2681,S  9
-4.52996,-11.38648,-5.497653,-5.720767,-6.59821,-6.230021,-2.551376,-5.319167,-5.263718,-5.620444,-1.502666,-7.273992,2.0304,-6.602982,-7.157482,-1.189193,-5.980285,S  9
-5.322597,-10.51465,-4.475747,-5.132869,-5.352581,-6.294722,-2.158174,-4.998766,-4.476956,-4.734932,-4.89013,2.987664,6.989337,6.236717,-4.594308,1.279694,-4.089057,S  9
-2.945169,0.9575171,2.117338,-0.8980094,1.951614,-5.152576,-2.951814,0.3035341,2.751397,-4.025725,-1.808977,-10.67407,-18.67105,-10.9992,-2.743699,-6.434287,-0.1750885,boundary
0.3482437,4.392066,4.376534,2.861645,5.172949,0.249358,0.5717625,2.913703,5.627574,-0.5467062,2.656458,-3.078389,-14.29847,-3.330956,2.386202,-2.394136,3.626308,boundary
2.396463,0.9188091,3.487904,3.834188,3.25024,1.918544,-2.494705,3.23177,2.782372,3.769625,-1.154952,-3.436127,-12.31203,-1.723683,3.808544,-3.180596,4.006936,boundary
4.069174,3.315841,4.337737,4.675735,4.891824,4.166221,1.591403,4.868463,3.977638,4.782766,2.901603,-2.738196,-11.77951,-1.110394,4.265801,-0.6745155,4.852898,boundary
-0.706553,3.104576,1.778133,1.714464,2.595181,1.504004,0.4318295,0.5323137,2.818111,1.592461,5.290183,-1.866374,-13.31183,-1.74654,3.418944,-2.282738,3.326532,boundary
-5.153656,-7.005251,-6.710793,-5.346251,-5.776774,-4.195119,-9.835818,-5.641344,-6.195229,-2.071218,-5.819461,-10.50467,-19.33555,-9.526927,-3.789808,-10.7298,-4.53089,boundary
4.250354,-0.2786379,0.6316878,3.337291,2.344316,6.187475,0.4032646,2.892842,0.9962877,6.41757,3.882278,1.436137,-8.316042,3.920423,4.861427,-0.3907226,3.324968,boundary
0.9210593,-0.5168166,-1.021853,0.9537573,0.3350896,4.464108,-1.100951,-0.546398,-0.6311402,4.736522,2.654258,0.9245895,-7.269272,3.041922,3.959694,-1.523985,2.612561,boundary
-6.121139,-8.431046,-8.498673,-7.311041,-7.679234,-4.160664,-8.482894,-6.149329,-7.387084,-1.591556,-3.346643,-7.536701,-16.09406,-7.239621,-4.482528,-10.55871,-6.068323,boundary
-0.853897,-4.415032,-4.479337,-2.794385,-1.883986,1.506589,-3.944857,-2.285541,-2.48567,2.47173,1.149873,-0.9106448,-8.430631,1.078521,-0.3443545,-3.630128,-2.079833,boundary
-6.086597,-6.132359,-3.447047,-7.411877,-8.062616,-9.595755,-8.369122,-2.680158,-3.113312,-5.888311,-7.724065,-19.22167,-15.47778,-15.41288,-11.52637,-11.01873,-8.962663,boundary
-3.88043,-2.234396,0.1311821,-4.428712,-4.184632,-6.523753,-5.594066,-0.3620436,-0.2734459,-5.158546,-4.760475,-14.35582,-10.27886,-10.0611,-9.074087,-8.34796,-5.22232,boundary
-4.499621,-5.089358,-2.680516,-4.999074,-5.834174,-6.565472,-6.799758,-2.64567,-4.228745,-5.280311,-8.353879,-11.4249,-9.748324,-8.194988,-7.603759,-8.210565,-6.504051,boundary
-2.514957,-3.85693,-2.573545,-3.522309,-4.238147,-3.881988,-2.532951,-2.152061,-3.399249,-3.580909,-6.415724,-8.757136,-4.855568,-3.64587,-5.139456,-4.428995,-4.332018,boundary
-0.6655572,-2.640961,-0.3795907,-1.637281,-2.790222,-0.6920542,-2.571017,0.01753754,-2.872058,-1.202204,-5.481739,-6.432769,-3.634488,-2.410757,-3.70333,-3.650388,-1.532791,boundary
-0.06165819,-1.952339,-1.445617,-0.3490425,-1.770506,-0.4864074,-1.083196,-1.662688,-3.771786,0.2252261,-4.442498,-1.578681,-0.3871566,1.133087,-1.321298,-1.217003,-1.192268,boundary
-2.192176,-2.887146,-3.163285,-2.302417,-2.636642,-1.836617,-0.3143429,-2.34528,-4.614544,-3.260912,-5.687473,-1.885298,0.8832325,4.807511,-1.90462,-1.682604,-2.338293,boundary
-0.5502911,-4.791456,-2.69976,-2.377696,-4.412195,-0.6119273,-2.601042,-1.225269,-5.085705,-0.4406938,-5.819512,-5.404564,-2.993182,-2.733547,-3.495577,-3.089595,-2.637662,boundary
-0.904776,-3.39578,-3.540807,-2.195585,-3.862731,-0.9506959,-1.543322,-2.143034,-5.056702,1.608914,-4.456054,-0.2447022,-1.038741,3.882421,-2.185219,-2.493942,-3.279757,boundary
-2.593289,-3.019463,-3.288626,-3.677542,-3.524992,-3.250389,-1.296335,-2.102195,-4.58903,-1.856189,-3.980792,-5.759639,-3.543004,-2.455054,-3.615484,-3.326664,-4.188569,boundary
-2.331789,-4.767039,-3.663987,-3.596288,-5.627267,-3.677571,-3.726556,-1.666341,-3.915471,-2.803181,-3.929843,-5.266119,-5.310344,-3.593872,-4.597408,-4.781651,-3.717325,boundary
1.972688,-2.296895,-0.5272108,1.021284,-0.3895027,4.044186,-1.434155,0.5719742,0.2895035,5.050548,-1.234701,2.236216,1.595382,0.8573912,2.579965,-2.243914,0.5315517,S 10
0.2496433,-0.002247618,-1.714545,-0.1399803,-0.1587764,1.289313,-0.6313037,-1.486508,0.3019722,2.517169,0.603393,0.2871735,1.526284,1.115213,1.324953,-0.8898255,-0.5716869,S 10
-6.889478,-5.802569,-6.435911,-7.472729,-5.734315,-5.35169,-5.702339,-7.004481,-3.499711,-5.962159,-4.421218,-7.415159,-10.324,-7.650268,-6.375922,-7.694636,-7.162052,S 10
-0.5547134,1.933397,-0.2073595,-1.174267,1.817032,2.059938,3.273011,-0.7558023,3.246034,4.425575,2.770553,2.728588,2.337654,4.418242,1.066754,1.656221,0.3787771,S 10
-2.564447,0.3772522,-2.31793,-1.605689,0.9483,0.4261865,2.324717,-3.924219,0.4781808,-0.5530468,1.794833,0.58011,2.910626,2.576116,-0.01378062,1.44835,-1.13875,S 10
-5.157196,-0.5993207,-5.314456,-5.399214,-0.6568617,-2.960966,1.971066,-7.699598,-2.464001,-4.679505,-2.997916,-1.854101,1.173963,1.822418,-3.592889,1.3194,-3.072414,S 10
-2.816925,3.335752,-2.03062,-3.803662,1.819402,-0.1524424,4.74797,-3.146231,2.645698,0.4361624,3.664095,1.586636,2.539487,6.525939,-0.6114241,3.637271,-1.3736,S 10
-2.906455,0.5698187,-3.566818,-2.750214,0.2166993,0.3486922,3.421074,-4.893483,0.2893191,-1.383741,1.766301,1.388408,2.292023,3.918305,-0.7850045,2.398545,-1.795266,S 10
-4.398838,0.7703931,-4.726521,-6.147969,0.8305849,-1.852965,3.400315,-8.127759,-2.244626,-2.789964,-1.079892,0.0247953,3.641454,4.222854,-3.36426,3.126709,-1.925047,S 10
-0.721054,4.381449,-0.9449912,-0.8034884,3.408033,1.977407,5.383364,-1.441834,3.419634,0.3193157,3.988893,4.95642,6.727815,9.250804,1.065606,5.267691,1.04887,S 10
-2.540559,-2.366839,-5.552528,-4.727578,-2.902177,-0.7854597,-0.6958781,-5.123707,-1.987527,-2.430284,-2.214422,-0.0543449,-1.094901,3.219552,-1.755326,-1.116951,-3.6445,S 10
-5.623355,-3.598643,-6.55073,-8.099852,-4.287873,-3.827148,-3.069677,-7.173249,-4.442689,-3.299916,-3.106612,-3.331513,-4.955855,-2.246803,-5.641261,-4.259563,-5.350665,S 10
1.423248,3.924007,0.6887487,0.8970013,3.372773,3.582834,3.730747,1.421957,4.401721,2.93806,4.509661,6.453791,7.217732,8.135741,1.833419,3.420225,2.361139,S 10
-3.485149,-4.569403,-5.518832,-5.025921,-4.447805,-2.00891,-4.097499,-4.330036,-3.144326,-3.604142,-4.534958,-0.9753047,-3.758268,0.7731811,-2.309164,-4.805931,-4.117316,S 10
-5.333951,-4.793396,-5.602757,-5.397874,-5.890191,-4.331174,-5.685389,-3.322114,-3.497699,-4.860947,-4.151225,-4.235496,-6.160717,-3.2356,-4.408316,-6.445716,-4.982574,S 10
0.05197039,-0.562806,-1.198951,-1.957066,-1.354366,1.246018,-1.64783,0.8989757,1.026495,2.894509,0.6628558,1.447595,-0.9529002,1.5837,0.1348992,-2.611239,-1.584249,S 10
-2.724427,-0.7406772,-1.551428,-1.064305,-0.7503664,-0.7133947,-0.4917099,-0.04168799,-0.3191988,-1.655606,-0.8693784,1.921636,0.4593743,2.904624,0.1244023,-1.664791,-0.5269466,S 10
-4.012049,-1.649589,-2.034233,-1.411037,-2.536367,-2.106821,-1.778146,-0.07561234,0.1577818,-4.937817,-0.8794339,-1.775957,0.2122677,1.108288,-0.8698477,-1.86057,-1.657718,S 10
-2.130443,-2.548674,-2.35035,-1.926257,-3.495648,-1.234981,-3.512748,-0.721679,-1.628449,-0.4908503,-2.827107,-1.516271,-4.435985,0.2239461,-0.08540189,-3.664079,-3.369573,S 10
-0.5255174,2.692449,0.8327104,1.957121,2.361043,1.224117,3.532085,3.195715,1.033752,0.3888216,1.458456,3.048117,5.556224,6.212865,2.762972,3.183109,1.928218,S 10
-1.691509,1.434484,0.7825991,1.121594,0.05927499,0.9597785,2.15157,2.198871,2.035959,-0.7588404,2.550454,1.111984,2.680082,3.723996,1.571321,1.319816,-0.3576514,S 10
1.05927,3.689975,5.000306,2.733248,4.132695,-0.1213679,3.43939,4.27676,4.245821,0.8539289,1.240892,-1.51023,4.073504,-0.06573399,-1.241056,3.68162,2.179029,S  2
-0.09793731,0.4330575,2.021558,1.340443,1.70984,-0.2524157,1.632354,-0.05411615,0.2908565,0.9036651,-1.947137,-4.133869,-1.790157,-4.155057,-2.302589,1.731543,0.4422362,S  2
2.987579,3.714618,4.620173,4.423966,4.76372,1.28186,6.154155,3.274412,2.721211,1.989582,2.446476,2.667186,6.637176,1.099058,2.206928,6.016325,4.377514,S  2
-2.332439,0.4047677,-0.633649,0.4121869,2.332422,-1.229816,3.432089,-2.881427,-2.213232,-1.390616,-2.684739,1.518741,7.382179,3.850326,-1.985369,4.22929,1.622269,S  2
-3.611279,-3.839019,-4.083918,-0.8359568,-0.7580586,-1.859311,0.4215114,-6.519103,-6.972836,-3.337627,-4.931331,-0.5957324,3.17926,-0.9351845,-2.192176,2.902253,0.2723253,S  2
7.510529,10.19129,8.472548,11.93162,12.35388,8.434072,15.03795,5.492484,6.528543,7.587436,7.035989,13.46426,15.09886,10.81214,10.0503,15.35927,13.14789,S  2
-4.969993,-3.64024,-4.645503,-1.631816,-0.8416981,-3.049046,0.8386233,-7.65695,-7.015622,-4.424365,-6.423777,1.177631,2.801825,0.9912983,-2.776711,1.126278,-0.5434326,S  2
-5.470896,-5.029591,-6.597867,-3.314461,-3.073968,-3.015056,-0.9124035,-7.504676,-8.568893,-4.606337,-6.576546,0.6970812,2.511664,-0.8200364,-2.7839,0.08030089,-2.393935,S  2
0.8149723,2.664266,0.6008608,4.328135,4.23936,2.8992,5.091899,-1.864596,-0.6293589,0.9792749,0.192911,5.227689,3.548603,3.676687,3.067247,6.065829,5.282253,S  2
-4.346626,-6.059741,-4.328188,-2.798371,-4.200188,-5.352515,-4.424489,-5.907875,-6.918138,-5.368948,-10.43144,-6.221182,-7.223744,-8.08077,-5.158763,-4.812006,-3.784337,S  2
-3.671041,-3.789559,-3.671338,-3.821314,-4.424359,-3.346513,-3.708707,-2.827109,-4.334814,-2.683475,-6.280939,-4.665175,-4.880534,-5.601249,-4.230987,-4.970074,-4.879371,S  2
-3.71602,-6.215598,-3.922688,-4.274931,-5.93912,-4.189979,-7.707776,-3.319339,-5.468225,-4.662646,-7.71133,-8.845973,-11.14471,-9.167424,-5.608645,-6.975378,-5.769917,S  2
-4.194006,-8.510346,-4.763091,-6.83022,-9.603291,-8.683666,-11.03176,-3.685395,-6.346522,-4.541853,-12.69163,-16.97885,-17.48839,-17.76201,-10.41724,-12.09476,-10.31312,S  2
-1.83408,-4.450703,-0.8768256,-3.876262,-6.132338,-5.269889,-9.194027,1.063486,-1.810164,-3.559021,-7.458292,-11.82069,-12.27762,-11.62581,-6.603389,-9.562703,-6.526928,S  2
1.26464,-5.267145,2.236552,-2.434587,-6.255135,-2.856297,-9.188293,5.644839,-0.4305963,0.02126036,-8.23157,-10.87117,-12.2929,-11.10201,-4.329285,-9.025651,-6.454533,S  2
-2.158413,-7.599311,-2.512993,-7.621583,-10.46855,-7.779322,-11.39993,0.3460288,-3.826017,-1.899362,-9.504912,-16.6538,-17.07522,-17.47788,-10.24256,-12.62521,-11.99105,S  2
