segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
4.829658,2.357293,5.265816,1.277582,1.71434,2.890481,-2.184357,1.888363,0.4098425,12.59811,-0.7737033,-5.127393,-4.880747,1.413362,-2.259434,1.15749,S  6
-4.350641,-0.9470233,-2.537268,-8.499315,-3.861484,-10.43172,-7.252583,0.08331873,-2.105016,3.230202,-0.8609824,-14.95113,-14.33805,-10.13192,-7.658521,-5.582654,S  6
-6.119574,-8.221628,-3.559453,-7.744512,-8.030231,-12.67239,-13.61142,-0.6488686,-6.242434,-0.03236857,-7.781047,-13.27107,-15.49926,-12.277,-9.234104,-8.593902,S  6
-2.7836,-10.68002,-5.62663,-7.195427,-17.07009,-6.38589,-16.67997,2.610587,-3.995522,9.212067,-12.97438,-17.48211,-17.9447,-9.755352,-14.49849,-10.19184,S  7
-0.8143116,-13.22181,-3.124502,-5.872432,-13.67754,-5.038459,-18.36133,3.281246,-3.470042,8.058376,-19.40874,-20.07841,-17.26669,-6.390063,-16.01816,-10.37046,S  7
-2.040709,-8.34793,-2.536688,-5.960612,-11.78677,-4.52197,-14.30232,2.193285,-3.067161,7.225955,-10.93075,-17.04624,-15.05722,-6.897375,-12.22391,-9.792516,S  7
-2.456277,-13.81597,-4.072561,-7.440735,-14.73663,-2.076074,-20.45743,1.695727,-3.447503,7.755556,-14.36161,-13.07634,-11.77534,-6.714772,-12.38323,-9.870742,S  7
0.7227167,-4.180252,-0.9787906,-5.183901,-7.767555,0.7998417,-7.565234,1.506542,0.09055287,5.282715,-9.187251,-12.56399,-9.292355,-2.246639,-9.641503,-8.777669,S  7
3.676037,-2.120766,0.7464411,-2.255397,-3.482794,2.537109,-5.291292,2.390378,-0.9163332,8.478156,-3.786271,-10.56038,-8.001759,-0.8539237,-7.169442,-5.927035,S  7
0.659319,-8.271427,0.2251325,-2.293013,-3.10425,1.462257,-10.3421,1.099248,-1.741081,6.75077,-9.998832,-7.311162,-5.171164,-1.46227,-6.109381,-5.442464,S  7
0.9644007,-2.125833,0.5229058,-2.80767,-0.1787431,2.458571,-5.079367,1.099373,-0.4533362,4.401167,-3.28316,-6.55874,-4.809693,-1.923527,-4.142069,-5.468329,S  7
1.230859,-3.225263,1.056316,-2.962149,-0.2968716,1.138342,-5.17234,-0.08583617,-0.02744052,1.672858,-2.68745,-7.510532,-4.768732,-1.260388,-6.924731,-4.7314,S  7
1.835121,0.9979529,2.898156,1.658417,4.02462,0.4500784,2.752845,0.1505764,0.08019341,3.621048,-0.02519536,-3.529097,-3.028633,0.4967412,-1.552661,-2.536014,S  7
3.852008,-1.871316,3.155559,2.489207,5.445255,3.448952,-3.111289,2.22581,-1.251968,4.269643,-1.606609,-1.976071,-2.184292,0.4034566,-0.8527778,-0.895291,S  7
-3.283645,-3.400872,1.1651,-3.514652,0.8773444,-4.285486,-3.244455,-1.868508,-1.118116,-3.193505,-3.221774,-5.747581,-5.85012,-4.606179,-5.278262,-4.792341,S  7
-2.443018,0.2517681,2.402349,-1.195693,1.078047,-5.663966,-1.101473,-1.33578,0.3845508,-2.907104,1.632293,-5.896998,-7.460289,-4.716882,-4.233458,-5.299235,S  7
1.895658,-0.2864878,3.969694,1.842105,2.464713,-1.003557,2.190925,0.9699411,-1.449342,-0.705649,-2.54049,-3.108663,-4.980213,-0.6268595,-1.997991,-2.765747,S  7
-0.8120995,0.2063605,4.503219,0.8390013,0.9568694,-2.66362,1.055787,-0.3637175,-0.451852,-1.379319,1.606393,-1.742324,-5.048235,-1.956876,-1.183282,-2.230236,S  7
-5.411815,-1.493428,3.187977,-4.345294,-1.547997,-8.840076,-4.958311,-1.731376,0.4056246,-5.499793,-2.818867,-9.861195,-12.16239,-8.892487,-5.979489,-7.908426,S  7
-5.345323,-4.653747,2.133609,-5.792912,-5.325891,-9.87287,-2.059919,-1.427162,-2.388631,-6.286967,-4.165379,-10.75898,-14.02317,-8.946683,-7.757833,-10.439,S  7
0.6545838,1.688838,7.773173,1.739361,-0.9504508,-0.5778517,2.224064,0.7290966,0.8982676,-2.809122,0.3573965,-1.030936,-4.128912,0.1987593,-0.3056762,-2.103553,S  7
-1.579789,2.453176,6.743433,-1.798029,-0.7160588,-3.810717,-0.03105155,-0.367669,1.563806,-1.256502,1.908283,-9.105157,-11.0045,-5.341234,-3.361135,-5.605295,S  7
-7.456613,-8.225871,2.528257,-8.607587,-4.430105,-11.63484,-5.934941,-1.41187,-1.692774,-5.784106,-3.352679,-13.59775,-16.89367,-12.85907,-8.224362,-11.35348,S  7
-3.44165,-3.578038,6.532069,-3.443852,-4.48091,-4.714122,-3.194056,0.2149588,-1.151201,-6.351298,-9.228771,-6.805182,-7.809539,-5.067363,-4.587407,-6.378645,S  7
-1.579789,2.453176,6.743433,-1.798029,-0.7160588,-3.810717,-0.03105155,-0.367669,1.563806,-1.256502,1.908283,-9.105157,-11.0045,-5.341234,-3.361135,-5.605295,boundary
-7.456613,-8.225871,2.528257,-8.607587,-4.430105,-11.63484,-5.934941,-1.41187,-1.692774,-5.784106,-3.352679,-13.59775,-16.89367,-12.85907,-8.224362,-11.35348,boundary
-3.44165,-3.578038,6.532069,-3.443852,-4.48091,-4.714122,-3.194056,0.2149588,-1.151201,-6.351298,-9.228771,-6.805182,-7.809539,-5.067363,-4.587407,-6.378645,boundary
1.995357,3.682456,8.197396,0.09871086,1.862815,1.084721,1.063183,1.005251,1.940916,0.1743883,8.797575,-4.901772,-5.526045,-1.168793,-1.543605,-2.088168,boundary
-2.264897,-2.451513,5.313892,-2.556702,2.981239,-3.91943,3.05439,-0.3848847,0.07079755,-1.384823,-0.94407,-5.733785,-7.34056,-5.423208,-0.3407051,-2.990147,boundary
-4.218837,-9.614362,3.073371,-4.81892,-5.168649,-6.407304,-9.630167,1.080774,-3.562729,-4.20463,-9.886174,-8.924463,-9.197001,-8.237152,-7.307738,-6.588959,boundary
0.178002,1.49073,4.403321,-2.268753,5.085488,-0.3674837,1.406956,0.8520342,-0.96736,-3.621644,2.226219,-0.3295438,0.5900285,-1.660904,-0.04099091,-0.0493786,boundary
2.73649,2.325461,4.91935,3.461113,5.402119,3.067805,7.064479,0.2986589,-0.5369008,1.046824,1.047984,3.40034,3.609064,3.092349,4.56592,3.92145,boundary
-1.078544,-6.790389,0.3930461,-1.592439,-0.7185857,-2.555874,-3.521568,1.697565,-3.852164,-1.746121,-4.599955,-0.6757702,-1.191978,-3.200577,-2.217396,-0.1696555,boundary
0.2609006,1.132532,-0.6104703,-0.878819,4.886858,-0.2084126,3.642388,0.7603208,-3.937511,-3.097472,-3.958328,4.42067,5.972135,0.1289459,2.295967,2.462385,boundary
1.21424,-2.411511,-1.651028,3.635709,-0.2690513,3.288299,-2.457129,2.226946,-1.76585,6.060567,-10.66285,-3.421527,-4.109295,0.810482,-2.84335,-5.951948,boundary
0.26254,-5.142352,-1.880321,-0.5267587,-1.947963,0.5542889,-5.006886,1.607339,-2.509637,5.657528,-4.405912,-2.181289,-3.734477,-1.41397,-3.966379,-4.271708,boundary
0.695112,-1.711509,-0.4957669,0.8805048,2.249789,0.04377739,1.413818,0.8315431,-1.143473,3.93488,-1.550608,-4.711756,-5.191267,-1.854574,-2.914444,-4.578542,boundary
3.244278,-1.667711,-0.3140659,2.217849,1.22024,4.374149,-4.444334,1.202693,-1.155101,5.323455,-10.65298,-3.308011,-1.728628,3.172953,-3.861559,-3.706043,boundary
0.2409043,-7.364857,-0.3864332,-1.114316,0.3000655,0.5421035,-8.282104,2.523546,-2.140913,7.579307,-2.872737,-1.703132,-3.504221,-2.240185,-5.015965,-4.325489,boundary
-2.990806,1.251568,-0.6068936,-3.986552,2.340094,-6.191339,4.63928,0.622318,-1.491788,0.7520486,-0.85922,-6.016434,-7.434672,-8.070825,-2.583554,-4.070238,boundary
3.048658,-2.043822,0.01823922,0.1586645,0.9201687,1.848952,-6.310197,0.6192147,-1.253838,3.890041,-4.212206,-2.726821,-0.281818,1.793912,-4.990833,-1.329086,boundary
2.493378,-6.474719,0.5897736,0.5949094,4.310025,1.800404,-7.461889,0.6076388,-0.9760211,6.100244,-2.087293,-0.9231582,-0.6964278,1.639767,-3.969201,-2.039461,boundary
-3.963515,5.469206,-0.8306671,-4.636945,0.4571145,-6.007555,3.626401,0.6532192,0.09635402,0.3069456,0.3352735,-5.349341,-6.629564,-7.196926,-2.901441,-3.544293,boundary
-2.002151,-5.095613,-1.931599,-3.779041,-1.416326,-4.586655,-5.593859,0.7393298,-2.43744,1.592886,-2.263563,-3.654206,-3.359939,-5.885931,-5.674793,-2.793946,boundary
0.55094,-1.847182,-0.486297,-0.4470979,2.846315,-1.896683,-4.024608,-1.222674,-0.2497321,0.8975391,-0.3163759,-1.91598,-0.573507,0.4668892,-2.87527,-0.2072571,boundary
0.5959395,4.858182,2.253011,2.987497,5.485558,-1.008749,6.185253,-0.8664289,0.3818678,-2.8111,-4.063086,-1.83723,-6.755975,-2.119864,3.877764,1.761003,S  8
2.572096,9.630545,2.491584,4.735674,6.526729,3.912024,6.127761,-0.9857627,1.403468,1.439133,-1.008011,1.286369,0.3040785,2.984302,6.184235,5.26958,S  8
3.898441,3.028104,5.598785,7.752828,7.413867,5.991156,2.702853,-0.9895769,1.642708,2.440691,4.878535,5.700844,2.565739,5.687012,8.528927,9.063074,S  8
6.236655,6.105098,5.784324,9.28923,8.425134,4.528917,11.14044,2.245327,-1.01964,1.95671,-5.034139,0.02215797,-2.390389,3.383433,7.519862,9.508726,S  8
3.840254,3.631244,3.720192,6.047232,1.107142,3.377954,1.671594,2.712001,-2.345312,1.414964,-1.594409,1.24656,-0.1318491,2.629837,2.62829,6.286113,S  8
3.010677,0.04720299,4.598485,7.205488,3.854908,4.070556,0.003081515,1.919345,-1.717791,2.041996,-1.995417,3.336843,3.371604,4.236775,5.920336,9.228942,S  8
6.364426,3.040293,5.209836,9.811333,5.437225,9.053086,5.142434,3.238125,-0.5197294,5.791522,-2.320832,5.647863,5.921097,6.644993,5.789764,9.198587,S  8
5.246421,3.619664,3.957932,7.082675,1.47808,6.74246,7.230145,3.7973,-1.795027,2.584006,2.097743,8.203765,7.973519,6.621615,6.118262,8.718183,S  8
4.616649,-2.107152,2.147277,6.528985,-0.2020597,5.168763,-1.246124,4.164192,-4.944125,0.9141885,-8.356481,4.490443,8.162964,6.309686,3.222511,7.656368,S  8
5.895371,-3.61956,3.376695,8.54068,0.531096,10.62356,-4.804772,4.475818,-2.252498,6.053286,-4.498434,10.57824,12.64237,8.856713,3.17397,6.164505,S  8
4.765722,6.331088,2.563438,5.72415,5.540357,9.323289,8.682779,2.355811,0.3368766,1.784569,2.058507,12.40424,15.30119,8.603297,8.240345,7.355319,S  8
4.613577,0.1643398,0.9557951,4.40268,0.8348753,7.902572,1.76864,2.686948,-2.218997,0.6470116,-5.075613,10.33381,14.14129,8.488831,4.851873,5.344384,S  8
7.001661,-0.362731,3.264109,7.943036,3.024155,10.7704,-1.271985,3.888015,-1.636971,3.580294,-3.144826,14.08753,18.26682,11.18697,6.964123,8.361314,S  8
6.596344,2.63835,2.803019,6.359951,8.694103,11.06987,1.327637,2.340301,-1.152479,2.589674,-2.696256,13.23145,17.52064,9.357902,7.11278,6.428007,S  8
5.775921,5.826902,3.184068,4.747802,6.172768,9.544017,7.5412,2.048499,1.130622,2.246686,-1.122917,13.046,15.83476,8.971831,8.798832,6.335842,S  8
4.862053,2.372003,3.029522,4.634335,7.165452,7.644267,1.116434,0.4955667,1.419472,1.545583,0.1936183,13.76647,17.87492,7.463348,8.067204,8.536412,S  8
8.008554,1.697273,4.603598,6.760332,10.28835,10.3339,1.213772,3.1234,-1.625703,4.746245,-1.411673,13.44485,16.81128,8.658343,8.20468,9.308422,S  8
7.948379,7.131354,6.368563,7.607799,10.1365,7.446868,9.605444,3.006008,-0.1007323,3.321064,-3.565198,9.980538,12.28556,7.401821,8.943501,10.00337,S  8
3.159917,-3.982923,2.845571,2.979021,5.500488,3.461169,-6.006392,-0.2177934,0.7151387,2.267326,-2.62689,8.703988,10.12567,1.547562,2.400653,6.025132,S  8
4.112786,3.858514,4.062226,3.256395,7.04798,4.031435,3.467158,2.366636,0.9386052,3.153793,2.277407,9.491389,10.27829,2.818883,6.12598,8.067799,S  8
4.190788,0.9405459,4.636424,3.966079,6.948501,0.07099936,4.442656,1.697746,-2.540966,1.876405,-7.781314,3.052394,4.353192,0.835024,2.012226,7.533238,S  8
-2.488169,-2.2303,-3.459102,-4.83487,-3.697469,-2.87844,-7.190587,1.108906,-2.511907,-0.5264536,1.359535,-6.957321,-5.790738,-5.316925,-9.601717,-5.589715,S  9
1.192539,-3.534953,-1.829329,0.5821652,-0.6899792,0.1241992,-2.731181,2.984255,-3.069324,2.964802,-1.631877,-2.436002,-1.533532,-2.227722,-6.39119,-1.414092,S  9
2.068737,1.405204,1.180846,2.345652,1.216575,2.986382,5.902711,2.004232,-3.582926,4.390368,3.808158,7.597053,8.619842,3.652582,5.919785,4.976282,S  9
-1.256151,-1.212002,-0.5822901,-1.337604,0.2989019,0.5112792,-5.704505,0.01566672,-2.306641,0.4855575,4.972779,3.276717,5.698977,-0.4112736,-0.235431,0.9664608,S  9
1.193384,-2.794214,-1.79888,0.2020597,2.168971,1.056023,-1.555988,1.963491,-2.85758,2.929224,-3.160906,4.312875,4.192201,0.0738666,0.3950737,1.447341,S  9
3.831745,1.351545,1.708581,5.369364,5.351714,4.992617,7.401549,3.758994,-3.156591,4.293908,1.030294,13.66773,13.79297,5.260264,12.59278,8.530632,S  9
2.331273,0.3484088,1.462591,1.793246,2.263387,3.833278,4.655154,2.508734,-1.437008,4.631055,6.367576,15.2138,15.72671,4.924053,11.06071,6.443265,S  9
3.134738,0.1203444,0.9237238,3.001456,3.073342,5.691291,-0.4724807,0.7929497,-0.6558226,3.747843,1.030637,15.4023,14.05427,5.79855,10.6757,7.757228,S  9
5.621359,5.109862,3.440122,7.481482,8.4482,7.497594,10.60044,2.097611,-0.4194746,2.595078,3.868641,16.30922,15.49415,8.569498,16.20502,11.01846,S  9
3.689336,1.012461,1.71835,2.124661,3.047965,3.812282,8.282597,3.529557,-0.4699858,4.966221,3.247259,14.75175,12.22806,4.765429,12.39395,6.314863,S  9
3.183755,-0.1246242,1.846235,3.384828,0.8815895,6.433928,0.5024055,1.052864,0.1207207,2.628412,2.742517,16.49624,15.12875,7.144549,12.23218,7.990263,S  9
7.242901,9.343043,5.617784,8.179176,6.494592,8.567523,15.84783,0.7644864,1.991689,3.240789,8.863317,13.60459,12.03059,10.5604,14.70761,10.41279,S  9
4.037399,1.78822,2.817302,3.361558,3.474344,4.767906,1.869072,1.388145,0.2161398,2.078129,2.5318,7.820611,6.127963,5.432288,7.195922,5.783272,S  9
1.222511,-0.03504833,1.221214,0.8663811,0.4153697,2.340818,2.841365,0.786416,-1.055925,-0.6496409,0.62595,5.849343,4.480351,4.070749,6.010698,3.068402,S  9
5.701227,6.20725,4.876333,6.208658,3.100995,5.073016,11.31747,1.361369,0.4993435,3.227093,6.597339,5.726349,4.294015,6.526388,7.104676,4.946302,S  9
4.411806,4.625619,4.392896,4.234467,4.001369,5.496938,3.269324,-0.01418017,0.5000665,0.8445346,3.634568,3.116138,3.632746,7.478194,5.018377,5.660832,S  9
1.752917,1.691582,1.962526,1.219761,1.729439,1.219155,0.7573115,1.184573,-1.538246,-0.9147779,1.175816,-0.5316308,-2.165,3.320634,1.855927,1.846195,S  9
2.690746,0.1767286,3.419584,3.955608,3.784072,0.7811006,3.386732,1.828466,-1.826522,0.8048354,-0.7985981,-0.3376426,-0.1756008,2.477213,1.773952,0.9994329,S  9
3.883479,6.481921,4.177383,3.550485,6.23477,3.400197,7.120938,0.9699765,0.373144,2.097205,2.924558,1.557943,1.29702,6.359932,5.358114,4.020095,S  9
4.056642,3.130261,3.404489,3.88184,3.828214,3.48694,2.259156,3.716159,0.001235215,1.38406,2.901411,4.143498,2.930096,4.944852,5.560783,4.650911,S  9
1.574863,-0.7169712,3.426732,2.778399,5.449903,-0.6195891,-0.08835358,1.813294,-0.5904363,-0.7303804,-4.07428,-0.484024,0.2484805,2.375607,2.098396,2.131815,S  9
2.730836,1.360936,1.510672,2.163188,-1.989579,4.561485,1.17907,2.738406,2.965453,2.489651,2.891098,0.5576411,-1.471182,4.574301,-0.6047416,1.260425,S 10
-1.728619,-3.280756,-1.631914,-2.577848,-5.18341,0.5576414,-2.481773,1.287029,1.508393,1.248725,2.289432,-0.2029425,-3.001091,-1.205754,-1.805265,-4.158363,S 10
0.2362905,-8.744823,-0.1733699,0.4803809,-5.972591,-0.6435484,-8.349444,1.514494,-1.561452,0.620188,-9.236157,-4.389627,-5.672957,-1.811915,-4.904271,-4.385041,S 10
3.253819,2.348071,3.167499,2.939789,-0.1841568,3.23961,4.064613,1.996732,2.514282,-1.196932,0.5528007,0.02803371,-2.181566,2.731006,1.519669,1.713997,S 10
-1.326635,0.6856415,1.304237,-1.816394,1.908532,0.1583679,-0.6950964,0.1558151,1.661731,-0.07143848,1.115027,-2.134244,-2.769335,-0.111461,-1.951798,-1.572079,S 10
-4.331928,-5.971207,0.259208,-2.040178,-2.439519,-3.261769,-6.698375,-0.5616289,-1.060641,-0.8106809,-5.151725,-3.977151,-4.803239,-4.598441,-5.043607,-4.661259,S 10
-1.67574,-5.479504,0.2667819,-2.392267,-4.789712,-2.901241,-7.156442,-0.7096281,-1.550871,-3.601451,-5.772708,-4.548077,-5.543037,-3.734299,-4.331143,-3.40571,S 10
-3.773392,-0.2882445,2.135188,-2.162513,2.10311,-3.527948,-1.492547,-1.960945,0.5387267,-4.840597,-1.396933,-2.859103,-3.418993,-3.115555,-1.647362,0.06250891,S 10
-5.851565,1.776021,2.800553,-4.046325,3.458006,-3.545009,1.698402,-2.836056,0.08497343,-3.720183,0.6402486,-1.7342,-1.657468,-4.705123,-1.23093,-0.1284632,S 10
-8.019154,-5.919306,-1.953671,-7.966993,-5.180533,-6.522314,-8.434704,-3.483214,-2.370756,-3.440165,-4.539033,-3.886333,-3.845905,-8.60533,-6.571789,-4.341251,S 10
-6.273219,-3.333927,0.5917287,-5.307947,-3.866351,-5.964368,-3.906071,-2.664969,-0.9976738,-4.731307,-1.011685,-1.629486,-1.928763,-7.328148,-1.621559,-1.267713,S 10
-7.212788,-1.042497,1.509671,-7.109968,1.81215,-6.177186,-2.129764,-5.102895,-1.515695,-6.524211,-0.8797221,-1.767061,-2.554558,-7.426166,-2.669757,-0.8896325,S 10
-8.628678,3.485874,-0.6807757,-8.261985,0.654658,-4.966932,6.063992,-3.752009,0.6152526,-2.703187,2.017437,2.022942,1.492375,-8.876024,0.001844955,-0.1161458,S 10
-4.015388,-1.542472,0.3264059,-6.364222,-3.352354,-2.825029,-2.002479,-0.8892723,-1.285704,0.8585914,2.706285,3.3781,2.484632,-5.724746,1.132151,-0.5691709,S 10
-4.798105,-3.021429,-0.1560588,-5.390554,-0.8730335,-4.439397,-2.810007,-3.675618,-0.9590112,-3.423172,-1.034974,0.7652193,-0.504118,-6.117973,-1.622131,-2.418388,S 10
-2.279025,5.527169,0.9419699,-3.256351,4.985565,-0.4165558,9.011286,-1.596783,0.6948093,0.005631287,2.376988,4.470695,3.572464,-3.977876,5.176955,1.988335,S 10
0.716664,3.098341,1.783068,-1.960135,4.332159,1.802469,4.6441,0.8915224,-0.383598,2.574655,4.244939,7.855473,4.017403,0.5716341,6.260284,2.802984,S 10
3.755774,3.309788,2.08443,2.648518,3.630316,3.963956,6.712535,1.677225,1.929895,4.404219,1.905243,6.104792,5.342692,3.389782,6.389697,2.398557,S 10
5.247133,0.990272,2.532325,5.188555,6.791207,5.169039,-0.2291206,1.197744,-0.9038285,3.744974,-1.146953,2.891084,2.894799,4.303447,6.197128,3.797878,S 10
6.200981,4.472213,3.719012,6.351582,9.731135,6.237814,8.272181,2.601224,-0.2046926,2.432861,1.382238,8.026687,3.567382,8.087467,9.821865,6.808529,S 10
8.338215,3.704548,3.998014,8.218181,7.512901,6.690447,5.934877,3.532417,1.097856,4.89518,-1.058309,4.18098,2.97622,9.70864,9.556371,7.157725,S 10
-0.9230756,-3.233468,-0.7325014,-4.247407,-1.303935,-0.6982437,-7.644362,0.6080424,0.4873775,-0.7147022,-6.353487,-3.459911,-3.382715,-1.748113,-6.904876,-3.96059,S  2
-3.549929,-4.461092,-1.333084,-5.289205,-4.232211,-5.784966,-6.269374,-0.2832525,-0.1111929,-1.913449,0.6095451,-6.785772,-7.566702,-7.166569,-6.484093,-5.226199,S  2
-1.932668,1.292294,-0.1282813,-2.658835,-0.5653476,-4.852297,2.437565,0.433908,-0.1079684,-2.953861,-4.60892,-3.130257,-6.693129,-4.814304,-1.168832,-0.8374028,S  2
3.25791,-3.809674,0.83053,2.156021,3.347281,2.076013,-9.452784,0.6427336,0.7518614,2.561979,-4.237358,-1.385701,-1.449342,2.623137,-4.548563,-0.2046037,S  2
-1.935116,2.146649,0.04591871,-4.595958,-1.385652,-1.195736,0.8394869,-1.300154,1.113098,-0.7611454,3.294859,-3.056846,-3.829643,-2.641589,-2.79478,-2.097286,S  2
1.11384,-0.3930876,1.869497,0.6004553,3.018442,-1.40429,2.014522,0.2209551,0.08244047,0.2611125,-5.889751,0.2351804,-2.454698,-0.8490008,3.140046,2.094953,S  2
4.177023,-1.106237,1.592547,6.665952,6.300192,1.987672,-0.4644879,-0.2941355,-0.2477733,1.95665,0.7336664,2.746265,1.291532,3.926652,3.773374,3.501739,S  2
4.147167,5.681285,2.361729,3.336807,4.448545,5.256706,6.643372,-1.127067,2.083636,3.741538,2.165843,4.965179,3.247346,5.979481,3.91387,4.049661,S  2
2.650311,-0.4793334,2.059397,2.66417,5.853246,3.738942,0.9238525,-0.5427163,1.453651,2.627726,-0.4551207,3.372598,3.26532,3.872988,3.504425,2.649976,S  2
1.470369,-0.2424001,1.371236,3.798245,4.634669,1.080918,1.212073,-1.814969,0.3033976,-0.2823688,-1.609732,3.875449,2.438021,2.635522,3.983532,2.108082,S  2
7.251322,3.144756,3.093117,8.75233,8.372737,8.041053,9.066193,-0.4918719,0.5327764,5.692107,-0.94232,8.252389,6.572799,9.550992,7.756411,6.425495,S  2
2.95866,-1.128669,0.5680324,2.467973,3.906332,5.943958,0.3801114,-1.814973,1.806128,4.724003,3.859643,4.345839,4.06,4.94737,1.924209,1.458186,S  2
0.3114527,-2.672443,0.5496732,-0.2609475,2.430819,2.655742,-5.291359,-1.157274,1.616035,1.485916,-6.955571,3.029739,3.356125,2.884284,-2.405938,-1.203233,S  2
0.9855107,-3.17864,0.6312117,1.797174,5.115847,3.408385,1.484389,-0.6064726,-1.889055,0.5771375,-5.725576,2.326249,1.614649,2.918639,0.7597002,-0.5330144,S  2
3.771467,-2.678293,1.134477,2.776654,0.9929022,5.583942,0.0362671,-1.950347,0.7989643,5.072811,0.4586337,3.754418,1.675457,4.773579,1.402432,1.728276,S  2
2.433685,-1.02665,0.4471641,0.9803813,3.483884,5.697989,-1.804984,-0.6613194,2.045525,4.89985,-2.404488,4.180807,4.212197,5.151321,-1.223009,-0.2696671,S  2
-3.511541,-7.31976,-0.9437698,-4.858148,-0.4657953,-0.2688456,-7.502905,-0.5463356,-2.639592,-1.817475,-9.884632,-1.442379,-2.549009,-1.550591,-4.891738,-5.047154,S  2
-0.9684888,-4.651249,1.241571,-1.515239,-0.9897063,-0.349457,-3.677303,-0.0987077,-0.9350125,-1.18846,-4.393978,1.577258,-1.431341,-0.3628944,-2.375617,-1.621558,S  2
3.246162,5.894184,2.103009,3.484708,4.086631,4.236041,9.936617,-1.509754,2.124091,3.471914,5.678588,4.229419,1.721014,3.834221,5.008974,2.215,S  2
1.610327,-2.586689,1.260331,1.348825,-0.2374527,3.157588,-2.018128,-0.384161,-0.6962639,3.100105,-3.037323,5.033253,2.244439,4.026083,2.672486,1.313753,S  2
-5.549499,-3.041391,0.01213815,-5.444407,-1.890635,-4.957037,-2.867099,0.446552,-1.486147,-6.05974,-1.60817,3.729239,-0.3727557,-4.613811,-2.355778,-3.045826,S  2
-5.19505,-1.222948,-0.8224306,-4.498291,-4.377513,-3.66886,0.02982833,0.01379494,-0.313046,-5.050117,1.179617,-3.350782,-2.293127,-5.394392,-1.612475,-4.261098,S  5
-4.542763,-1.070865,-0.3088362,-5.221885,-3.217112,-3.174174,-1.401672,0.5811064,-0.5953994,-3.063633,-0.717037,-1.621378,-1.592642,-3.218355,-2.64185,-2.763049,S  5
-5.621217,-1.009131,-0.7321066,-7.473639,-3.900989,-4.878225,-4.928409,0.1052982,0.6742666,-4.109616,1.87407,-4.548234,-4.439741,-6.652275,-6.884447,-5.590621,S  5
-8.188117,-0.5153253,-2.469172,-8.159492,-8.085909,-7.787387,-2.363842,-2.608717,0.01258156,-6.063806,2.284799,-7.199845,-6.467809,-10.09716,-6.148322,-7.064238,S  5
-4.583629,-3.657002,-1.259721,-3.723806,-3.048251,-3.922208,-3.873216,-0.104495,-0.699753,-2.985945,-4.031281,-2.337311,-3.438636,-5.260713,-4.181577,-3.734299,S  5
-4.273667,3.726543,-0.05349323,-5.138999,-0.8782449,-5.081703,2.195658,-0.1462227,1.900405,-4.036469,7.9095,-3.496714,-5.024405,-5.124963,-4.067077,-4.130542,S  5
-4.171878,-1.235723,-1.893957,-4.694321,-4.61011,-5.250772,-5.061641,-0.4159362,-0.02792142,-2.995991,0.2419816,-9.063738,-9.134379,-6.583556,-7.184082,-5.004588,S  5
-1.530865,-2.023414,-1.588014,1.302804,-0.5221884,-1.624702,-3.755594,-0.8068882,0.152316,0.3693872,-1.601823,-1.569894,-3.646019,-2.077733,-3.009784,-1.806428,S  5
-0.1237879,4.085064,-0.6982993,-0.1459218,-0.8011022,-0.4932797,5.907358,0.8077961,0.7316746,-0.2549428,2.100707,-2.291633,-3.868298,-0.4444875,-1.00142,-2.09511,S  5
1.54929,-3.247169,-1.104156,1.986178,-2.054826,-0.060798,-5.210574,2.257947,-0.9360093,0.2843414,-1.455769,-6.691535,-8.067661,0.4462665,-3.117996,-1.408272,S  5
2.947937,1.425292,-1.138786,5.57455,4.153499,2.564812,0.2495314,0.1477916,0.1981454,2.772215,0.7826034,0.7416216,-1.433404,4.634719,1.906717,2.673557,S  5
3.476876,1.625445,-0.7547171,4.277882,1.487925,5.184477,5.75426,1.123408,-0.9033852,3.790653,-4.461563,1.134236,-0.361912,5.837437,3.321723,3.092195,S  5
4.217721,-5.482703,-1.850769,4.748451,-2.887095,5.222534,-5.753833,1.552149,-1.729867,3.585329,-4.748447,0.2853488,-0.6606474,6.003036,0.949026,1.375555,S  5
2.862491,0.6400182,-1.551293,3.362039,4.787766,2.932198,3.016046,1.342635,-1.131235,1.649747,0.243241,1.649398,-0.05347501,4.818655,5.149109,3.114511,S  5
3.596387,0.9584765,-0.1802687,4.417229,3.115795,5.870891,5.401651,0.1217514,-1.392002,3.829149,-3.803775,6.011017,3.586913,7.7072,6.08734,6.43196,S  5
2.767202,-6.875885,-2.849825,1.826537,-1.717469,7.190669,-5.42083,-0.08354352,-1.785576,4.790787,-6.466213,6.398313,6.53485,7.159267,2.687767,3.44557,S  5
-2.398038,-1.363132,-2.895307,-3.612505,0.8701769,-1.033017,1.073238,-0.8823536,-1.040187,-0.6702933,0.3233134,2.135157,1.068958,-1.479707,2.420874,-0.6847787,S  5
0.0194469,-1.253847,-0.7910064,-0.5033457,-0.3363922,1.801201,2.248614,-0.6343917,-1.249784,1.17404,-2.682933,6.812814,4.725902,1.15976,2.402565,1.885766,S  5
