segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
1.842822,2.954217,3.511992,4.593363,5.18306,2.207717,5.43249,-1.216167,0.557415,-0.2136353,-0.3400514,5.813805,8.66525,5.528604,7.612915,6.913337,S  9
-1.348137,3.276069,3.188429,2.227282,6.188282,-1.173964,4.337462,-2.47386,1.411407,-6.72475,0.9103864,5.333004,6.310803,2.640861,7.587002,5.758598,S  9
-2.670558,1.96431,1.72591,-0.3543134,3.945103,-3.57109,2.800485,-2.937402,0.5234432,-6.466192,-0.1806944,0.0602137,1.325374,-0.7374733,3.403137,3.154094,S  9
0.1912387,1.801633,2.24815,2.274967,2.886625,0.4532391,3.909141,0.1417115,-0.03190143,-1.56603,-0.2476977,1.917712,3.055581,2.023717,4.062544,2.592935,S  9
-0.1476786,1.397196,1.828099,0.8340585,3.565227,0.9567838,0.9945354,-0.1045334,0.3571505,-3.627068,1.292883,1.666073,1.28937,0.9950278,2.328768,1.816782,S  9
-2.388572,-1.809658,0.104484,-2.294474,0.5688272,-4.099132,-2.545541,-1.411302,-1.106719,-5.031425,-4.235892,-1.23853,-3.163164,-2.981487,-1.972381,-1.056195,S  9
-1.717553,-0.6303996,0.7076985,-1.203758,-0.1214115,-1.823853,-0.3466871,0.4671726,-1.025026,-2.685179,-0.3440869,-3.517828,-5.022657,-1.892613,-1.812345,-2.718624,S  9
-0.24301,-0.8703454,0.05821079,-1.18938,-0.1520354,-0.3298286,-1.840114,0.4704971,-0.2326637,-1.293868,0.07189967,-3.614211,-4.044928,-1.466355,-2.568551,-2.511508,S  9
2.227105,3.50413,1.399419,4.048674,4.436464,5.064816,4.567069,-0.1273374,1.41546,2.186135,2.746099,7.283702,5.831194,6.107945,5.043683,5.227064,S 10
1.138871,2.725759,1.797344,3.874097,4.144943,4.93821,3.079151,0.05332778,1.661902,0.8454943,1.825342,4.972742,4.983191,4.663094,4.786666,4.613084,S 10
3.235652,2.828093,0.6668085,4.142931,3.793279,6.697668,3.170737,0.799842,-0.117396,3.011545,2.536007,7.514936,6.743675,6.303932,4.781536,4.72229,S 10
3.03314,5.405279,2.968665,5.479226,5.947418,6.511368,7.57613,1.699291,2.164972,2.363858,3.446988,8.659743,7.869767,7.733702,7.831411,7.752376,S 10
0.4423972,4.047652,1.08743,3.003788,4.376639,3.163208,6.546489,-0.6201109,0.9189969,0.7205814,3.682261,5.551081,6.244685,3.882264,7.01615,5.182031,S 10
2.542258,3.943838,1.347136,3.762507,5.096488,5.424207,4.806793,0.5876921,0.3181841,3.413724,3.079925,5.928614,7.650715,4.642305,6.131602,5.426851,S 10
1.192258,3.189529,1.480218,3.68755,3.773841,4.026681,4.574856,0.5875464,0.5703716,1.023078,1.446719,3.845011,3.828708,4.597045,5.578733,5.55984,S 10
1.165643,2.977834,0.822626,1.784084,3.058371,2.05074,5.406207,0.8724735,0.3542702,1.709434,3.072284,3.347541,4.850782,2.581101,4.980823,3.694664,S 10
1.030166,2.395191,1.68167,2.431896,3.27888,1.91041,4.214279,0.08603505,-0.5420181,0.9627079,1.807752,3.157674,4.237441,1.790841,4.414602,4.397324,S 10
-1.581297,-0.3688122,-1.001951,0.5926428,0.4644217,0.1592489,-0.1650393,-1.640429,-0.9848651,-0.08983915,-0.2573993,-1.016934,-0.7878389,-0.2212546,1.508784,1.540255,S 10
1.131443,1.368659,1.228304,0.8314884,1.721595,0.6653665,1.018964,1.103573,0.04789822,1.399298,0.8543981,-1.379074,0.2259853,0.4663265,1.142575,1.922618,S 10
-1.129692,-0.5454057,0.2118513,-0.2434743,-0.06949731,-1.634588,0.2618921,-0.469193,-1.061781,-2.151426,-0.5123906,-1.703264,-1.515214,-1.459534,0.08113111,0.5150595,S 10
-2.626259,-2.004538,-1.284683,-1.153332,-1.059648,-1.684177,-1.496986,-1.813067,-1.007953,-2.017647,-0.7276012,-2.556834,-3.366704,-2.212116,-1.506164,-0.8011789,S 10
0.6741996,0.459621,1.121141,0.9613613,1.178469,-0.01972115,-1.50199,-0.1978897,0.2770567,1.381712,-0.2735589,-1.836613,-1.68099,-0.1626008,-0.373291,1.712865,S 10
-3.441818,-1.171071,-1.248893,-2.395731,-1.533643,-3.730244,-2.810818,-1.337121,-0.4536152,-3.8224,-1.536422,-5.74347,-4.698283,-4.174065,-2.310607,-2.597625,S 10
-1.406268,-1.261109,0.04152843,-1.140608,-0.1392476,-1.205848,-0.7240517,-0.5769551,0.2035845,-2.419535,-1.257858,-3.561831,-4.74777,-1.444223,-2.518178,-1.392216,S 10
0.01693561,0.4408475,0.1565891,0.608776,0.6974031,-0.219504,-0.6890761,-0.3146076,0.9431984,1.467103,0.2781356,-1.375297,-1.97296,-0.5711886,-0.8035706,0.5183032,S 10
-2.343794,0.4452651,-0.2300903,-0.9443516,0.007120124,-2.67128,-0.5651374,-1.221849,0.6059446,-2.164609,-0.7252969,-3.142719,-1.742266,-2.727378,0.08628055,-0.6708021,S 10
-0.384261,0.8287444,0.2625375,-0.7738971,1.370308,0.02122812,0.1059493,0.005258781,1.167178,0.4993711,-0.8169694,-3.384391,-3.023848,-0.9965694,-0.7753379,-1.038276,S 10
-0.6132115,0.472515,-0.4887387,-0.3864577,-0.07833626,-0.7474484,0.3905182,0.4926293,0.9508737,1.06734,0.2631535,-4.525452,-3.954569,-1.87039,-1.716717,-1.995613,S 10
0.9743667,1.751453,1.513224,0.9990862,1.607009,-0.8619635,2.721954,0.7593469,1.814387,1.390199,0.79584,-0.7066154,0.6463403,-0.4474291,2.276841,1.148278,S 10
1.617604,1.443782,1.75159,1.964584,1.491999,1.965824,0.9229004,0.992413,2.123357,-1.224498,3.734113,-1.688761,-2.093188,1.133435,0.468534,1.215288,boundary
-0.5893401,3.744354,-0.3160791,0.2937775,0.9021698,-3.718247,2.316389,1.175541,2.016374,-1.766258,6.924992,-1.290583,-2.815153,-1.658503,-0.2671797,-0.5831937,boundary
-0.7774653,3.363158,1.435986,0.3618278,1.336635,-1.434318,3.538415,0.8560956,2.223742,-1.744448,4.707328,0.5386452,0.2552294,0.85074,2.672603,0.1843093,boundary
0.2586785,2.529351,2.378678,1.358105,3.166878,-1.116685,3.653325,0.7676984,3.117631,-2.839143,5.269082,0.2202098,1.298811,0.8594468,1.824398,2.216907,boundary
-2.144136,2.498514,-0.06968397,-0.1048779,1.434891,-3.795865,2.157976,-1.174284,1.558725,-3.243127,4.587648,0.2762275,0.9355561,-1.528271,1.237834,0.7553331,boundary
-0.1664093,4.240976,2.503379,1.52316,3.504555,-0.8946825,5.084877,0.3140577,2.753525,-3.156293,5.240525,1.671166,1.437021,1.025995,4.45754,2.14785,boundary
-2.535772,2.483057,-0.3816959,-1.656654,1.317143,-3.379141,4.587895,-0.9183351,1.408077,-4.08504,4.407995,-1.548758,0.2880853,-1.143147,1.041322,-0.6542895,boundary
-0.8019228,1.843634,0.9553979,0.7342831,2.207414,-0.9584832,2.560521,-0.4122492,1.911741,-0.5470543,2.768623,1.396853,3.151076,0.8253275,1.965415,1.693281,boundary
-2.30939,2.876608,1.030179,-1.285429,1.956576,-2.37564,3.135638,-1.050769,2.119233,-2.970745,3.792808,-2.463821,-1.514817,-1.823815,0.8683395,-0.3712665,boundary
-2.673592,1.492787,-1.859897,-2.436657,-0.216631,-1.740496,3.059322,-1.138567,-0.1047293,-1.629112,1.41008,-3.115141,-1.515798,-1.511094,-0.4281969,-2.3803,boundary
6.18895,7.35911,4.793252,6.319214,7.756438,8.518691,10.29072,1.453772,3.435464,7.032403,6.269108,12.23512,12.81272,6.992255,9.133181,7.61278,boundary
3.702715,5.181961,2.424577,3.790412,6.122387,5.97795,7.033612,-0.7899151,1.478904,2.463603,3.74829,11.14099,10.87205,6.257089,8.166358,6.505329,boundary
2.902677,5.320419,3.156287,5.978408,7.369398,6.066253,9.867482,-0.6136845,1.65538,2.411583,3.74601,12.65954,13.41937,7.471655,10.16454,9.383651,boundary
4.805023,5.998216,4.139675,6.377134,7.606833,7.556598,10.41967,-0.1337308,2.685661,5.236847,5.589558,13.06697,13.16991,7.955601,10.61355,9.516904,boundary
1.526664,3.322269,1.937976,3.411887,4.904127,4.734171,4.949829,-0.9552183,0.7813399,0.3960355,2.710505,10.19885,9.248265,6.571889,6.629461,6.905922,boundary
2.502791,3.154021,2.774795,5.485311,6.3623,4.826006,6.151728,0.04787738,0.3105408,0.630446,1.286281,10.29403,10.72271,7.100663,8.856153,9.365035,boundary
2.452554,2.291239,2.552606,5.165989,5.233992,3.941618,7.105523,-0.1860501,0.9878833,0.999199,0.893502,10.01006,8.977235,6.828349,8.558854,8.158053,boundary
1.33733,1.365414,0.8378872,2.929717,2.942022,4.292697,3.11881,-0.1477679,-0.1693784,0.8153985,0.2891496,7.261376,6.439699,5.241504,4.52946,5.679544,boundary
4.854741,1.369347,2.99305,6.781857,5.490093,8.037436,2.505825,2.321795,0.255546,3.642501,-0.1950411,8.697864,8.220517,8.306149,7.154923,8.828174,boundary
2.190342,-0.1416191,2.241392,3.856664,2.96344,2.395175,1.993351,1.908462,-0.03743976,1.219752,-2.975872,5.209419,4.132356,4.663449,4.442455,5.223385,boundary
2.184732,0.2011024,0.1018065,2.542985,1.485104,4.355242,1.527099,0.992588,-0.8234846,0.9837671,-1.55984,2.840421,2.21734,3.391315,2.310698,2.830057,boundary
-1.982605,-0.5383748,-1.841348,-0.9016845,-3.447514,-2.838052,-1.540952,-0.2122798,0.7371265,-0.4475183,3.501462,-4.820863,-4.267805,-2.721999,-3.913118,-4.608041,boundary
-1.509499,1.670261,-1.306447,-0.1281068,-0.7760516,-2.198567,0.4038733,-0.6639239,-0.07963455,0.1210512,4.260641,1.003418,-1.187475,-1.504815,-1.550814,-1.674901,boundary
-1.706699,-0.8699998,-1.345715,0.0637323,-1.811822,-2.768638,-2.312219,-0.04617734,0.4631687,0.1450865,-0.3052029,-1.456096,-2.642663,-1.981798,-3.123684,-2.462008,boundary
-2.190104,-2.302259,-1.133428,-0.6339806,-3.12328,-3.91176,-2.749366,-0.2609964,0.5407374,-1.536202,-0.1085621,-3.919938,-3.8893,-3.399722,-3.232296,-3.966674,boundary
-2.267989,-0.932927,-1.924564,-2.199467,-3.016063,-4.046008,-3.333221,-0.4559841,0.07715172,-1.009897,1.695568,-2.773402,-5.229307,-4.698302,-5.201684,-4.071588,boundary
-2.422825,-2.133005,-1.981381,-1.865208,-3.394134,-4.890018,-3.989019,0.2789797,-0.09288306,-2.340919,-2.292633,-1.128127,-2.33193,-2.672371,-3.30901,-3.056367,boundary
-2.523454,-4.379627,-2.791119,-2.194611,-4.741176,-4.031646,-5.600514,-1.393753,-1.15245,-2.681524,-2.801717,-4.216781,-4.801904,-4.065038,-5.219252,-3.91694,boundary
-2.550544,-4.125731,-2.167642,-3.780926,-5.068181,-3.867487,-6.192848,-0.2736676,-0.2613806,-1.950498,-1.378567,-5.039723,-7.339676,-4.522494,-7.054685,-5.057436,boundary
-1.510465,-3.949311,-2.955652,-3.827785,-5.441975,-4.643806,-5.187742,-0.07437501,-1.200268,-2.852415,-3.890968,-5.482826,-5.751553,-3.640754,-5.131517,-4.454609,boundary
-2.264632,-5.110462,-4.127652,-4.414327,-6.390483,-2.560818,-6.205786,-1.726529,-1.921936,-2.730576,-2.192294,-3.733306,-5.848016,-2.997436,-6.819779,-4.646394,boundary
1.839861,0.01674506,1.411816,-1.003951,0.7246372,1.136804,-0.5209796,1.475046,0.8959747,1.473333,0.867254,-0.9077361,-0.173443,-1.099243,-0.3218433,-0.6352376,boundary
0.1775498,-1.010951,-0.4825692,-1.312242,-0.3392918,-0.9976882,-1.754086,1.060384,-0.03619123,-2.07857,-1.125165,-3.858511,-4.417159,-1.017913,-1.971338,-1.079992,boundary
1.604078,-0.3700024,0.9159877,-0.01525411,1.215021,-0.3416179,-0.01637777,0.9711987,0.07336357,1.037828,-2.062693,-1.454321,-1.396748,-0.8029529,0.6331813,0.4885557,boundary
0.5287552,-0.7498781,0.8046207,-1.484119,0.8638596,-3.455975,-0.7390766,1.070245,0.6124675,-0.5911673,-1.719026,-5.400096,-3.706078,-4.111116,0.05349578,-1.619222,boundary
-1.508112,-0.2183371,-1.189205,-2.584422,-0.05554845,-4.871323,-1.009704,0.6032905,-0.5061021,-3.364245,-0.5744598,-7.526689,-5.907631,-4.217739,-2.207552,-2.387438,boundary
0.772287,0.5913451,0.7618507,-0.3958219,1.630122,-2.604798,-0.01988392,0.5894769,1.289803,-0.2435105,-0.2821809,-3.127242,-2.168706,-1.416899,0.06581359,1.49289,boundary
0.2647086,-0.4777097,0.641984,-0.4674194,1.217252,-3.599133,-1.549535,1.563691,0.8128018,-0.5412992,-2.471208,-6.489886,-5.646824,-3.214026,-0.2335378,-0.5880604,boundary
-1.260985,-0.9675218,-0.8837544,-1.202907,0.2694956,-5.443509,-0.8014894,-0.3254862,-0.9454399,-2.650378,-2.35969,-6.860723,-6.000432,-3.769724,-1.852633,-1.504051,boundary
1.282041,0.9999896,0.8714739,0.5933008,1.626565,-1.677853,-0.62521,0.5389697,1.716319,-0.9874129,2.075106,-1.078604,0.4989039,0.1261706,-0.1302771,2.286155,boundary
0.2220716,1.344097,0.8608919,0.8595337,2.338603,-0.2238206,-0.2481665,1.121902,1.319711,-0.07030255,-0.6754915,-1.832506,-2.562886,0.4789144,0.9268444,2.28732,boundary
1.343885,-1.585288,0.3862873,2.363705,1.270708,-0.3108799,-0.9042448,0.2216239,-0.1839348,0.1962399,-3.030653,-1.60037,-3.161002,1.745661,-0.5081173,2.044231,boundary
0.5287552,-0.7498781,0.8046207,-1.484119,0.8638596,-3.455975,-0.7390766,1.070245,0.6124675,-0.5911673,-1.719026,-5.400096,-3.706078,-4.111116,0.05349578,-1.619222,S  3
-1.508112,-0.2183371,-1.189205,-2.584422,-0.05554845,-4.871323,-1.009704,0.6032905,-0.5061021,-3.364245,-0.5744598,-7.526689,-5.907631,-4.217739,-2.207552,-2.387438,S  3
0.772287,0.5913451,0.7618507,-0.3958219,1.630122,-2.604798,-0.01988392,0.5894769,1.289803,-0.2435105,-0.2821809,-3.127242,-2.168706,-1.416899,0.06581359,1.49289,S  3
0.2647086,-0.4777097,0.641984,-0.4674194,1.217252,-3.599133,-1.549535,1.563691,0.8128018,-0.5412992,-2.471208,-6.489886,-5.646824,-3.214026,-0.2335378,-0.5880604,S  3
-1.260985,-0.9675218,-0.8837544,-1.202907,0.2694956,-5.443509,-0.8014894,-0.3254862,-0.9454399,-2.650378,-2.35969,-6.860723,-6.000432,-3.769724,-1.852633,-1.504051,S  3
1.282041,0.9999896,0.8714739,0.5933008,1.626565,-1.677853,-0.62521,0.5389697,1.716319,-0.9874129,2.075106,-1.078604,0.4989039,0.1261706,-0.1302771,2.286155,S  3
0.2220716,1.344097,0.8608919,0.8595337,2.338603,-0.2238206,-0.2481665,1.121902,1.319711,-0.07030255,-0.6754915,-1.832506,-2.562886,0.4789144,0.9268444,2.28732,S  3
1.343885,-1.585288,0.3862873,2.363705,1.270708,-0.3108799,-0.9042448,0.2216239,-0.1839348,0.1962399,-3.030653,-1.60037,-3.161002,1.745661,-0.5081173,2.044231,S  3
3.645823,1.136472,1.383884,4.435857,2.390282,3.41577,0.9087909,0.8246257,0.8653456,1.225189,1.890917,5.167554,5.46054,4.981351,2.452589,4.781854,S  3
0.7166974,1.976079,1.021684,2.364715,3.283876,2.248073,1.838667,-0.3781815,0.8082621,-0.5642951,0.5929069,5.372042,3.730108,4.010873,3.710784,5.076894,S  3
3.64241,0.2443955,1.975148,5.13327,3.422291,6.036499,1.322226,1.459405,0.9168487,2.447936,0.2489013,5.227764,3.123797,7.160225,2.702404,5.430789,S  3
4.828043,1.574625,1.805264,6.681371,3.306941,7.035317,3.173075,0.7892722,0.4973854,3.275933,0.4605548,8.738778,7.213433,8.518479,4.840093,7.216401,S  3
2.746001,1.358799,1.352778,4.784289,3.974004,4.061753,3.105872,-0.3080175,-0.05617867,1.017441,1.14891,9.280777,8.256173,6.379636,6.181581,6.619485,S  3
3.259524,1.963879,2.069189,4.831897,3.969311,6.494212,3.300244,0.881265,0.9456746,1.853766,2.561444,7.455523,6.507607,7.042347,4.442353,5.706871,S  3
2.411699,1.746513,1.353734,4.025639,2.780505,3.956495,3.505275,0.09470458,0.2666004,0.6096582,1.144354,5.961676,4.206777,6.024133,4.091774,5.288924,S  3
3.239528,1.674733,1.636774,4.541598,3.691253,4.125944,2.237225,0.7415949,0.6719764,3.467,1.683283,5.72802,6.564832,4.81832,4.706898,5.077448,S  3
1.072228,0.4935149,-0.09276066,1.834447,1.195177,2.042662,1.418998,-0.7784925,0.1315175,0.136773,0.9133499,2.065701,2.438692,2.291518,1.625141,2.435014,S  3
-1.317991,0.6122289,-0.1069024,-0.4725559,0.2037822,-2.016092,0.1954874,-0.5720625,-0.3214822,-3.300514,1.890127,-0.5979311,-1.539003,-0.03045608,0.03492244,-0.2846653,S  3
-1.019367,1.379915,-0.09850315,-0.854142,0.3543977,-1.312182,-1.239289,-0.3768259,1.206992,0.5388571,0.7782757,-2.297906,-0.5999702,-1.838143,-1.264618,-0.6441848,S  3
-1.609152,-1.628832,-1.959454,-1.940633,-1.866465,-1.641937,-1.978746,-1.704244,-0.1263146,-1.399606,-1.209016,-5.417396,-4.112582,-2.972672,-2.613228,-2.302429,S  3
-3.357809,-2.262026,-2.405749,-3.807332,-3.475578,-4.491183,-5.777677,-0.7847884,-0.7035598,-3.101947,-1.735156,-7.423566,-7.363644,-4.589847,-5.461068,-4.782485,S  3
1.562443,3.86515,2.621078,4.039126,3.569072,0.5837996,5.057981,-0.1931051,1.505238,0.8090566,5.383651,-0.7660809,1.846355,1.689492,5.14508,3.383376,boundary
0.1048199,5.834444,4.311099,3.230992,5.211269,0.8207635,6.619989,0.1665139,0.6194391,-1.12972,5.210092,3.567451,5.397557,2.931011,6.108221,5.050416,boundary
1.571411,5.110421,3.485772,3.719581,5.256768,3.190026,7.468853,-0.4834001,1.416872,1.511876,5.284367,6.1561,8.255408,3.506521,8.251665,6.354109,boundary
3.243792,3.904043,2.433564,4.223362,3.946217,4.910077,5.496571,0.1992719,0.6532484,3.272533,4.423058,3.555778,6.279392,4.443606,5.756249,4.333204,boundary
1.240281,5.017088,3.567057,3.745681,4.129724,2.716365,6.383964,1.681887,0.6426477,1.335564,5.314779,5.931405,8.186677,4.095588,5.795146,5.269344,boundary
-0.1600618,3.531094,1.715886,2.729438,3.740005,2.496542,6.208394,-0.9232048,0.4582644,0.3842383,3.923722,9.245632,10.00432,3.949172,7.386389,4.524168,boundary
1.917742,1.716934,0.4070206,2.480192,2.175176,5.304178,4.764429,0.3977429,-1.723433,1.659136,0.9322015,8.925742,9.018061,5.099652,4.96775,3.303235,boundary
1.062719,1.121268,1.219509,2.620072,1.990335,3.822775,3.908652,1.519705,-0.8790926,1.65633,1.223429,9.636836,10.66189,4.696822,5.051457,4.532166,boundary
0.4978558,-1.090007,-0.9595727,2.052466,0.556279,4.48712,1.968913,0.3661061,-2.168067,1.913813,-1.55454,10.44121,9.517872,5.180617,3.630741,2.155108,boundary
-0.09072693,-1.541839,-1.580991,1.260876,-0.2126393,3.432477,2.411102,0.6364585,-3.22965,-0.798028,-1.94619,11.56499,9.022024,4.993802,3.133549,2.245313,boundary
3.065403,0.2168092,1.647003,1.712983,0.9895368,3.849438,3.330557,1.307787,0.08377752,2.0603,-2.635066,4.896709,4.593907,2.086251,1.450888,1.712698,boundary
3.759386,3.29744,2.759615,4.533635,3.661377,3.970253,4.605624,2.073944,0.9343758,0.5159611,0.0834144,4.366442,5.96454,4.888257,4.067042,4.392395,boundary
1.27559,0.462531,0.1991801,1.181077,-0.235478,1.124355,1.750188,0.4839252,-0.926044,-0.8046153,-0.5649386,2.631086,3.711878,1.50858,1.100171,1.01888,boundary
1.745454,-0.0803375,0.6110289,2.279525,1.799112,1.832228,2.541645,-0.7090082,-1.143199,-1.492112,-2.894773,1.828391,3.213136,1.988657,2.822496,3.180347,boundary
2.616535,1.556019,1.021739,3.446794,1.661758,3.563936,2.587679,1.261477,0.6342057,-0.3360433,-0.921545,1.057152,4.248109,3.75471,2.881777,3.307048,boundary
2.265132,1.102775,0.6513118,3.401573,1.649001,2.449315,1.569627,0.8724158,-0.7091055,-2.141822,-0.6314409,3.393725,5.06659,3.920758,2.942102,4.173725,boundary
2.039744,2.538796,1.501265,3.672286,3.427412,1.785775,4.912516,0.008880361,-0.1289377,-1.780769,1.135979,3.287144,6.922022,4.025799,6.338866,5.586647,boundary
0.3798804,-1.370276,-0.2186878,2.062634,-0.3135436,2.700721,0.9904863,-0.6410524,-0.6698578,-2.282865,-2.157115,0.3411033,3.104509,2.511085,1.821618,2.885314,boundary
2.334632,1.837162,1.653204,4.612437,3.882897,3.064798,3.377372,0.4875962,0.3754033,-2.255048,-0.5866436,6.487035,8.401642,5.438429,5.730512,6.830076,boundary
3.231731,4.525325,2.67993,4.830993,5.127761,5.011721,6.965293,1.121026,1.277544,-0.4303492,3.732901,6.65387,10.73554,5.990905,8.217452,7.785552,boundary
1.347105,2.249225,2.302881,4.189229,3.53907,3.916918,6.633698,-0.2528248,0.9617863,-0.9423048,1.757179,7.952656,10.57992,5.776191,7.722554,7.742105,boundary
4.571677,2.997773,0.1153455,3.028663,1.553206,7.375488,5.676166,0.5919965,1.334857,6.356177,5.432247,9.331717,9.16348,7.192011,4.39948,2.295671,S  7
1.351775,1.660766,-1.807558,0.7584666,-0.5388476,4.538477,3.409052,-1.155199,-0.1382128,3.123335,4.826629,7.519438,6.432762,3.830037,2.594476,0.3579436,S  7
3.271346,1.877146,-1.562676,1.742681,-0.6103662,5.79857,1.995888,0.2781432,0.2980103,4.486149,3.674423,7.591678,7.863622,4.762089,2.468446,0.6726056,S  7
3.64108,1.644118,-0.3469788,2.423977,-0.06683668,7.119681,2.676826,1.079858,1.426734,5.940441,4.951878,8.983826,7.877161,6.047469,1.805628,2.038235,S  7
3.337777,0.9746701,-0.5396782,1.654507,-1.612292,6.352403,1.805799,1.065866,0.3878441,5.950558,5.072755,6.16813,4.533657,4.20224,0.2353957,-0.1572913,S  7
2.890261,-0.09481264,-1.71116,1.722961,-2.702344,2.102049,-0.7970218,1.553098,-0.4553551,3.667638,2.330167,3.465038,2.183042,3.070076,-0.4412354,-0.4675711,S  7
2.649683,-0.05027951,-1.478528,1.15503,-3.13706,4.110462,-1.390425,2.3053,0.2890969,4.587822,2.933085,0.1926184,-0.8871266,1.962032,-3.001423,-1.399166,S  7
1.278012,-1.989833,-0.9215451,-0.2996056,-4.539076,1.056856,-2.80041,1.971256,-0.5757145,2.820112,1.895631,-1.689546,-2.102265,0.2631155,-4.663033,-2.086931,S  7
2.397395,-1.189811,-0.7360568,0.2161644,-4.040544,1.450358,-3.080412,2.957762,-0.1176483,2.898558,1.593727,-1.706675,-3.803762,1.033573,-3.90299,-2.410073,S  7
2.193763,-1.621413,-1.339298,0.1443246,-4.195088,0.5154222,-2.863363,2.975852,-0.8753778,2.988386,0.4321304,-5.316238,-4.908636,-0.9498847,-4.148093,-2.966151,S  7
-1.900138,-2.646142,-1.10985,-2.140628,-5.408044,-4.309975,-4.133082,1.555123,-0.9548931,-1.686472,0.6139991,-7.002288,-6.555563,-2.523288,-6.140212,-3.217281,S  7
0.3617333,-3.034439,-0.744185,-2.472358,-5.667309,0.05586359,-5.420887,2.079675,-0.8860748,-0.006395305,-2.08741,-5.963215,-7.761085,-2.216136,-6.903778,-4.847579,S  7
0.2100408,-2.555324,0.331541,-0.8169608,-2.367073,-1.911717,-2.66394,1.873036,-0.8640238,-0.7496206,-2.077631,-3.464723,-1.863277,-0.9670932,-1.760144,-0.9609319,S  7
-1.294567,-1.029087,0.572606,-1.580868,-2.862728,-2.667011,-1.5476,1.351885,0.2968107,-1.195382,1.228302,-3.725839,-4.521643,-1.497211,-2.877645,-1.946707,S  7
-1.349023,-3.794806,-0.7529971,-2.958129,-5.6639,-1.72779,-4.602671,-0.03675237,-1.499061,-2.220191,-4.583944,-3.974843,-4.669152,-2.79151,-5.453087,-4.47157,S  7
-2.760342,-2.825911,0.9994898,-2.296684,-1.482696,-3.488255,-3.425739,-0.6409046,-0.7944674,-3.994051,-3.450821,-1.349161,-0.6366987,-1.350029,-1.155291,-0.3744226,S  7
1.432143,-0.9496914,2.538769,0.6524135,-0.55852,1.842473,-0.9041839,1.504476,0.9403695,1.354437,-1.123319,2.634418,-0.5222403,1.189839,-0.3168381,0.3866293,S  7
-0.7319657,-2.841022,0.3760318,-1.356063,-3.264239,-0.9461917,-2.198432,-0.9309316,-0.501724,-0.8915694,-3.682876,1.290021,0.5646451,-0.3442164,-1.515355,-1.632014,S  7
-2.14581,-3.011774,0.813291,-2.001456,-2.446756,-2.06049,-4.480284,-1.431897,-1.242197,-2.096308,-3.322408,0.006292642,-1.259928,-1.89757,-2.502346,-1.858274,S  7
2.248034,-1.77864,2.431314,1.797347,-1.13877,2.941546,-2.279653,0.9551967,0.3135419,1.84997,-2.96814,3.929643,0.04673635,3.009234,-0.9825337,0.9075074,S  7
0.5465301,-2.984004,0.9603863,-0.2054996,-1.900822,0.1351274,-4.050354,-0.4103183,-0.6199462,1.075281,-4.32587,1.4046,-0.727823,0.2476132,-1.398519,-0.6081124,S  7
3.205309,1.983961,-0.05139828,2.902148,2.333073,6.087576,4.000306,-0.308494,0.271767,3.418243,4.128301,9.67182,8.392754,5.028082,4.322091,3.409853,S  8
3.712397,1.159504,-0.31558,3.137274,1.13694,8.44499,2.130946,-0.3236558,-0.6361341,3.716186,2.6429,10.27171,9.254747,5.676331,3.606721,3.408632,S  8
2.649291,1.177385,-1.224297,0.4850925,1.169572,6.590356,3.786101,0.2621755,0.08304288,6.607264,3.912536,8.793858,7.785937,3.368965,2.902358,1.524901,S  8
3.037702,1.719342,-1.387487,1.453911,0.8522378,6.723071,3.907231,0.7882099,1.068432,4.771811,3.453375,8.539564,7.044724,3.972506,3.153478,1.256652,S  8
2.142371,2.908316,-0.7803305,1.578755,1.793427,5.590434,4.478111,0.7678797,1.424047,3.731643,4.554194,6.961037,7.456494,3.567069,4.354577,2.187268,S  8
-1.623997,0.5501074,-2.464085,-2.423886,-0.4790671,1.335666,2.244299,-1.201855,-0.182697,1.116507,1.981312,5.079174,5.034556,-0.7597433,0.6622714,-1.72023,S  8
0.7639847,0.4745611,-2.602333,-0.5290084,-0.5113648,4.402174,1.506119,1.104944,0.4016564,3.622042,0.8239855,5.343461,4.585909,2.001717,1.145754,-0.5580366,S  8
0.3884039,1.853593,-1.80326,-0.8449423,1.04946,2.377004,4.420527,1.310231,1.792051,2.858579,3.89598,4.374634,4.191801,1.10875,3.417323,-0.2270084,S  8
-1.839191,1.267485,-1.530369,-1.600825,0.2416374,-0.905207,3.038257,-0.3851753,0.7939003,-0.756905,1.925025,2.455743,2.594488,-1.730266,0.6875693,-1.988926,S  8
-1.7517,0.02991904,-2.199625,-1.734381,-1.062713,0.2981778,0.05440216,0.002105926,-0.486324,1.428915,-0.05882343,2.67,2.772603,0.1139227,0.105787,-0.8742617,S  8
-1.22875,0.2800279,-2.369229,-1.376567,0.4414423,1.330102,1.880721,-0.2139737,0.9984323,0.3442392,1.454842,4.590807,3.596743,0.9641951,2.011902,-0.9216653,S  8
1.250387,1.777821,-0.444312,0.5865366,0.8277021,1.964094,3.78823,0.9889069,0.9024318,2.969352,3.495167,2.947225,1.713974,0.4674167,1.328026,-0.7770682,S  8
-1.220029,-0.1361048,-0.7023425,-0.4351215,-0.5484821,-0.1197431,1.073484,-0.5171064,-0.8244502,0.8328975,1.017217,3.003232,2.804572,0.6109609,0.5888256,0.0674342,S  8
