segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,segmentData17,labels
8.458079,-2.3172,0.3247503,8.97966,0.1830081,9.691781,-3.316721,4.850398,-1.101091,9.874351,0.5405401,-3.058481,-8.403431,-7.250993,3.86938,-3.104683,-0.9209578,S  8
7.17906,5.841778,2.460804,9.51444,5.525701,14.60883,9.287776,1.264644,1.650699,1.74421,5.189615,12.01717,14.25618,14.25866,9.357823,7.15089,5.319539,S  8
9.212078,3.471968,4.412253,12.69191,7.067473,15.27127,6.123291,3.946395,0.263872,6.739591,1.08885,14.6838,12.93587,14.97018,11.98229,7.314583,8.645541,S  8
12.72775,-3.833486,2.871716,10.7794,3.125101,18.01702,-1.994468,5.385103,-2.692053,23.84296,-5.548173,7.067919,2.401321,2.526248,10.9029,1.872928,5.427078,S  8
4.96573,4.758991,3.409105,7.049194,6.262635,12.75034,7.81359,1.424033,0.3469829,3.437739,-1.2756,16.55832,12.54749,14.24354,8.313199,8.179996,6.673762,S  8
-0.6707022,4.553524,1.681894,1.143922,4.962882,4.283867,5.342244,-1.286561,0.5697362,-3.672678,5.345574,7.385459,9.939388,10.71072,3.596844,5.490646,4.20344,S  8
4.548817,-2.095743,0.5773383,0.1855856,1.775073,6.184525,-1.643501,1.472201,-1.741191,18.36233,-8.11844,0.2373466,3.24336,3.756069,3.074456,2.132971,1.875693,S  8
-6.126173,1.797565,-0.8994787,-1.981388,1.054437,-2.48061,0.009133893,-3.75741,0.2380695,-12.64651,6.268397,5.888336,0.7179264,0.3702679,-3.382023,1.445235,0.290499,S  8
-6.774903,-3.634772,-1.762642,-6.642185,-0.9872978,-7.463943,-2.466096,-3.886138,-1.476452,-2.864333,-13.15464,-0.1276492,2.362476,2.084989,-5.03295,-0.4057207,-2.831709,S  8
-5.330105,0.9675016,-4.278111,-11.06124,-2.867186,-10.18521,-2.563406,-1.318874,0.08164337,4.757732,0.8467922,-19.06734,-7.315342,-9.13376,-9.726332,-2.325178,-7.194862,S  8
-10.3324,1.872396,-3.449847,-6.708612,-2.022645,-10.66493,-1.483945,-6.477473,0.7213228,-18.42592,5.89664,-4.415345,-3.425604,-6.23237,-8.679881,-1.570195,-4.484129,S  8
-8.652636,-8.628451,-5.014499,-7.348622,-5.289456,-10.14899,-9.499053,-3.765462,-1.776366,-4.092166,-18.79928,-9.892917,-7.388295,-7.599041,-8.640283,-6.053118,-8.061501,S  8
-1.167244,2.063831,-5.392535,-3.621836,-4.827151,-1.634211,-4.738505,-0.731291,0.5416144,-0.7237554,10.62167,-7.306104,-14.08187,-9.595488,-6.946581,-8.564449,-6.166823,S  9
5.820899,-4.593582,-2.203622,2.359848,-1.584637,2.767139,-2.675067,3.357839,-2.038088,10.74627,-15.69135,-5.66842,3.606172,1.496287,-0.1879411,-2.287068,-0.2175988,S  9
3.073999,0.2102974,-1.19317,0.413773,-0.6071325,0.5241799,-3.120531,2.056294,1.208604,5.126036,5.415155,-1.164635,-3.564202,-4.517302,-0.7143115,-2.359534,0.09627578,S  9
-0.7008721,1.796447,-1.285886,1.170487,0.4557657,-3.038747,-1.001174,0.04095718,0.6888055,-4.51886,4.324225,0.2155088,0.6159009,0.2815093,-1.437353,-1.076518,1.180043,S  9
1.183303,7.018391,1.909299,3.971047,4.79835,-3.773581,8.257618,0.7058039,1.464205,-2.895996,7.352652,-3.980181,12.82361,9.690737,1.209621,6.976754,6.843464,S  9
1.907459,-0.1393924,-0.1119159,2.29383,0.1030838,-4.661904,-0.9358619,1.350391,0.7341178,1.150978,-1.951593,-2.875453,0.333865,-1.732363,-0.4510157,-0.5497084,2.987967,S  9
1.111197,-2.033891,0.276063,3.032416,1.311691,-4.23647,-1.483203,0.3792411,-0.1224312,-0.01155951,-2.919663,9.541876,7.712226,7.390075,2.41661,0.8127537,4.182228,S  9
-3.339082,1.631029,0.8207604,2.095492,1.592933,-7.78632,1.939942,-2.191539,-0.261166,-14.09998,5.955067,-2.963349,1.437425,2.403105,-0.5757805,1.704179,2.453704,S  9
1.346273,-1.459262,-1.918441,2.756295,-2.582329,-4.81685,0.7728571,0.1921218,-1.507886,4.002439,-1.272341,-13.19352,1.747264,-3.414047,-3.257375,-2.414762,-2.280421,S  9
-1.397842,-2.65837,-0.9639473,2.377218,-1.779145,-3.657105,-1.376241,-0.9307024,-0.2554922,-5.305648,-0.9222674,10.11635,6.050523,8.384702,1.514328,-2.365915,1.322954,S  9
1.462512,-12.11615,-4.917011,-0.4785698,-8.205999,-3.705156,-13.07193,-0.3631234,-4.275767,3.54653,-10.85277,-7.482517,-17.53712,-12.41326,-3.802621,-12.66841,-9.360881,S  9
-0.03433073,-4.207989,-5.414523,0.342378,-6.464397,-1.387729,-2.355286,-1.539333,-2.827783,1.207049,0.3273472,-11.11259,-2.918378,-5.488483,-5.416429,-6.56911,-9.442491,S  9
-3.951762,-5.95543,-3.344545,0.3714163,-5.484099,-1.517202,-3.62987,-1.340618,-2.199065,-8.070966,-7.760668,-4.845854,-0.03891063,0.1915549,-4.186934,-7.094218,-5.989623,S  9
3.330813,-8.416123,-7.681614,-3.616709,-11.10198,-0.3373697,-11.04542,0.7942867,-2.836251,16.98793,-0.0005745882,-13.83455,-20.10682,-17.49536,-8.938179,-14.67977,-14.17486,S  9
-0.4335234,-7.346416,-6.881866,-2.508057,-7.201415,0.8684429,-7.319375,-1.69622,-2.599885,-2.75825,-6.521242,-0.2069286,-5.831186,-2.498694,-5.369037,-8.83805,-10.42729,S  9
-3.764738,-8.401908,-5.513283,-3.869499,-7.057194,-3.659241,-7.105677,-0.4967404,-3.365078,2.055644,-14.8286,-19.5501,-7.289192,-11.12702,-11.43749,-9.329374,-11.05253,S  9
-5.294772,3.136601,-4.147394,-5.565345,-3.689451,-2.738156,2.817363,-3.153157,0.9419544,-4.024442,11.00539,-9.694984,-6.413387,-8.151002,-10.54747,-2.23716,-6.98174,S  9
-1.548269,-2.714237,-4.39751,-5.011083,-2.932802,-2.802248,-3.935314,-0.9761147,-0.6065286,2.242059,-0.5268005,0.7982728,-2.3508,-0.02356192,-7.151659,-4.143968,-5.00234,S  9
-5.62121,-2.00649,-4.229384,-7.580738,-2.860269,-9.904273,-2.999848,-1.916855,-0.1706664,0.8339272,-5.936708,-18.22822,-4.993777,-9.08231,-13.34235,-3.863992,-6.401203,S  9
-10.86442,2.722797,-0.1526303,-5.770386,2.652476,-6.984059,6.024208,-5.595351,0.9951665,-18.6535,-6.234671,-0.634352,1.576041,-0.131015,-6.991973,5.469017,1.384214,S  9
-8.553068,6.703769,-0.2459953,-7.070804,2.699237,-10.42114,4.985631,-3.921266,2.812185,-4.872187,18.39451,-2.637925,1.230232,-0.2361092,-9.201384,4.211123,1.506976,S  9
-6.314218,-3.002072,-2.855645,-2.078592,-2.131089,-2.66755,-1.582428,-2.551956,0.2415613,-2.735384,-11.31463,-4.607486,2.911579,3.282008,-1.105558,-1.459087,-2.266975,S 10
-6.743913,3.153636,-3.589072,-5.189017,-3.176687,-4.545234,-2.497513,-2.544381,4.554581,-6.850803,20.23678,-4.5513,-5.630481,-5.731308,-4.325161,-3.062704,-4.759465,S 10
-9.081469,3.844612,-5.782942,-9.421528,-3.619106,-9.333197,3.762115,-3.64648,2.934333,-1.304799,7.44769,-11.65366,-3.98656,-7.398847,-11.49407,-2.128182,-9.595581,S 10
-8.177206,-1.189947,-3.930328,-6.440513,-2.910977,-8.865445,-0.2101588,-2.536404,0.598236,-7.622189,-9.521349,-10.60375,2.079874,-4.307909,-11.21855,-1.05477,-7.676374,S 10
-3.443396,-0.4683022,-4.544437,-6.196047,-3.952493,-7.947388,-5.837292,-0.2905721,2.231025,5.195682,7.685931,-12.24743,-10.93759,-13.4431,-11.38254,-5.23795,-7.928676,S 10
-2.5416,3.741539,-2.790399,-5.949516,-0.7718529,-6.314336,4.041707,0.2621597,2.970819,1.339995,2.526989,-14.21862,-4.299609,-10.88473,-10.31086,0.4059515,-6.661032,S 10
-1.848168,1.750061,-3.323136,-4.817198,-2.604111,-5.392491,0.02074251,0.009204479,1.546472,-5.562439,1.754695,-14.40704,-2.859847,-10.26998,-8.063272,-1.210942,-8.032516,S 10
3.522209,0.4819444,-3.800269,-1.884273,-1.89943,-1.790255,-1.122703,2.324927,-0.2728746,13.27149,0.4499793,-7.789045,-2.251117,-8.158187,-3.477178,-1.409691,-3.916384,S 10
2.962042,-0.4127421,0.1588157,1.378702,1.165045,1.725703,0.304075,2.171914,0.6675392,-4.003808,-8.056585,-11.26584,-2.62358,-7.440164,1.500872,0.9373727,0.3569884,S 10
6.714837,1.195358,-0.8089366,0.9495999,-0.5311002,2.546377,-2.573889,3.148289,0.7264748,5.236771,3.779083,-1.062661,-6.197094,-5.345045,4.660805,-1.809258,-1.098963,S 10
6.284997,2.405166,-2.652666,0.4342517,-0.4136118,4.008576,0.6041116,2.385229,0.9200276,9.628574,4.340836,-4.645896,2.578577,-2.414722,5.00663,-0.4461007,0.09855888,S 10
1.276056,-1.209421,0.05408265,0.08170482,1.288646,2.143625,-1.42263,0.2809571,-0.7841602,-10.75465,-5.493716,-6.457637,0.3205223,-1.860184,6.430153,0.6474946,3.040694,S 10
6.069511,-2.04664,0.2289338,2.837046,1.536074,2.789436,-3.765775,2.022199,-0.696795,4.499415,-7.798288,7.494854,-3.390943,0.9569394,7.969453,-1.580968,3.622813,S 10
1.439611,1.29996,-1.664303,-3.1723,-0.391246,0.4200848,-1.95238,-0.04022344,2.022089,1.928288,6.427577,-4.420152,-2.024158,-1.499786,2.53686,-2.697951,-0.300337,S 10
-1.596857,2.486355,-1.34478,-7.315164,0.9816958,-3.793992,-0.4893525,-1.326545,1.553829,-6.018289,7.633646,-2.146595,0.5357151,-0.06949293,-0.4807209,0.3250955,-0.1778027,S 10
-0.5613157,-1.975846,-0.4977116,-1.669368,2.824282,-1.704509,0.5449917,-2.01787,-0.0964324,-6.690912,-11.75186,2.673519,3.181632,4.071758,0.4839018,1.116486,1.968067,S 10
-2.394272,-0.5882547,-0.75274,-6.934412,0.233628,-4.501643,0.2184842,-1.692308,0.6735229,0.8793325,1.620399,-0.473885,0.8801357,1.474959,-2.326603,-0.7944943,-0.469932,S 10
0.3844601,4.353742,-1.378382,-9.102221,2.132651,-3.742285,2.324835,-0.7752265,3.392676,2.279922,8.914523,0.5446878,-0.7424039,0.667797,-4.940452,0.8971468,-2.735547,S 10
-0.5131938,0.556065,-0.917571,-6.100618,2.284652,-0.3610549,5.172526,-2.114213,1.258961,-4.718152,-0.9954609,-0.5575656,4.378294,4.861014,-2.981451,3.248273,-0.8711083,S 10
2.44692,1.530959,0.6713256,-4.966506,3.364997,1.071023,7.351673,-0.3281481,0.5989005,5.702777,0.04819943,8.062457,13.40722,10.5032,1.690606,5.076516,2.993499,S 10
7.023061,0.8652905,-0.04648632,-3.1647,3.132514,5.643739,6.052279,1.63297,0.5194325,9.594998,-3.45926,5.692556,6.47789,6.936253,2.847436,3.245578,1.005918,S 10
0.4088901,0.3399218,-0.07424823,2.245985,0.7597387,1.816481,-0.7025315,-0.1911476,0.2979064,6.99622,4.961616,-3.465838,-0.2731123,1.902403,2.697621,0.2686202,2.055533,S  2
2.23437,2.185705,4.091401,5.963367,6.469634,5.080732,5.943751,0.5544354,2.605659,0.4077998,1.869765,6.825268,6.158281,4.225149,7.173089,5.814594,8.688506,S  2
0.9908596,2.469784,4.170502,3.53613,6.138248,1.980686,3.80688,-2.136613,2.044945,0.1400203,4.76766,3.447142,4.28767,2.677332,3.909894,5.463262,7.975874,S  2
2.03964,1.72176,3.679582,4.938417,5.277234,3.215988,4.857641,0.4763309,0.8785322,-2.49028,-2.083441,8.525436,7.862318,8.916003,6.477173,5.410866,7.55974,S  2
1.054402,1.467227,1.969591,2.118017,4.666323,4.001748,3.986379,-0.2232511,2.593466,-5.058651,6.927771,5.086785,4.009014,1.772139,3.734588,4.081111,5.359921,S  2
1.07575,-0.449614,0.8711241,-4.188015,2.699446,-2.484856,0.3369878,-0.5861095,-0.8049479,8.621916,1.163646,-7.485445,-3.362366,-6.58296,-3.219326,1.176448,1.062565,S  2
0.4109162,1.357926,3.991827,2.306268,5.740696,0.7527341,5.212766,-0.003113156,0.5008131,-7.932706,-4.074942,11.7232,12.38371,7.96538,3.412868,6.59676,6.821491,S  2
0.6287115,-4.255941,-0.9755552,-1.921346,-0.6789626,2.665027,-1.295491,-0.5677261,-1.694999,-5.188304,-6.629282,4.460759,-1.393337,-2.10146,0.7253076,-0.872412,-0.07625019,S  2
1.277956,-2.600636,-3.742425,-6.868797,-2.934909,-2.67052,-4.278956,-0.2730121,-2.324905,5.488873,4.709528,-2.569078,-10.3294,-10.27951,-4.705182,-3.97772,-4.42586,S  2
-2.757059,-2.4048,-2.103709,-6.301413,-1.100399,-4.378538,-0.09153844,-1.816054,-2.196003,-1.137909,-4.962299,-9.923236,8.202988,-3.441361,-4.657821,1.444695,-1.681108,S  2
-2.26117,-6.453033,-2.205943,-4.284159,-3.597127,0.7720728,-4.873673,-2.480529,-4.07197,-8.721292,-19.93746,10.38565,-5.684137,-3.225067,1.411818,-4.00177,-2.03179,S  2
1.203846,-2.888052,-4.457681,-3.567307,-5.449558,-1.37332,-5.330844,-1.322806,-2.082785,1.876027,9.882111,3.545762,-9.248356,-9.795546,-1.377953,-4.894333,-3.807111,S  2
-0.5144234,-3.932214,-4.734041,-6.05499,-4.956471,-3.009055,-1.865316,-2.162112,-4.095064,7.110358,-9.875247,-17.46033,3.452722,-6.239167,-3.861633,-0.9441602,-4.01162,S  2
-5.218653,-2.101984,-3.178941,-6.121678,-4.887837,-3.200993,-5.324296,-4.502888,-1.751762,-9.698834,-6.693795,6.125302,-6.708992,-5.798342,0.4598685,-4.780502,-2.48712,S  2
1.718981,-2.387872,-1.515033,0.9072567,-2.945127,-0.6123415,-2.40963,-1.154894,-2.21324,1.722112,-1.476032,-0.1450611,-3.80913,-5.988692,2.470721,-1.64856,0.1209234,S  2
3.121892,0.6799306,-0.6854809,2.294138,-1.32897,0.4431357,1.902239,-1.560557,-1.728621,3.42805,-4.421221,0.5237379,6.346705,2.608898,3.437699,2.73569,2.472837,S  2
2.825411,2.067695,-1.378573,-0.6473028,-3.722982,0.7766719,-2.44508,-0.1340243,0.2928478,5.533438,6.316346,-0.795009,-5.030151,-6.069141,2.547747,-2.656491,-0.4841031,S  2
3.365419,1.346838,1.065001,3.899791,0.9181665,0.4896657,1.787274,0.0215347,-0.9761139,0.3433402,-5.182434,-3.254203,0.2495633,0.3713011,4.09434,1.903641,3.063677,S  2
5.729735,5.89149,3.137706,5.537509,3.412009,1.55905,6.175452,0.2232807,1.508824,-3.791105,2.576509,13.12642,13.61642,11.66517,6.947927,7.024186,7.270217,S  2
13.75867,2.427308,1.421387,7.459975,-0.4008549,9.535287,-0.5092029,6.642081,-0.1306859,18.3924,0.9744915,1.814078,-4.884664,-2.391473,7.599543,-0.0194113,2.306411,S  2
7.787877,6.256423,2.092532,7.09182,2.910432,4.682699,5.522748,2.445494,1.100686,3.244218,7.168534,3.11886,4.719762,6.767782,5.60814,4.62943,4.775459,S  2
1.640868,-3.270577,-0.08702458,2.643002,0.5788901,5.82135,-3.911283,0.7977809,0.4388236,6.792525,1.295421,-5.693919,-7.575109,-8.671995,3.39396,-3.935634,-0.1452413,S  4
3.028685,-1.082748,2.428343,4.178922,3.215287,8.522744,0.6475617,1.249294,1.702622,6.919288,3.730892,-2.810913,-0.2311431,-4.847133,5.659847,-0.6700451,2.137592,S  4
1.28995,-1.200845,2.703795,3.214802,2.605195,7.322127,0.8516747,-0.3206424,2.408046,4.921938,2.547362,-7.292886,0.2353689,-5.495316,4.221972,0.8547501,1.881124,S  4
-4.254599,-1.637762,0.5184426,1.065442,1.84387,-1.106784,0.2558325,-2.06789,2.822264,0.3533041,3.645269,-1.056957,-4.806411,-5.521037,1.163957,-0.2191505,-0.6297989,S  4
-4.668789,1.203666,2.913548,3.153992,4.230918,-0.932475,3.310964,-3.406114,2.410397,-7.386492,4.373513,3.643034,6.763793,2.336086,2.52986,2.807932,1.409032,S  4
-7.733761,-1.910771,0.4322065,-3.820846,0.1348893,-5.598369,1.148216,-3.556398,2.193488,-6.194522,2.829005,-7.907671,0.4614379,-4.917086,-3.826836,-0.22248,-2.992282,S  4
-8.972314,-2.95987,-0.1568166,-2.307336,-0.8202489,-10.08515,-1.935332,-2.378785,2.542518,-7.47581,3.783486,-9.902091,-10.02407,-10.32827,-8.080512,-3.557173,-4.999081,S  4
-12.66765,0.6393611,2.492082,-1.36722,2.523612,-16.2178,1.297402,-4.801383,2.049452,-19.14034,2.024236,-3.424485,1.826585,-1.189072,-8.508908,1.293717,-2.212408,S  4
-12.57307,-2.761586,0.8476084,-4.879549,-0.08657176,-16.93435,0.7744882,-3.275853,1.357358,-15.73719,0.484881,-9.497586,1.086045,-5.208743,-10.65226,-0.6364665,-3.724282,S  4
-11.42503,-5.910391,-0.9186114,-3.776715,-3.471627,-16.46644,-7.663944,-1.781139,0.3500947,-13.65768,-0.5932624,-16.44468,-17.31771,-15.31735,-14.31355,-9.243441,-8.546929,S  4
-12.46811,-2.086543,2.051447,-3.11595,0.2995791,-21.8483,-2.746449,-1.72496,0.7852098,-12.92459,-0.4845563,-17.87696,-2.333698,-8.478683,-13.6676,-3.165834,-3.31407,S  4
-8.928708,-3.914429,2.33174,-0.85358,0.6330559,-16.33298,-2.76018,-0.720836,0.29012,-15.41984,-0.9555106,-14.79604,-10.86533,-13.24229,-10.30588,-3.715711,-2.764279,S  4
-8.690633,-4.934482,0.7470888,-1.182301,-1.44893,-12.91368,-5.611464,-1.366125,-0.5413799,-10.34512,-3.595567,-10.76867,-7.82761,-9.609651,-8.564212,-6.505772,-3.936366,S  4
-6.261436,-2.613987,1.808797,0.4463663,0.844837,-12.53721,-3.568721,0.9790562,0.268204,-6.214731,-0.2444454,-20.75677,-5.516212,-9.976478,-6.820688,-4.382823,-1.083194,S  4
-1.205319,-3.933159,1.79922,1.339244,0.5903308,-6.705639,-3.755167,1.525832,-0.3609852,-0.5652232,0.2365038,-10.67416,-13.7101,-11.81785,-2.349878,-5.227534,-1.015061,S  4
-1.115694,-0.2823332,2.466516,3.395435,2.183854,-0.971038,2.46877,-0.7539595,0.333744,0.3479024,0.9984729,-2.508432,5.315722,-0.7513564,3.381172,0.6581131,3.375677,S  4
-1.413409,-1.153589,1.000253,2.222631,1.951734,0.8763176,0.1562009,-0.1115916,0.5990745,-5.87274,1.155034,-6.944832,-4.350069,-3.829874,3.309746,-1.77316,0.7396629,S  4
1.276727,-0.02400386,0.6289431,1.101004,1.662209,0.9011086,2.642409,0.6660351,0.2558207,8.419837,4.27112,0.02196885,1.42433,2.244956,4.971732,0.7114915,1.91652,S  4
1.377621,2.314784,0.7055557,2.651041,1.866978,4.583997,4.846068,-1.361197,1.272936,0.1368268,5.955536,5.011935,1.662797,2.78187,7.381083,0.9687586,2.750844,S  4
-0.267346,0.247657,-0.4961902,-0.09552313,0.5737835,3.666742,4.776792,-2.241524,0.2628497,1.948745,3.059017,4.323905,5.922808,3.504893,4.42858,0.8750075,-0.1419726,S  4
-5.84236,2.704479,0.06880964,-0.2995884,2.212656,-1.880647,6.453916,-3.657259,1.373391,-7.013554,6.038094,1.005599,6.489086,5.752955,1.826582,4.854699,1.016259,S  4
-2.342254,-1.788295,-1.53056,4.2207,-1.079253,-6.790841,-7.883233,-0.4286369,-1.753893,-13.53635,-4.757627,-21.74441,-12.63333,-14.0302,-4.003426,-5.612452,-0.3171926,boundary
2.422739,1.208945,-0.244068,7.595673,2.413624,-2.816853,-4.334916,1.502761,-0.1029699,-6.556389,-2.963153,-10.95065,-2.957697,-4.181593,-1.947159,-1.631637,2.281042,boundary
2.432738,0.5360221,-1.974907,4.18225,0.5432901,-2.251104,-3.985654,2.573805,-1.123056,-0.2786187,-4.198618,-13.70945,-10.15425,-5.529043,-1.946642,-2.321388,-0.08432014,boundary
0.06519208,-0.4700797,-2.801275,1.352161,0.4854756,-1.744628,-2.42643,-1.811959,0.8162185,-7.793049,-1.219628,-12.06319,-2.060629,-6.851684,-2.868867,-1.944599,-1.486741,boundary
1.672637,1.578555,-2.402736,1.747358,1.383513,-0.4420003,-1.872791,0.03610124,0.3910405,-1.828331,-1.463334,-4.633019,-0.1614121,-1.444886,-3.014794,-1.293145,-1.591885,boundary
0.6742442,0.4741654,-2.628994,1.965114,-0.2892908,-2.144827,-1.812369,-0.5592517,0.2202817,-3.921084,-2.60684,-4.400082,-6.012091,-1.607258,-2.700778,-1.352839,-1.166974,boundary
-1.236239,0.5306354,-3.36255,-1.925865,0.5792474,-5.569967,-0.6888519,-2.882103,1.649985,-7.681366,0.09159591,-2.912079,-13.74927,-3.727203,-3.837292,-1.422038,-2.590516,boundary
-1.198618,0.8380274,-2.851502,-3.805888,1.126891,-6.092566,-0.8810261,-2.91154,0.453026,-5.664755,-1.424362,0.6829965,-6.850224,0.03027379,-3.621613,-0.6979812,-2.304275,boundary
-3.520544,-0.3257244,-2.697481,-2.865915,-0.4001588,-10.47669,-1.594909,-3.500393,-0.07217398,-11.58009,-2.455915,1.702889,-9.085524,-0.7411496,-6.269573,-0.8549842,-1.811896,boundary
-4.217189,-0.1391403,-2.969511,-4.784148,-1.549671,-13.61496,-4.39252,-3.289744,0.4982056,-12.15082,-1.631398,-1.629247,-34.47142,-7.518312,-7.303519,-4.922405,-4.855638,boundary
0.7342526,0.94996,2.063105,2.119794,2.259947,2.799839,3.901648,1.169346,1.22781,8.252954,-1.621841,9.268256,37.48127,4.707235,1.693354,4.425477,-1.360213,boundary
3.683942,2.576185,4.497167,5.710296,3.820823,7.416519,6.103555,0.6944095,0.9367949,8.696568,1.708011,13.18899,22.01891,7.425845,6.395971,7.522459,3.919436,boundary
2.222342,1.482284,3.533014,4.380659,2.468576,8.207253,3.23549,-0.1784151,-0.6052787,5.60776,-1.751733,6.807946,12.3584,4.791809,5.507236,4.814018,2.394707,boundary
3.010769,-0.3028466,2.022922,4.596866,1.252571,7.985317,1.703495,1.752433,-1.287028,4.078311,-4.416788,17.11322,33.19964,7.03479,8.11375,3.456603,1.127171,boundary
5.153236,-0.7421733,1.885603,4.859582,-0.6629021,6.268517,0.1616016,1.044674,-2.45972,5.345981,-3.707596,3.976445,-34.86227,3.791415,4.336051,2.023585,2.332998,boundary
0.9646432,-2.226036,0.7985121,1.809426,-1.820266,2.656934,-3.556261,-0.3325382,-2.141363,-0.9350594,-6.172692,1.267807,36.09943,-1.874726,1.582461,-0.4775253,-1.732176,boundary
-0.2407672,-1.4078,0.8158366,3.026723,-1.437442,0.2576676,-1.571995,-0.02309937,-3.489618,-2.67237,-6.662805,9.184435,-10.65199,3.896614,2.883532,0.9165583,1.120206,boundary
0.3886947,-3.637218,-0.887152,-1.334566,-4.45251,-1.604163,-6.182998,1.021844,-4.049581,-1.176767,-8.309255,-3.794034,-35.98292,-3.980005,-3.923837,-4.458317,-2.99587,boundary
-1.463918,-4.303403,-1.86825,-1.356282,-4.316895,-6.557626,-7.689648,0.1926252,-2.902512,-4.658882,-9.727505,-0.3803533,20.72365,-7.168509,-5.964361,-4.178453,-6.395688,boundary
-4.588362,-2.328279,-0.362463,-0.7304563,-2.687388,-10.57222,-3.8263,-1.70647,-3.303254,-8.205461,-7.633117,-6.224347,-27.03953,-1.232772,-6.916271,-1.080657,-1.598103,boundary
-2.486813,-2.647146,-0.8843904,-4.241217,-3.732295,-8.056561,-5.978668,0.5409417,-2.330002,-2.237818,-8.121045,-2.309705,3.648717,-6.633577,-7.111171,-3.930871,-3.696801,boundary
0.6049428,-0.1213659,1.215912,-5.430952,-1.304608,-1.432918,0.614735,3.797362,-0.7692786,-5.942076,-1.316607,-3.688099,-0.8744832,-6.205744,-1.987594,0.2498298,-3.913495,S  7
1.331282,-2.886444,2.457159,-2.002949,-1.201682,-1.034586,-4.223732,3.64544,-1.848067,-1.157825,-8.407026,1.939533,-0.8747518,-2.099302,0.2108859,-1.820989,-4.575169,S  7
-4.770338,0.8470482,0.3355119,-5.524043,-2.422423,-5.454214,-4.60741,1.793634,0.261472,-4.676711,2.188256,-5.94499,-7.64241,-5.462533,-5.467982,-5.579806,-8.401359,S  7
-5.556091,2.19259,-0.2580859,-6.394337,-1.495659,-4.310119,-0.4029361,0.05014144,0.963801,-8.363436,1.445754,-7.958131,2.95045,-4.396973,-4.361621,-0.3451964,-4.216326,S  7
-4.992395,-1.354082,-0.4576244,-4.054544,-2.102675,-1.939654,-4.952983,-0.2209629,0.3500085,-4.186423,-5.569076,9.475119,-9.038367,-1.783186,-0.3020547,-4.023968,-5.174633,S  7
-5.864493,4.518408,0.2630177,-4.146302,0.2360913,-3.047437,1.38108,-1.878974,3.292945,-4.212937,5.103258,4.544929,4.978303,6.269745,-2.248846,-0.383381,-4.260853,S  7
-4.946941,3.137891,0.4867474,-1.739075,1.268284,-0.5150613,-0.6607956,-2.592717,2.754358,-4.985699,0.7906315,-1.161541,6.89114,3.611051,-0.197471,0.7867734,-0.58485,S  7
-3.825331,3.285513,-0.7732887,-3.526935,0.1595196,1.891074,-1.285068,-0.8850947,3.623536,5.204393,4.753051,1.764498,-8.672121,-2.414371,0.1244605,-2.405753,-3.099297,S  7
-4.402257,6.881275,0.1094891,-0.3332289,2.948541,4.004691,7.986563,-2.939866,4.64385,-3.205247,8.586171,11.64081,11.4406,14.87711,2.900009,5.496537,1.217633,S  7
0.8218072,2.075079,1.77635,2.53255,3.911546,8.910041,1.630407,-1.576776,3.074937,2.342279,-0.4519669,12.86187,11.62837,9.220144,8.606875,3.305114,3.174375,S  7
6.763708,6.163726,3.861956,4.812605,5.227329,12.08812,5.229191,3.546332,4.09091,18.49981,8.84293,0.4331022,6.453432,5.968772,8.878394,4.808078,4.578746,S  7
2.301807,5.821357,2.253563,3.769427,4.232894,12.46928,7.157924,0.7433164,3.270368,-0.9898846,11.57442,9.21839,13.40096,12.14783,10.26402,5.665534,4.412565,S  7
7.006846,0.4427587,3.096208,6.5092,4.156392,15.00732,3.136396,3.308424,0.9594238,12.90659,-1.49329,14.64735,7.869668,8.89564,13.26836,4.139462,3.938185,S  7
12.0198,4.615675,7.151526,10.40526,7.329586,17.21053,7.933817,6.17899,1.881751,13.34418,8.167624,13.37941,19.64777,13.28228,17.40308,8.800648,10.3687,S  7
9.972551,0.135628,4.908144,6.07073,3.669155,13.78058,-0.9317781,6.820014,-0.742044,7.421231,2.5114,6.079356,6.946171,5.271084,13.92286,1.456742,4.165347,S  7
7.223243,-0.6359116,4.14393,8.466028,2.171657,10.69784,0.8519645,6.05346,-1.614573,10.51897,1.222896,3.254757,7.956979,2.797557,9.587728,1.760636,2.333156,S  7
6.302545,1.619612,5.00671,5.123508,4.402138,8.796838,4.254084,4.106813,-0.1545997,-2.279294,5.41966,16.70063,9.43805,11.50255,12.1196,5.302643,7.555024,S  7
7.301495,-5.943452,2.311267,2.106024,-0.1816639,3.453709,-7.714767,7.401313,-3.585007,14.56903,-8.997442,3.622204,-6.066846,-2.375306,5.337373,-4.220495,-1.610599,S  7
-1.542045,-1.493133,1.81138,1.467016,-0.3266243,-2.453224,-3.128334,2.21668,-2.176041,-6.815228,2.376897,-1.764305,0.6658227,-2.891131,-0.5380259,-1.349701,-1.151642,S  7
-3.498505,0.8689299,0.005490662,-4.578763,0.1597447,-5.559739,0.2582993,-0.2126084,-0.07707496,-8.8622,4.081416,2.64903,0.4465669,5.203707,-3.065868,0.7145302,0.2229622,S  7
