segmentData1,segmentData2,segmentData3,segmentData4,segmentData5,segmentData6,segmentData7,segmentData8,segmentData9,segmentData10,segmentData11,segmentData12,segmentData13,segmentData14,segmentData15,segmentData16,labels
-7.640735,-16.39403,-39.41838,-17.16641,-17.04022,-17.52748,-19.77453,0.1458089,-4.087041,1.424031,-1.866377,-31.82065,-34.20301,-26.1566,-29.92309,-26.18567,boundary
-10.40398,-6.46342,-26.53267,-19.92542,-14.06745,-27.83241,-11.82099,0.08946662,-1.057982,0.2413335,2.30057,-24.03818,-16.73666,-29.91436,-23.41553,-23.79883,boundary
4.678446,10.56486,8.487234,0.05503906,-1.627435,7.691837,9.393349,3.634434,6.774471,9.528629,2.202261,7.976624,8.08271,4.991621,7.047643,2.933203,boundary
3.917932,8.741959,9.722374,-0.8517824,-0.6751865,7.434634,6.145293,1.776643,6.745487,10.16051,0.1572749,8.318747,6.672016,4.906511,4.525908,2.344773,boundary
3.958595,12.10535,13.35485,1.238128,2.309104,10.54156,8.114985,1.827392,9.923512,6.456874,5.850613,14.44481,9.787008,7.638024,6.947319,4.369183,boundary
6.289773,13.71071,17.0185,4.34008,5.228694,10.99127,14.34103,2.605494,7.850342,9.906463,0.1007835,17.51407,15.46855,11.36005,11.82284,8.408865,boundary
3.995521,14.04615,19.62241,3.957087,5.636897,11.71426,13.89913,1.506006,9.957273,8.908599,4.309587,18.25083,16.3834,11.9283,13.1241,10.233,boundary
3.961797,17.97022,24.67337,5.857583,10.0565,16.07707,16.19706,-0.2804046,11.84303,5.463076,5.431166,27.84884,19.12901,16.32503,15.19675,12.59031,boundary
4.006895,16.63686,24.22088,7.614315,10.60929,13.70755,14.62597,0.4200482,10.27305,3.18917,0.533254,23.71185,21.84929,16.41007,15.04668,13.71885,boundary
2.365199,18.94602,27.33244,8.587543,11.15409,13.50574,21.96972,0.3531415,11.43469,3.76237,3.823539,27.55248,26.26409,17.50432,21.23526,16.15953,boundary
2.031477,18.94003,27.93115,8.338828,11.80435,16.11007,17.83624,-1.424299,10.06338,1.196883,-1.352468,29.89758,25.50898,19.65196,18.86633,16.08271,boundary
-1.816831,17.21177,24.76581,7.076921,10.55087,9.222662,14.43507,-0.8404437,9.055048,-4.973462,-0.612244,23.50275,23.90632,14.04849,16.61316,14.11044,boundary
-1.996171,17.91556,23.30247,7.010133,10.39755,8.782142,19.97605,-2.109401,9.375736,-4.030852,-3.595183,23.40811,25.72459,14.04569,18.28548,12.35154,boundary
-5.27902,6.156621,-7.376416,-4.813886,-5.154563,-6.771363,-0.6900774,-2.95842,0.475115,-13.82324,-17.40917,-4.147399,-6.936109,-10.07382,-6.078921,-4.323252,boundary
-5.441795,7.903494,-8.182433,-5.010765,-1.29518,-7.086176,3.507009,-3.128431,-0.05572725,-12.86045,-13.91519,-6.986627,-4.943769,-10.40127,-2.347062,-1.380218,boundary
-0.1148516,7.927925,2.935588,3.000852,3.821744,2.252534,8.327387,0.2620287,-1.442018,-8.171532,-13.78261,6.352244,3.785129,0.05401428,4.51333,7.250338,boundary
-1.872001,14.16044,7.752275,1.490823,6.922956,4.274298,13.36652,-2.23074,3.105991,-13.4224,-7.638238,7.979801,8.297363,2.431242,10.07549,9.429803,boundary
-4.915339,11.53071,5.013166,-1.304383,5.986553,-0.793328,14.8346,-1.861717,0.6666278,-15.29909,-10.49108,4.870027,7.415586,-0.7369468,11.11058,9.11454,boundary
-0.9310676,14.09443,15.98628,4.943257,9.822806,6.434872,15.60636,-1.232244,2.496413,-11.96076,-6.5476,17.54732,19.56322,7.24058,16.15695,15.66364,boundary
0.161158,15.67462,15.22597,3.567126,11.68565,9.597754,18.67533,0.3009508,2.905893,-9.653428,-5.307145,14.58962,17.17235,7.494446,17.00244,14.47994,boundary
-2.522075,12.40914,15.90246,1.454435,11.04604,2.823064,19.94455,0.45821,1.042933,-11.46459,-6.151888,15.21966,18.95112,5.143181,19.16041,14.95327,boundary
-3.896499,15.24298,19.06323,0.396655,10.6554,5.097299,19.10336,-1.090519,5.172386,-12.03999,-5.443253,18.42634,24.66109,5.970569,19.86638,14.48749,boundary
-0.6241228,14.14277,14.59321,0.7256581,10.07821,5.777024,16.13468,1.360375,3.290103,-7.101788,-3.500189,15.01117,17.5083,4.383476,15.50791,12.22003,boundary
-8.513217,8.881148,2.51347,-2.016412,3.157961,-2.189773,6.597723,-3.562649,2.522325,-12.17645,2.698206,6.900388,5.577003,-2.311402,5.274199,4.451048,boundary
-12.67262,10.65381,1.092367,-3.955104,2.112672,-8.047351,9.035446,-5.872638,4.056909,-13.80324,4.27424,5.807779,4.356798,-6.623302,5.378403,3.494018,boundary
-11.41339,12.08701,3.558206,-1.578478,5.858463,-7.866712,8.630456,-4.68176,3.405974,-18.10296,2.410288,2.516111,9.611551,-3.795673,7.216467,6.557513,boundary
-8.790621,10.82722,-8.029327,0.02617919,5.064404,-8.690415,6.016547,-3.421517,3.573576,-17.39459,-0.1592258,-5.698747,-5.442321,-5.039359,2.643375,3.575847,boundary
-9.131491,5.819657,-11.54777,-2.397933,-0.7898305,-13.14023,1.412758,-3.646578,1.596164,-14.97331,-3.404409,-4.504096,-12.37632,-7.496552,-2.52483,-1.779812,boundary
-9.073255,8.754005,-1.24687,0.07366387,1.80858,-8.738235,3.949394,-4.64701,1.645093,-18.0582,-3.209791,-0.8817319,2.138852,-3.072159,3.339947,2.283918,boundary
-5.655067,9.370837,-8.728801,3.00082,4.389534,-7.891221,4.811819,-2.65386,3.556723,-15.70907,-6.089649,-10.07148,-6.734578,-1.670665,1.419891,3.101851,boundary
-2.812799,3.086142,-7.236632,2.764534,1.479374,-6.348804,-2.673475,-1.715911,-0.4406202,-15.20042,-13.19773,-3.598445,-8.225375,0.7626846,-2.073745,0.982735,boundary
-2.79765,4.226005,-4.74179,3.483571,1.24999,-1.941877,0.6210062,-2.806325,0.01801878,-13.5366,-10.45095,-0.9811382,-6.371085,3.839173,0.9855707,0.5328569,boundary
-0.4502693,2.574417,-2.491174,2.981118,-1.040718,0.248436,-0.2388668,-1.724139,0.8113918,-7.677768,-15.04275,-4.013666,-2.422887,4.375146,-0.5287769,0.4361259,boundary
1.750428,3.837421,8.043923,6.283813,3.727218,6.097005,1.571009,-1.501223,0.7042078,-10.42426,-14.41792,7.012989,9.757952,9.934998,5.233909,6.32542,boundary
-2.812799,3.086142,-7.236632,2.764534,1.479374,-6.348804,-2.673475,-1.715911,-0.4406202,-15.20042,-13.19773,-3.598445,-8.225375,0.7626846,-2.073745,0.982735,S  7
-2.79765,4.226005,-4.74179,3.483571,1.24999,-1.941877,0.6210062,-2.806325,0.01801878,-13.5366,-10.45095,-0.9811382,-6.371085,3.839173,0.9855707,0.5328569,S  7
-0.4502693,2.574417,-2.491174,2.981118,-1.040718,0.248436,-0.2388668,-1.724139,0.8113918,-7.677768,-15.04275,-4.013666,-2.422887,4.375146,-0.5287769,0.4361259,S  7
1.750428,3.837421,8.043923,6.283813,3.727218,6.097005,1.571009,-1.501223,0.7042078,-10.42426,-14.41792,7.012989,9.757952,9.934998,5.233909,6.32542,S  7
3.741931,4.202135,1.739996,6.165226,6.610524,8.628757,3.015899,-0.01338121,0.5026499,-6.320472,-14.93552,4.46568,0.1169803,12.51845,5.11143,6.519903,S  7
1.686946,-0.2884884,3.088674,1.299244,-2.390131,8.041472,-1.57117,-1.197385,-0.1552681,-4.190369,-16.40552,4.153502,1.483255,9.031493,0.1958033,0.3546799,S  7
2.868879,4.56739,12.89015,3.491252,1.722564,10.39029,6.33571,-1.260565,2.246227,-2.74227,-12.61778,10.26471,15.16533,10.62486,8.21023,5.765516,S  7
4.807687,8.530704,10.93471,3.58374,8.111506,11.9211,8.488175,0.830266,3.45657,-0.5860406,-9.696493,10.59626,12.80385,11.87288,9.841824,10.52871,S  7
0.2188898,4.642349,4.089891,0.03860325,2.884972,6.195688,5.115556,-0.6044953,2.19276,-4.808208,-10.15252,3.972736,3.643923,7.320168,4.622541,4.597874,S  7
1.428708,8.253164,9.961963,-0.7860774,2.608274,5.916742,9.426356,0.130411,3.787114,-1.033416,-9.234071,6.561176,11.77462,6.39305,8.124737,4.955362,S  7
-0.1054756,11.65171,5.220113,-3.14655,1.568155,1.437594,10.68716,-0.315824,5.640145,-0.9899586,-2.556349,3.978771,6.971124,1.074026,6.546762,4.596298,S  7
-0.7133911,9.854985,3.755118,-1.256234,5.522127,-2.377581,10.99773,0.3358262,4.175928,-2.678427,-4.869796,-2.177231,5.112985,-0.03154596,6.856319,6.638703,S  7
-0.3688677,14.52776,7.138202,-1.223079,7.119382,-1.962147,12.86517,1.371749,6.222353,-3.898722,-4.088148,1.905144,8.990986,1.623406,8.781554,7.064872,S  7
-3.418447,12.03469,-3.009721,-5.506912,-1.237963,-8.163268,10.13884,-0.4728513,4.823612,-4.287162,-2.380229,-5.796165,-3.872055,-4.799212,2.203565,0.3513229,S  7
0.8989161,10.77389,4.071572,-0.8480932,2.396005,-6.450669,9.935186,1.15865,4.7288,0.352541,-4.916873,-4.423922,4.512147,-2.573525,4.170325,4.747143,S  7
0.2338645,13.67181,2.71827,0.0691793,5.711762,-5.53679,11.14217,1.744962,5.713639,-2.70153,-5.691164,-4.593106,2.212074,-1.651863,5.628981,5.885626,S  7
0.6569622,11.29444,4.206475,0.4667945,4.400508,-3.758311,9.966586,1.255337,4.098893,-1.401573,-4.386471,-0.7393619,1.941316,1.5784,4.337969,5.498598,S  7
4.193062,8.866906,5.175314,2.870889,1.246742,0.3269091,6.340733,1.683274,3.849039,1.620708,-10.92621,0.4644706,3.041602,4.805293,1.673171,5.291952,S  7
4.100367,6.031914,1.957065,2.002626,-0.3734616,1.922006,3.883102,2.481521,2.584932,2.938886,-10.69192,-4.073894,-3.014461,3.005036,0.1068259,2.927112,S  7
7.604239,7.173685,12.97186,7.033317,6.266306,7.141359,7.338961,2.739612,3.837202,6.22692,-9.274805,7.828832,9.770885,10.17537,5.309594,9.137783,S  7
7.567576,4.912116,6.799608,6.301233,3.183861,10.38289,2.987122,2.291272,1.521211,5.059798,-15.80509,8.188067,1.462869,12.06257,1.027,7.401557,S  7
-4.760804,-2.789237,-11.34169,-8.315013,-4.990245,-9.807733,-6.39081,-0.8797016,1.12073,-4.224078,-8.737139,-15.62195,-9.789407,-11.89153,-7.262396,-13.01601,boundary
-4.022251,3.749837,-13.13919,-8.320607,-3.69383,-9.953103,0.2310648,-3.159733,2.315771,-0.4678159,-0.7001467,-14.63616,-12.90195,-14.34706,-5.02723,-11.27403,boundary
-3.047442,0.2587015,-8.272603,-6.684178,-3.306881,-14.52893,-1.388235,-3.032079,0.7767193,-0.6540941,-2.589965,-11.18348,-6.14769,-15.24286,-4.720732,-10.19464,boundary
-6.80256,4.167842,-17.79064,-9.881143,-3.798423,-13.80269,-3.376916,-4.169582,5.599949,-6.829497,11.12799,-20.44795,-16.22194,-16.19258,-9.141144,-13.93947,boundary
-1.206001,-7.013145,-23.09946,-9.478321,-7.370544,-10.08269,-11.82039,-0.03694652,0.07488892,4.096512,-19.65139,-19.67284,-23.82881,-15.69189,-16.24409,-14.83268,boundary
-2.056592,-0.5061542,-12.15758,-5.247014,-1.21802,-10.63925,-2.64877,-1.51464,0.3040058,-3.702308,3.569321,-13.9807,-9.272578,-12.64828,-7.194571,-9.396427,boundary
-1.367187,2.342192,-21.25778,-5.359116,-4.263316,-11.19223,-7.471897,-3.206425,4.517682,1.853289,0.384532,-18.76709,-21.98726,-12.55583,-13.49009,-11.69778,boundary
3.218975,-13.88903,-21.78321,-4.279401,-6.235534,-6.141138,-15.5492,2.795983,-3.416838,5.293648,-22.56047,-16.33106,-22.83646,-9.802627,-18.08057,-12.06941,boundary
-0.9273686,-0.316325,-19.42017,-5.018896,-1.906702,-8.637484,-7.792333,0.1360085,1.410826,-2.853269,-3.488453,-16.34476,-17.95029,-11.22046,-12.46499,-10.95797,boundary
4.220804,-7.69396,-16.10835,-0.1359594,-3.832108,-5.979792,-10.90318,1.1934,-1.78564,7.790636,-17.88225,-12.51492,-15.26282,-5.748259,-13.09455,-7.505043,boundary
15.75534,2.569955,11.52637,6.100279,-0.4284748,13.76191,-4.163428,5.656396,3.201128,15.38494,-0.5500957,12.67336,5.039499,10.89528,-4.290806,-0.8021413,boundary
6.123624,8.628691,4.179483,2.363164,-1.582029,8.776169,-4.481052,-0.3232124,6.308244,-1.274605,1.830678,6.570358,-3.575944,5.299385,-5.844558,-4.643344,boundary
10.32901,-9.149154,-2.811427,2.666128,-4.710208,4.853918,-6.960621,5.709634,0.5626423,29.32712,9.800444,-0.4936462,-7.725879,2.858671,-7.922579,-5.803086,boundary
8.491846,3.763787,2.171105,2.485929,-2.285215,2.453207,-6.511947,4.132906,1.207032,2.978788,-1.418848,0.1264959,-2.232218,1.39503,-7.524358,-5.141897,boundary
-8.441677,14.20225,-4.778625,-2.339578,-0.3292074,-9.412929,-3.619678,-4.504242,7.798583,-17.99343,-0.1281387,-4.465796,-7.87956,-4.982632,-8.603646,-7.267247,boundary
-2.201041,-13.62095,-6.269585,0.4824967,-5.499434,-6.304422,-7.74308,0.8503693,-3.345656,6.610982,8.939591,-8.144485,-8.959095,-5.001479,-6.542597,-5.269497,boundary
-0.2789782,4.534121,-8.768454,-0.2814592,-1.321151,-8.02256,-3.696687,-0.01250298,0.6760306,-1.921535,-2.841443,-13.83399,-9.340423,-7.406356,-5.431153,-5.330277,boundary
-5.744986,3.94206,0.9533022,2.305934,4.094709,-9.517492,1.757293,-0.703186,1.380695,-3.432945,-1.532368,-0.7627823,2.839506,-3.205341,-1.941793,-0.487718,boundary
-11.00893,3.220505,-0.8321298,1.050341,1.757864,-7.194496,1.962847,-5.457143,0.3941714,-23.23353,10.05566,-5.937082,0.4467199,-3.813091,1.858921,0.4614834,boundary
3.658557,2.362602,-9.434952,2.289766,-0.08935486,-5.702201,0.009731819,-0.04499886,-0.9748394,6.864833,-3.595863,-16.00648,-6.977219,-6.159591,-2.262688,-2.64682,boundary
-2.543576,-4.659595,10.42307,8.258598,7.450789,0.4434316,8.188026,0.9805743,-3.674258,3.262434,-4.084808,8.375558,12.65231,4.871246,8.996097,8.062198,boundary
0.5969218,5.20267,3.58895,2.390763,1.471748,3.422712,-4.160166,-1.381626,-1.043056,-6.755171,-1.79279,4.639494,6.345673,4.85355,0.8954138,5.275407,S 10
1.509824,-2.979591,3.700087,1.372409,0.9979993,5.03984,0.8337412,-0.5210404,-1.763779,-4.119893,-0.2417697,3.581254,5.996363,6.409024,4.72804,6.331696,S 10
-1.979112,7.074981,14.47295,2.143042,9.714489,3.571741,18.09086,-2.905419,1.892243,-8.602207,5.136929,12.30739,23.03296,9.570907,20.18676,11.40434,S 10
-1.722742,17.14957,13.91326,2.813515,11.94059,8.060256,19.85835,-4.679179,6.140772,-6.349368,15.0314,12.93357,20.2717,10.34303,21.45065,12.0969,S 10
-1.883809,16.82481,13.80853,3.48436,12.55821,8.985335,26.28957,-4.695365,7.372286,-6.529057,22.97529,15.33145,20.01375,10.18971,24.84345,13.16522,S 10
-4.130414,23.13521,23.47431,1.192822,14.06513,6.665739,29.74608,-8.068478,10.82132,-9.027905,30.92712,17.94237,34.32908,10.65783,28.40343,15.05794,S 10
-6.296258,24.04792,14.83936,0.6334627,14.59389,6.64304,33.00583,-9.106858,12.48232,-8.515839,28.27279,14.27021,20.65591,8.770702,27.98883,12.22807,S 10
-3.587537,22.06398,15.12071,2.915189,15.29881,8.879119,28.5677,-6.335006,11.45694,-4.652581,26.92983,15.51147,21.85795,8.622997,25.58927,11.87435,S 10
-5.202114,19.42257,14.77664,-0.2673548,10.25195,6.486385,19.53699,-10.5862,11.88693,-7.91658,33.53603,10.41122,19.38264,6.234766,18.17834,9.040719,S 10
-8.779087,21.11863,6.909691,-2.330569,5.724108,-1.008348,17.42142,-9.801805,12.92492,-11.86819,32.39096,7.162069,9.530504,0.2519293,11.38001,4.557379,S 10
-3.420665,9.019235,0.8746138,-0.9489625,4.560833,2.529959,7.419297,-4.804304,7.282114,-1.626737,10.13072,-0.2505596,3.85535,-0.7477727,5.770268,1.463041,S 10
-5.496501,4.285373,-7.081835,-1.159803,2.226312,0.3098639,-1.091997,-7.268527,5.628831,-7.88622,15.87174,-8.606427,-9.749264,-3.167946,-0.6586759,-1.797982,S 10
-5.073366,3.911713,-3.840105,-3.299399,-3.812915,-5.726963,-9.892105,-3.683277,4.519382,-8.580408,12.08113,-3.593051,-4.441359,-6.222148,-8.898761,-4.126028,S 10
-3.054448,-4.843454,-16.47789,-3.06678,-6.786653,-6.075315,-13.85138,-1.80705,0.3733664,-2.394222,-5.0718,-17.06049,-18.23226,-10.07693,-11.47558,-7.926564,S 10
-3.025138,-4.57178,-18.74814,-1.12378,-3.094238,-5.976293,-13.95924,-0.684015,-1.093699,-5.626278,-4.124967,-21.75381,-20.45612,-11.26216,-10.06864,-6.492423,S 10
0.1881806,-10.01863,-13.20484,-1.290667,-3.903449,-4.919236,-17.00632,3.689292,-3.754608,-1.619897,-12.56358,-13.3306,-15.15741,-7.736142,-10.49884,-6.920707,S 10
-0.7091658,-10.157,-19.06945,-0.8242949,-6.204649,-7.260243,-16.94871,2.642639,-4.896346,-2.29588,-11.56538,-19.46768,-20.53074,-10.08387,-9.664188,-7.212499,S 10
1.837384,-2.155509,-13.40804,1.398353,-1.228479,-6.330404,-10.00404,4.246753,-2.782567,1.200791,-13.47133,-19.07542,-11.53606,-9.582713,-3.639633,-2.179326,S 10
2.951712,-5.581117,-9.570278,2.98228,3.167393,-2.304376,-2.136098,6.244036,-4.348858,2.926543,-15.7908,-11.30646,-8.521037,-5.000371,5.301563,-0.9912698,S 10
3.109211,-9.396291,-10.97817,2.260464,0.6607964,-0.5595604,-6.898314,6.028891,-5.959041,3.217799,-14.49423,-12.85774,-9.441429,-5.016166,0.2098817,-1.5369,S 10
4.650076,2.53703,-2.604173,4.360457,3.985574,-2.551367,2.375479,5.569544,-0.8050072,6.816147,-8.967402,-7.096021,-1.0752,-1.31582,7.241739,3.26475,S 10
1.676322,6.611841,20.61095,3.21736,4.602395,8.136609,18.52867,-1.2853,0.4037738,-1.258892,13.08058,18.13722,21.68774,8.87083,16.86616,11.7373,S  2
-4.991584,7.987291,10.34557,-4.43505,-1.386907,-0.3211569,6.352078,-5.419245,4.503149,-7.244606,26.05721,6.591312,10.59833,-1.589599,5.255329,2.158731,S  2
-9.064933,10.92268,-2.708459,-9.856441,-1.385381,-5.94568,10.97602,-4.930313,2.105016,-9.820642,13.32848,-4.258568,-1.562917,-9.38827,0.8811395,-6.510677,S  2
-5.517025,1.787638,5.959238,-9.460772,-3.254582,-4.244462,8.905064,-3.124659,0.01061454,-3.748836,12.19202,2.556122,8.786708,-8.809542,2.642415,-5.651436,S  2
-11.77143,7.741785,-5.245723,-14.97948,-9.168809,-13.15055,1.910782,-5.494133,5.003364,-10.29108,27.60215,-9.83261,-1.628005,-16.17521,-6.973547,-12.4857,S  2
-15.3114,0.2016051,-20.82268,-18.18592,-9.241199,-17.99507,-1.063597,-4.461046,0.6656125,-12.96179,7.688111,-21.80335,-19.05047,-23.95896,-11.61501,-19.12255,S  2
-14.75983,1.26288,-20.37621,-19.13882,-9.901266,-21.05508,-7.892683,-4.53078,1.311244,-11.20615,4.81364,-23.96434,-21.73617,-25.63829,-16.89952,-23.69418,S  2
-15.00171,-2.270952,-24.51523,-18.74248,-12.54243,-22.8484,-8.554431,-4.420638,2.170318,-10.42619,8.018244,-28.70925,-22.88467,-26.70176,-17.99003,-23.21524,S  2
-13.90947,-11.97803,-25.95562,-16.25251,-13.85451,-21.30542,-18.00532,-2.857672,-2.049967,-11.54898,-2.809803,-28.35796,-25.50024,-23.59342,-21.37523,-20.98753,S  2
-12.20607,-1.577066,-31.62189,-14.44537,-11.10578,-21.56577,-17.31117,-1.277235,0.5118716,-9.86305,-11.49187,-32.72138,-37.90794,-22.93817,-22.87872,-23.99835,S  2
-6.666921,-15.36287,-25.44544,-9.720986,-10.84347,-14.49776,-20.06764,0.6625718,-3.259382,-2.062166,-11.92593,-26.28775,-32.06546,-17.31499,-21.13268,-18.89578,S  2
-3.846689,-15.12655,-20.4188,-7.941886,-13.16972,-12.88136,-24.38135,0.9698836,-4.686539,1.087388,-17.67379,-23.30774,-24.82613,-13.37545,-22.41208,-16.07661,S  2
3.674962,-11.54194,-17.40876,-0.3245563,-9.311613,-2.788117,-18.83042,5.91052,-4.10813,7.34099,-24.98116,-16.21536,-24.76649,-5.052117,-15.4556,-10.43662,S  2
8.618665,-15.93251,-13.36376,3.392069,-7.570722,4.507189,-20.53224,7.169936,-7.520753,11.69206,-23.46453,-9.33754,-24.49294,1.695703,-16.27828,-6.720448,S  2
9.993887,-15.64763,-3.5683,2.837559,-6.741116,5.211529,-15.26217,6.093316,-7.098476,17.52328,-25.19101,-4.69078,-10.32039,1.903957,-10.75548,-5.112534,S  2
18.58154,-17.36685,1.157238,9.041527,-7.626201,15.60277,-16.76121,11.83879,-8.621462,28.6246,-25.53948,3.569589,-5.097198,8.69318,-8.218675,-0.9442858,S  2
17.81824,-9.255493,-4.099295,7.194741,-6.569359,15.13516,-10.30879,10.50043,-8.457475,24.01072,-27.68621,1.511403,-10.19123,6.908072,-8.160302,-1.380372,S  2
15.08656,-14.35927,8.174037,6.895448,-2.079623,15.27735,-4.944277,6.587018,-8.238375,22.12641,-22.71788,8.480881,5.24671,8.124642,-1.253479,1.240593,S  2
19.96619,-13.22371,8.097465,8.247164,-4.024343,17.82741,-8.664687,11.45694,-8.661983,34.54932,-19.98087,10.98981,5.733546,9.131597,-2.439699,0.6505537,S  2
12.56189,-7.056816,-2.200006,0.4625199,-7.737548,9.595431,-5.352865,8.267547,-6.97751,23.78765,-19.53383,0.5623965,-0.6248246,-2.561105,-5.599336,-5.617112,S  2
7.544577,-10.90469,-1.367463,-0.412552,-5.054843,5.217153,-3.27179,2.689788,-7.3606,16.39612,-21.15461,-0.8503374,0.4603407,-4.022705,-3.438868,-4.835569,S  2
-6.305489,9.944965,7.330133,-4.569822,7.407871,-5.486064,14.59234,0.5433467,5.319006,-3.032915,13.06282,5.517217,8.652645,-1.85507,10.5908,4.934807,S  3
-8.116905,10.36351,11.65713,-5.873195,8.43674,-8.65427,16.15455,-0.4936716,6.405005,-10.98188,12.21,5.459449,15.47482,-5.005927,13.50435,5.424364,S  3
-8.507072,9.541427,0.8261491,-6.400528,10.66967,-14.6925,18.36778,-0.6656988,5.512727,-6.861406,14.46054,-0.7754354,3.439662,-8.576549,13.80346,4.14422,S  3
-8.86014,14.70837,3.090873,-5.894268,9.827164,-14.80564,15.80404,-0.2698706,8.201186,-7.595426,8.818564,-4.171119,8.581763,-9.402246,13.74869,4.874568,S  3
-7.814272,3.12786,0.1182006,-8.4387,1.868504,-14.17311,5.646684,-0.1213668,4.474188,-6.05945,6.099918,-5.304618,5.861278,-11.98901,6.511645,0.473323,S  3
-8.514904,-1.783494,-3.414572,-6.608532,3.002213,-14.48965,8.243251,-0.4632992,2.69937,-9.153877,5.160162,-7.447998,1.168513,-11.15182,6.773512,0.01106262,S  3
-2.003759,6.71441,3.007859,0.1643953,5.414903,-8.403714,3.436033,0.6922553,5.353652,-1.911211,3.853909,-1.58491,5.471393,-2.888915,6.671038,4.915971,S  3
2.656199,-4.449525,0.2882704,2.084792,-0.923577,-1.269252,-7.854461,2.178582,0.6193451,3.578981,-5.671512,-1.855035,1.404048,0.5402126,-1.615931,3.264533,S  3
1.877846,-7.351776,-1.581515,1.117918,-3.298494,-2.112929,-5.127486,2.758399,0.7703473,3.148068,-6.177705,-2.466568,-1.119216,-0.09503923,-2.809409,0.08041108,S  3
8.84201,-5.176844,5.187719,8.176435,-0.5554568,9.508067,-8.638099,3.01905,0.281853,9.302378,-1.923015,8.216125,0.3488387,10.17412,-3.340475,4.54744,S  3
11.10295,-4.702688,13.1885,12.5836,1.39665,16.29209,-7.008014,2.916083,-0.8108955,7.515542,-6.300073,14.32138,10.57418,16.9223,-0.612893,8.769522,S  3
11.46354,-1.154727,4.882769,7.934169,-2.547278,10.13292,-7.440097,4.299305,2.481608,15.86516,-1.559685,5.849008,0.3235604,11.51105,-5.698681,2.542479,S  3
12.99265,-2.822451,10.4492,11.63122,1.321789,20.47966,-3.437835,2.981627,0.3005795,11.91875,-2.224142,17.4952,2.190717,17.26003,-2.647108,6.139327,S  3
9.917491,-0.03518818,15.82707,9.920485,2.473597,18.39311,0.8739675,0.5342866,0.5410521,7.490613,2.046609,19.27015,13.90405,16.30467,2.079002,5.201032,S  3
10.04182,6.904703,6.868124,7.016904,2.054574,14.18585,3.217449,1.677136,4.864279,13.08673,12.8245,6.3546,3.852501,11.11411,-0.7562879,2.56376,S  3
6.928417,10.6885,12.97738,6.681322,7.339128,14.08559,12.73105,-0.3546145,4.165595,4.275723,6.419935,16.36518,9.087271,11.06783,6.378742,5.505488,S  3
2.778484,4.029859,6.62485,0.8384899,2.473341,8.891616,6.908928,-2.698931,2.964475,3.080624,8.824095,9.594176,8.423669,4.31023,3.014282,-1.360613,S  3
-1.185286,11.1105,-2.532271,-1.210696,3.827806,5.1932,11.37013,-3.583063,6.152584,-0.5044553,20.44935,-3.978515,-1.246646,-0.9889301,2.690804,-2.982151,S  3
-1.458237,13.78652,6.246126,-0.6093329,8.617897,1.817458,18.6098,-3.024608,4.379349,-3.810447,9.374998,3.138263,10.70979,0.03214073,9.632812,1.346141,S  3
-1.987319,3.884169,-2.00135,-2.655498,2.17822,3.15222,7.508774,-3.016749,2.946521,-2.031337,10.28466,0.1616239,1.089016,-3.1606,2.520802,-3.031696,S  3
-9.689647,9.357471,-10.00286,-6.892787,1.976953,-7.191896,6.662673,-5.900033,5.649813,-9.560344,13.98037,-13.40186,-6.948413,-9.57516,0.2904411,-6.417338,S  3
1.474605,0.6133261,-10.72157,-2.384778,-4.352214,-1.776754,-4.189554,1.148221,1.350117,5.949711,2.44254,-9.415909,-12.90783,-6.281419,-7.295057,-7.06654,S  7
2.561503,-2.726581,-2.835498,1.328813,-2.081499,3.640223,-1.63906,-1.252053,-0.944585,7.768657,6.709268,-3.409545,-0.8294153,-2.195056,-1.006974,-3.118652,S  7
2.79382,2.191205,4.904978,2.635321,-1.846739,4.209159,0.8814189,-0.07697652,2.085138,6.198047,9.969068,6.504783,6.373974,3.637835,1.05558,-0.03438307,S  7
3.983501,5.590513,4.432205,3.815023,2.956521,8.719855,2.642351,0.1269695,4.919709,5.661217,11.36273,5.42985,1.390378,6.956226,4.165169,3.319717,S  7
4.346952,3.355773,3.840537,3.456854,3.162076,8.239451,-0.4141628,-1.688276,3.196656,6.533535,7.712396,5.887426,1.432129,4.857044,2.783033,1.864166,S  7
2.149617,2.013655,5.982086,2.354255,1.047228,7.84821,0.4539947,-1.481412,2.485927,6.407684,6.974409,7.482363,4.595195,3.727496,4.43557,0.7548793,S  7
4.715858,4.220582,8.793307,3.620612,2.047855,11.54472,1.370994,-0.3842995,4.676118,7.04655,8.327132,9.754933,7.056723,7.965581,5.315527,2.312456,S  7
7.204804,-1.245212,0.3165565,2.33019,-0.9190345,11.52765,-6.157417,1.535557,2.668401,10.66457,0.9093823,1.038635,-3.802943,5.136429,-2.496232,-1.593603,S  7
4.31144,-1.325905,2.157444,0.05109088,-1.615613,8.991482,-5.775921,0.8210375,1.780013,10.49401,3.434654,3.862429,-2.26563,0.539538,-1.980019,-3.237938,S  7
5.219073,-2.445059,0.2355592,-0.5549486,-4.686334,8.853983,-4.516545,0.7295193,0.8097795,9.656469,-3.415784,2.728375,-2.85106,0.1527467,-2.046382,-5.257451,S  7
